科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"223,425,504.30","328,162,777.45","513,236,290.09","667,732,278.96","103,594,768.92","224,675,716.52","369,731,918.00","360,962,011.78","44,322,107.56","97,345,996.28","117,298,060.84","227,422,697.49","28,181,838.25","101,226,550.79","166,355,042.56","298,001,715.83","59,754,822.97","176,214,524.52","262,532,757.12","366,864,080.81","48,759,526.01","120,521,254.23","119,801,591.36","191,068,946.69","77,488,821.72","211,291,475.16","268,018,991.49","432,978,523.92","132,226,094.94","180,500,330.15","200,618,155.71","220,635,595.37","36,147,619.80","380,945,152.70","436,935,673.62","616,050,779.83","419,290,108.37","1,624,451,251.79","2,227,006,163.99","2,628,228,486.36","219,191,780.70","406,282,990.48","577,379,569.81","1,311,979,039.30","134,782,434.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"9,062,189.98","16,693,601.53","20,740,257.77","28,826,537.50",,"12,634,172.42","15,073,069.99","27,110,502.41",,"5,763,280.69","6,967,425.42","8,214,695.25","1,273,896.44","3,283,460.93","4,960,514.61","7,888,067.99","2,717,264.89","7,262,276.39","11,971,399.69","13,485,972.66","2,741,096.98","4,805,017.85",,,,,,,,,"8,746,812.32","8,746,812.32",,,,,,,,"1,777,662.01",,"9,264.54","9,264.54","16,982.49",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"4,798.53","4,798.53","13,731,507.44","1,021,002.21","1,866,105.21","3,337,263.21","79,665,859.51","1,094,372.20","3,061,528.20",,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"31,979,005.50","36,993,623.39","50,576,393.88","30,805,786.18","27,665,951.17","34,585,909.45","49,314,378.74","152,923,660.43","15,487,393.15","19,221,572.94","51,262,675.24","36,093,327.91","10,194,251.41","7,560,412.44","18,665,826.86","19,987,543.96","6,080,852.48","15,666,518.71","26,833,419.67","25,434,203.75","3,306,410.94","6,816,531.15","21,598,623.72","237,324,885.95","71,749,914.53","94,682,534.92","527,346,078.79","630,198,069.06","88,107,117.95","62,392,953.19","145,548,069.06","200,020,284.36","752,796,815.09","647,128,952.51","534,863,887.74","666,286,251.43","279,847,377.49","295,843,969.26","2,166,449,531.04","2,847,784,320.25","46,823,785.05","251,276,219.51","394,053,999.89","682,425,628.19","86,290,949.86"
投资活动现金流出小计,"4,935,099.24","8,343,674.64","14,074,443.88","664,096,369.22","6,136,921.80","6,968,001.80","8,054,124.44","35,883,191.69","1,568,575.38","2,390,038.38","2,513,887.38","3,867,806.05","81,902.00","1,052,395.05","566,341.45","14,312,410.45","1,229,112.90","2,197,313.01","3,675,244.51","80,053,281.23","1,120,035.45","5,230,819.73","270,224.54","2,264,701.44","2,044,848.25","2,038,499.00","20,637,241.00","234,554,643.13","95,639,385.57","168,083,924.27","274,194,494.50","270,525,688.40","4,225,613.55","162,468,541.00","169,328,010.63","174,676,265.84","1,849,093.44","253,177,704.24","760,958,200.81","745,521,590.41","30,579,698.57","51,516,308.86","112,028,647.84","172,742,198.46","8,099,322.49"
经营活动现金流入小计,"264,466,699.78","381,850,002.37","584,552,941.74","727,364,602.64","131,260,720.09","271,895,798.39","434,119,366.73","540,996,174.62","59,809,500.71","122,330,849.91","175,528,161.50","271,730,720.65","39,649,986.10","112,070,424.16","189,981,384.03","325,877,327.78","68,552,940.34","199,143,319.62","301,337,576.48","405,784,257.22","54,807,033.93","132,142,803.23","141,400,215.08","428,393,832.64","149,238,736.25","305,974,010.08","795,365,070.28","1,063,176,592.98","220,333,212.89","242,893,283.34","354,913,037.09","429,402,692.05","788,944,434.89","1,028,074,105.21","971,799,561.36","1,282,337,031.26","699,137,485.86","1,920,295,221.05","4,393,455,695.03","5,477,790,468.62","266,015,565.75","657,568,474.53","971,442,834.24","1,994,421,649.98","221,073,384.66"
投资活动产生的现金流量净额,"37,841,488.94","47,225,205.07","49,925,360.19","50,671,828.48","-1,261,573.22","-1,802,345.67","-2,821,308.31","132,956,071.25","7,282,431.21","6,620,068.21","527,203,029.21","517,695,872.96","160,454.40","972,516.35","2,264,619.95","-10,572,926.61","-1,229,112.90","8,526,443.79","7,229,551.49","-63,515,598.90","-1,120,035.45","119,244,540.59","-270,224.54","-2,180,126.10","-2,044,848.25","-2,038,499.00","66,062,759.00","-154,534,947.73","-95,639,385.57","-166,843,324.27","-272,953,894.50","-209,285,088.40","-2,782,808.35","-160,875,735.80","-148,494,880.53","-153,829,635.74","-1,843,393.44","-232,286,679.34","-739,837,951.41","-689,939,241.01","-24,635,318.57","-34,022,928.86","-94,250,959.18","-154,854,208.46","241,902,854.92"
购买商品、接受劳务支付的现金,"250,078,217.91","327,912,040.96","486,566,689.40","578,993,217.05","101,964,960.86","191,777,204.60","291,848,824.49","315,796,994.35","28,213,642.59","88,239,239.71","134,081,283.05","282,875,865.06","52,062,165.91","115,622,114.75","181,459,062.37","277,300,357.05","86,842,151.98","194,473,799.93","284,710,007.73","336,486,599.97","67,231,538.80","198,139,886.45","45,435,697.15","76,098,130.36","17,478,688.49","52,127,162.96","176,786,249.77","654,743,389.96","189,132,758.30","152,142,527.41","233,249,884.78","454,303,448.17","635,427,262.43","1,502,837,450.34","1,624,486,653.58","2,009,856,030.56","1,713,160,550.66","1,906,437,038.33","3,975,742,180.94","2,302,897,478.56","462,622,459.93","1,452,651,577.93","1,755,352,539.12","2,009,318,776.13","409,733,221.21"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,000.00","1,250,000.00","2,500,000.00",,,"31,428,600.00","40,071,400.00","62,000,000.00","62,000,000.00","548,056,246.24","548,056,246.24","2,405,000.00","2,405,000.00","2,117,592,410.29","2,117,592,410.29",,,,,
