科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"437,623,344.24","1,012,718,658.11","1,625,837,496.54","2,239,241,282.12","548,713,217.55","1,345,724,542.49","2,060,438,046.40","2,880,038,111.19","817,653,707.89","1,580,515,615.07","1,685,332,776.78","1,831,562,566.08","165,354,183.59","221,931,141.36","325,227,390.49","518,483,706.71","101,804,313.32","274,978,101.89","534,836,515.11","743,245,318.34","176,859,068.34","280,015,120.64","553,469,045.43","740,233,744.36","108,330,643.00","403,619,796.86","540,063,710.57","728,064,290.26","139,214,091.69","335,321,065.57","522,222,852.52","946,359,417.77","308,897,904.45","645,422,982.26","913,776,872.39","1,194,310,841.40","350,528,787.60","703,190,535.52","1,115,556,481.00","1,364,272,995.70","204,973,601.22","403,958,991.86","580,305,226.59","841,362,516.82","159,565,235.32","269,075,273.87"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"232,789.97",,,,"20,000,000.00",,,,"79,400,000.00",,,,"251,214,072.04","3,150,000.00","17,830,251.91","28,471,581.91","70,292,480.42","407,927,100.00","441,204,307.43","463,126,015.41","462,368,668.41",,"3,972,701.30","18,972,701.30","-44,659,713.93",,"9,814,887.99","9,814,887.99","10,495,334.48",,
收到的税费返还,,,,,,,,"15,661,885.55",,,,,,,,,,,,,,,,,"226,003.64","437,652.47","179,077.01",,,,,,,,,,,"1,114,600.66","3,259,975.47","8,720,441.90","3,433,592.28","4,100,975.50","4,300,975.50","4,818,123.32","14,260,977.68","20,179,647.28"
支付其他与投资活动有关的现金,,,,,,"200,000.00",,,,,"76,340,362.86","76,640,509.86",,,,"2,568,539.41",,,,,,,,,,,,"134,979,882.75",,,"96,190.60","331,156,522.66",,,"309,327,280.80","378,876,662.28",,"2,300,000.00","2,300,000.00","69,648,632.67",,,,"81,000,000.00","110,000,000.00","110,940,000.00"
收到其他与经营活动有关的现金,"17,400,312.43","64,658,945.26","76,023,877.22","21,778,372.74","60,951,753.56","191,883,902.56","204,629,844.94","15,014,468.92","44,743,404.39","66,421,039.30","195,670,233.77","13,581,300.28","82,526,181.69","246,610,550.28","399,948,385.05","129,325,085.97","36,903,669.37","27,802,427.75","59,621,844.05","45,877,421.31","44,089,161.28","30,289,315.72","64,959,368.32","100,720,441.08","23,826,282.83","214,240,597.23","253,242,255.89","73,322,297.72","61,746,854.32","41,872,961.87","93,003,876.51","158,546,764.25","15,071,762.20","88,781,754.49","92,172,378.23","46,244,946.41","84,356,637.19","12,267,390.49","55,962,207.09","73,298,364.18","67,155,871.13","72,914,339.56","287,151,931.21","133,183,824.28","114,447,846.30","160,563,270.25"
投资活动现金流出小计,"3,596,765.87","8,863,477.69","13,403,100.38","19,598,989.97","1,925,477.70","6,386,523.99","14,276,646.95","18,726,808.97","6,668,222.79","9,580,431.67","90,645,593.32","191,862,844.36","2,564,693.46","4,355,443.86","7,065,835.19","21,628,366.48","694,810.00","5,516,052.00","6,684,500.69","26,615,182.32","13,087,212.45","680,594.92","75,207,185.66","93,126,189.12","27,818,478.26","32,062,699.74","65,998,235.92","481,233,745.51","12,704,018.05","98,525,746.43","156,381,505.16","523,520,192.81","431,547,737.87","566,405,809.03","924,863,816.17","1,009,417,303.04","149,408,031.40","32,734,167.05","386,475,263.68","715,476,710.78","39,798,807.67","548,154,616.63","557,525,098.18","754,435,463.24","142,979,300.57","525,054,799.07"
经营活动现金流入小计,"455,023,656.67","1,077,377,603.37","1,701,861,373.76","2,261,019,654.86","609,664,971.11","1,537,608,445.05","2,265,067,891.34","2,910,714,465.66","862,397,112.28","1,646,936,654.37","1,881,003,010.55","1,845,143,866.36","247,880,365.28","468,541,691.64","725,175,775.54","647,808,792.68","138,707,982.69","302,780,529.64","594,458,359.16","789,122,739.65","220,948,229.62","310,304,436.36","618,428,413.75","840,954,185.44","132,382,929.47","618,298,046.56","793,485,043.47","801,386,587.98","200,960,946.01","377,194,027.44","615,226,729.03","1,104,906,182.02","323,969,666.65","734,204,736.75","1,005,949,250.62","1,240,555,787.81","434,885,424.79","716,572,526.67","1,174,778,663.56","1,446,291,801.78","275,563,064.63","480,974,306.92","871,758,133.30","979,364,464.42","288,274,059.30","449,818,191.40"
投资活动产生的现金流量净额,"2,427,187.23","-8,695,099.14","-8,988,598.16","-19,205,894.13","-1,874,053.70","-5,708,843.25","-11,478,985.36","-18,033,821.72","-5,372,909.69","-9,146,173.51","-90,211,335.16","-54,228,505.72","-2,564,693.46","-1,440,335.86","-4,150,727.19","241,888,448.55","-694,810.00","-5,317,052.00","-6,458,805.00","-5,494,020.27","18,707,838.88","34,684,683.85","-9,454,354.33","-62,164,993.68","-27,277,102.54","-31,501,324.02","-65,436,860.20","-64,848,657.40","-12,188,793.01","-60,551,694.34","-94,407,453.07","-233,051,860.72","-431,547,737.87","-510,186,900.97","-846,668,077.46","-680,886,783.16","-96,888,629.17","71,729,892.71","-278,951,803.92","136,732,236.81","162,811,192.33","-103,361,245.68","-112,731,727.23","249,962,909.35","-20,157,000.57","-27,448,010.73"
购买商品、接受劳务支付的现金,"414,198,022.54","965,494,378.59","1,563,947,960.59","2,109,170,799.97","542,197,711.16","1,269,774,032.68","1,978,639,872.42","2,633,757,332.50","730,852,612.07","1,543,191,542.71","1,626,950,979.69","1,913,168,567.10","101,453,344.80","108,344,304.63","250,588,086.43","1,016,975,135.98","114,917,960.38","199,142,113.68","445,026,773.98","687,581,100.17","133,171,053.21","251,699,488.87","467,199,923.15","730,329,658.71","83,886,121.36","437,048,782.98","475,085,225.93","638,592,226.50","225,250,943.92","316,206,766.14","448,330,264.76","875,128,422.49","387,595,493.36","637,162,283.87","626,863,995.10","875,731,306.04","208,715,966.17","409,319,097.39","548,911,687.80","677,842,451.19","113,641,284.89","341,191,552.58","425,172,805.97","480,550,376.12","88,820,268.56","197,188,517.67"
吸收投资收到的现金,,,,,,,,,,,"3,000,000.00","66,904,587.09",,,,"3,000,000.00",,,,,"31,840,000.00","41,840,000.00","41,840,000.00","41,840,000.00",,"500,000.00","500,000.00",,"36,347,333.00","46,847,333.00","46,847,333.00","1,367,967,326.95",,,,"4,025,000.00",,"450,000.00","1,273,924,975.84","1,274,824,975.84",,"50,150,000.00","100,150,000.00","100,150,000.00","2,710,730.72","2,710,730.72"
