科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
分配股利、利润或偿还利息支付的现金,"2,966,524.33","7,293,858.61","12,247,624.75","18,511,571.48","7,499,116.09","16,730,345.16","43,966,170.72","53,645,553.00","8,189,111.01","14,617,920.31","21,202,049.83","30,417,762.15","7,314,794.80","14,434,145.31","21,695,978.09","28,777,661.73","23,816,832.51","29,882,683.27","36,137,003.47","43,338,834.58","6,616,121.38","14,069,315.26","21,039,670.26","27,614,815.67","4,595,184.08","17,334,512.71","20,971,852.05","24,233,983.15","2,778,330.95","14,601,520.95","18,021,098.20","20,547,869.20","2,530,489.04","5,009,024.00","24,337,727.79","31,549,374.97","2,426,077.99","5,825,502.96","14,397,962.66","17,454,673.02","3,136,833.34","29,774,468.03","34,378,914.04","38,370,692.10"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00",,"9,425,019.24","9,468,423.09","9,425,019.24",,"137,245,565.44","137,245,565.44","157,245,565.44",,,,"182,063,010.00",,"30,000,000.00",,"34,784,343.31"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,"5,640,000.00","5,640,000.00","5,640,000.00",,,,,,,,,,,,,,,,,,,,,,,,
取得投资收益收到的现金,"1,247,625.99","2,791,524.21","4,326,524.21","8,926,524.21",,"13,885,036.69","17,618,317.54","17,678,317.54","1,151,654.76","1,151,654.76","5,151,654.76","5,211,654.76",,"7,247,625.99","7,301,279.37","7,410,055.17",,"2,879,137.00","14,927,912.80","14,987,912.80",,"12,318,705.40","12,318,705.40","12,378,705.40",,"12,386,991.52","12,386,991.52","12,386,991.52",,"16,318,705.40","16,318,705.40","16,537,220.98",,"3,671,260.27","4,836,600.62","4,956,335.32",,"800,000.00","2,057,536.22","2,357,536.22",,"300,000.00","2,583,875.16","2,699,687.16"
筹资活动现金流出小计,"22,966,524.33","82,893,858.61","149,527,624.75","135,791,571.48","57,499,116.09","110,730,345.16","189,646,170.72","234,325,553.00","118,189,111.01","188,617,920.31","348,882,049.83","356,097,762.15","64,524,794.80","71,644,145.31","83,905,978.09","125,987,661.73","176,026,832.51","187,732,683.27","193,987,003.47","201,188,834.58","6,616,121.38","93,069,315.26","126,039,670.26","274,294,815.67","55,595,184.08","138,334,512.71","245,771,852.05","241,913,983.15","32,778,330.95","86,201,520.95","120,821,098.20","237,047,869.20","10,530,489.04","70,509,024.00","177,837,727.79","245,149,374.97","32,551,077.99","105,950,502.96","234,522,962.66","372,454,673.02","53,136,833.34","156,774,468.03","281,378,914.04","305,370,692.10"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"6,500.00","13,877.50","115,052.50","2,155.75","2,155.75","2,805.75","2,805.75",,700.00,"2,700.00","325,496,201.00",,,600.00,"22,562,900.00","34,000.00","34,000.00","34,000.00","62,000.00","1,500.00","2,000.00","2,000.00",,,"57,348.97","57,848.97","51,500.00",,,"22,026.50","23,619.66",,"2,000.00","2,000.00","2,080.00",,"2,500.00","7,400.00","29,700.00","24,300.00","33,700.00","33,700.00","68,310.00"
筹资活动产生的现金流量净额,"96,300,252.51","160,745,146.94","196,571,471.35","274,678,428.52","97,301,337.86","138,528,893.03","116,785,570.78","95,774,447.00","-18,140,881.51","-34,366,020.32","-29,569,762.99","-3,417,762.15","-49,335,217.91","-56,287,908.30","-48,135,732.06","-45,047,661.73","-175,735,962.84","-187,247,942.04","-192,470,950.51","-201,188,834.58","56,468,888.05","30,166,184.37","70,241,555.31","-6,614,815.67","-55,594,253.43","-137,971,449.89","-155,290,526.10","-129,913,983.15","-32,677,812.10","-25,945,172.94","-30,429,713.65","-55,047,869.20","-10,379,214.18","-30,509,024.00","-47,837,727.79","-55,149,374.97","145,573,922.01","226,174,497.04","177,602,037.34","39,545,326.98","246,863,166.66","193,005,531.97","102,401,085.96","128,409,307.90"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,"219,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,"21,277,031.49",,,,"972,698.14","2,000,000.00","12,400,000.00","12,950,000.00","513,616.94",,,,"1,013,957.05",,,,"911,699.68",,"11,000,000.00",,"140,420,780.00",,,,,,,,"1,191,000.00",,,,"599,000.00",,,,"1,624,700.00",,"3,000,000.00","33,000,000.00","5,160,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,247,625.99","2,798,024.21","4,340,401.71","30,318,608.20","2,155.75","13,887,192.44","17,621,123.29","18,653,821.43","3,151,654.76","13,552,354.76","18,104,354.76","331,221,472.70",,"7,247,625.99","7,301,879.37","250,586,912.22","34,000.00","2,913,137.00","14,961,912.80","15,961,612.48","1,500.00","23,320,705.40","12,320,705.40","152,799,485.40",,"12,444,340.49","12,444,840.49","23,438,491.52",,"25,743,724.64","25,809,154.99","27,176,859.88",,"140,918,825.71","142,084,166.06","162,802,980.76",,"802,500.00","2,064,936.22","186,074,946.22","24,300.00","33,333,700.00","35,617,575.16","42,712,340.47"
五、现金及现金等价物净增加额,"101,213,059.18","135,079,884.56","16,817,671.63","-19,535,872.24","21,645,120.44","17,877,394.96","-30,039,691.76","-38,635,304.09","-22,731,362.50","-12,733,379.27","-12,542,219.58","164,134,276.97","-74,816,047.60","-85,911,006.85","-129,706,062.32","117,555,237.15","-229,048,842.55","-270,470,881.22","-279,589,775.26","-297,974,539.18","-1,521,002.61","21,537,501.00","-6,346,316.46","137,034,398.37","-82,838,059.53","-135,994,151.35","-148,842,727.03","-109,515,828.87","-41,438,592.01","-23,079,605.68","-35,638,824.95","-11,181,739.15","-21,024,447.25","66,043,269.44","9,322,186.88","31,405,176.64","13,925,214.99","-51,641,932.46","-23,423,620.76","258,708,128.92","-309,277,817.68","-56,420,425.91","-296,816,621.75","91,491,541.89"
购建固定资产、无形资产和其他长期资产支付的现金,"42,423,148.30","97,634,772.46","229,699,887.61","379,403,551.80","44,473,117.40","114,743,443.08","152,428,933.36","162,835,263.42","28,099,004.76","37,966,961.24","46,160,271.92","62,846,495.55","5,877,434.62","7,327,387.67","8,235,267.09","36,050,187.59","4,057,370.74","12,800,232.00","20,068,718.80","27,003,314.18","418,485.47","31,396,965.12","44,348,540.81","50,957,373.09","1,185,554.72","3,377,374.55","4,347,897.86","14,031,958.97","705,515.33","1,185,160.80","1,893,178.89","13,406,361.61","16,204.00","3,040,592.84","6,301,293.43","8,160,102.61","1,184,048.92","1,488,598.86","13,072,948.35","19,155,878.57","3,534,807.62","5,075,784.50","6,740,864.00","8,371,077.82"
期初现金及现金等价物余额,"173,962,918.71","173,962,918.71","173,962,918.71","150,962,918.71","138,427,046.47","138,427,046.47","138,427,046.47","131,427,046.47","96,091,742.38","96,091,742.38","96,091,742.38","92,791,742.38","256,926,019.35","256,926,019.35","256,926,019.35","256,926,019.35","374,481,256.50","374,481,256.50","374,481,256.50","374,481,256.50","76,506,717.32","76,506,717.32","76,506,717.32","76,506,717.32","213,541,115.69","213,541,115.69","213,541,115.69","213,541,115.69","104,025,286.82","104,025,286.82","104,025,286.82","104,025,286.82","92,843,547.67","92,843,547.67","92,843,547.67","92,843,547.67","124,248,724.31","124,248,724.31","124,248,724.31","124,248,724.31","382,956,853.23","382,956,853.23","382,956,853.23","382,956,853.23"
投资支付的现金,,,,,,,,,,,,,,,"20,000,000.00","23,733,734.70",,"110,000.00","110,000.00","110,000.00","13,000,000.00","2,000,001.00","22,000,001.00","22,000,001.00",,,,,,,,,,"30,000,000.00","30,000,000.00","50,000,000.00",,,,"29,990,000.00","59,400,000.00","109,400,000.00","110,219,400.00","124,347,349.00"
期末现金及现金等价物余额,"275,175,977.89","309,042,803.27","190,780,590.34","131,427,046.47","160,072,166.91","156,304,441.43","108,387,354.71","92,791,742.38","73,360,379.88","83,358,363.11","83,549,522.80","256,926,019.35","182,109,971.75","171,015,012.50","127,219,957.03","374,481,256.50","145,432,413.95","104,010,375.28","94,891,481.24","76,506,717.32","74,985,714.71","98,044,218.32","70,160,400.86","213,541,115.69","130,703,056.16","77,546,964.34","64,698,388.66","104,025,286.82","62,586,694.81","80,945,681.14","68,386,461.87","92,843,547.67","71,819,100.42","158,886,817.11","102,165,734.55","124,248,724.31","138,173,939.30","72,606,791.85","100,825,103.55","382,956,853.23","73,679,035.55","326,536,427.32","86,140,231.48","474,448,395.12"
