科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"358,783,363.54","2,371,950,046.65","2,825,213,661.73","4,027,899,869.09","1,655,727,962.64","2,062,654,838.07","2,392,076,472.40","3,153,438,302.60","1,197,857,773.53","2,103,961,917.43","4,035,503,187.94","7,488,291,291.05","1,379,431,336.62","3,300,126,534.18","5,657,714,904.42","14,275,859,307.95","4,696,486,103.73","8,095,508,792.09","11,114,337,928.44","14,455,653,422.09","1,747,784,779.63","4,940,302,421.55","9,248,249,925.04","17,884,860,840.11","2,931,315,781.57","6,840,664,711.54","12,989,662,369.22","17,199,569,684.23","2,143,116,983.62","7,189,959,258.82","12,689,015,454.11","17,949,275,626.70","2,226,132,796.42","8,228,595,204.54","11,264,087,992.70","16,199,069,706.90","3,994,105,475.88","11,628,820,044.31","19,815,028,147.95","30,398,275,302.42","4,846,212,190.48","10,351,883,902.81","14,677,369,285.26","19,551,027,692.95","3,074,980,844.48","7,158,197,322.53","13,284,899,952.45","24,473,918,536.53","5,311,739,354.50"
取得子公司及其他营业单位支付的现金净额,,,,"269,924,899.75",,,"196,637,470.99","200,119,289.74",,,,"1,553,390.64",,,,,,,,,,,,,,,,"29,788,476.18",,"3,920,368,912.65","5,642,942,264.50","4,177,476,411.34","652,359,433.64","622,359,433.64","622,359,433.64","620,393,864.96",,"142,813,458.57","142,813,458.57","142,813,458.57",,"5,550,775.00","553,548,947.04","655,397,056.12","44,382,904.96","65,984,536.46","2,677,999,092.72","2,723,855,393.79",
收到的税费返还,,,,,"90,000.00","90,000.00","110,000.00",,,,,"390,881.00",,,,"728,222.00",,,,"6,283,822.64",,,,"35,663,746.76","3,506,339.39","3,506,339.39","5,224,651.77","5,224,651.77",,,,,,,"697,238.59","59,118,087.30",,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"2,186,317.67","16,641,546.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"692,227,816.96","2,485,215.26",,,,
收到其他与经营活动有关的现金,"214,199,210.12","392,205,758.13","2,148,456,577.24","638,159,358.76","85,414,029.17","179,460,937.96","261,038,148.78","402,690,998.37","213,266,149.96","329,094,201.45","974,132,266.29","3,415,157,740.68","729,061,041.15","1,285,611,173.05","1,599,010,843.90","1,572,985,371.48","254,617,244.25","371,521,382.62","531,480,925.10","767,820,200.47","238,739,743.38","478,253,217.07","1,064,238,659.26","405,343,133.87","207,875,501.54","287,582,530.74","498,951,732.78","393,793,135.27","353,276,530.58","515,742,962.84","1,145,904,722.88","1,138,781,721.33","151,382,919.77","507,047,106.59","1,682,783,748.91","1,677,058,166.56","269,575,697.83","624,432,801.36","1,882,523,082.43","2,074,784,807.42","571,193,569.10","972,646,545.83","1,541,084,521.44","2,299,481,798.57","1,439,509,188.42","1,601,370,292.74","2,065,066,358.03","2,220,979,430.55","2,564,170,280.47"
投资活动现金流出小计,"202,627,037.77","277,229,026.73","446,693,417.07","984,042,694.46","93,483,297.01","1,134,273,644.86","1,588,534,401.67","1,597,155,298.43","96,718,444.22","220,168,713.84","239,262,700.84","288,415,304.38","62,413,118.20","74,467,324.99","138,476,065.60","138,881,501.93","835,213,546.36","877,256,124.55","901,186,427.24","915,832,317.47","6,617,033.43","332,435,567.03","351,703,741.30","23,436,670.25","4,322,924.12","44,043,840.58","45,585,248.65","86,632,784.18","2,842,124,003.24","4,019,818,933.27","5,783,665,545.59","9,854,685,149.02","1,746,805,501.42","1,895,105,690.86","3,860,547,623.87","3,014,598,785.16","12,564,364.55","2,163,874,406.12","6,713,733,973.33","8,786,633,530.11","1,689,052,027.61","9,262,276,853.81","9,894,383,438.39","14,155,633,348.48","316,546,663.73","355,381,829.29","3,155,282,831.39","3,233,794,547.13","109,628,898.59"
经营活动现金流入小计,"572,982,573.66","2,764,155,804.78","4,973,670,238.97","4,666,059,227.85","1,741,231,991.81","2,242,205,776.03","2,653,224,621.18","3,556,129,300.97","1,411,123,923.49","2,433,056,118.88","5,009,635,454.23","10,903,839,912.73","2,108,492,377.77","4,585,737,707.23","7,256,725,748.32","15,849,572,901.43","4,951,103,347.98","8,467,030,174.71","11,645,818,853.54","15,229,757,445.20","1,986,524,523.01","5,418,555,638.62","10,312,488,584.30","18,325,867,720.74","3,142,697,622.50","7,131,753,581.67","13,493,838,753.77","17,598,587,471.27","2,496,393,514.20","7,705,702,221.66","13,834,920,176.99","19,088,057,348.03","2,377,515,716.19","8,735,642,311.13","12,947,568,980.20","17,935,245,960.76","4,263,681,173.71","12,253,252,845.67","21,697,551,230.38","32,473,060,109.84","5,417,405,759.58","11,324,530,448.64","16,218,453,806.70","21,850,509,491.52","4,514,490,032.90","8,759,567,615.27","15,349,966,310.48","26,694,897,967.08","7,875,909,634.97"
投资活动产生的现金流量净额,"-57,124,265.99","-57,548,419.99","-66,012,831.45","-326,476,535.70","141,487,058.43","-850,245,199.02","-268,283,634.05","-281,336,495.12","-57,367,947.28","-85,278,508.62","242,933,410.25","-32,913,872.75","-57,313,118.20","349,698,238.76","282,975,983.94","757,389,648.20","-835,146,063.39","-875,578,779.37","-415,937,671.46","-362,266,983.14","-6,617,033.43","-244,667,950.03","-230,397,720.53","128,258,613.09","618,166,311.53","672,001,655.60","670,676,069.08","799,634,336.67","-2,842,063,432.46","-4,016,582,702.49","-5,780,390,714.81","-5,831,178,044.21","-742,027,831.42","-801,276,367.67","-1,671,316,876.23","-763,070,755.38","-10,514,415.20","-153,230,957.85","-150,040,548.10","-2,193,805,181.99","969,128,711.46","-3,068,956,495.05","958,246,391.68","-2,934,332,400.49","-188,902,752.57","-193,484,539.07","-2,993,353,513.64","-2,445,096,607.19","-99,624,239.42"
购买商品、接受劳务支付的现金,"895,004,450.28","1,339,498,441.60","2,010,393,424.59","2,954,827,493.75","1,362,822,388.03","2,945,348,040.64","3,426,280,863.00","6,515,510,668.05","880,071,318.49","1,810,872,489.20","2,832,628,795.61","8,099,085,047.53","2,000,877,553.27","9,605,445,293.72","10,931,422,690.46","13,970,891,271.71","2,901,428,445.66","4,319,508,198.16","8,402,882,463.09","12,310,793,855.70","1,639,170,568.82","4,290,388,799.43","9,251,405,748.68","16,726,073,191.50","2,112,149,945.27","3,562,759,527.42","10,409,044,518.01","16,096,642,446.10","3,559,207,826.68","6,983,884,632.46","11,649,759,749.62","14,676,028,657.95","4,328,640,525.15","5,989,359,585.93","19,792,244,331.12","23,127,870,770.78","3,431,082,384.26","4,269,774,654.36","6,611,994,591.96","8,518,877,321.71","1,960,179,507.45","4,597,148,236.41","14,322,001,157.95","21,556,108,020.21","10,174,546,782.71","13,544,583,355.28","18,474,618,027.47","27,745,312,374.73","2,409,709,440.49"
吸收投资收到的现金,"22,860,000.00","29,720,000.00","29,720,000.00","29,720,000.00","8,293,569,000.00","8,294,569,000.00","8,294,569,000.00","8,294,569,000.00","4,900,000.00","4,900,000.00","4,900,000.00","200,900,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,"4,900,000.00","588,000,000.00","588,000,000.00","200,000,000.00","200,000,000.00","404,900,000.00","404,900,000.00",,,"18,310,000.00","25,000,000.00","1,495,000,000.00","1,495,000,000.00","1,560,000,000.00","1,601,000,000.00",,,,,,,"6,950,000.00","6,950,000.00",,"509,730,000.00","812,730,000.00","817,730,000.00",
