科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,406,415,810.41","2,864,028,912.95","3,407,396,939.04","5,472,058,421.69","1,547,540,721.42","3,837,219,334.73","5,561,244,760.44","8,324,839,890.57","1,779,380,533.02","3,272,036,094.49","4,605,454,613.70","6,711,138,562.19","2,009,798,145.69","3,995,802,628.62","5,910,902,954.30","7,473,376,095.60","1,780,448,152.29","3,948,205,304.33","5,353,066,655.63","8,634,618,344.75","1,606,925,342.04","3,879,388,810.09","5,336,306,965.49","8,040,159,269.40","1,506,419,642.57","3,171,855,172.02","4,707,738,903.34","6,389,952,626.45","1,452,027,112.89","2,549,739,569.96","4,221,947,154.19","5,077,288,425.63","1,803,679,185.33","2,538,119,970.98","3,664,754,223.61","5,763,113,234.28","766,685,714.88","1,261,956,500.04","2,225,264,113.47","3,821,285,706.40","995,303,239.83","1,712,842,338.36","3,064,461,659.04","5,471,961,944.29","1,014,888,384.67","2,415,629,540.15","3,956,948,441.18","5,123,014,103.03","1,796,626,736.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"109,949,436.30","91,440,835.49",,,,,,,,,,,"1,054,114.94",,,,,,"51,571,300.00","51,571,300.00","51,571,300.00",,,,,,,,,,,"2,689,800.00",,,,,,,,,,
收到的税费返还,,"1,501,176.78","1,501,176.78","5,612,935.62","4,000,000.00","6,997,385.82","9,944,285.65","14,108,273.50",,,,,,,,,,"6,270,593.44","6,270,593.44","23,985,540.99",,,,,,,,,,"3,202,914.20","15,959,906.67","43,222,989.59","24,223,568.58","54,599,791.25","158,057,928.98","211,277,285.32","5,015,132.28","34,631,696.13","47,266,556.43","63,850,542.25","11,263,871.81","32,268,058.08","35,364,568.88","62,454,482.74","17,130,293.15","29,842,369.32","39,297,421.65","139,040,726.48","31,289,651.91"
支付其他与投资活动有关的现金,,,,,,"-6,621,387.60","-6,621,387.60",,,,,,,,,,,,,,,,,,,,,,,,,,,"187,147.37",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"906,786.47","31,847,823.20","4,111,631.83","209,200,702.16","1,138,740.64","33,893,757.93","63,558,166.27","231,095,807.17","1,714,366.74","83,167,401.89","93,801,294.82","151,500,226.68","3,189,377.70","74,179,547.51","95,658,316.45","75,020,709.54","10,822,557.23","26,448,933.40","138,579,269.39","307,500,351.54","45,156,770.81","30,595,552.94","159,823,420.30","234,465,997.55","43,107,973.57","57,281,644.78","166,712,216.72","215,208,247.33","32,505,318.14","68,819,532.83","192,800,626.74","204,041,880.13","31,492,382.86","250,716,897.76","329,805,950.79","182,549,122.16","538,684,679.63","79,191,982.71","216,843,631.15","155,419,015.70","398,241,697.98","143,441,285.33","276,148,860.05","224,977,227.66","151,984,636.37","130,909,639.73","237,160,802.16","386,498,976.49","350,147,402.78"
投资活动现金流出小计,"51,033,719.45","122,950,568.93","217,456,011.57","274,599,772.72","276,471,945.90","450,527,556.49","506,516,167.06","574,668,766.16","175,159,254.81","157,820,879.31","387,687,860.20","327,213,932.30","54,301,336.18","255,743,178.87","418,182,914.73","889,000,942.60","266,831,942.70","855,720,379.95","1,460,512,713.30","2,126,557,437.32","451,165,002.34","857,498,308.65","1,171,961,317.16","1,461,049,101.10","155,375,422.86","420,848,366.96","688,081,989.83","937,534,885.57","157,613,716.69","409,377,319.53","584,997,165.70","1,029,861,128.64","146,257,942.17","151,283,971.90","403,996,973.27","563,424,313.51","348,861,593.06","224,168,333.74","308,244,072.29","489,959,667.27","28,322,495.44","99,754,277.90","153,964,656.59","200,089,561.47","295,274,129.96","365,088,016.64","493,920,715.60","571,786,118.32","123,652,746.77"
经营活动现金流入小计,"1,407,322,596.88","2,897,377,912.93","3,413,009,747.65","5,686,872,059.47","1,552,679,462.06","3,878,110,478.48","5,634,747,212.36","8,570,043,971.24","1,781,094,899.76","3,355,203,496.38","4,699,255,908.52","6,862,638,788.87","2,012,987,523.39","4,069,982,176.13","6,006,561,270.75","7,548,396,805.14","1,791,270,709.52","3,980,924,831.17","5,497,916,518.46","8,966,104,237.28","1,652,082,112.85","3,909,984,363.03","5,496,130,385.79","8,274,625,266.95","1,549,527,616.14","3,229,136,816.80","4,874,451,120.06","6,605,160,873.78","1,484,532,431.03","2,621,762,016.99","4,430,707,687.60","5,324,553,295.35","1,859,395,136.77","2,843,436,659.99","4,152,618,103.38","6,156,939,641.76","1,310,385,526.79","1,375,780,178.88","2,489,374,301.05","4,040,555,264.35","1,404,808,809.62","1,888,551,681.77","3,375,975,087.97","5,759,393,654.69","1,184,003,314.19","2,576,381,549.20","4,233,406,664.99","5,648,553,806.00","2,178,063,790.86"
投资活动产生的现金流量净额,"-51,033,719.45","-122,905,568.93","-216,422,094.80","-273,313,103.15","-276,214,558.56","-306,753,078.80","-363,069,191.09","-570,164,998.61","-175,159,254.81","-157,820,879.31","-387,377,369.23","-324,415,041.48","-54,301,336.18","-221,422,043.11","-381,324,175.93","-808,763,337.23","-261,909,585.70","-841,797,022.95","-1,445,670,669.30","-2,108,431,342.32","-451,148,425.92","-852,021,732.23","-1,137,984,740.74","-1,406,848,575.33","-155,375,422.86","-374,153,226.96","-630,335,899.83","-799,614,512.81","-153,971,326.69","-405,734,929.53","-581,930,095.70","-985,650,953.64","-145,657,942.17","-150,683,971.90","-403,396,973.27","-538,682,913.51","-348,861,593.06","-181,291,233.74","-265,366,972.29","-380,335,167.27","-28,322,495.44","-77,454,077.90","-131,663,956.59","-82,714,561.47","-295,274,129.96","-365,088,016.64","-493,920,715.60","-571,094,313.85","-123,652,746.77"
购买商品、接受劳务支付的现金,"1,265,399,903.05","2,573,934,496.60","2,817,985,399.98","4,548,066,525.89","1,172,400,135.86","3,150,622,312.07","4,770,562,849.11","6,818,043,263.37","1,478,089,786.14","2,596,282,289.23","3,894,395,336.31","5,343,221,315.68","1,601,151,568.96","2,910,263,062.61","4,453,215,568.32","5,199,328,356.63","1,795,102,500.66","3,235,951,862.98","4,535,600,047.42","7,411,318,666.80","1,766,972,087.58","3,679,391,256.68","4,862,512,835.46","7,354,413,122.94","1,788,754,008.81","3,360,604,312.93","4,993,289,599.70","5,580,961,718.27","1,605,446,357.23","2,691,193,687.08","4,435,669,923.29","4,718,305,564.68","1,871,255,838.63","2,303,303,182.28","3,324,763,359.16","4,501,009,343.08","1,312,443,456.23","1,567,712,368.24","2,450,872,714.88","3,713,412,269.86","621,277,362.65","904,013,118.47","1,512,158,916.21","2,311,036,477.83","664,542,610.84","1,529,087,610.01","2,304,336,485.84","2,545,206,512.69","815,428,775.58"
吸收投资收到的现金,,,"434,300,000.00",,"-17,197,180.12",,,"929,204,270.00",,,,,,,,"1,657,409,085.92",,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","591,057,920.00",,,,,,,,,
