科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"84,209,835.70","81,332,840.56","59,889,243.59","51,927,433.44","44,023,064.26","45,033,619.94","38,847,772.03","28,397,029.13","34,110,424.12","32,245,575.83","32,348,398.97","23,256,640.31","23,768,197.64","23,655,263.24","27,049,983.42","20,187,097.68","20,832,406.83","23,218,215.05","36,033,130.89","22,239,337.02","18,152,529.52","36,425,630.83","22,544,747.66","15,128,264.91","20,860,150.01","20,494,267.14","22,347,801.92","15,477,806.71","26,985,357.21","21,780,198.84","22,813,704.74","26,880,876.49","23,943,213.49","37,848,316.51","39,869,632.34","38,077,796.66","52,664,011.45","58,868,486.18","57,636,268.14","36,264,948.89","40,083,049.48","40,758,148.49","54,907,695.19","33,822,127.14"
应付职工薪酬,"59,787,620.82","59,733,112.82","49,572,265.68","10,622,872.82","6,419,761.46","7,895,459.05","6,680,008.33","10,319,689.06","6,506,566.21","6,056,494.97","6,547,453.42","13,434,514.52","6,066,068.82","5,175,023.83","6,662,700.68","4,919,732.08","4,223,647.99","2,963,868.62","2,258,313.68","5,380,833.15","2,570,331.19","2,826,187.14","2,530,662.46","4,108,041.47","3,457,751.75","2,531,506.60","3,199,484.15","8,230,826.84","1,782,568.72","2,196,273.29","1,851,786.12","9,469,036.31","2,326,044.62","2,821,480.97","13,278,833.40","14,569,916.30","5,206,033.34","14,642,154.51","19,873,202.89","20,592,115.25","16,605,819.03","22,775,668.11","22,673,404.92","22,818,019.95"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,082,064.09","3,149,615.56","-2,132,586.63","-526,358.20","-9,727,870.46","1,111,652.42","2,813,476.54","-2,901,922.18","-3,280,006.16","-601,706.10","-2,703,697.48","-183,788.61","1,731,250.75","-4,571,516.63","1,568,269.51","-787,147.17","-4,052,367.49","-3,964,728.89","-6,692,866.50","-8,291,050.30","-10,561,663.17","-10,510,209.43","-8,883,722.73","-7,261,248.19","-12,718,668.05","-10,778,195.31","-7,196,843.06","8,865,587.25","10,615,860.78","5,474,942.76","2,183,691.80","7,830,994.38","4,217,771.86","7,725,760.13","7,662,182.86","14,236,234.64","10,458,974.09","8,682,977.26","13,308,944.33","12,975,874.70","11,463,294.63","13,642,216.19","13,891,744.47","14,504,552.19"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"286,411.55","187,451.55",,,,,,,,,,,,,,,,,,,"5,481,475.28","9,645,519.73",,,,"8,250.00","9,166.97",,,,,,,,,,,,,,,,
应收股利,,"750,000.00",,"20,521,613.64","20,521,613.64","20,521,613.64","20,521,613.64","14,310,000.00","14,310,000.00","14,310,000.00","14,310,000.00",,"52,166,806.03","52,166,806.03","50,187,472.27","42,848,793.81","51,298,793.81","52,560,973.81","61,713,793.81","1,100,000.00","1,100,000.00",,,"9,136,260.38",,"18,596,452.90","8,909,315.00","1,412,333.11","6,527,851.07",,"20,126,421.77",,,"48,488,000.00","48,488,020.47",,"42,451,464.09","42,451,464.09","42,451,464.09","55,675,464.09","66,084,000.00","46,284,000.00","46,284,000.00","70,528,000.00"
应付股利,"569,940.00","20,825,426.25","4,338,190.00","62,217.61","798,402.81","14,751,687.62","4,116,813.38","27,467.62","801,067.62","10,283,394.14","4,321,157.12","943,259.14","2,316,567.62","9,264,702.62","1,062,223.73",,"2,924,000.00","10,340,135.00","2,424,000.00",,"3,289,500.00","12,559,668.75","1,789,500.00",,"3,289,500.00","11,272,081.50","4,478,550.00","2,189,050.00","2,709,050.00","20,659,259.50","2,189,050.00","2,189,050.00","2,865,050.00","8,065,047.31","3,333,050.00","2,189,050.00","2,189,050.00","18,578,892.01","3,424,159.26","4,231,447.94","4,509,050.00","20,422,213.00","2,189,050.00","2,189,050.00"
存货,"363,708,883.54","359,726,030.03","373,871,866.04","264,692,685.89","313,690,514.83","290,515,546.16","298,729,136.31","282,670,345.29","257,055,928.61","266,425,565.41","284,710,100.65","291,661,353.86","278,394,899.86","287,911,940.90","301,364,806.43","296,192,441.14","286,965,257.63","287,474,469.53","261,529,818.83","268,445,767.94","275,135,257.65","286,954,997.61","299,539,970.31","306,797,444.84","354,366,188.59","351,438,265.77","369,576,984.26","364,831,377.41","349,398,034.29","379,292,654.46","392,782,166.06","425,960,621.23","435,513,370.67","432,301,687.85","462,850,691.24","443,019,567.64","427,344,659.88","433,943,894.30","455,076,388.12","539,230,552.68","521,428,705.36","564,030,056.80","566,024,887.34","591,186,572.63"
其他应付款,"43,865,396.46","58,727,948.61","79,178,547.98","39,140,322.95","44,767,853.81","43,396,105.31","53,011,871.33","57,241,852.27","43,097,511.03","54,457,299.28","48,928,918.71","57,350,726.19","36,470,430.58","34,870,131.55","30,210,789.47","47,708,077.70","55,643,076.31","50,098,057.58","52,958,642.77","52,580,718.43","45,765,176.04","45,920,300.09","45,728,636.93","69,218,137.11","74,100,630.12","70,261,393.18","72,630,119.98","76,730,856.56","62,862,541.84","83,363,306.88","84,463,336.93","107,709,175.87","101,241,675.09","98,986,548.27","98,179,073.04","96,951,670.23","93,643,485.48","93,497,654.59","109,305,529.52","96,598,296.94","98,029,454.11","90,081,740.59","95,663,926.78","94,871,758.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"72,000,000.00","7,000,000.00","7,000,000.00","103,094,510.00","71,000,000.00","113,123,340.00","91,123,340.00","76,028,830.00","56,028,830.00","13,000,000.00","9,500,000.00","5,000,000.00","4,000,000.00","23,000,000.00","17,000,000.00","14,000,000.00","14,000,000.00","70,000,000.00","45,900,000.00","39,000,000.00","25,000,000.00",,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,"8,000,000.00","8,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","30,000,000.00","15,000,000.00"
其他流动资产,"1,412,013.40","428,531.71","406,286.30","730,935.59","1,209,855.84","676,754.16","815,817.14","616,679.86","1,067,930.69","559,551.99","1,046,072.59","502,424.13","986,520.82","1,044,547.52","1,015,983.58",,"13,142.32",,,,,,,,,,,"33,302,368.42","16,422,520.02","15,621,654.95","19,684,142.03","24,015,613.91","24,848,640.00","24,834,383.39","16,730,077.58","22,081,074.89","16,825,584.55","17,240,103.86","13,953,191.55","16,014,237.01","15,108,606.64","17,624,663.57","15,377,241.03","15,597,655.78"
其他流动负债,"4,491,502.50","4,714,481.64","5,920,113.07",,,,,,"2,354,389.79","1,020,000.00","5,259,540.26",,,"207,611.24",,,"44,504.08",,"480,094.89","5,948,571.43","5,438,571.43","2,811,428.57","1,834,428.57","213,989,964.18",,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,173,300,042.75","1,260,265,404.11","1,305,224,590.82","963,351,989.78","962,614,034.79","1,026,641,827.78","997,205,518.82","921,318,297.52","934,809,701.63","1,018,568,080.35","1,007,506,486.09","1,030,317,292.61","988,753,028.43","967,717,721.34","967,328,367.70","983,019,557.09","965,684,142.76","922,747,302.18","933,048,255.87","998,749,291.28","1,107,956,709.03","1,027,630,485.52","976,390,073.84","1,480,435,111.71","1,236,239,374.16","1,365,323,891.27","1,452,147,585.91","1,472,550,307.83","1,465,498,457.14","1,545,492,647.32","1,763,908,618.57","1,698,560,370.15","1,814,559,010.65","2,140,034,457.83","1,879,184,902.10","1,936,429,988.38","1,998,004,087.92","1,960,042,937.28","2,047,504,412.41","2,117,822,922.26","2,090,167,675.46","2,308,250,415.85","2,351,753,410.93","2,353,702,997.57"
流动负债合计,"714,230,685.49","778,427,882.54","825,851,470.83","594,651,711.79","602,001,924.31","731,746,420.88","681,640,889.70","606,711,016.81","603,122,933.30","656,081,522.51","642,215,307.66","678,585,635.53","554,896,977.90","572,677,051.66","585,740,651.44","651,834,880.16","654,043,586.72","677,428,181.95","648,101,351.30","706,149,598.54","828,813,845.23","721,945,759.16","670,947,038.01","758,745,061.34","548,239,204.50","667,003,667.34","763,008,372.09","901,860,579.63","897,840,343.66","1,016,604,774.14","1,207,086,844.16","1,181,140,555.74","1,303,964,724.39","1,536,700,046.65","1,244,647,318.55","1,331,185,741.89","1,326,241,190.98","1,384,804,779.12","1,437,596,421.27","1,511,912,407.90","1,476,678,697.03","1,695,187,200.13","1,735,866,300.27","1,682,184,075.13"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,831,434.32","5,698,090.75","5,688,540.75","5,571,690.75","5,405,940.68","10,508,840.68","30,707,890.68","30,304,540.68","30,310,990.68","30,289,990.68","29,940,490.68","29,940,490.68","29,940,490.68","29,940,490.68"
长期借款,"266,123,340.00","319,123,340.00","266,123,340.00","72,028,830.00","72,123,340.00","20,000,000.00","57,000,000.00","57,000,000.00","77,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","95,000,000.00","79,000,000.00","79,000,000.00","69,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,"8,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00","82,000,000.00","112,000,000.00","107,000,000.00","107,000,000.00","39,500,000.00","39,500,000.00","15,000,000.00","15,000,000.00","20,000,000.00","20,000,000.00","35,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,"151,713.85","85,011.61","85,011.61","1,461,908.05","2,319,559.59","2,072,990.63","2,505,894.82","2,952,999.15","2,614,088.31","3,477,032.23","3,369,414.38","3,386,760.49","3,438,564.73","2,875,590.57","2,993,477.19","3,063,503.07","3,149,923.31","2,208,669.97","1,631,650.87","1,655,200.38","1,528,626.63","935,350.34"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,,,
长期股权投资,"71,693,353.64","113,927,846.65","96,368,955.40","195,998,257.72","200,505,986.55","203,492,061.61","211,573,969.50","214,086,536.02","211,998,182.49","220,351,797.72","234,848,179.70","246,643,803.33","253,984,673.96","275,517,297.14","288,713,254.98","310,271,923.66","316,397,231.43","360,656,315.88","332,490,973.01","367,896,652.61","384,032,255.16","390,679,627.72","411,935,829.26","462,589,154.93","483,456,029.46","484,569,302.23","526,053,108.44","722,793,700.09","740,882,673.78","779,957,860.59","796,509,593.06","835,239,059.16","867,956,138.55","865,229,496.07","903,103,070.74","950,736,237.39","907,388,294.19","977,608,392.38","1,021,420,449.82","1,018,409,718.13","1,064,609,052.11","1,129,961,481.85","1,185,394,507.34","1,150,759,260.78"
专项应付款,"43,447,075.59","41,945,528.56","42,169,800.72","35,641,691.01","32,838,467.72","32,108,360.83","26,503,205.05","27,926,686.36","25,150,250.99","27,100,987.08","30,326,942.67","26,182,460.26","22,793,608.08","20,388,404.65","20,491,547.14","16,939,131.14","17,009,824.54","16,853,612.19","16,494,160.77","16,217,332.56","14,625,353.00","16,102,008.37","19,812,261.11","17,497,502.11","14,564,126.88","16,508,213.27","15,939,249.32","15,865,781.01","14,249,523.31","15,830,578.72","15,813,173.62","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00","14,400,000.00"
投资性房地产,"14,440,132.92","14,148,081.27","13,856,029.62","7,062,002.57","6,998,349.35","6,938,330.00","6,885,578.30","6,851,418.33","6,798,666.63","6,745,914.93","6,693,163.23","6,640,411.53","6,587,659.83","6,534,908.13","6,482,156.43","6,429,404.73","6,376,653.03","6,323,901.33","6,271,149.63","6,218,397.93","6,176,220.93","6,127,549.69","6,068,258.79","6,013,212.41","5,958,166.02","5,903,119.64","5,848,073.26","5,793,026.87","5,737,980.49","5,682,934.10","5,627,887.72","5,572,841.33","5,517,794.95","5,462,748.56","5,407,702.18","5,352,655.79","5,297,609.39","5,242,563.03","5,187,516.63","5,132,470.22","5,077,423.79","5,022,377.42","4,967,331.03","4,912,284.64"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"669,396,698.62","652,487,995.83","649,907,728.96","417,447,569.04","408,697,907.03","406,800,359.62","422,486,476.25","436,371,968.03","427,288,589.81","424,138,250.76","421,080,114.39","457,510,106.07","414,992,950.14","436,798,080.68","427,670,388.75","445,058,149.66","440,814,949.61","436,897,512.53","435,360,416.24","450,212,479.88","459,561,613.89","455,980,015.58","456,585,193.21","458,901,879.94","472,020,075.83","465,734,554.72","470,069,527.96","469,270,227.93","468,596,311.57","481,856,118.90","480,072,198.76","532,510,852.44","523,257,812.80","508,913,179.66","510,136,649.15","509,159,531.54","499,180,534.36","494,494,505.93","485,304,510.96","503,072,586.46","497,987,089.32","503,594,613.33","503,176,293.94","517,568,456.45"
递延所得税负债,,,,,,,,,,,,"22,331.36","22,018.71","21,706.07","21,393.42",,,,,,,,,,,,,,,,,"142,192.50","142,614.38","119,244.38","86,094.36","106,674.36","66,864.36","65,814.36","67,104.36","62,904.36",,,,
在建工程,"71,190,509.09","82,034,764.79","96,135,310.84","28,142,480.93","40,497,746.46","59,999,300.02","61,980,087.82","44,874,141.21","49,858,115.13","49,504,440.14","60,940,999.27","49,361,750.94","37,193,251.88","27,484,510.12","28,338,865.08","13,048,887.23","29,541,502.67","30,205,299.45","33,960,161.03","19,607,100.03","2,101,021.07","4,288,669.95","5,610,933.52","5,725,601.08","18,391,805.62","31,323,226.57","41,739,727.96","52,510,776.49","66,823,369.02","58,841,442.96","60,302,372.90","24,482,794.75","30,725,568.52","32,521,697.40","39,087,245.71","39,149,948.31","37,713,877.04","46,580,095.62","54,714,030.92","33,386,011.41","34,462,693.08","36,787,932.63","41,560,552.90","45,919,884.97"
其他非流动负债,,,,,,,,,,,,"12,683,333.34","10,404,166.68","8,125,000.02","5,845,833.36","3,566,666.63","2,579,166.62","5,911,666.61","3,484,166.60",,,,,,,,"1,393.58",,,,,,,,,,,,,,,,,
工程物资,"26,650,637.40","27,091,184.00","22,115,564.00","874,054.76","989,357.75","3,080,508.41","3,414,391.83","757,814.21","759,036.21","759,036.21","599,460.62","1,281,703.93","3,081,064.58","3,081,064.58","3,520,529.36","648,844.96","1,055,921.61","647,189.96","690,156.11",,,,,,923.07,"196,695.85","100,323.94","4,247.00","4,247.00","4,247.00","4,247.00","4,247.00","5,613.84","4,247.00","4,247.00",,,,,,,,,
非流动负债合计,"309,570,415.59","361,068,868.56","308,293,140.72","107,670,521.01","104,961,807.72","52,108,360.83","83,503,205.05","84,926,686.36","102,150,250.99","147,100,987.08","150,326,942.67","158,888,124.96","153,219,793.47","123,535,110.74","105,358,773.92","99,505,797.77","88,588,991.16","25,765,278.80","22,978,327.37","19,217,332.56","17,625,353.00","19,102,008.37","22,812,261.11","17,497,502.11","14,564,126.88","16,508,213.27","15,940,642.90","23,865,781.01","42,249,523.31","43,830,578.72","53,813,173.62","43,938,526.49","43,922,582.30","97,882,744.41","127,833,084.29","129,631,549.08","129,577,072.50","61,482,652.52","62,050,773.09","36,132,771.68","36,057,899.51","46,562,424.55","49,534,936.69","66,089,459.81"
固定资产清理,,,,,,,,,"16,749.74",,,808.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,023,801,101.08","1,139,496,751.10","1,134,144,611.55","702,322,232.80","706,963,732.03","783,854,781.71","765,144,094.75","691,637,703.17","705,273,184.29","803,182,509.59","792,542,250.33","837,473,760.49","708,116,771.37","696,212,162.40","691,099,425.36","751,340,677.93","742,632,577.88","703,193,460.75","671,079,678.67","725,366,931.10","846,439,198.23","741,047,767.53","693,759,299.12","776,242,563.45","562,803,331.38","683,511,880.61","778,949,014.99","925,726,360.64","940,089,866.97","1,060,435,352.86","1,260,900,017.78","1,225,079,082.23","1,347,887,306.69","1,634,582,791.06","1,372,480,402.84","1,460,817,290.97","1,455,818,263.48","1,446,287,431.64","1,499,647,194.36","1,548,045,179.58","1,512,736,596.54","1,741,749,624.68","1,785,401,236.96","1,748,273,534.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","370,806,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00","443,476,750.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"213,834,706.47","213,834,706.47","213,857,619.03","212,951,285.96","212,951,285.96","212,951,285.96","214,676,200.06","217,404,534.85","217,404,534.85","216,870,809.34","216,870,809.34","218,456,541.95","218,166,540.76","218,166,540.76","214,065,194.68","214,190,168.20","214,190,168.20","214,470,740.52","214,482,497.53","234,158,854.72","234,158,854.72","234,158,854.72","234,158,854.72","584,149,314.94","584,149,314.94","575,155,292.40","576,119,723.50","570,122,406.93","570,122,406.93","566,256,422.43","629,629,553.62","634,756,827.29","634,939,633.59","633,611,868.98","633,459,888.83","634,114,725.51","634,112,452.80","635,139,103.97","635,134,017.30","637,327,878.86","637,322,114.09","638,017,118.02","637,999,184.43","637,164,091.62"
无形资产,"40,310,914.20","39,581,519.54","41,168,689.49","55,320,530.91","54,684,453.31","54,022,547.99","53,410,111.48","53,048,645.39","52,400,508.24","53,051,487.78","52,535,858.81","51,225,146.20","29,952,286.00","29,561,522.02","37,190,792.16","36,782,273.74","44,143,773.27","43,506,728.55","43,061,220.62","43,084,220.89","42,410,874.55","41,871,937.84","42,072,031.86","40,400,274.48","46,668,870.35","46,023,953.73","45,389,531.53","41,281,948.92","40,762,512.16","40,235,395.10","40,145,653.74","39,737,257.04","39,230,637.83","38,874,032.75","38,467,049.80","39,410,554.15","38,937,076.39","38,527,066.28","38,129,989.62","37,801,078.88","37,380,310.19","37,286,870.90","36,880,271.79","36,555,412.01"
盈余公积,"98,871,473.51","98,871,473.51","98,871,473.51","42,103,849.27","42,103,849.27","42,103,849.27","42,103,849.27","43,862,789.68","43,862,789.68","43,862,789.68","43,862,789.68","48,537,218.85","48,537,218.85","48,537,218.85","48,537,218.85","58,213,872.53","58,213,872.53","58,213,872.53","58,213,872.53","66,510,469.01","66,510,469.01","66,510,469.01","66,510,469.01","75,153,279.57","75,153,279.57","75,153,279.57","75,153,279.57","91,557,629.79","91,557,629.79","91,557,629.79","91,557,629.79","97,076,140.39","97,076,140.39","97,076,140.39","97,076,140.39","111,452,030.85","111,452,030.85","111,452,030.85","111,452,030.85","127,678,787.17","127,678,787.17","127,678,787.17","127,678,787.17","146,769,618.65"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"806,189.92","756,342.30",,,,,,,,,,,,,,,,,,,,,,"4,847,751.50","4,847,751.50","9,108,751.24",,,,,,,,,,,,,,,,,
未分配利润,"84,644,906.94","92,039,349.81","108,350,588.60","193,008,076.61","197,159,338.16","197,366,258.34","206,204,839.82","205,334,504.37","201,900,798.68","202,750,743.90","220,745,180.45","229,969,986.65","251,789,116.15","269,702,909.01","284,264,421.59","264,594,303.78","276,499,137.78","309,140,269.15","322,087,810.11","339,746,572.62","343,395,738.24","371,336,595.00","386,161,254.76","424,235,217.74","436,991,180.71","461,148,473.19","499,713,469.53","557,808,639.51","573,149,307.10","602,931,936.16","580,469,236.56","607,344,779.19","635,283,861.93","675,550,031.74","713,225,358.09","718,895,309.09","750,409,593.18","803,481,885.14","860,754,254.49","845,265,739.82","893,786,704.45","944,895,193.21","1,002,004,619.70","1,009,437,590.62"
