科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"31,739,974.57","72,235,007.40","106,207,874.46","154,691,016.42","44,051,744.85","83,554,993.43","123,224,373.40","181,044,126.62","35,658,714.55","76,786,730.77","116,410,852.61","183,962,669.79","58,870,420.97","128,461,389.50","206,995,958.30","296,787,235.93","93,966,737.83","208,386,670.73","281,706,616.83","400,947,781.51","107,769,951.21","200,676,564.30","318,565,843.40","427,262,956.76","100,986,698.29","197,600,586.07","300,280,918.10","400,060,246.05","103,194,896.77","224,013,641.32","340,646,795.01","684,679,865.00","310,495,494.86","646,742,494.50","1,080,688,461.54","1,538,636,009.50","397,425,815.23","841,284,516.37","1,296,877,538.15","1,797,835,769.84","429,757,001.45","1,109,644,512.96","1,899,019,663.64","2,819,776,593.10","522,338,595.46","1,308,128,231.85","2,460,119,308.05","3,815,129,061.53","1,218,767,209.99"
取得子公司及其他营业单位支付的现金净额,,,,"-346,941.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,689,909.91","3,880,137.00",,,"2,649,474.14",,,,,"4,587,842.00","9,187,842.00","9,187,842.00","9,192,590.62",,,,,"-29,787,967.76"
收到的税费返还,,,,"1,019,262.18",,,,"1,444,614.25",,"830,606.31","830,606.31","830,606.31",,,,"216,500.00",,,,,,,,,,"1,337,319.48","7,095,685.01","7,095,685.01",,"53,160.66","53,160.66",,,,,,,,"204,710.12",,,"209,647.28","209,647.28","290,596.25",,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,793,600.00","4,865,200.00",,"901,251,300.00","8,261,650.00",,"74,718,554.97","4,850,000.00","143,116,946.92","297,510,000.00","303,920,000.00","339,920,000.00","366,000,000.00","100,000,000.00","299,073,037.24","620,000,000.00","444,937,189.26","2,151,876,210.35","2,344,872,950.00","805,300,000.00","679,638,081.22"
收到其他与经营活动有关的现金,"2,178,218.74","4,069,895.90","5,704,959.81","6,416,949.61","1,564,117.55","5,518,608.14","10,241,374.51","12,369,475.42","2,887,454.83","4,431,027.45","8,077,526.56","12,472,103.43","1,689,822.97","5,877,878.81","7,201,512.37","12,787,205.87","4,398,955.96","8,816,663.85","10,625,425.57","12,246,350.88","2,307,572.06","5,362,604.86","11,688,530.59","16,318,006.70","4,618,723.83","5,536,286.00","9,680,940.76","14,274,315.16","3,826,454.77","3,862,707.18","7,734,300.48","18,756,242.15","3,186,505.38","32,648,560.95","23,114,554.90","45,091,818.29","9,122,744.31","22,189,704.03","53,589,246.07","71,613,161.83","74,030,407.67","88,892,150.27","95,783,821.25","124,366,288.83","65,970,082.59","137,797,789.83","159,546,386.33","280,075,790.03","25,850,478.19"
投资活动现金流出小计,"4,443,529.70","5,756,727.21","6,470,753.09","5,996,839.34","328,280.00","1,736,835.78","2,520,372.24","5,029,418.01","858,481.65","611,751.70","1,115,181.69","3,984,407.17","326,050.00","985,765.00","3,865,325.83","11,069,291.35","2,517,063.21","13,591,446.42","101,780,575.70","117,816,554.91","11,307,763.19","12,942,397.62","18,017,696.91","23,438,270.93","1,056,534.92","2,119,794.72","4,133,632.83","11,706,650.57","5,254,494.04","7,118,518.74","7,317,342.01","847,036,091.35","16,730,531.80","32,898,525.25","137,486,573.09","86,078,839.66","144,359,190.41","336,184,026.87","349,291,179.07","402,606,927.32","408,192,995.76","201,383,868.16","449,002,204.97","1,052,407,042.72","904,560,495.41","2,806,932,504.03","3,166,052,523.83","1,055,522,272.12","663,003,559.29"
经营活动现金流入小计,"33,918,193.31","76,304,903.30","111,912,834.27","162,127,228.21","45,615,862.40","89,073,601.57","133,465,747.91","194,858,216.29","38,546,169.38","82,048,364.53","125,318,985.48","197,265,379.53","60,560,243.94","134,339,268.31","214,197,470.67","309,790,941.80","98,365,693.79","217,203,334.58","292,332,042.40","413,194,132.39","110,077,523.27","206,039,169.16","330,254,373.99","443,580,963.46","105,605,422.12","204,474,191.55","317,057,543.87","421,430,246.22","107,021,351.54","227,929,509.16","348,434,256.15","703,436,107.15","313,682,000.24","679,391,055.45","1,103,803,016.44","1,583,727,827.79","406,548,559.54","863,474,220.40","1,350,671,494.34","1,886,244,098.00","510,335,474.11","1,252,731,027.19","2,139,698,203.12","3,162,741,048.76","612,369,970.09","1,550,746,089.26","2,816,978,789.61","4,439,999,594.57","1,365,882,664.91"
投资活动产生的现金流量净额,"-1,502,088.12","-2,505,285.63","-3,219,311.51","-5,686,839.34","-328,280.00","-1,329,271.78","-1,891,808.24","-4,400,854.01","-858,481.65","-166,742.70","17,025,237.21","14,156,011.73","-326,050.00","-895,565.00","-3,845,145.23","-10,917,350.61","-2,467,063.21","-13,541,446.42","-101,730,575.70","-117,736,787.29","-11,307,763.19","-12,942,397.62","-17,729,644.91","-23,389,910.93","-1,056,534.92","-2,119,794.72","-3,913,632.83","-11,486,650.57","-5,254,494.04","-7,058,518.94","-7,257,342.21","-844,264,380.13","29,328,310.70","114,049,780.64","91,044,862.26","266,841,389.87","-143,364,272.41","-152,088,592.17","-160,835,047.79","193,704,736.87","-312,887,958.15","210,596,859.45","124,381,150.29","-751,775,061.99","-161,273,805.11","-1,626,613,425.34","-1,721,068,133.67","-566,068,402.13","-644,028,127.95"
购买商品、接受劳务支付的现金,"8,815,259.25","17,327,014.03","22,789,486.19","41,630,134.19","13,112,105.83","18,539,791.73","26,514,915.21","49,444,916.83","10,132,385.91","23,759,918.81","24,409,680.17","42,605,831.83","16,071,204.63","40,773,267.03","62,546,340.91","80,400,228.11","19,916,987.02","50,386,887.89","55,825,980.02","98,212,053.50","24,390,733.36","52,340,937.75","95,737,466.84","121,015,591.28","24,645,504.52","44,240,262.46","71,140,516.77","104,317,278.77","29,871,793.39","46,833,117.08","85,091,441.24","227,995,801.94","144,731,711.70","62,372,507.41","212,376,258.00","574,528,567.49","315,576,246.21","384,336,540.38","498,975,491.63","725,206,317.40","237,183,169.87","422,164,580.29","656,582,950.48","452,667,294.51","194,260,310.17","465,084,155.99","769,472,710.28","458,458,848.53","386,543,976.22"
吸收投资收到的现金,,,,"135,445,300.00",,,,,,,,,,,,"3,412,626.90",,,,,"18,168,500.00","18,168,500.00","18,168,500.00","18,168,500.00",,,,,,,"867,999,967.52","882,999,967.52",,,,"10,000.00","1,658,000,000.00","1,658,000,000.00","1,666,000,000.00","1,794,691,500.00","75,000,000.00","150,000,000.00","150,000,000.00","699,802,000.00","2,000,000.00","5,900,000.00","22,352,800.00","23,352,800.00","10,000,000.00"
