科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"7,807,222.96","9,538,602.14","10,085,654.00","19,168,344.35","20,278,906.76","15,951,740.53","21,165,298.67","13,820,237.11","12,428,995.63","11,922,497.67","15,252,339.60","20,445,885.16","16,152,437.29","23,000,923.60","34,923,583.68","29,798,341.43","23,336,366.28","29,018,702.61","36,821,907.72","27,860,567.79","23,338,069.23","28,849,757.11","33,153,285.27","29,197,750.93","23,680,867.28","25,221,344.62","25,995,220.83","35,233,328.24","25,124,722.44","25,973,767.58","28,235,026.16","36,718,708.80","24,025,899.24","24,906,114.69","26,390,087.13","36,902,364.85","23,032,599.17","25,069,881.26","28,483,706.88","43,087,223.18","26,794,010.32","30,382,309.40","36,676,372.27","55,152,298.06","32,070,375.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-21,703,275.80","-15,512,962.67","-5,989,312.12","-14,384,861.49","-19,377,420.82","-15,320,379.45","-25,678,892.32","-10,588,077.75","-14,109,830.35","-16,567,576.85","-25,169,519.08","-19,180,652.34","-16,820,357.27","-16,308,668.39","-8,041,269.46","-18,247,211.95","-12,723,994.73","1,837,577.36","1,339,433.99","-3,586,450.59","-3,115,748.92","-17,357,859.35","-17,377,401.19","8,980,939.30","6,455,729.97","8,380,639.03","11,020,369.40","12,201,788.84","8,812,595.00","14,241,324.36","8,519,832.62","15,733,244.42","6,724,807.29","24,575,205.19","18,487,827.50","20,001,095.79","26,789,658.58","15,910,669.91","21,859,343.28","17,022,074.90","17,780,523.64","14,927,915.18","17,066,107.00","51,527,315.68","41,480,923.23"
应收利息,,,,,,,,,,,,,,,,"431,170.78","431,170.78","685,031.89","685,031.89","950,809.67",,,,,,,,,,,,,,,,,,,,"306,411.11","306,411.11","306,411.11","306,411.11","686,736.14","612,822.22"
应付利息,"80,821.37","25,560.00","14,586.00","1,173,563.47","29,925.00","61,921.25","39,933.75","897,435.00","908,019.28","823,969.78","432,232.67","798,368.30","415,684.26","673,355.22","961,009.06","792,144.44","649,948.57","981,564.55","1,628,622.14","1,467,296.55","1,423,639.48","1,958,269.60","1,742,247.58","1,626,036.62","1,445,952.90","2,181,279.43","2,074,021.53","1,807,149.16","1,171,894.81","953,830.23","1,742,507.95","2,738,250.46","1,983,638.64","400,936.09","288,136.95","174,822.08","104,416.61","201,152.81","121,167.91","537,380.50","260,302.18","305,692.45","497,133.03","695,856.03","815,040.71"
应收股利,"5,680,000.00","5,680,000.00",,,,,"19,226.81",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000.00",,,,,,,,,,,
应付股利,"898,217.53","5,228,591.75","898,217.21",,"5,066,987.94","2,531,144.87","2,531,144.87","2,238,059.36","2,238,059.36","2,238,059.36","2,238,059.36","2,058,837.56","2,058,837.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"296,791,415.24","289,494,812.31","390,008,555.70","365,908,590.57","405,731,594.79","375,136,169.06","403,706,153.31","332,524,063.88","306,273,044.48","295,321,829.17","263,727,089.00","199,024,657.78","178,168,294.33","200,565,944.43","193,745,390.26","222,153,266.49","274,648,621.53","323,095,454.25","348,551,572.85","312,077,402.08","338,572,233.19","355,020,902.92","387,630,602.39","304,665,631.67","311,531,201.90","340,814,796.25","325,313,272.68","332,572,667.38","365,811,248.06","340,168,568.30","384,047,372.23","381,536,405.16","388,303,492.00","421,146,705.69","382,499,895.48","453,600,797.11","364,475,635.53","386,256,838.42","398,596,007.51","459,502,416.54","418,583,365.51","445,415,253.87","541,516,132.87","556,856,548.93","506,128,072.45"
其他应付款,"8,950,271.17","11,876,313.59","18,883,538.56","15,231,106.00","8,117,946.35","11,053,851.84","21,077,338.40","11,723,081.90","13,580,091.08","13,301,717.48","8,218,581.23","24,765,907.43","9,549,600.82","15,498,191.37","16,939,780.79","25,875,041.72","29,919,808.15","13,131,415.86","13,660,187.23","20,353,961.03","21,417,262.96","32,439,745.45","18,271,596.32","27,796,919.19","21,665,083.20","23,728,052.97","39,339,849.35","35,262,638.36","35,393,667.24","23,505,018.72","39,488,644.51","53,947,298.47","69,132,849.57","33,584,477.47","15,088,240.31","18,670,931.14","21,358,449.13","45,081,170.51","51,511,643.64","29,563,281.66","63,552,003.75","30,074,450.23","86,292,736.89","82,941,704.05","104,195,951.20"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,"501,074.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"50,000,000.00","50,000,000.00","50,000,000.00","75,000,000.00","75,000,000.00",,,"130,000,000.00","130,000,000.00","60,000,000.00",,"150,000,000.00","150,000,000.00","50,000,000.00","50,000,000.00",,,,,"63,000,000.00","63,000,000.00","184,000,000.00","184,000,000.00","110,000,000.00","75,000,000.00","24,000,000.00","24,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,
其他流动资产,,,,"19,226.81",,"355,376.81","126,366.64",,,,,,"884,829.08",,,,,,,,,,,"18,581,609.85","12,401,714.42","19,670,998.77","25,317,103.68","17,134,925.32","21,543,488.69","28,905,114.99","44,654,352.09","51,938,774.57","40,169,361.57","57,096,950.34","63,469,368.67","156,436,893.61","113,178,083.44","118,492,533.59","127,496,047.05","135,739,536.43","133,377,994.55","136,247,942.48","134,376,414.24","140,614,663.65","147,169,618.10"
其他流动负债,,"1,000,000.00",,"1,522,967.21",,"850,000.00","850,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"775,859,041.66","797,975,135.04","930,285,689.31","1,351,432,475.08","1,240,696,585.27","1,103,328,960.56","1,186,772,321.36","959,337,937.95","918,046,715.16","978,130,836.60","919,274,063.33","720,705,789.07","700,740,442.72","745,682,664.90","781,996,561.98","804,982,095.70","892,121,994.77","1,035,907,252.97","1,081,058,303.36","925,533,709.56","945,186,076.62","955,350,943.53","908,370,900.69","827,615,849.61","872,350,291.96","878,956,133.97","928,105,065.59","939,797,141.83","1,115,284,573.35","1,010,069,037.69","1,012,533,993.75","1,069,676,595.70","3,017,417,591.04","2,442,353,994.35","2,408,459,591.95","2,239,868,348.01","2,175,390,420.70","2,085,347,779.96","2,088,741,204.08","1,934,646,074.33","1,990,431,177.23","1,883,046,578.54","2,091,576,114.69","2,266,015,461.92","2,217,525,651.85"
流动负债合计,"615,668,147.15","644,713,349.71","733,801,671.41","741,130,085.78","676,378,483.88","561,877,848.78","656,745,522.41","561,263,750.98","558,435,910.20","567,010,374.49","528,519,704.86","664,344,684.90","652,148,363.00","652,496,374.50","700,882,267.16","709,927,795.65","749,682,051.19","853,942,400.33","878,671,998.74","888,819,650.59","948,946,256.13","1,151,356,277.73","1,114,298,671.55","1,140,836,972.73","1,215,593,456.04","1,178,430,019.05","1,310,663,095.71","1,251,680,372.11","1,131,307,730.38","1,104,000,369.47","1,185,390,299.91","1,251,009,482.08","1,245,647,487.03","798,837,679.86","668,370,710.41","660,297,417.58","612,002,386.42","571,565,907.04","615,244,859.35","975,738,502.32","1,062,029,035.73","952,699,156.49","1,129,322,263.64","1,309,331,490.32","1,266,599,154.70"
可供出售金融资产,,,,"105,846,369.00","55,742,189.00","46,917,392.00","22,775,823.00",228.80,,,,,,,,,,,,,,,,,,,,,,,"11,548,058.00","11,548,058.00","11,548,058.00","11,548,058.00","11,548,058.00","11,548,058.00","11,548,058.00","16,274,258.00","16,274,258.00","16,274,258.00","16,274,258.00","16,274,258.00","16,274,258.00","475,313,874.84","500,407,198.94"
长期借款,"195,000,000.00","245,000,000.00","265,000,000.00","230,000,000.00","210,000,000.00","260,000,000.00","280,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","180,000,000.00",,,,,"63,000,000.00","123,000,000.00","183,000,000.00","203,000,000.00","156,600,000.00","195,000,000.00","74,000,000.00","74,000,000.00","55,000,000.00",,"50,000,000.00","50,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"4,982,033.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"7,587,905.00","5,737,905.00","5,737,905.00","5,700,000.00","5,737,905.00","5,737,905.00",,"5,181,838.18","5,181,838.18","5,181,838.18","4,663,636.36","4,663,636.36","4,663,636.36","4,663,636.36","4,145,454.54","4,145,454.54","4,145,454.54","4,145,454.54","3,627,272.72","3,627,272.72","3,627,272.72","3,627,272.72","3,109,090.90","3,109,090.90","3,109,090.90","3,109,090.90","2,590,909.08","2,590,909.08","2,590,909.08","2,590,909.08","2,072,727.26","2,072,727.26","2,072,727.26","2,072,727.26","1,554,545.44","110,554,545.44","110,554,545.44","110,554,545.44","110,036,363.62","110,406,963.62","110,406,963.62","110,036,363.62","109,518,181.80","310,762,152.52","310,394,459.20"
长期股权投资,"111,941,575.56","142,330,817.98","141,077,951.25","155,661,486.04","176,606,288.81","209,905,556.61","213,852,620.30","170,253,979.87","169,227,280.65","81,582,731.76","75,874,965.81","78,291,437.56","88,244,573.97","91,168,955.70","85,393,501.12","83,025,011.74","93,552,666.37","69,570,795.19","70,135,519.48","56,034,538.95","72,866,086.93","68,780,546.59","67,599,468.44","71,571,049.91","71,649,120.56","74,461,860.52","74,328,121.16","76,483,236.53","72,017,994.03","72,977,793.94","73,127,622.80","74,565,523.39","74,780,304.56","72,214,925.99","77,864,225.60","268,644,954.37","270,040,853.88","270,614,533.70","272,809,253.22","284,693,019.15","282,388,813.94","282,840,355.48","305,787,284.88","323,120,755.21","316,914,088.82"
专项应付款,"503,850.00","2,629,940.78","1,205,442.37",,"1,090,000.00","240,000.00","360,000.00",,"350,000.00","1,220,000.00","1,720,000.00",,"2,150,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"14,907,455.17","14,790,311.58","14,673,168.00","24,746,892.63","14,438,880.84","24,234,785.78","22,807,381.59","44,580,906.34","44,136,374.83","51,367,982.55","50,726,917.62","50,748,116.85","41,087,052.23","44,111,662.04","50,098,344.36","55,358,224.52","56,921,109.44","64,901,195.45","64,888,373.92","52,347,644.04","52,572,835.15","53,187,333.10","52,565,719.75","47,187,534.10","57,214,659.60","55,431,648.29","54,923,516.74","47,211,433.22","46,655,324.12","41,912,456.77","41,514,791.75","32,972,068.79","32,873,676.49","36,218,277.28","32,533,621.01","31,712,212.50","33,116,409.86","24,490,530.83","24,101,188.19","24,428,835.30","24,444,524.94","24,114,389.34","22,153,538.20","53,681,815.84","53,320,828.58"
预计负债,,,,,,,,,,,,,,,,,,,,"542,305.13","542,305.13","542,305.13","542,305.13","669,315.38","669,315.38","669,315.38","669,315.38","1,655,451.17","1,655,451.17","1,655,451.17","1,454,343.17","1,932,538.77","1,675,874.77","1,836,984.77","1,932,538.77","2,500,101.74","2,500,101.74","2,500,101.74","2,500,101.74","2,819,403.27","2,819,403.27","2,819,403.27","2,819,403.27","2,442,475.95","2,442,475.95"
固定资产,"746,073,879.96","763,106,583.81","761,838,969.45","922,176,786.51","891,153,686.19","882,003,552.06","863,498,778.45","880,187,144.36","836,923,051.91","859,601,610.36","990,123,032.21","981,123,378.11","974,608,890.30","935,241,271.70","912,379,852.79","983,759,283.21","1,005,186,818.71","1,024,492,930.10","985,567,005.94","1,091,601,072.90","1,065,738,108.45","1,102,125,195.38","1,215,509,203.24","1,220,159,287.73","1,178,790,273.49","1,151,298,963.32","1,116,745,521.54","1,262,070,138.41","1,259,484,152.75","1,252,019,584.77","1,158,430,348.32","1,223,772,788.61","1,192,012,938.94","1,145,966,369.63","1,285,986,584.22","1,382,127,330.95","1,279,301,166.87","1,213,324,552.12","1,388,654,614.19","1,458,823,139.67","1,417,560,123.50","1,455,334,930.13","1,515,402,115.63","1,694,095,122.63","1,740,003,356.73"
递延所得税负债,,,,"27,002,121.56","14,476,076.56","12,269,877.31","6,234,485.06",28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"199,409,780.70","217,830,361.98","211,891,786.48","24,844,709.92","53,440,649.27","115,592,870.79","148,353,622.72","138,552,949.98","175,745,528.13","159,336,208.94","32,910,089.94","3,506,774.63","19,607,241.70","37,397,234.29","109,086,652.10","107,171,595.76","100,970,537.82","133,372,092.77","169,106,684.01","201,423,604.51","252,889,425.27","287,046,802.80","167,874,990.38","143,867,166.26","141,656,331.53","204,669,918.68","292,667,289.92","69,718,005.44","89,298,404.58","162,224,911.22","291,908,300.23","320,585,160.74","362,805,491.81","546,123,737.51","339,224,857.05","310,644,637.96","473,129,423.36","598,175,190.15","466,756,414.86","401,807,702.90","515,548,879.07","528,570,520.54","467,268,141.92","356,184,448.06","385,095,432.98"
其他非流动负债,,,,,,,,,,,,,,,,"14,392,100.00","14,392,100.00","14,392,100.00","14,600,433.34","17,381,987.36","16,845,308.34","28,647,029.32","40,827,175.30","43,708,659.29","42,841,739.78","71,174,345.27","78,042,438.26","71,900,323.64","85,071,505.25","84,518,105.45","83,396,236.17",,,,,,,,,,,,,,
工程物资,,,,,,,,,"5,340.00",,,,"24,710.00",,"582,547.02",,"307,692.31","990,666.92","214,000.00",,"2,068,376.07",,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"203,091,755.00","253,367,845.78","271,943,347.37","262,702,121.56","231,303,981.56","278,247,782.31","291,576,518.24","155,181,866.33","155,531,838.18","156,401,838.18","186,383,636.36","4,663,636.36","6,813,636.36","4,663,636.36","4,145,454.54","81,537,554.54","141,537,554.54","201,537,554.54","221,227,706.06","178,151,565.21","216,014,886.19","106,816,607.17","118,478,571.33","102,487,065.57","46,620,146.06","124,952,751.55","131,302,662.72","101,146,683.89","114,317,865.50","88,764,465.70","86,923,306.60","88,057,404.41","84,962,992.02","84,529,533.76","82,333,897.56","190,564,364.65","187,105,731.38","187,100,643.12","184,704,392.92","184,704,419.52","182,779,426.16","180,989,212.93","178,521,787.75","391,496,431.97","389,128,952.79"
固定资产清理,,,,,,,"2,550.00",,,,,,,,,,,,,,,,,,,,,,,,"68,144,972.64",,,,,,,,,,,,,,
负债合计,"818,759,902.15","898,081,195.49","1,005,745,018.78","1,003,832,207.34","907,682,465.44","840,125,631.09","948,322,040.65","716,445,617.31","713,967,748.38","723,412,212.67","714,903,341.22","669,008,321.26","658,961,999.36","657,160,010.86","705,027,721.70","791,465,350.19","891,219,605.73","1,055,479,954.87","1,099,899,704.80","1,066,971,215.80","1,164,961,142.32","1,258,172,884.90","1,232,777,242.88","1,243,324,038.30","1,262,213,602.10","1,303,382,770.60","1,441,965,758.43","1,352,827,056.00","1,245,625,595.88","1,192,764,835.17","1,272,313,606.51","1,339,066,886.49","1,330,610,479.05","883,367,213.62","750,704,607.97","850,861,782.23","799,108,117.80","758,666,550.16","799,949,252.27","1,160,442,921.84","1,244,808,461.89","1,133,688,369.42","1,307,844,051.39","1,700,827,922.29","1,655,728,107.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"439,152,000.00","439,152,000.00","439,152,000.00","490,682,000.00","490,682,000.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","588,818,400.00","648,818,400.00","648,818,400.00","648,818,400.00","648,818,400.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00","830,471,442.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"292,560,718.71","292,560,718.71","292,560,718.71","780,523,799.76","742,687,498.80","637,932,501.05","619,826,324.30","609,583,642.33","608,616,025.49","608,473,557.33","608,590,678.64","612,475,971.77","612,475,971.77","612,475,971.77","612,475,971.77","612,797,047.43","612,797,047.43","612,797,047.43","612,797,047.43","610,996,132.49","610,996,132.49","610,996,132.49","610,996,132.49","610,996,132.49","610,996,132.49","611,250,833.33","605,494,986.31","607,122,501.46","845,946,369.39","845,067,910.94","845,067,910.94","849,820,000.42","2,621,426,807.40","2,621,426,807.40","2,621,426,807.40","2,621,331,608.95","2,621,331,608.95","2,611,741,612.15","2,611,741,612.15","2,623,246,381.96","2,623,246,381.96","2,623,246,381.96","2,623,246,381.96","2,621,198,410.62","2,621,198,410.62"
无形资产,"74,040,729.29","73,556,670.40","81,812,321.59","99,013,432.44","109,170,421.80","103,644,905.64","106,660,073.66","97,939,734.86","104,114,173.30","105,047,791.21","122,083,041.03","123,337,234.97","121,370,890.73","119,229,004.34","109,217,558.98","118,154,549.46","123,134,485.67","115,802,972.30","113,490,617.65","117,534,222.97","117,441,347.15","118,824,826.46","117,846,870.66","121,399,573.62","119,282,328.56","118,055,982.42","115,264,685.71","109,824,097.37","115,428,780.08","114,313,131.07","113,442,475.03","112,557,724.72","114,170,115.57","112,295,480.39","111,310,780.36","108,091,199.28","107,677,602.75","107,481,006.63","109,247,063.01","108,343,489.39","115,311,278.02","113,743,132.78","114,957,033.57","143,833,710.30","142,301,324.21"
盈余公积,"65,511,863.48","66,130,654.97","66,130,654.97","72,366,587.55","65,591,716.59","72,366,587.55","72,366,587.55","74,007,719.70","74,007,719.70","74,007,719.70","74,007,719.70","74,007,719.70","74,007,719.70","74,007,719.70","74,007,719.70","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","81,715,231.09","85,440,807.99","85,440,807.99","85,440,807.99","85,440,807.99","91,678,285.59","91,678,285.59"
开发支出,"259,896.66","5,626,155.89","5,124,317.23","6,290,817.23","247,572.48","5,156,652.66","6,553,719.22","9,107,387.91","1,924,053.62","121,095.14","4,794,222.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,340,141.39","2,340,231.39","2,340,231.39",,,,"272,106.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,216,201.55","98,216,201.55"
未分配利润,"276,436,151.14","288,639,801.08","307,482,707.51","295,120,888.01","310,161,660.45","310,654,539.11","304,961,066.22","290,230,416.17","241,461,768.00","216,752,416.65","183,406,835.36","-12,296,223.14","-8,818,894.57","17,918,525.48","48,285,118.18","64,426,156.87","83,130,186.20","87,946,267.06","82,264,686.77","77,786,392.67","44,999,021.04","28,734,880.07","-1,346,580.13","-119,150,298.30","-129,076,640.34","-128,952,097.48","-120,977,120.71","-107,009,831.10","-96,617,757.80","-91,077,821.46","-95,564,093.58","-93,443,268.45","-81,703,521.20","-72,939,218.73","-36,433,823.49","-20,260,888.75","29,794,489.86","60,478,717.90","76,101,013.63","72,599,140.17","126,718,154.96","173,070,455.53","222,945,878.31","223,225,653.92","305,297,964.90"
