科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"1,453,174,972.00","1,053,126,141.00","3,195,069,092.00","2,753,091,382.00","2,648,044,493.00","3,465,715,883.00","7,016,452,085.00","4,140,323,761.00","5,706,089,344.00","6,959,934,605.00","4,556,726,818.00","3,600,018,776.00","3,372,949,448.00","4,695,934,117.00","4,819,769,770.00","6,303,250,047.00","9,814,531,036.00","16,720,259,193.00","17,017,520,827.00","15,846,293,599.00","16,941,018,124.00","20,404,445,212.95","18,430,624,769.00","20,309,640,029.00","21,673,627,734.00","24,514,683,507.00","25,890,239,269.00","23,992,113,234.00","23,116,908,252.00","26,688,521,195.00","24,370,829,672.00","25,338,863,649.00","22,556,605,540.00","23,502,209,465.00","20,085,042,190.00","20,680,508,461.00","19,263,197,822.00","18,941,760,694.00","15,338,300,937.00","13,078,661,138.00","16,458,874,264.00","17,375,005,505.00","20,653,371,744.00"
短期借款,"451,766,500.00","5,508,126,932.00","7,131,696,795.00","7,012,556,702.00","6,725,807,140.00","7,234,554,098.00","3,900,439,462.00","2,962,621,173.00","2,149,095,496.00","5,214,315,882.00","3,751,284,659.00","2,530,942,549.00","2,757,017,876.00","4,010,674,791.00","3,416,166,012.00","3,595,708,305.00","5,950,888,532.00","10,964,825,290.00","11,967,696,676.00","9,130,730,768.00","12,096,037,097.00","15,168,145,587.31","14,261,087,155.00","12,263,116,944.00","13,559,120,278.00","14,094,294,468.00","12,546,011,834.00","15,245,862,473.00","15,346,398,350.00","17,308,979,401.00","18,407,439,453.00","20,929,923,138.00","19,153,229,829.00","16,609,541,487.00","15,503,063,185.00","15,811,616,985.00","16,932,391,486.00","16,164,786,580.00","14,561,754,615.00","14,868,139,788.00","13,956,824,404.00","20,553,909,697.00","22,339,993,021.00"
交易性金融资产,,,,,,,,,,,"61,695,118.00","120,170.00","55,680.00","3,274,654.00","3,573,882.00","4,843,656.00","3,720,405.00","298,927,236.00","286,952,880.00","76,052,816.00","4,520,254.00","372,234,952.38","138,153,456.00","53,760,325.00","220,705,704.00","262,831,813.00","26,462,702.00","87,378,117.00","196,974,011.00","237,872,683.00","444,324,357.00","399,043,432.00","231,653,441.00","363,671,253.00","850,803,557.00","771,946,511.00","653,945,884.00","676,397,980.00","922,657,324.00","485,725,863.00","367,244,411.00","244,733,803.00","373,137,135.00"
交易性金融负债,,,,,,,,,,,,,,,,,,"359,620,300.00","860,972,640.00","1,098,665,095.00","1,153,569,096.00","917,822,663.89","837,406,113.00","1,755,934,725.00","2,288,916,228.00","2,192,098,005.00","3,424,017,564.00","3,496,617,724.00","3,453,825,997.00","3,331,989,850.00","2,383,241,515.00","2,690,662,841.00","2,582,494,938.00","2,586,498,017.00","2,246,897,777.00","1,969,533,221.00","2,669,143,045.00","3,280,127,881.00","2,375,863,195.00","3,229,152,199.00","4,117,809,947.00","5,543,103,441.00","4,902,029,459.00"
应收票据,"585,840,046.00","1,818,040,016.00","1,899,814,309.00","2,824,293,880.00","2,575,445,836.00","3,280,276,651.00","3,004,228,574.00","2,620,065,831.00","2,239,625,604.00","2,833,403,772.00","1,826,374,718.00","735,904,382.00","1,042,948,638.00","1,891,500,029.00","1,141,280,633.00","2,813,712,129.00","2,054,083,492.00","3,983,171,597.00","4,991,934,135.00","5,364,361,561.00","3,698,581,916.00","4,390,831,969.22","2,998,830,644.00","5,366,622,502.00","4,528,323,480.00","6,282,305,644.00","7,017,223,340.00","5,966,761,594.00","5,464,047,002.00","6,856,825,009.00","5,203,646,360.00","6,939,014,175.00","6,344,305,853.00","4,107,264,138.00","4,836,753,161.00","3,172,899,600.00","3,288,810,389.00","2,697,699,934.00","2,857,951,175.00","3,019,514,818.00","3,420,023,192.00","3,241,254,052.00","3,514,556,524.00"
应付票据,"32,391,893.00","233,370,307.00","8,430,000.00","249,921,676.00",,,"197,550,000.00","86,217,573.00","1,001,096,934.00","319,584,911.00","1,404,747,414.00","1,946,646,670.00","1,797,449,936.00","1,765,495,600.00","1,791,618,927.00","2,247,927,604.00","1,799,103,635.00","1,668,077,677.00","1,278,017,914.00","3,300,143,866.00","3,328,053,854.00","52,635,731.94","1,974,595,434.00","258,606,333.00","229,207,707.00","1,935,732,399.00","2,019,399,916.00","545,560,000.00","603,032,372.00","552,434,113.00","743,667,941.00","599,614,882.00","554,399,514.00","476,218,761.00","1,199,531,841.00","4,288,351,629.00","5,739,436,216.00","4,034,249,817.00","4,060,316,689.00","5,656,814,269.00","5,924,068,764.00","3,079,402,683.00","4,584,369,735.00"
应收账款,"979,653,027.00","1,914,084,651.00","2,067,974,346.00","1,703,882,290.00","2,283,711,475.00","1,942,486,767.00","1,831,637,492.00","1,356,339,486.00","1,516,479,526.00","1,966,119,381.00","1,488,592,894.00","1,729,221,939.00","2,206,855,706.00","2,611,391,097.00","2,041,757,145.00","2,355,465,054.00","1,981,304,709.00","2,908,226,439.00","3,318,192,715.00","2,232,532,085.00","3,309,729,063.00","3,969,484,936.24","3,715,608,857.00","4,076,986,366.00","4,498,003,164.00","6,516,308,498.00","5,618,258,215.00","8,253,842,633.00","8,297,009,252.00","9,418,508,668.00","9,958,440,061.00","9,520,750,628.00","9,237,690,578.00","10,885,365,185.00","11,626,245,814.00","11,032,925,096.00","11,620,877,166.00","11,640,376,482.00","12,001,292,460.00","13,542,788,474.00","12,553,213,036.00","11,973,717,925.00","13,856,118,359.00"
应付账款,"400,487,136.00","1,248,667,913.00","1,358,952,492.00","1,694,783,773.00","1,768,565,666.00","1,583,333,016.00","1,364,792,419.00","1,328,422,011.00","1,866,985,987.00","1,494,792,521.00","1,593,230,695.00","2,140,047,001.00","2,491,456,234.00","1,658,920,136.00","1,133,890,858.00","2,857,078,517.00","2,836,378,926.00","2,920,535,560.00","3,459,960,603.00","2,276,258,140.00","4,768,484,896.00","6,434,160,455.11","7,161,784,331.00","7,034,616,953.00","6,556,017,041.00","7,675,375,472.00","7,707,985,926.00","10,745,431,245.00","11,718,098,164.00","14,552,684,675.00","11,820,995,901.00","10,348,876,786.00","9,964,357,591.00","7,784,418,149.00","9,444,866,035.00","4,286,669,816.00","3,402,749,577.00","5,210,714,067.00","6,504,639,191.00","6,160,336,752.00","5,585,580,163.00","6,370,314,451.00","5,460,712,400.00"
预付款项,"1,084,174,366.00","900,542,922.00","1,162,779,212.00","1,076,252,061.00","1,483,294,927.00","845,558,694.00","1,562,274,381.00","761,940,509.00","875,493,329.00","1,321,626,282.00","2,499,252,208.00","1,356,047,228.00","1,784,175,324.00","1,931,125,905.00","2,389,976,068.00","1,789,849,361.00","1,530,441,367.00","2,244,865,466.00","2,371,838,817.00","2,884,705,470.00","3,632,788,062.00","5,097,605,784.24","4,801,401,657.00","1,899,674,961.00","1,774,068,926.00","3,839,805,816.00","3,683,549,299.00","3,529,026,378.00","5,180,404,054.00","4,287,527,778.00","4,573,786,015.00","1,647,515,113.00","2,260,577,302.00","2,120,808,982.00","3,203,081,588.00","1,732,389,912.00","1,548,380,919.00","3,997,308,293.00","4,516,722,393.00","2,328,593,497.00","2,423,410,658.00","2,174,603,898.00","1,414,091,374.00"
预收款项,"238,246,574.00","130,952,986.00","344,612,820.00","232,819,117.00","375,592,544.00","429,045,712.00","323,251,824.00","280,116,664.00","359,682,826.00","305,455,326.00","1,382,298,718.00","294,885,501.00","508,661,491.00","569,975,101.00","1,613,974,998.00","472,908,972.00","488,918,970.00","1,067,737,761.00","1,842,055,528.00","784,651,943.00","1,417,233,563.00","1,956,174,236.62","960,550,258.00","1,681,569,191.00","1,637,718,756.00","2,716,190,682.00","2,863,341,456.00","1,763,818,646.00","2,406,572,433.00","2,465,367,303.00","2,557,254,008.00","1,619,622,447.00","2,737,550,570.00","2,212,093,834.00","3,569,520,602.00","1,616,660,475.00","3,401,957,929.00","2,245,913,538.00","2,417,236,114.00","1,350,074,536.00","3,028,737,270.00","1,510,404,393.00","1,315,205,160.00"
