科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"32,504,332.58","53,916,457.40","80,088,482.72","545,290,342.19","30,419,672.24","155,032,858.06","336,631,178.56","553,975,328.65","17,216,657.36","34,549,730.58","50,632,367.00","194,511,220.01","13,725,876.62","32,396,606.45","51,169,577.56","1,543,971,410.46","11,195,887.89","22,054,178.85","42,686,382.60","72,235,533.68","8,710,867.06","72,620,884.77","117,987,291.81","53,318,998.44","10,053,119.72","19,894,411.77","30,173,849.52","36,262,892.46","10,068,656.81","18,755,618.21","27,874,261.38","36,814,047.66","16,985,495.74","25,570,656.65","35,302,628.22","44,637,286.23","8,824,783.75","22,505,228.16","37,176,313.89","48,398,371.56","12,646,508.37","24,601,324.53","39,606,661.02","51,207,881.08","12,463,761.37","25,058,228.36","37,417,393.48","48,815,792.46","11,820,954.50"
二、营业利润,"-1,595,100.48","23,138,991.80","17,808,170.19","68,261,476.67","-12,593,847.92","-10,225,131.00","5,068,657.97","73,791,437.14","-17,583,636.37","-18,903,337.89","-33,981,116.13","-11,651,268.39","-12,876,003.87","-28,864,164.36","-38,640,353.68","390,620,453.16","-10,900,516.67","-22,111,123.42","-21,218,110.60","-11,981,288.66","-12,220,535.84","-6,588,974.22","-3,128,134.24","6,004,570.38","152,956,969.88","144,944,541.97","137,248,398.12","122,581,317.02","49,939,792.42","41,194,303.10","94,033,055.29","76,809,132.83","58,161,235.42","76,427,048.41","71,521,187.75","53,939,459.07","-5,249,583.78","52,214,991.42","49,928,242.13","41,540,096.31","-6,198,746.64","60,887,612.11","62,408,000.91","61,114,366.59","-4,651,070.88","59,860,598.81","59,939,621.43","70,855,210.70","2,891,619.16"
减:营业成本,"22,616,324.09","39,783,160.34","60,960,912.39","400,879,633.01","26,515,526.80","120,346,514.94","243,398,579.60","329,895,241.28","15,728,773.15","30,488,598.11","46,570,967.16","131,560,519.53","14,160,708.80","27,786,200.90","42,592,880.59","887,356,105.41","11,827,129.54","21,720,160.93","39,754,870.48","64,983,085.85","7,547,664.66","69,284,274.07","99,606,721.30","34,783,016.89","7,826,114.85","15,607,531.56","24,050,646.16","32,510,411.06","8,562,567.68","16,305,520.35","24,230,143.65","32,350,196.71","7,871,862.88","16,017,903.99","23,948,593.70","32,427,117.93","8,227,935.86","17,255,305.21","25,204,162.93","33,377,237.47","7,475,114.28","14,694,206.69","22,695,274.79","29,957,679.35","7,430,014.68","14,619,438.10","21,837,315.15","28,213,208.68","5,799,819.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,060,852.59","1,860,134.66","2,975,608.85","32,429,849.73","899,568.01","8,528,548.29","18,229,446.21","69,261,345.04","791,840.86","1,577,380.32","2,328,532.27","25,941,663.53","746,550.42","-196,370.77","1,012,838.85","157,810,400.75","526,386.02","929,352.86","1,360,122.90","4,678,813.57","135,534.73","360,300.68","965,905.37","3,565,327.72","189,862.92","367,124.88","876,921.09","514,568.94","188,984.46","301,649.85","3,053,888.20","3,273,663.39","582,052.42","703,964.46","892,797.89","1,048,632.86","143,734.95","473,226.76","549,475.42","3,403,962.39","31,522.87","2,229,183.32","2,417,524.39","3,994,327.47","1,272,487.86","2,486,924.80","2,573,281.09","5,746,048.89","1,240,095.54"
营业外收入,"3,040,063.03","3,479,316.88","4,471,284.88","12,025,521.44","20,017,330.90","24,188,703.10","24,277,675.40","32,869,146.41","147,590.00","275,786.34","1,818,558.06","54,881,600.17","105,577.11","155,573.91","3,413,247.02","17,300,537.77","91,399.00","1,555,599.00","2,021,570.50","29,796,071.85","91,747.00","565,629.10","1,030,573.10","8,996,530.99","185,531.50","628,163.52","1,219,138.40","1,418,119.99","36,628.30","268,209.80","1,280,009.48","1,777,451.78",42.00,"110,140.00","717,625.29","1,248,615.01","173,400.00","873,152.90","1,790,573.52","17,735,413.76","127,673.00","174,907.00","208,487.00","745,912.87",117.00,"152,515.31","301,757.31","610,847.65","2,282,797.01"
销售费用,"703,056.00","3,001,289.80","3,014,072.00","7,906,717.61","100,807.93","2,993,159.16","22,952,454.06","13,597,411.22","1,101,247.62","1,026,867.02","1,714,809.78","3,124,179.83","45,713.00","6,889,753.00","6,822,548.00","23,213,408.44",410.00,410.00,410.00,855.00,,,,"5,664.00",,,,,,,,,,,,,,,"1,552,535.10","1,552,535.10",,,,,,,,,
减:营业外支出,"96,475.08","109,841.47","122,819.19","11,065,609.44","1,911,106.90","2,483,032.57","2,574,265.57","3,150,421.26","884,821.82","2,011,061.02","4,586,031.73","645,438.98","10,522.30","321,587.77","336,566.65","159,269,300.34","10,426.55","87,063.99","106,144.91","2,205,706.19",,"3,818.00","5,954.30","92,300.43",,"2,858,041.41","2,876,094.05","2,877,188.46",,"21,927.16","23,927.16","36,732.77",243.21,243.21,"18,423.21","24,892.82",,"48,486.00","48,486.00","52,504.36",,,364.50,"10,461.10",,125.63,125.63,"763,837.57",300.00
管理费用,"4,990,063.14","10,437,355.98","15,855,352.71","20,366,090.94","10,179,204.13","21,341,424.03","29,423,302.32","39,735,218.76","12,683,257.05","21,116,473.00","31,722,026.25","42,726,705.91","10,676,477.04","21,186,454.76","29,561,099.55","45,233,020.77","7,507,757.78","18,488,087.11","29,142,666.51","49,092,894.48","10,027,578.85","20,005,545.51","29,120,964.58","39,095,741.62","25,046,084.12","35,042,004.53","44,420,605.30","54,187,206.49","11,137,159.77","22,151,082.98","30,174,634.97","43,366,002.39","7,583,055.07","16,591,693.17","24,778,774.41","39,071,422.21","9,388,456.75","26,789,245.88","36,176,929.62","52,088,219.83","15,138,431.16","32,137,604.16","41,387,232.43","49,299,908.91","11,711,041.88","21,552,849.78","31,741,255.57","44,148,604.46","11,588,455.03"
其中:非流动资产处置净损失,,,,,,,,"2,980.00",,,,,,,,,,,,"157,290.07",,"1,658.00","3,794.30","87,172.43",,,,,,,,"8,246.00",,,,"6,469.61",,,,"4,018.36",,,,,,,,,
