科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"54,946,869.20","13,910,325.13","12,992,916.41","32,684,209.90","51,660,905.99","45,394,949.81","36,162,072.36","27,578,613.83","31,386,523.40","29,645,361.23","22,129,166.17","18,488,040.07","20,060,107.51","17,905,154.84","13,526,360.60","9,823,662.36","57,883,324.56","56,874,915.84","35,853,819.41","29,245,497.57","36,003,082.69","28,068,495.53","15,462,207.00","4,390,529.57","7,771,300.43","7,638,783.04","8,041,289.29","4,171,707.25","5,347,534.51","7,195,571.49","7,474,267.02","2,913,502.01","4,828,740.72","5,843,815.96","4,844,108.23","3,370,542.46","7,145,836.32","5,568,269.42","6,432,771.96","11,327,623.06","12,172,300.13","13,770,215.60","10,307,361.56","8,416,830.56","10,247,463.78","10,579,439.04"
应付职工薪酬,"18,238,549.23","17,105,524.11","16,179,094.02","2,567,789.24","242,189.80","3,389,185.95","1,160,063.75","1,671,860.55","239,752.79","905,160.34","2,946,004.31","3,811,491.71","1,468,347.70","1,958,646.92","6,955,809.64","11,117,213.67","2,370,166.60","2,483,726.49","2,052,246.02","21,336,838.60","3,163,841.90","4,376,109.66","4,431,862.01","28,401,059.35","5,316,799.48","6,086,113.58","9,018,210.27","29,788,255.92","7,454,117.96","10,137,410.82","11,309,495.53","30,826,458.46","10,283,192.61","15,289,189.33","13,647,597.66","33,124,355.51","7,341,559.91","8,928,454.37","22,926,311.74","41,647,952.89","8,314,286.67","7,758,154.56","20,022,909.81","46,502,411.96","5,466,976.12","9,750,936.93"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"54,954,218.88","50,081,844.85","69,257,207.02","44,841,463.91","39,980,654.30","32,166,216.80","-911,128.76","-14,922,053.17","-2,055,873.29","-3,701,492.83","-7,757,108.73","9,691,475.38","10,963,218.29","15,144,012.64","42,799,637.67","55,596,728.19","45,458,129.27","30,377,717.09","32,838,714.35","29,029,170.14","4,658,127.71","-7,839,161.69","-4,800,288.32","-1,458,279.27","-4,859,033.33","-8,186,781.40","-4,473,467.50","1,900,901.71","10,982,281.07","8,144,924.91","4,357,029.62","17,284,674.47","5,020,208.83","25,979.41","6,475,545.66","21,978,313.57","5,702,056.35","4,957,345.46","7,987,342.90","26,551,334.99","17,615,091.59","9,255,611.99","13,179,506.60","23,159,738.98","9,963,988.83","6,855,428.27"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"982,224.66",,,,,,,,,,,,,,
应付利息,,,,,,,,"1,775,902.20",,,"76,757.50","1,585,630.17","1,140,518.96","1,648,188.83","630,778.53","1,719,408.87","2,063,946.61","1,100,580.32","182,878.94","1,632,281.44","266,468.69","284,330.57","8,893.03","1,059,768.14","46,353.45","64,295.33","59,900.19","616,294.16","-343,240.88","350,892.92","212,494.60","1,290,442.04","1,397,300.28","2,203,599.66","1,401,518.29","1,052,911.10","1,047,498.06","894,865.36","830,929.69","811,895.57","901,747.24","879,836.58","871,858.19","1,308,362.21","1,301,769.54","1,130,409.42"
应收股利,"863,808.00","863,808.00","863,808.00","863,808.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"6,048.08","25,591,702.75","2,391,136.31","151,008.41","151,008.41","32,580,245.85","3,195,803.03","3,210,499.62","3,210,499.62","3,210,499.62","3,181,196.51","3,181,196.51","3,181,196.51","3,181,196.51","3,181,196.51","3,181,196.51","3,181,196.51","3,181,196.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","3,017,796.51","190,968.37","190,968.37"
存货,"115,091,768.06","336,019,999.09","366,831,615.06","410,150,645.02","467,498,595.67","512,000,968.16","578,287,917.63","538,821,181.79","580,831,957.93","636,369,142.70","667,015,715.68","502,219,155.49","512,697,770.49","490,059,433.25","366,968,730.24","104,706,750.56","130,231,208.02","120,855,058.11","120,297,483.03","166,970,967.98","163,959,935.15","199,655,219.66","193,788,495.61","193,507,190.04","190,116,738.53","193,585,056.55","180,336,434.62","153,452,972.56","175,444,851.76","213,843,869.71","206,263,813.06","136,158,559.44","108,126,989.08","147,364,888.03","121,733,067.56","94,688,021.31","117,658,215.18","84,324,186.64","90,245,983.80","91,075,060.30","125,190,284.14","89,571,654.49","78,133,532.65","92,371,515.47","87,648,586.05","131,057,836.44"
其他应付款,"37,783,293.73","37,103,869.27","43,888,578.55","41,301,843.23","40,637,143.04","40,174,297.63","35,808,431.00","33,355,079.78","37,424,659.03","31,584,778.69","33,767,815.29","50,064,893.46","41,183,020.92","48,627,760.33","76,021,990.49","23,261,748.21","30,875,234.63","29,490,915.13","33,069,901.00","32,323,503.98","26,958,695.79","29,345,764.17","29,309,354.37","19,013,061.30","22,643,041.80","23,119,684.79","22,065,510.70","18,681,119.70","43,709,982.61","22,960,444.28","26,713,439.50","20,019,378.47","20,148,507.90","71,974,098.43","61,435,441.14","105,000,945.02","75,827,600.09","78,803,186.98","91,283,027.88","59,655,889.53","58,800,093.39","44,215,899.67","48,759,874.31","46,171,136.01","37,106,472.06","38,901,936.75"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"678,192.28","508,644.21","268,830.31","236,524.68","346,057.21","276,101.13","143,244.21","119,180.01","273,262.44","192,701.33","111,517.20","55,758.60",,,
一年内到期的非流动负债,"44,300,000.00","44,300,000.00","44,300,000.00","110,000,000.00","181,000,000.00","239,000,000.00","239,000,000.00","141,000,000.00","50,000,000.00","88,000,000.00","45,000,000.00","20,000,000.00","40,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00",,,,,,"25,000,000.00","52,886,900.00","65,000,000.00","40,000,000.00","67,000,000.00","57,000,000.00","60,000,000.00","60,000,000.00","43,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","20,000,001.00","20,000,001.00","5,100,001.00","5,100,001.00",,,,,
其他流动资产,,,,,,,,,"100,000.00",,,,"221,971.17","154,948.25",,,,,,"204,426.83","144,610.43","180,783.98","502,272.40",,"25,480.00","373,345.16","945,479.07",,"5,760.00","59,827.12","1,157,215.34","1,500,000.00","2,027,803.84","1,000,000.00","1,419,202.67",,"45,900.00",,,"4,210,751.00","4,287,929.33","6,959,313.50","8,081,828.71","5,637,302.29","9,731,205.75","7,762,736.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,"2,652,328.65","2,652,328.65","2,652,328.65","2,652,328.65","3,975,542.97","3,975,542.97","3,975,542.97","3,975,542.97","4,245,367.36","4,245,367.36","4,245,367.36","4,245,367.36","4,418,284.04","3,919,905.23","2,921,526.42","2,312,147.61","4,432,784.04","3,919,905.23","2,477,902.67","1,887,523.86","4,218,672.87","3,708,627.40","2,390,347.08"
流动资产合计,"680,689,245.56","923,896,053.08","948,767,906.58","942,551,862.27","1,109,590,481.37","1,067,134,715.30","1,161,704,727.95","986,828,566.12","1,190,449,176.57","1,207,774,586.61","1,200,161,668.99","1,177,984,105.76","1,068,870,210.33","1,053,887,314.19","1,068,657,152.47","1,045,380,169.26","996,759,446.50","883,295,703.18","865,965,262.63","795,493,627.25","647,818,365.93","718,769,276.28","776,689,690.08","777,252,242.21","653,127,856.45","602,502,405.13","503,203,165.42","437,387,702.94","510,768,565.94","543,888,422.83","648,756,030.46","533,608,959.61","312,753,919.79","353,746,989.24","351,735,555.15","394,934,094.24","318,866,745.67","304,909,610.57","314,059,585.23","241,428,144.44","281,077,571.59","251,558,477.59","360,434,331.88","468,516,146.69","445,982,571.08","529,045,231.71"
流动负债合计,"1,166,647,333.84","1,169,269,907.02","1,242,360,927.23","1,296,037,381.55","1,516,503,221.56","1,563,313,678.63","1,596,697,096.14","1,424,829,103.49","1,657,836,208.44","1,723,689,784.20","1,688,652,723.90","1,601,320,683.96","1,486,769,345.77","1,462,785,831.24","1,437,893,095.26","1,219,811,374.66","1,163,741,951.90","1,054,337,326.55","1,070,741,808.14","1,164,979,421.46","1,072,553,880.70","1,127,061,500.71","1,108,539,271.95","986,746,662.88","896,811,830.31","875,900,413.98","765,439,450.71","771,451,794.66","846,806,903.40","907,065,080.28","1,016,825,243.80","934,768,212.70","735,966,574.21","784,858,896.44","777,119,825.44","703,011,832.61","604,149,998.77","561,967,447.46","556,075,085.03","441,261,843.66","426,388,731.83","374,925,516.77","511,581,136.02","595,928,709.09","535,708,968.61","582,126,035.58"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","10,750,000.00","8,939,483.74","8,939,483.74","8,939,483.74"
长期借款,"225,570,000.00","293,570,000.00","273,570,000.00","213,570,000.00","132,570,000.00","72,570,000.00","68,000,000.00","106,000,000.00","108,000,000.00","48,000,000.00","48,000,000.00","28,000,000.00",,,"16,000,000.00",,,"25,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","84,000,000.00","74,000,000.00","64,000,000.00","64,000,000.00","37,000,000.00","37,000,000.00","29,000,000.00","29,000,000.00",,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,"4,500,000.00","4,500,000.00","2,891,638.94","2,891,638.94","3,897,497.89","3,897,497.89","3,897,497.89","3,018,196.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,426,332.64","5,528,542.42","6,578,524.80","7,093,810.43","7,141,946.53","9,004,081.61","4,133,609.26","5,798,865.03","4,016,779.43","5,927,365.88","7,717,359.11","6,714,617.93","5,789,468.62","5,040,690.13","6,396,852.41","4,834,512.13","3,788,580.32","3,812,970.12","4,397,391.08","3,353,246.59","3,118,606.15","3,156,532.76","85,167,810.85","83,213,100.62","83,059,950.62","73,270,879.25","73,203,437.91","58,077,132.07","58,025,505.07","47,953,485.32","47,906,810.32","33,206,926.83","32,843,112.98","22,724,789.63","22,479,900.25","6,412,752.52","6,485,499.52","1,602,239.52","1,599,199.83","1,526,038.39","1,552,858.39","1,484,249.40","1,254,800.65","1,165,539.05","1,187,115.64","1,115,353.53"
长期股权投资,"121,489,002.13","126,865,687.20","127,621,597.20","117,996,369.55","117,603,759.89","103,864,492.66","102,984,018.99","127,788,304.49","127,671,424.69","123,845,698.33","123,764,676.52","53,709,579.94","53,851,926.34","69,199,129.96","69,336,290.36","70,000,484.40","35,767,166.31","36,236,621.60","37,177,713.84","37,544,665.15","37,523,829.74","37,571,079.93","27,123,972.92","12,025,189.72","12,028,021.84","15,737,866.21","12,074,047.63","12,025,566.01","12,025,566.01","12,112,552.34","12,169,795.28","21,233,599.04","21,021,540.29","20,759,106.26","20,438,672.95","20,209,837.97","19,839,783.82","19,332,957.32","18,867,220.44","18,410,106.53","17,893,473.84","17,517,892.18","16,915,199.42","18,725,550.29","18,321,322.06","18,383,991.54"
专项应付款,"7,215,706.54","6,420,700.00","7,420,700.00",,"4,216,906.92",,,,,,,,,,,,,,,"329,782.00","329,782.00",,,"3,100,000.00","2,858,672.65","3,169,225.12","2,939,923.92","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,300,000.00","2,300,000.00","2,300,000.00","1,900,000.00","1,900,000.00","1,900,000.00","1,490,600.00","1,290,600.00","1,290,600.00","1,290,600.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,055,976,197.44","1,036,178,900.83","965,250,861.22","1,504,864,563.85","1,477,434,280.98","1,440,599,621.34","1,385,235,416.45","1,436,575,553.70","1,407,384,646.89","1,379,120,122.36","1,354,754,589.88","1,450,964,001.25","1,421,280,041.66","1,406,007,571.38","1,371,372,500.23","1,191,278,973.94","1,165,666,950.06","1,140,326,816.63","1,120,518,675.28","1,388,495,851.19","1,360,114,428.43","1,379,586,020.16","1,307,605,597.39","1,369,826,891.25","1,335,239,403.99","1,302,987,719.81","1,269,444,672.80","1,255,071,015.67","1,221,040,292.54","1,213,786,571.88","1,180,504,817.04","1,130,269,280.94","1,099,167,464.50","1,069,795,223.84","1,046,703,017.29","1,013,159,592.64","986,778,372.48","955,531,171.36","925,590,295.32","945,023,215.68","918,320,121.85","920,326,259.12","900,007,560.63","903,002,547.67","882,811,977.36","872,767,728.52"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"403,494,101.00","483,897,852.38","602,832,239.04","77,641,046.11","101,180,515.25","86,505,490.57","108,102,408.28","35,464,867.27","51,721,016.23","64,135,879.97","72,465,715.13","12,650,215.45","18,064,542.01","20,658,501.61","30,158,153.60","24,424,230.82","132,838,580.21","175,058,472.61","217,998,543.23","24,198,133.10","57,636,450.44","42,405,684.87","76,687,408.86","16,817,555.12","27,304,746.59","25,286,197.86","34,014,150.34","24,193,337.11","30,221,054.04","9,016,981.11","24,195,862.65","1,146,775.19","3,285,313.99","5,986,341.46","7,259,944.89","6,369,550.79","10,704,206.91","14,611,964.96","41,320,268.59","12,643,861.69","8,475,597.82","15,216,946.17","36,864,947.23","31,724,806.73","31,836,258.49","32,526,952.81"
其他非流动负债,,,,"5,593,339.16","5,993,339.16","10,530,246.08","9,404,387.13","10,447,480.21","11,717,480.21","11,717,480.21","10,987,480.21","18,043,472.22","18,243,472.22","18,243,472.22","17,613,472.22","17,449,944.44","41,022,448.74","35,817,934.41","33,018,646.48","32,007,179.76","42,547,397.76","42,398,277.08","42,598,277.08","34,294,145.75","36,564,145.75","36,214,145.75","45,814,145.75","39,346,769.84","40,615,066.34","43,244,200.10","46,845,700.10",,,,,,,,,,,,,,,
工程物资,,,"2,174,874.23","339,731.75","193,514.82","562,695.94","236,341.02",,,,,,,,,,"1,240,163.93","1,656,914.71","2,982,800.48","1,617,389.38","1,305,801.56","1,129,848.80","1,261,910.91","1,686,862.35","1,409,794.41","2,555,869.54","2,226,744.18","171,681.47","588,438.83","332,268.18","336,111.93",,,,,,,"9,246.79",,,,"363,247.86",,,,
非流动负债合计,"238,212,039.18","305,519,242.42","287,569,224.80","226,257,149.59","149,922,192.61","92,104,327.69","81,537,996.39","122,246,345.24","123,734,259.64","65,644,846.09","66,704,839.32","52,758,090.15","24,032,940.84","23,284,162.35","40,010,324.63","22,284,456.57","44,811,029.06","64,630,904.53","72,416,037.56","70,690,208.35","80,995,785.91","129,554,809.84","201,766,087.93","184,607,246.37","186,482,769.02","149,654,250.12","158,957,507.58","128,823,901.91","130,040,571.41","93,597,685.42","97,152,510.42","73,853,494.82","73,449,459.97","61,850,239.07","63,254,502.62","43,641,097.17","42,773,844.17","38,390,584.17","38,387,544.48","33,031,724.00","33,058,544.00","32,989,935.01","33,609,806.34","28,531,485.12","29,471,561.71","29,901,299.60"
固定资产清理,"-925,620.00","-1,020,191.26",,,"-52,476.00",,,,"-24,288.00","4,482.00","2,252.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,404,859,373.02","1,474,789,149.44","1,529,930,152.03","1,522,294,531.14","1,666,425,414.17","1,655,418,006.32","1,678,235,092.53","1,547,075,448.73","1,781,570,468.08","1,789,334,630.29","1,755,357,563.22","1,654,078,774.11","1,510,802,286.61","1,486,069,993.59","1,477,903,419.89","1,242,095,831.23","1,208,552,980.96","1,118,968,231.08","1,143,157,845.70","1,235,669,629.81","1,153,549,666.61","1,256,616,310.55","1,310,305,359.88","1,171,353,909.25","1,083,294,599.33","1,025,554,664.10","924,396,958.29","900,275,696.57","976,847,474.81","1,000,662,765.70","1,113,977,754.22","1,008,621,707.52","809,416,034.18","846,709,135.51","840,374,328.06","746,652,929.78","646,923,842.94","600,358,031.63","594,462,629.51","474,293,567.66","459,447,275.83","407,915,451.78","545,190,942.36","624,460,194.21","565,180,530.32","612,027,335.18"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00","609,182,254.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"74,253,356.00","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","73,873,854.80","86,456,319.91","86,456,319.91","86,456,319.91","86,456,319.91","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","44,533,676.24","45,211,833.97","45,211,833.97","45,211,833.97","45,211,833.97","45,211,833.97","44,879,042.88","44,890,655.84","44,890,655.84","44,890,655.84","44,890,655.84","44,890,655.84","44,890,655.84","26,336,934.67","25,411,282.40","25,411,282.40","25,411,282.40"
无形资产,"85,037,536.69","92,937,705.25","92,366,421.11","93,489,768.45","92,642,868.06","92,009,642.50","82,376,309.23","81,536,991.46","80,987,061.08","80,711,019.60","80,182,632.62","110,782,842.39","110,123,620.29","109,414,425.04","120,481,624.76","87,372,334.53","90,954,656.02","102,653,644.18","108,382,777.67","101,885,327.17","101,254,355.33","102,645,031.09","101,965,813.96","77,295,621.60","76,764,706.01","76,233,790.43","75,702,874.85","72,865,409.42","72,338,629.28","71,843,828.46","71,321,992.68","70,834,077.11","70,301,627.99","69,769,178.87","69,242,549.75","64,369,062.11","63,895,359.20","63,437,776.96","62,976,747.04","62,513,780.24","62,053,071.68","61,603,931.30","61,153,694.69","60,946,666.84","60,483,686.70","60,276,495.48"
盈余公积,"106,396,317.21","106,396,317.21","106,396,317.21","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","94,473,684.32","99,500,633.00","99,500,633.00","99,500,633.00","99,500,633.00","99,500,633.00","99,500,633.00","99,500,633.00","99,500,633.00","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","104,606,843.88","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02","111,738,603.02"
开发支出,"236,379,632.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
