科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应付款,"1,250,139.43","9,770,814.60","12,150,304.83","2,276,860.01","6,552,039.95","23,777,308.14","10,043,157.39","7,336,013.38","4,608,561.14","6,073,941.91","2,833,830.31","11,018,406.15","4,040,440.49","11,971,971.47","21,634,405.48","9,930,327.15","31,732,449.44","16,661,959.99","11,807,538.97","5,281,236.03","6,865,599.91","2,811,331.00","8,654,211.81","7,247,445.49","29,138,703.90","13,536,030.28","11,947,522.89","9,521,456.77","9,296,176.69","9,994,532.38","6,198,035.90","5,147,245.22","5,106,776.40","10,914,641.64","11,050,768.50","10,629,532.22","8,243,964.57","8,048,950.65","4,015,769.37","3,957,187.57","3,256,138.88","5,110,817.69","4,677,647.91","4,561,230.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"205,300.00",,"205,300.00",,"385,429.62",,"385,429.62","96,397.86","180,129.54","135,097.14","90,064.74","45,032.34","180,129.54","135,097.14","90,064.74","45,032.34","180,129.54","135,097.14","90,064.74","45,032.34","105,075.57","60,043.17","15,010.77",,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,054,270.00",,,,,,,,"10,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00",
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"385,429.62",,,,,,,"3,699,507.94","2,268,457.21","2,281,908.94","2,694,120.36","6,962,736.62","6,835,268.81","7,248,150.92","7,315,959.10","9,276,749.21","7,030,430.71","7,099,327.07","6,732,942.63","6,722,528.36"
其他流动负债,,,,"250,000.00","250,000.00","750,000.00","900,000.00","1,140,000.00","1,140,000.00","1,814,801.32","1,814,801.32","500,000.00","500,000.00","4,870,000.00","10,883,200.00",,,,,,,,,"2,054,270.00","2,054,270.00","2,054,270.00","513,567.50","2,054,270.00","1,540,702.52","1,027,135.04","513,567.56",,"1,540,702.49","1,027,134.98","513,567.47",,,,,,,,,
流动资产合计,"278,507,298.77","344,074,907.38","317,922,485.28","237,332,816.11","255,750,831.94","276,363,270.76","259,379,782.86","256,696,224.68","264,114,031.77","227,612,695.06","240,409,965.40","200,335,387.68","266,396,123.65","294,069,207.39","302,676,382.06","277,108,300.38","267,962,061.02","282,651,737.16","301,209,083.51","276,727,526.87","275,418,782.06","295,305,591.93","276,162,892.86","324,604,382.33","333,621,279.68","332,960,492.92","345,047,469.32","363,532,546.09","421,604,086.72","673,963,235.42","549,206,898.13","421,049,859.30","396,455,656.89","406,639,083.72","357,717,778.05","336,946,805.53","288,200,749.71","320,612,734.58","322,114,312.16","352,241,384.42","343,159,005.57","389,728,225.33","384,451,518.29","396,005,170.66"
流动负债合计,"133,272,474.51","192,610,684.17","164,842,827.12","123,811,970.35","135,619,040.67","151,562,841.55","135,060,380.79","125,263,865.26","137,631,438.58","108,091,928.56","119,761,840.00","111,042,340.66","172,106,219.02","192,810,541.90","195,196,441.84","194,667,568.78","189,464,153.42","207,613,578.01","221,491,100.39","209,028,788.19","212,729,510.68","228,404,705.34","211,212,447.23","237,953,643.59","291,128,170.03","289,062,133.17","296,176,359.10","329,301,611.25","397,805,139.42","326,780,237.72","219,064,332.40","222,393,063.58","216,526,376.96","319,935,546.09","271,712,774.35","283,183,804.94","256,754,842.36","298,581,531.42","299,953,879.56","316,199,685.14","310,285,125.37","362,893,270.04","356,333,738.06","366,027,110.86"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"8,000,000.00","8,000,000.00","8,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","18,500,000.00","18,500,000.00","17,000,000.00","17,000,000.00","13,500,000.00","13,500,000.00",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00"
长期应付款,"20,142.00",,"26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,"3,135,183.61","3,135,183.61","3,135,183.61","6,455,116.31","1,636,856.98",,,,,,,,,,,,,,,,"9,135,643.62","9,135,643.62","9,135,643.62","9,135,643.62",,,,,,,"79,605,642.06","79,605,642.06","79,219,932.47","79,219,932.47","83,627,630.32","86,603,923.75",,,,,
专项应付款,"1,240,200.00","1,746,342.00","1,810,200.00",,,,,,,,,,,,,,,,,,,,,"490,000.00","490,000.00","490,000.00","490,000.00","1,150,000.00","1,150,000.00","1,150,000.00","1,370,000.00","1,570,000.00","1,570,000.00","1,570,000.00","1,780,000.00","1,580,000.00","1,580,000.00","710,000.00","920,000.00",,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"163,235,928.72","164,726,478.74","167,082,913.80","164,622,093.15","158,457,789.02","155,332,944.93","149,999,820.86","153,464,220.08","148,519,534.00","148,736,125.59","133,339,085.37","129,824,411.79","126,429,835.01","123,716,018.98","120,878,580.34","121,879,285.37","126,434,999.18","130,515,422.51","140,927,501.06","157,966,600.17","154,924,980.94","152,240,815.96","151,841,824.65","160,421,936.57","151,898,411.20","145,556,742.17","146,639,939.90","141,815,588.34","137,153,706.13","133,168,802.89","133,405,244.55","171,758,665.36","168,434,067.99","165,007,519.98","161,996,003.81","154,268,338.62","150,537,862.75","151,713,650.47","148,763,847.96","146,810,051.88","143,799,232.85","141,195,343.53","137,735,811.37","137,998,694.66"
递延所得税负债,,"32,672.81","32,672.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,103,258.80","1,371,333.80","1,532,473.80","3,414,328.75","4,220,413.60","4,220,413.60","4,220,413.60","532,870.00","3,721,128.75","304,909.69","2,178,978.95","1,874,948.43","1,960,418.52","1,960,418.52","2,365,562.97","19,930,648.50","22,550,088.16","24,725,318.13","12,468,030.10","4,895,958.51","5,223,908.03","9,564,467.22","8,924,454.32","5,064,862.33","36,091,794.21","39,984,581.02","40,498,802.49","52,026,365.72","57,949,651.65","76,711,489.10","96,914,495.25","105,285,727.51","132,936,911.16","141,866,459.76","141,114,204.75","152,161,527.77","168,819,000.29","173,453,445.47","177,437,061.38","181,595,412.56","188,221,085.69","197,018,991.53","200,565,999.79","208,457,264.64"
其他非流动负债,,,,,,,,,,,,,,,,"19,515,600.00","19,515,600.00","19,515,600.00","20,542,700.00","20,371,510.83","20,371,510.83","20,371,510.83","20,371,510.83","16,262,970.83","16,262,970.83","16,262,970.83","16,262,970.83","14,208,700.83","14,208,700.83","14,208,700.83","14,208,700.83",,"12,154,430.83","12,154,430.83","12,154,430.83",,"11,640,863.32","11,127,295.81","10,613,728.30",,"11,686,593.28","11,173,025.77","10,659,458.26",
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"9,260,342.00","9,779,014.81","9,869,014.81","4,026,142.00","4,026,142.00","4,026,142.00","4,026,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00","26,142.00",,,"19,515,600.00","19,515,600.00","19,515,600.00","20,542,700.00","20,371,510.83","20,371,510.83","20,371,510.83","20,371,510.83","51,752,970.83","51,752,970.83","51,752,970.83","51,752,970.83","35,358,700.83","35,358,700.83","35,358,700.83","35,578,700.83","33,724,430.83","33,724,430.83","32,224,430.83","32,434,430.83","30,734,430.83","30,220,863.32","25,337,295.81","25,033,728.30","12,200,160.79","11,686,593.28","11,173,025.77","10,659,458.26","13,095,890.75"
固定资产清理,,,,,,,"440,466.24",,"-30,500.00",,,,,,,,,,,,,,111.00,,225.00,"28,121.76",,,,,,,,"-51,186.03","-51,186.03",,,,,,"1,960.65",,"45,663.54",
负债合计,"142,532,816.51","202,389,698.98","174,711,841.93","127,838,112.35","139,645,182.67","155,588,983.55","139,086,522.79","125,290,007.26","137,657,580.58","108,118,070.56","119,787,982.00","111,068,482.66","172,132,361.02","192,810,541.90","195,196,441.84","214,183,168.78","208,979,753.42","227,129,178.01","242,033,800.39","229,400,299.02","233,101,021.51","248,776,216.17","231,583,958.06","289,706,614.42","342,881,140.86","340,815,104.00","347,929,329.93","364,660,312.08","433,163,840.25","362,138,938.55","254,643,033.23","256,117,494.41","250,250,807.79","352,159,976.92","304,147,205.18","313,918,235.77","286,975,705.68","323,918,827.23","324,987,607.86","328,399,845.93","321,971,718.65","374,066,295.81","366,993,196.32","379,123,001.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","113,040,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00","158,430,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","101,530,217.49","85,632,509.74","85,632,509.74","379,321,394.93","379,321,394.93","379,321,394.93","379,321,394.93","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47","379,507,365.47"
无形资产,"40,685,322.34","39,803,992.24","38,878,662.14","37,860,667.64","36,892,171.95","35,923,676.46","34,955,180.97","34,019,153.38","33,082,461.49","32,145,769.60","25,030,804.70","24,839,368.82","24,622,132.94","24,437,247.06","24,251,619.54","24,049,340.69","27,097,085.58","26,817,437.15","26,556,292.09","72,507,651.79","72,042,323.17","71,570,292.25","71,101,612.48","67,379,719.51","98,175,483.72","97,959,799.71","94,424,796.45","77,027,162.18","75,521,007.65","74,014,853.12","72,508,698.59","71,002,544.09","69,496,389.56","67,990,235.03","66,484,080.50","64,977,926.00","63,474,068.02","61,971,132.81","60,468,294.28","58,965,455.71","57,462,617.14","55,959,778.57","54,456,940.00","52,954,101.43"
盈余公积,"12,060,277.04","12,060,277.04","12,060,277.04","11,190,636.75","11,190,636.75","11,190,636.75","11,190,636.75","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08","12,151,253.08"
开发支出,,"86,000.00",,,,,"161,965.80",,,,"109,401.71","2,529,914.53","2,529,914.53","2,529,914.53","2,607,384.86","33,966,948.64","33,966,948.64","33,966,948.64","33,966,948.64",,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,"782,123.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"47,029,418.17","52,718,787.15","54,895,535.26","28,474,395.97","28,736,793.22","29,450,309.54","29,716,472.40","40,063,558.77","33,528,178.19","23,154,293.14","10,202,222.77","-20,139,765.38","-19,426,472.00","-16,822,718.06","-14,659,005.04","-14,453,952.40","-13,182,143.87","-12,681,268.02","-11,771,732.67","-11,468,026.01","-19,400,410.09","-16,118,233.19","-16,059,480.37","-16,265,508.68","-6,799,363.33","-9,018,151.94","-6,784,962.70","-9,519,024.26","-19,526,994.42","-22,868,649.14","-21,649,413.55","-76,231,747.50","-87,862,515.39","-89,811,154.63","-96,087,480.76","-133,215,900.95","-142,629,318.73","-139,521,591.33","-136,926,594.01","-120,864,881.05","-122,571,105.44","-123,694,527.67","-123,562,515.10","-112,913,778.30"
长期待摊费用,,,,,,,,,,,,,,"111,720.39",,,,,,"410,600.00","564,574.98","307,949.96","461,924.94","850,764.11","769,426.41","718,101.39","850,764.03","976,472.41","1,002,084.21","1,024,860.61","1,034,197.16","285,205.11","285,205.11","285,205.11","285,205.11","105,075.57","105,075.57","105,075.57","105,075.57",,,,,"71,857.99"
少数股东权益,"70,567,637.49","71,511,447.33","72,366,379.13","64,296,870.60","64,318,703.89","64,180,485.93","61,054,041.11","58,473,935.06","56,788,952.02","56,114,163.91","50,205,488.08","45,531,205.25","46,288,426.91","47,198,917.11","48,828,074.68","54,214,011.63","59,222,277.46","61,237,658.03","61,874,492.11","71,098,467.45","70,996,360.88","72,853,537.46","69,490,745.68","69,726,714.72","69,320,998.38","70,257,042.60","71,163,560.65","70,670,021.38","70,026,864.99","70,967,241.00","71,430,203.27","66,528,964.25","66,551,270.42","60,166,640.51","60,354,094.06","57,310,704.25","56,343,734.97","57,419,866.43","57,764,934.36","53,682,297.63","53,939,699.11","53,626,981.24","53,921,662.19","53,642,590.34"
递延所得税资产,"3,228,558.07","3,187,715.83","3,187,715.83","5,143.90","5,143.90","5,143.90","5,143.90","4,199,646.54","4,507,402.08","5,308,498.24","5,848,927.29","3,777,361.85","3,777,361.85","3,083,684.65","3,305,903.35","3,730,175.00","3,730,175.00","3,730,175.00","3,730,175.00","3,243,873.69","3,243,873.69","3,243,873.69","3,243,873.69","2,431,982.64","2,431,982.64","2,431,982.64","2,431,982.64","1,256,937.28","1,256,937.28","1,256,937.28","1,256,937.28","156,378.32","156,378.32","156,378.32","156,378.32","422,051.66","422,051.66","422,051.66","422,051.66","185,028.97","185,028.97","185,028.97","185,028.97",
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"1,548.93",,,,,,,,,,,,,,,,,"26,778,979.48","11,077,601.80","11,104,743.40","11,194,330.46",,,,,"1,508,547.52","600,000.00",,,"4,453,342.82"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"208,253,067.93","209,175,520.61","210,681,765.57","209,037,417.05","202,710,702.08","198,617,362.50","196,238,107.68","193,852,746.98","190,582,149.59","186,495,303.12","166,507,198.02","162,846,005.42","159,319,662.85","155,839,004.13","153,410,599.99","203,556,398.20","213,779,296.56","219,755,301.43","217,648,946.89","239,024,684.16","235,999,660.81","236,927,399.08","235,573,801.08","245,284,908.70","298,502,966.80","295,814,972.31","293,981,929.13","273,102,525.93","272,883,386.92","286,176,943.00","305,119,572.83","375,267,499.87","382,386,553.94","465,964,997.63","460,784,658.98","451,154,852.09","462,577,990.76","471,292,986.30","473,800,254.60","459,064,496.64","460,269,925.30","464,359,142.60","462,989,443.67","473,935,261.54"
所有者权益(或股东权益)合计,"344,227,550.19","350,860,729.01","353,892,408.92","318,532,120.81","318,816,351.35","319,391,649.71","316,531,367.75","325,258,964.40","317,038,600.78","305,989,927.62","287,129,181.42","252,112,910.44","253,583,425.48","257,097,669.62","260,890,540.21","266,481,529.80","272,761,604.16","275,277,860.58","276,824,230.01","286,351,912.01","278,317,421.36","283,456,774.84","280,152,735.88","280,182,676.61","289,243,105.62","287,960,361.23","291,100,068.52","271,974,759.94","261,323,633.39","598,001,239.87","599,683,437.73","540,199,864.76","528,591,403.04","520,444,104.43","514,355,231.85","474,183,421.85","463,803,034.79","467,986,893.65","470,926,958.90","482,906,035.13","481,457,212.22","480,021,072.12","480,447,765.64","490,817,430.59"
