科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"300,981,759.92","248,245,991.48","243,127,797.12","295,113,964.07","288,450,706.46","335,352,021.62","371,567,524.67","398,106,034.70","362,458,462.91","350,349,045.81","352,390,268.66","363,195,577.09","366,252,011.76","367,430,208.18","356,979,612.14","366,692,287.84","374,604,589.49","370,063,075.10","368,867,643.13","366,434,174.77","377,206,931.47","341,960,735.13","339,495,460.68","345,910,478.50","353,454,482.65","347,894,653.77","350,057,884.97","374,351,278.81","379,182,290.80","373,089,902.98","374,189,163.59","515,638,118.03","524,127,107.77","568,182,986.71","560,752,428.44","584,661,680.03","580,739,919.54","583,265,525.19","577,412,496.32","569,884,018.66","559,772,857.50","552,287,993.49","543,713,384.48","533,073,861.70","524,222,922.62","978,773,410.17"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,218,304.64"
在建工程,"36,413,549.45","51,289,340.54","77,252,438.62","34,734,742.43","59,909,613.85","71,576,566.91","39,445,910.16","22,226,678.85","23,305,928.00","50,728,346.46","50,106,095.93","12,731,121.50","20,393,829.96","13,034,007.33","21,731,041.65","18,679,761.35","17,670,818.13","21,167,258.70","20,464,767.66","43,317,252.92","33,539,885.24","43,212,543.15","84,392,951.13","97,503,713.14","106,949,474.56","119,716,688.11","149,720,898.97","140,430,362.65","164,564,414.73","179,915,287.18","187,633,280.38","61,256,108.41","64,863,813.33","30,872,454.33","33,431,682.93","234,450.00","1,281,865.00","250,200.01","728,600.01","648,600.01","698,600.01","11,721,100.01","22,822,306.29","33,555,993.39","37,609,921.42","110,130,289.41"
其他非流动负债,,,,,,,,,,,,"1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","10,256,000.00","10,256,000.00","10,256,000.00","10,256,000.00","10,422,000.00",,"10,422,000.00","10,422,000.00","28,184,500.00","28,184,500.00","28,184,500.00","20,241,000.00","25,381,000.00","25,381,000.00","19,557,500.00","17,277,500.00","22,213,500.00","22,213,500.00",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"84,450,718.00","74,450,718.00","62,050,000.00","2,050,000.00","32,050,000.00","62,050,000.00","62,050,000.00","62,100,400.00","112,100,400.00","142,100,400.00","164,600,400.00","104,800,000.00","180,925,600.00","187,800,000.00","148,372,250.00","126,756,000.00","201,756,000.00","171,756,000.00","156,756,000.00","71,422,000.00","161,500,000.00","153,922,000.00","131,422,000.00","134,184,500.00","149,184,500.00","134,184,500.00","126,241,000.00","26,381,000.00","26,381,000.00","20,557,500.00","18,277,500.00","23,213,500.00","23,213,500.00","19,262,000.00","19,262,000.00","14,916,000.00","18,516,000.00","15,848,000.00","15,848,000.00","12,380,000.00","12,780,000.00","14,175,038.13","14,880,059.72","13,314,385.86","11,594,733.58","175,778,038.22"
固定资产清理,,,,,,"577,416.98",,,,"6,311,967.92","6,311,967.92","6,213,797.12","6,213,797.12","6,213,797.12","6,213,797.12","6,213,797.12","6,175,761.64","6,213,797.12","6,213,797.12","6,213,797.12","6,213,797.12","6,213,797.12","6,213,797.12",,,"-8,000.00",,,,,,,,,,,,,,"1,934,116.23","1,934,116.23","1,934,116.23","1,934,116.23","1,934,116.23","1,934,116.23","1,934,116.23"
负债合计,"488,649,176.28","456,712,942.98","611,655,458.86","657,461,721.89","668,018,004.23","690,781,174.95","753,226,670.62","749,110,528.55","763,884,071.96","728,907,052.57","647,672,505.09","778,388,668.47","805,176,789.12","845,068,336.12","800,495,880.80","861,704,858.59","885,216,663.15","882,345,103.89","879,652,560.83","941,742,455.22","1,047,100,008.99","1,064,810,268.99","1,086,513,129.79","1,067,111,573.80","1,140,143,866.71","1,256,906,521.66","1,323,049,465.68","1,232,824,795.27","1,473,423,152.65","1,530,185,480.82","1,688,694,913.83","1,576,106,559.51","1,559,073,221.62","1,685,005,264.74","1,629,548,741.15","1,259,698,065.90","994,712,687.45","929,780,552.61","1,517,582,187.77","1,597,087,288.90","1,536,841,465.01","1,136,547,347.64","1,235,646,043.82","1,176,627,055.31","1,500,914,152.44","2,780,626,412.75"
生产性生物资产,"4,887,960.93","4,749,051.01","3,872,711.44","3,153,625.60","2,959,400.32","2,787,324.97","2,305,051.95","1,879,610.93","1,311,460.00","916,860.34","998,593.72","1,093,803.95","980,284.31","567,461.94","794,013.92","1,294,330.77","1,555,516.21","2,175,189.18","2,697,252.16","2,952,262.17","3,071,268.41","3,239,137.65","3,585,941.31","3,939,492.95","4,023,324.65","4,214,224.50","4,086,078.15","3,942,759.52","4,046,010.56","3,957,298.71","2,689,908.10","1,554,862.28","1,684,261.40",,,,,,,,,,,,,
实收资本(或股本),"140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","175,224,069.00","175,224,069.00","438,060,173.00","438,060,173.00","438,060,173.00","438,060,173.00","438,060,173.00","438,060,173.00","438,060,173.00","438,060,173.00","666,012,392.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,000,543.19","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","166,415,280.59","947,891,148.26","947,891,148.26","685,055,044.26","685,055,044.26","685,055,044.26","685,055,044.26","685,055,044.26","685,055,044.26","685,055,044.26","685,055,044.26","1,237,102,825.26"
无形资产,"96,381,785.46","95,786,776.16","95,074,557.23","106,435,436.23","105,336,990.35","118,673,364.58","117,857,573.68","117,630,910.00","96,567,615.82","95,867,915.29","95,168,214.76","94,468,514.11","93,768,813.55","146,294,240.65","143,060,904.35","142,182,093.82","141,314,849.44","140,447,605.06","139,580,360.68","137,983,679.89","137,117,977.66","130,775,581.41","129,945,776.52","129,115,971.63","128,286,166.74","127,456,361.85","126,626,556.96","125,796,752.07","124,966,947.18","124,137,142.29","121,755,107.90","120,935,746.07","120,116,384.24","119,550,974.59","118,731,612.76","117,658,298.75","116,838,936.92","126,736,893.32","125,863,855.43","125,742,236.98","124,869,199.09","123,916,577.26","123,003,747.40","122,090,917.54","121,178,087.68","709,964,668.32"
盈余公积,"16,378,685.34","16,378,685.34","16,378,685.34","17,670,019.74","17,670,019.74","17,670,019.74","17,670,019.74","20,233,706.23","20,233,706.23","20,233,706.23","20,233,706.23","22,741,354.61","22,741,354.61","22,741,354.61","22,741,354.61","26,984,414.96","26,984,414.96","26,984,414.96","26,984,414.96","34,145,418.57","34,145,418.57","34,145,418.57","34,145,418.57","45,740,359.90","45,740,359.90","45,740,359.90","45,740,359.90","57,420,351.79","57,420,351.79","57,420,351.79","57,420,351.79","58,299,039.96","58,299,039.96","58,299,039.96","58,299,039.96","58,299,039.96","58,299,039.96","58,299,039.96","58,299,039.96","60,910,384.64","60,910,384.64","61,136,735.70","61,136,735.70","61,946,882.10","61,946,882.10","61,946,882.10"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"632,146,306.20"
未分配利润,"8,533,823.54","9,406,939.15","16,051,922.34","24,199,842.59","37,224,706.90","24,463,352.00","38,539,312.94","38,783,772.65","53,592,396.13","56,107,181.30","56,112,855.45","71,995,566.28","83,344,556.65","75,850,555.45","86,481,455.72","95,398,785.32","111,344,104.28","120,395,847.47","122,542,585.83","166,369,171.23","186,647,323.26","198,276,311.88","248,204,530.82","267,015,552.94","289,586,722.57","295,050,045.72","254,367,155.80","250,895,236.94","266,490,003.19","265,091,306.25","275,385,306.95","288,154,122.59","309,922,753.72","284,752,068.93","324,444,463.15","342,196,056.48","372,737,466.04","314,311,942.68","372,700,306.85","397,860,750.82","439,175,686.30","445,119,821.36","448,601,599.82","494,638,573.31","569,405,815.10","545,754,034.40"
长期待摊费用,"2,335,324.17","1,293,553.98","1,996,254.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,039,016.12"
少数股东权益,"9,241,396.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"355,862.61","1,044,106.54","1,044,106.54","548,385.42","548,385.42","548,385.42","548,385.42","5,019,969.30","3,732,591.38","3,732,591.38","3,732,591.38","7,599,101.28","7,599,101.28","7,599,101.28","7,599,101.28","1,493,689.90","1,493,689.90","1,493,689.90","1,493,689.90","709,358.83","8,919.14","8,919.14","8,919.14","581,894.57","59,583.12","59,583.12","59,583.12","6,502,851.32","6,365,092.02","6,365,092.02","6,365,092.02","6,793,414.55","6,683,165.89","6,793,414.55","6,793,414.55","3,884,552.02","4,235,246.34","4,382,881.16","4,637,544.47","3,145,781.02","3,145,781.02","3,514,047.97","3,757,460.27","4,831,695.89","3,340,476.42","50,625,185.36"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"497,756,465.69","411,397,572.44","431,033,822.73","446,826,785.57","464,045,728.22","536,355,712.30","537,175,182.45","550,417,531.87","492,930,386.20","509,906,727.20","509,707,732.37","485,301,915.05","495,207,837.98","541,138,816.50","536,378,470.46","536,555,960.80","542,815,224.81","541,560,615.06","539,317,510.65","557,610,525.70","557,158,779.04","525,410,713.60","563,642,845.90","577,051,550.79","592,773,031.72","599,333,511.35","630,551,002.17","655,424,004.37","683,524,755.29","691,864,723.18","706,032,551.99","716,442,430.44","750,238,913.73","755,938,269.66","750,145,597.81","736,530,429.33","733,187,416.33","744,557,201.25","736,162,415.45","728,669,750.51","717,582,789.74","726,411,158.88","762,458,456.07","760,203,131.48","989,527,634.19","2,571,804,350.16"
