科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"673,936,022.00","1,408,144,129.00","2,179,718,656.00","3,239,602,378.00","796,364,338.00","1,824,227,162.00","2,688,543,924.00","4,107,305,015.00","805,554,061.00","1,784,653,063.00","2,650,286,307.00","4,352,280,815.00","756,791,534.00","1,814,693,765.00","3,001,983,048.00","4,981,750,925.00","963,106,400.00","2,187,223,617.00","3,479,767,493.00","5,904,584,629.00","1,227,441,072.00","2,720,313,074.00","4,389,393,027.00","7,275,198,214.00","1,280,620,292.00","2,942,804,262.00","4,667,688,641.00","7,735,400,303.00","1,439,161,010.00","3,165,975,334.00","4,887,142,258.00","8,072,881,209.00","1,452,094,069.00","3,084,461,230.00","4,877,917,387.00","8,099,743,010.00","1,374,271,494.00","3,362,879,637.00","5,173,382,349.00","8,334,322,078.00","1,051,039,807.00","2,916,159,267.00","4,552,835,177.00","7,566,966,407.00","1,063,782,740.00","2,801,965,817.00"
取得子公司及其他营业单位支付的现金净额,,,,"1,747,357.00",,,,"100,000.00",,,,"66,982,751.00","13,740,000.00","13,775,752.00","28,775,651.00","15,100,935.00",,"28,000,000.00","145,110,342.00","153,044,444.00","20,000,000.00","20,000,000.00","28,000,000.00","38,500,000.00","5,209,995.00","14,809,949.00","14,809,949.00","14,812,656.00",,"5,428,200.00","5,428,200.00","37,735,715.00","7,297,923.00","4,335,456.00","36,993,034.00","104,522,881.00","7,000,000.00","111,665,566.00","129,665,566.00","96,665,566.00",,,,,"2,000,000.00",
收到的税费返还,"1,657,070.00","7,166,528.00","9,116,733.00","28,730,083.00","2,588,263.00","6,332,835.00","36,262,257.00","64,068,242.00","4,113,801.00","9,695,386.00","25,407,993.00","49,857,238.00","4,460,936.00","25,099,027.00","33,333,295.00","47,906,852.00","9,492,329.00","18,651,678.00","46,133,878.00","91,508,307.00","3,430,683.00","22,799,716.00","26,550,750.00","56,067,242.00","9,943,961.00","41,055,702.00","98,815,616.00","123,223,573.00","12,973,343.00","71,956,966.00","112,686,852.00","138,595,749.00","10,730,213.00","107,016,321.00","118,719,935.00","172,491,565.00","33,994,773.00","61,395,875.00","87,326,541.00","108,316,039.00","21,682,810.00","51,004,613.00","71,655,649.00","106,599,971.00","25,461,972.00","50,127,037.00"
支付其他与投资活动有关的现金,"123,049.00","123,049.00","123,049.00","123,049.00","131,808.00","7,770,465.00","7,770,465.00","7,770,465.00","205,355.00","366,493.00","348,206.00","395,138.00","185,462.00","15,952,887.00","57,323,974.00","18,630,355.00",,"149,331.00","149,331.00","2,400,926.00","176,128.00","176,128.00","143,985.00","143,985.00",,"8,599,667.00","12,808,585.00","7,652,904.00","613,954.00","1,093,061.00","2,856,396.00","3,028,711.00","2,007,999.00","2,272,551.00","2,507,181.00","79,066,707.00","1,111,000.00","1,223,312.00","805,474,489.00","801,400,257.00","437,473.00","7,375,242.00","7,802,396.00","1,056,726,737.00",,"108,833.00"
收到其他与经营活动有关的现金,"5,440,869.00","8,595,487.00","11,671,549.00","25,948,470.00","10,473,452.00","59,064,905.00","61,741,104.00","77,287,504.00","6,308,581.00","38,909,529.00","99,111,119.00","107,212,045.00","32,633,938.00","61,584,899.00","119,654,180.00","215,378,655.00","33,588,432.00","113,732,143.00","203,395,752.00","341,055,750.00","44,975,685.00","155,025,362.00","275,230,608.00","366,904,197.00","75,277,000.00","166,387,347.00","283,665,117.00","324,570,537.00","70,212,859.00","156,040,814.00","309,400,183.00","507,993,567.00","68,778,202.00","131,825,070.00","259,206,686.00","442,314,223.00","58,372,124.00","77,903,601.00","178,480,437.00","342,054,459.00","35,046,755.00","97,586,938.00","155,230,766.00","361,578,525.00","50,278,350.00","130,153,983.00"
投资活动现金流出小计,"32,673,621.00","55,286,185.00","85,346,373.00","112,223,951.00","109,420,324.00","232,973,848.00","441,847,013.00","609,462,751.00","98,713,008.00","145,743,957.00","212,976,752.00","418,682,351.00","93,681,337.00","211,880,112.00","332,804,728.00","367,334,362.00","81,351,135.00","244,650,607.00","456,676,832.00","967,699,237.00","195,300,331.00","962,286,624.00","1,060,459,874.00","1,560,987,245.00","131,153,732.00","1,234,765,284.00","3,376,951,840.00","4,036,001,331.00","764,993,107.00","956,066,485.00","1,512,337,596.00","1,985,723,782.00","334,606,405.00","477,813,422.00","906,864,433.00","1,244,635,111.00","300,658,679.00","708,349,464.00","2,007,842,376.00","5,125,753,095.00","894,938,480.00","1,756,442,801.00","2,297,626,578.00","4,889,529,642.00","417,447,450.00","1,146,827,215.00"
经营活动现金流入小计,"681,033,961.00","1,423,906,144.00","2,200,506,938.00","3,294,280,931.00","809,426,053.00","1,889,624,902.00","2,786,547,285.00","4,248,660,761.00","815,976,443.00","1,833,257,978.00","2,774,805,419.00","4,509,350,098.00","793,886,408.00","1,901,377,691.00","3,154,970,523.00","5,245,036,432.00","1,006,187,161.00","2,319,607,438.00","3,729,297,123.00","6,337,148,686.00","1,275,847,440.00","2,898,138,152.00","4,691,174,385.00","7,698,169,653.00","1,365,841,253.00","3,150,247,311.00","5,050,169,374.00","8,183,194,413.00","1,522,347,212.00","3,393,973,114.00","5,309,229,293.00","8,719,470,525.00","1,531,602,484.00","3,323,302,621.00","5,255,844,008.00","8,714,548,798.00","1,466,638,391.00","3,502,179,113.00","5,439,189,327.00","8,784,692,576.00","1,107,769,372.00","3,064,750,818.00","4,779,721,592.00","8,035,144,903.00","1,139,523,062.00","2,982,246,837.00"
投资活动产生的现金流量净额,"-12,609,225.00","-34,747,668.00","-64,501,220.00","-91,019,463.00","-94,095,594.00","-170,261,843.00","-366,038,997.00","-457,354,800.00","-55,270,597.00","-43,275,991.00","-57,118,137.00","-136,729,150.00","-76,157,155.00","-183,631,635.00","-267,350,984.00","-224,563,973.00","-66,566,201.00","-101,955,514.00","-308,396,655.00","-769,257,253.00","588,587,526.00","226,083,293.00","438,969,170.00","47,483,221.00","287,406,661.00","-211,491,260.00","-309,882,150.00","-184,039,969.00","-63,858,611.00","71,629,072.00","-248,047,957.00","-381,194,004.00","-96,467,869.00","-193,631,536.00","-504,676,198.00","-645,400,542.00","182,866,477.00","-123,051,347.00","-379,986,759.00","-1,058,113,816.00","300,703,275.00","284,141,757.00","146,688,336.00","-2,162,515,195.00","258,915,344.00","13,820,754.00"
购买商品、接受劳务支付的现金,"407,469,910.00","739,341,183.00","1,123,299,001.00","1,683,423,160.00","467,983,431.00","979,098,468.00","1,345,803,898.00","1,724,317,928.00","483,433,345.00","801,660,182.00","1,267,092,635.00","1,740,691,371.00","641,974,338.00","1,049,887,456.00","1,650,465,578.00","2,166,788,694.00","983,556,965.00","1,382,851,856.00","2,060,973,488.00","2,888,590,902.00","1,122,088,087.00","1,710,092,707.00","2,477,793,131.00","3,462,929,495.00","1,195,820,142.00","1,918,516,359.00","2,934,345,148.00","3,892,658,197.00","1,325,437,957.00","2,229,512,067.00","3,045,898,151.00","4,160,519,489.00","1,012,321,189.00","1,996,043,053.00","3,026,194,610.00","4,003,198,184.00","1,064,484,666.00","2,219,044,525.00","3,218,954,976.00","4,057,594,983.00","971,882,098.00","1,804,940,364.00","2,524,328,817.00","3,427,654,669.00","895,606,961.00","1,641,080,783.00"
吸收投资收到的现金,,,,,"3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","10,000.00","40,000.00","40,000.00","40,000.00",,"2,025,000.00","2,025,000.00","2,025,000.00",,"1,500,000.00","19,650,590.00","21,561,981.00","29,589,050.00","37,052,202.00","39,848,428.00","60,288,436.00",,,,"4,000,000.00",,,,,,,"134,827,508.00","891,994,100.00","260,395,700.00","260,395,700.00","1,012,384,632.00","1,112,269,704.00",,,,"1,511,510,293.00","60,000,000.00","283,781,500.00"
