科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"544,572,455.35","1,267,555,130.17","2,066,251,709.66","2,717,455,301.52","639,653,430.34","1,210,068,213.47","1,783,913,807.69","2,266,349,374.25","531,328,819.40","1,387,080,498.97","2,593,219,431.59","3,434,622,567.42","834,937,559.42","1,924,713,110.75","2,958,699,746.10","3,677,452,907.65","868,425,549.67","1,886,391,761.32","2,941,630,665.52","3,464,462,208.16","788,962,572.25","1,562,118,118.77","2,458,316,522.23","2,782,046,124.55","579,005,544.97","1,227,718,291.76","1,865,482,492.71","2,337,435,253.37","453,857,376.19","756,705,974.96","1,041,688,766.05","1,380,240,969.96","197,117,269.72","412,238,409.95","617,714,326.78","773,900,554.96","130,225,201.16","270,766,129.77","409,508,888.41","581,670,132.93","106,792,359.72","216,872,181.59","1,006,387,469.94","1,175,111,239.60"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"78,686,945.00","78,686,945.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"23,923,365.96","72,213,316.60","106,206,032.42","145,936,074.07","27,818,488.37","60,356,308.93","89,732,895.64","138,324,922.91","18,088,554.67","35,463,995.47","71,561,229.29","106,455,124.68","49,713,520.20","71,367,542.52","127,005,892.90","156,110,985.29","56,651,144.05","98,753,249.72","126,329,485.97","190,841,516.13","76,666,826.81","119,150,718.85","176,447,017.14","216,265,547.28","41,487,737.98","81,897,900.28","124,155,255.90","175,146,478.23","35,508,682.67","54,170,006.69","62,286,357.97","67,677,563.75","8,100,651.19","19,884,938.24","26,950,826.38","34,098,316.68","10,406,319.91","13,620,464.22","16,405,325.87","21,717,320.94","3,266,048.11","7,266,334.42","12,362,215.57","17,781,845.42"
支付其他与投资活动有关的现金,,"11,603,841.76","11,603,841.76","91,602,350.00",,,,,,"45,353.77","45,353.77",,,"140,000,000.00","140,000,000.00",,,,,,,,,"268,384.06",,,,"23,281,359.78","5,467,082.15","5,482,874.12","5,482,874.12",,,,,"80,025.48",,,,,,,,
收到其他与经营活动有关的现金,"3,273,115.58","9,640,772.42","58,304,101.69","199,093,048.23","12,876,706.91","15,360,662.01","44,067,371.48","308,221,483.14","4,880,917.36","177,474,010.69","195,888,982.37","567,527,070.40","45,078,891.01","100,456,517.37","131,143,150.56","321,783,995.40","48,215,565.15","131,755,571.77","342,522,778.78","279,809,659.38","39,171,831.40","43,661,174.28","55,784,457.75","41,768,769.48","11,792,586.38","34,558,671.63","36,652,907.99","16,055,726.48","2,324,278.68","5,828,170.74","13,004,577.23","25,761,954.46","4,123,831.97","9,474,177.12","27,129,905.50","44,706,125.18","10,243,649.85","17,373,241.17","19,844,058.89","27,818,602.73","1,502,290.12","9,278,189.29","16,197,259.59","73,935,792.91"
投资活动现金流出小计,"29,620,406.30","51,493,609.36","66,611,436.53","1,467,036,248.90","42,645,708.92","259,282,537.65","265,565,404.19","105,325,893.85","25,571,267.44","83,184,356.04","250,222,727.22","741,845,735.13","360,583,817.71","1,032,677,709.46","1,457,737,147.44","1,314,054,610.01","333,972,208.80","463,829,626.74","576,490,239.50","725,037,150.76","301,930,585.66","953,674,249.07","2,931,214,065.57","423,841,754.55","1,402,655,452.30","2,640,657,698.14","2,678,364,838.47","380,413,032.90","31,336,286.71","27,016,392.09","68,418,690.40","175,792,508.73","8,080,976.27","165,200,392.20","166,152,693.83","384,072,552.31","9,026,483.02","8,139,301.71","33,401,529.03","87,030,456.93","1,421,000.70","2,251,209.87","43,258,041.59","500,935,650.36"
经营活动现金流入小计,"571,768,936.89","1,349,409,219.19","2,230,761,843.77","3,062,484,423.82","680,348,625.62","1,285,785,184.41","1,917,714,074.81","2,712,895,780.30","554,298,291.43","1,600,018,505.13","2,860,669,643.25","4,108,604,762.50","929,729,970.63","2,096,537,170.64","3,216,848,789.56","4,155,347,888.34","973,292,258.87","2,116,900,582.81","3,410,482,930.27","3,935,113,383.67","904,801,230.46","1,724,930,011.90","2,690,547,997.12","3,040,080,441.31","632,285,869.33","1,344,174,863.67","2,026,290,656.60","2,528,637,458.08","491,690,337.54","816,704,152.39","1,116,979,701.25","1,473,680,488.17","209,341,752.88","441,597,525.31","671,795,058.66","852,704,996.82","150,875,170.92","301,759,835.16","445,758,273.17","631,206,056.60","111,560,697.95","233,416,705.30","1,034,946,945.10","1,266,828,877.93"
投资活动产生的现金流量净额,"-28,596,361.58","24,118,545.33","17,563,163.16","-91,406,136.43","-28,557,052.52","-17,757,016.50","-15,444,995.58","48,687,564.74","-24,526,515.91","-69,955,305.88","-131,443,268.75","-69,582,708.38","-104,511,337.58","-330,086,844.12","-385,871,110.48","-152,976,944.85","-124,048,854.80","-240,488,154.07","-147,657,260.41","-163,685,227.87","-61,589,805.46","-80,840,246.28","-130,955,723.81","-111,776,698.47","84,812,809.41","59,282,518.78","169,983,786.17","196,817,673.14","932,057.03","87,685,774.73","174,226,777.84","210,178,975.25","200,384,741.05","232,238,586.02","245,150,330.73","326,874,341.01","4,703,549.68","36,551,945.22","178,865,751.05","168,605,758.08","-998,619.03","42,525,510.24","2,165,195.01","-433,234,771.57"
购买商品、接受劳务支付的现金,"824,325,062.09","1,424,915,388.93","2,204,947,728.77","2,754,148,928.96","704,094,471.82","1,111,395,096.62","1,698,056,559.27","2,331,810,082.76","484,083,486.52","977,328,802.37","1,704,249,756.16","2,253,910,321.73","604,380,845.34","1,521,160,863.42","2,417,105,315.00","3,089,164,979.35","661,743,039.58","1,581,243,528.52","2,484,711,583.41","2,831,789,278.76","668,466,232.79","1,320,996,682.79","2,108,461,175.61","2,396,068,556.26","494,604,562.93","1,070,421,840.27","1,639,965,772.01","2,046,528,082.89","374,304,988.56","627,994,674.01","781,816,416.66","995,458,984.95","137,981,136.91","301,999,283.87","437,980,397.34","514,628,324.34","79,411,664.82","154,954,100.96","241,230,437.26","364,034,210.45","63,945,131.47","131,602,825.01","668,320,712.68","731,205,195.32"
吸收投资收到的现金,,,,"11,870,200.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,"14,000,000.00","14,000,000.00","18,500,000.00","16,260,000.00",,,,,,,,,,,,,,,,,,,,"1,500,000.00",,,,"5,100,000.00",,,"499,614,850.00","553,614,850.00"
