科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"173,204,961.92","559,065,350.00","798,932,432.19","1,328,230,124.93","173,204,961.92","635,147,733.26","879,727,713.22","1,762,562,886.84","236,259,634.90","676,754,363.30","1,117,184,310.59","2,172,189,388.31","376,031,839.11","1,194,769,480.17","1,825,951,564.69","2,894,257,106.04","500,373,971.39","1,099,406,080.28","1,759,349,022.78","2,693,008,565.17","401,081,484.15","1,028,399,236.02","1,791,054,090.17","2,873,283,353.95","740,042,167.19","1,598,201,161.45","2,456,051,235.75","3,615,130,406.51","900,673,983.66","1,828,526,431.94","2,753,273,660.26","4,043,324,935.98","995,660,303.04","1,806,748,566.21","2,826,472,639.09","3,287,749,448.94","521,581,939.36","1,350,674,807.85","2,445,151,939.53","3,728,082,033.15","607,040,023.00","1,801,062,312.55","3,268,414,346.68","4,296,547,738.14","902,356,715.62","2,565,782,363.33","3,903,039,388.15","5,756,149,432.66","1,332,442,817.49"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,090,075.54",,,,"16,607,984.15",,"77,156,900.00","77,156,900.00","25,426,591.12",,,,,,,,,
收到的税费返还,,,,"2,000,654.90",,"112,630.67","5,545,019.12","751,600.37","11,669,166.61","12,564,437.89","20,087,829.69","2,904,167.78",,"486,258.08","1,952,225.20","3,076,504.36",,"449,462.59","561,695.71","538,720.45","3,953,683.12","4,732,252.64","7,413,891.55",,"774,740.40","430,112.05","2,056,968.48","2,094,702.66","392,747.62","1,245,038.71","1,246,565.90","1,245,038.71",,,,,,,,,,,,"45,469,833.60",,,,"83,872.77",
支付其他与投资活动有关的现金,,,,,,,,,"123,490,920.00",,"727,895.07",,,,,,,,,,,,,,,"397,694.89",,,,,,,,,,,,,,,,"284,820,000.00","284,820,000.00",,,,,,
收到其他与经营活动有关的现金,"92,114,127.87","49,064,436.24","64,897,482.14","124,268,971.77","92,114,127.87","40,332,213.92","70,920,376.90","297,191,671.46","56,493,256.57","333,226,723.28","452,188,893.55","617,769,014.61","323,520,448.40","333,341,212.54","594,825,937.90","173,971,113.79","110,664,174.45","85,930,614.71","178,152,935.09","66,810,084.02","80,248,169.98","91,085,575.60","115,760,879.76","93,729,370.66","25,640,838.34","43,939,155.88","94,029,592.08","115,492,621.62","10,882,185.66","47,335,439.23","130,814,827.81","93,958,325.46","13,705,729.03","92,439,615.63","156,842,586.69","123,967,026.45","18,161,787.42","189,161,896.75","249,741,266.51","93,618,269.20","59,540,538.43","139,929,161.47","174,859,748.72","81,726,224.98","53,959,699.68","65,884,124.80","99,456,912.34","154,015,297.61","27,010,826.42"
投资活动现金流出小计,"209,960,561.36","353,926,723.31","477,881,316.28","856,314,328.77","209,960,561.36","383,951,932.87","454,435,340.21","959,132,891.81","203,898,248.16","323,893,215.61","328,378,262.56","523,549,509.20","59,114,272.39","311,878,506.42","627,337,152.45","647,346,156.08","106,137,847.50","161,679,982.81","171,045,230.86","455,484,549.72","47,508,505.60","164,765,288.79","382,139,258.10","831,598,710.21","271,062,868.42","629,507,085.37","1,360,919,856.07","1,763,589,314.62","255,526,712.45","663,684,744.99","1,160,692,801.23","1,571,422,154.14","248,261,908.94","1,967,960,480.29","2,526,455,256.66","3,240,111,856.24","772,887,142.96","2,200,487,029.23","2,796,604,606.81","2,415,026,413.24","171,553,647.15","521,609,011.53","877,810,726.81","1,159,698,348.77","161,318,169.98","670,441,412.28","815,801,158.21","1,259,912,791.85","153,290,975.57"
经营活动现金流入小计,"265,319,089.79","608,129,786.24","863,829,914.33","1,454,499,751.60","265,319,089.79","675,592,577.85","956,193,109.24","2,060,506,158.67","304,422,058.08","1,022,545,524.47","1,589,461,033.83","2,792,862,570.70","699,552,287.51","1,528,596,950.79","2,422,729,727.79","3,071,304,724.19","611,038,145.84","1,185,786,157.58","1,938,063,653.58","2,760,357,369.64","485,283,337.25","1,124,217,064.26","1,914,228,861.48","2,967,012,724.61","766,457,745.93","1,642,570,429.38","2,552,137,796.31","3,732,717,730.79","911,948,916.94","1,877,106,909.88","2,885,335,053.97","4,138,528,300.15","1,009,366,032.07","1,899,188,181.84","2,983,315,225.78","3,411,716,475.39","539,743,726.78","1,539,836,704.60","2,694,893,206.04","3,821,700,302.35","666,580,561.43","1,940,991,474.02","3,443,274,095.40","4,423,743,796.72","956,316,415.30","2,631,666,488.13","4,002,496,300.49","5,910,248,603.04","1,359,453,643.91"
投资活动产生的现金流量净额,"-209,041,672.80","-350,997,993.32","-474,943,286.29","-815,070,817.72","-209,041,672.80","-369,448,997.41","-453,763,469.42","-937,245,231.59","-203,779,898.16","-323,590,308.55","-322,282,275.57","-536,282,807.01","-58,096,644.33","-311,777,725.75","-626,932,044.02","-529,015,747.63","-105,616,224.86","-161,008,360.17","-170,373,608.22","-356,013,732.64","-47,508,505.60","27,059,367.96","-166,694,313.04","-610,241,332.93","-270,547,706.92","-628,407,363.87","-1,349,297,197.05","-1,752,508,790.60","-253,805,970.97","-662,464,744.99","-1,146,928,059.75","-1,551,996,627.71","-248,261,908.94","-1,927,895,772.33","-2,486,390,548.70","-3,197,780,837.35","-772,887,142.96","-2,184,993,329.23","-2,775,675,238.45","-2,406,356,177.99","-171,545,647.15","-521,601,011.53","-416,449,217.75","-1,146,652,239.91","96,911,506.78","-669,941,735.52","-415,628,007.97","-1,200,841,181.08","-103,861,745.01"
购买商品、接受劳务支付的现金,"115,646,315.85","384,078,019.11","574,796,666.64","560,675,572.64","115,646,315.85","358,085,356.18","579,093,278.63","1,037,081,002.45","156,590,665.38","366,424,360.72","649,714,964.16","1,088,785,299.60","300,484,289.77","598,532,029.30","947,931,947.83","1,296,467,830.79","226,537,295.98","526,397,295.84","885,239,990.72","1,547,706,999.99","379,595,593.05","792,703,583.79","1,323,047,809.79","2,175,111,643.38","359,753,283.52","930,002,717.12","1,462,174,911.14","2,278,273,932.14","623,716,689.35","1,001,684,195.99","1,697,322,319.69","2,410,342,073.71","713,608,252.58","911,679,724.71","1,148,047,641.67","1,729,163,148.05","439,024,606.91","946,173,628.10","1,193,863,959.82","2,231,373,932.71","278,262,053.59","785,784,264.88","1,729,427,541.84","3,126,393,577.95","632,526,806.75","1,401,654,645.59","2,364,518,571.90","3,364,998,206.97","995,030,248.76"
吸收投资收到的现金,,"32,083,460.00","30,208,346.00","1,415,380,968.33",,"2,400,000.00","2,400,000.00","30,150,000.00",,,,"20,750,000.00","17,400.00","49,017,400.00","59,845,795.51","17,400.00",,"3,500,000.00","3,500,000.00","3,500,000.00",,,"19,686,000.00","19,686,000.00","1,836,650,000.00","1,828,315,539.41","1,828,315,539.41","1,828,315,539.41",,,,,,,,,,,,,,,,"1,669,662,529.77",,,,,
