科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"485,829,336.91","1,179,855,276.37","1,969,809,545.17","2,608,532,151.43","518,875,568.29","1,452,262,314.29","2,293,747,081.53","2,869,623,711.21","671,069,812.03","1,559,874,557.31","2,380,319,020.80","3,108,571,230.34","750,871,826.34","1,586,313,598.46","2,532,309,747.80","3,320,852,867.05","793,158,466.24","1,693,201,328.27","2,821,659,728.95","4,058,120,003.47","935,313,951.22","2,269,817,868.83","3,665,000,107.90","5,279,066,759.36","1,254,155,023.02","2,611,229,548.85","4,203,350,085.46","6,059,629,166.08","1,455,319,029.47","2,865,450,760.21","4,416,663,082.24","6,122,649,185.15","1,528,576,881.61","3,202,059,176.59","4,604,899,096.24","6,571,065,639.73","1,674,876,882.61","3,261,364,255.06","4,646,135,298.59","6,346,404,043.75","1,366,147,791.29","2,778,132,605.67","4,098,400,751.23","7,018,722,481.69","1,947,891,536.12","3,856,123,949.00"
取得子公司及其他营业单位支付的现金净额,,,,"17,212,672.00",,,,"19,841,250.00",,,,,,,,,,"67,008,269.83","67,008,269.83","67,008,269.83",,"4,000,000.00",,,,,,,,,,,,,,,,"46,550,000.00","93,100,000.00",,,,,"86,383,631.28",,
收到的税费返还,"100,161.32","1,072,222.95","3,442,325.55","5,403,689.16","709,670.21","4,864,573.44","3,305,874.55","3,445,589.43","1,750,791.42","1,760,575.95","2,309,845.68",,"608,786.07","2,385,433.65","3,027,041.76",,"419,734.94","1,131,164.61","5,659,670.16",,"231,103.33",,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"9,899,619.51","13,843,020.05","13,904,127.92","9,899,619.51",,"900,389.33","24,108,654.66","25,088,323.39","1,002,461.58","1,002,461.58","1,002,461.58",,,,,,"159,399.26",,,,,,,,,,,,,,,,,"20,940,000.00","20,940,000.00","20,940,000.00","47,169,450.00","47,169,450.00","47,169,450.00","47,169,450.00",,,,,,
收到其他与经营活动有关的现金,"105,940,610.71","50,927,761.26","128,881,968.90","52,091,834.78","35,600,022.89","52,826,170.50","62,793,883.80","90,962,198.66","17,439,954.43","59,053,150.46","81,605,760.20","39,459,599.14","17,364,917.29","63,910,146.50","109,069,595.09","10,176,342.44","8,243,401.04","11,769,227.29","23,887,277.04","30,283,686.11","6,540,039.20","16,648,595.46","31,642,910.08","35,847,772.45","17,702,825.19","40,382,217.12","58,047,910.96","85,899,421.05","10,551,201.30","43,810,420.78","56,791,040.72","67,995,122.27","13,983,919.77","94,703,702.20","61,390,456.90","64,550,389.72","26,409,554.40","67,302,987.29","90,490,331.77","80,407,203.52","23,026,850.82","50,241,213.08","58,371,822.15","64,730,532.62","3,315,218.46","35,029,639.50"
投资活动现金流出小计,"28,741,788.41","41,868,063.28","64,131,508.65","72,510,252.71","14,901,541.61","50,166,161.39","97,113,616.61","122,866,248.97","22,012,255.73","34,759,071.34","79,395,473.64","104,063,810.80","89,941,803.09","107,625,970.23","131,402,909.18","161,403,953.81","20,234,364.81","112,010,145.44","232,092,392.76","257,807,523.33","23,684,997.63","86,013,390.63","208,928,405.65","628,850,196.86","66,027,316.70","256,210,515.02","295,314,285.18","631,348,357.81","32,127,741.23","55,316,098.33","338,855,140.73","739,288,797.58","330,977,903.56","1,837,478,733.18","3,333,461,463.87","4,625,316,679.69","699,338,516.94","2,030,609,331.84","2,552,207,787.98","3,858,757,064.06","790,974,454.36","2,279,448,670.99","3,899,163,312.25","6,619,181,025.64","1,190,439,540.79","2,087,426,647.15"
经营活动现金流入小计,"591,870,108.94","1,231,855,260.58","2,102,133,839.62","2,666,027,675.37","555,185,261.39","1,509,953,058.23","2,359,846,839.88","2,964,031,499.30","690,260,557.88","1,620,688,283.72","2,464,234,626.68","3,148,030,829.48","768,845,529.70","1,652,609,178.61","2,644,406,384.65","3,331,029,209.49","801,821,602.22","1,706,101,720.17","2,851,206,676.15","4,088,403,689.58","942,085,093.75","2,286,466,464.29","3,696,643,017.98","5,314,914,531.81","1,271,857,848.21","2,651,611,765.97","4,261,397,996.42","6,145,528,587.13","1,465,870,230.77","2,909,261,180.99","4,473,454,122.96","6,190,644,307.42","1,542,560,801.38","3,296,762,878.79","4,666,289,553.14","6,635,616,029.45","1,701,286,437.01","3,328,667,242.35","4,736,625,630.36","6,426,811,247.27","1,389,174,642.11","2,828,373,818.75","4,156,772,573.38","7,083,453,014.31","1,951,206,754.58","3,891,153,588.50"
投资活动产生的现金流量净额,"-19,910,580.51","-26,887,856.99","-47,081,426.69","-33,886,933.64","-14,886,341.61","-39,031,129.44","-81,038,584.66","-106,000,285.06","-21,248,829.73","-28,982,602.85","-69,669,505.15","-89,088,095.34","-86,216,749.35","-100,726,086.49","-117,351,600.88","-144,311,754.69","-14,702,073.05","-98,926,705.68","-117,962,620.68","-130,782,217.63","-21,793,549.82","-84,043,049.75","-206,939,014.77","-614,235,348.14","-66,022,016.70","-256,072,315.02","-280,246,410.69","-313,277,268.32","146,272,300.30","288,380,093.20","119,764,679.31","144,391,837.56","259,857,837.68","-924,247,364.53","-1,610,906,725.73","197,066,708.51","-128,202,508.84","-288,149,827.85","-481,730,142.90","-573,507,496.62","-146,715,124.75","-266,868,962.95","-811,587,564.90","532,139,550.40","-345,526,264.01","-557,368,151.97"
购买商品、接受劳务支付的现金,"308,755,017.90","578,725,187.90","1,103,881,023.15","1,365,979,241.56","248,274,587.65","666,564,820.64","1,185,885,807.64","1,376,963,087.70","377,900,967.47","810,436,084.56","947,665,094.62","1,301,220,630.80","393,227,753.30","815,964,297.52","1,169,155,155.65","1,462,998,255.93","344,537,334.05","647,701,597.44","1,164,299,231.57","1,785,792,865.54","270,620,593.06","876,712,948.89","1,392,528,978.63","2,183,814,043.39","494,358,139.88","970,418,209.10","1,737,520,616.39","2,760,917,220.73","558,713,563.63","1,095,156,923.97","1,661,077,553.71","2,374,345,099.62","681,540,330.37","1,427,279,403.29","2,014,618,477.95","3,076,934,656.77","851,995,864.77","1,451,454,185.08","1,953,375,382.63","2,743,735,024.42","427,180,306.59","718,945,386.10","1,153,155,174.64","2,432,191,219.59","701,629,464.42","1,329,785,113.06"
吸收投资收到的现金,,,,,,"51,582,000.00","51,882,001.00","54,520,800.20",,,,,,,"2,500,000.00","2,500,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,"415,993,500.00","415,993,500.00","415,993,500.00",,,,,,,,,,,"31,642,600.00","31,642,600.00",,,,,,,,,,
支付给职工以及为职工支付的现金,"53,191,508.64","89,563,245.27","128,931,177.30","160,126,128.17","58,410,185.84","118,015,223.86","166,169,126.60","187,683,006.89","59,073,577.37","118,788,875.82","177,677,169.23","229,041,680.74","70,811,521.35","135,070,868.69","203,826,058.69","220,590,897.18","81,420,828.08","156,962,053.29","232,649,967.86","259,695,062.47","94,120,192.33","165,433,084.72","238,229,447.75","296,884,582.74","92,513,199.93","172,022,214.61","255,451,946.65","341,008,579.77","112,535,202.31","195,814,365.03","299,475,926.80","458,681,872.70","143,722,274.03","288,796,461.35","473,911,479.46","617,989,009.96","215,694,692.30","365,968,968.19","528,656,059.32","645,915,041.18","224,154,094.83","375,470,825.26","537,974,844.13","966,363,919.98","287,985,840.72","569,998,890.08"
取得借款收到的现金,"137,483,274.01","271,295,000.00","334,668,584.59","447,509,636.59","82,500,000.00","152,500,000.00","131,100,000.00","268,000,000.00",,"12,000,000.00","15,000,000.00","17,000,000.00","3,000,000.00","9,000,000.00","9,000,000.00","12,000,000.00","1,000,000.00","7,000,000.00","7,000,000.00","10,000,000.00","1,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,"73,812,809.92",,
支付的各项税费,"31,970,985.59","110,866,960.98","179,230,380.11","232,471,664.31","49,917,041.70","140,993,372.26","206,855,147.36","290,471,869.25","45,080,273.77","162,013,716.46","269,854,537.39","340,845,743.14","54,304,238.38","178,823,875.06","295,930,273.69","302,825,076.38","72,868,540.75","257,045,247.05","375,909,005.01","454,841,017.97","128,713,339.33","291,526,325.43","415,609,225.31","539,913,060.36","144,023,064.56","364,529,973.36","530,385,043.22","728,890,941.77","130,442,016.47","421,266,444.47","565,808,513.15","637,390,966.56","222,626,923.26","448,497,384.00","609,392,819.08","761,277,703.09","110,147,922.17","711,745,307.98","834,735,408.55","1,020,823,312.78","86,366,342.62","242,056,780.10","357,938,748.83","581,129,992.65","83,451,713.64","319,483,166.08"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"198,945,820.50","312,038,100.40","365,724,193.82","685,551,096.88","102,955,753.56","329,758,915.62","478,570,573.07","779,331,848.02","138,112,107.02","351,309,243.98","647,057,549.78","825,072,811.52","172,978,870.19","328,552,762.12","644,629,925.77","1,015,973,625.82","231,686,020.58","408,205,619.89","677,773,641.60","1,240,977,395.60","243,708,960.82","575,645,542.02","867,381,940.75","1,461,389,047.47","272,055,158.65","560,393,906.73","889,658,910.05","1,285,937,507.38","290,256,288.60","656,512,751.93","1,047,144,081.52","1,590,657,256.68","386,385,380.58","822,286,220.72","1,173,429,019.57","1,676,830,051.70","425,529,716.94","833,418,384.26","1,333,654,976.12","1,962,340,309.75","474,891,368.84","994,018,552.46","1,519,570,144.08","2,242,001,463.13","606,393,818.54","1,167,257,626.74"
筹资活动现金流入小计,"137,483,274.01","271,295,000.00","334,668,584.59","447,509,636.59","82,500,000.00","204,082,000.00","182,982,001.00","322,520,800.20",,"12,000,000.00","15,000,000.00","17,000,000.00","3,000,000.00","9,000,000.00","11,500,000.00","14,500,000.00","4,000,000.00","10,000,000.00","10,000,000.00","13,000,000.00","1,000,000.00","425,993,500.00","425,993,500.00","415,993,500.00",,,,,,,,,,,"31,642,600.00","31,642,600.00",,,,,,,,"73,812,809.92",,
经营活动现金流出小计,"592,863,332.63","1,091,193,494.55","1,777,766,774.38","2,444,128,130.92","459,557,568.75","1,255,332,332.38","2,037,480,654.67","2,634,449,811.86","620,166,925.63","1,442,547,920.82","2,042,254,351.02","2,696,180,866.20","691,322,383.22","1,458,411,803.39","2,313,541,413.80","3,002,387,855.31","730,512,723.46","1,469,914,517.67","2,450,631,846.04","3,741,306,341.58","737,163,085.54","1,909,317,901.06","2,913,749,592.44","4,482,000,733.96","1,002,949,563.02","2,067,364,303.80","3,413,016,516.31","5,116,754,249.65","1,091,947,071.01","2,368,750,485.40","3,573,506,075.18","5,061,075,195.56","1,434,274,908.24","2,986,859,469.36","4,271,351,796.06","6,133,031,421.52","1,603,368,196.18","3,362,586,845.51","4,650,421,826.62","6,372,813,688.13","1,212,592,112.88","2,330,491,543.92","3,568,638,911.68","6,221,686,595.35","1,679,460,837.32","3,386,524,795.96"
偿还债务支付的现金,"79,000,000.00","230,500,000.00","329,500,000.00","480,795,000.00","85,714,636.59","214,714,636.59","258,214,636.59","364,214,636.59","1,000,000.00","106,057,960.00","108,000,000.00","108,000,000.00",,"7,000,000.00","7,000,000.00","10,000,000.00","3,000,000.00","9,000,000.00","9,000,000.00","14,000,000.00","1,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,"85,800,174.32","18,646,899.96","18,490,002.97"
