科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"2,998,248.55","5,909,970.14","9,399,958.17","13,629,171.45","4,195,326.24","8,479,415.87","11,173,185.98","15,226,874.43","3,212,720.41","6,680,983.40","10,180,423.59","16,864,174.58","6,686,546.18","11,176,205.71","16,555,394.34","23,215,234.68","8,488,067.10","14,100,106.25","20,253,893.77","32,360,273.17","9,889,117.38","19,080,619.45","30,495,991.62","45,234,392.91","18,950,658.11","28,811,771.31","41,607,746.03","57,929,750.80","17,287,009.03","29,480,757.69","42,751,250.81","61,060,252.80","19,759,970.83","33,519,450.91","52,713,031.18","75,696,579.71","29,898,529.81","51,830,559.34","74,256,916.13","103,984,228.92","35,941,914.67","62,326,899.59","87,366,750.68","124,372,177.10"
取得借款收到的现金,"20,000,000.00","30,000,000.00","45,000,000.00","55,000,000.00",,"40,000,000.00","40,000,000.00","50,000,000.00","20,000,000.00","25,000,000.00","61,000,000.00","86,000,000.00","5,000,000.00","56,718,046.84","86,718,046.84","154,070,000.00","26,000,000.00","113,000,000.00","211,690,230.28","263,540,230.28","50,050,000.00","155,376,556.05","180,376,556.05","259,800,000.00","77,461,730.40","188,161,730.40","258,161,730.40","237,671,730.40","10,000,000.00","88,900,000.00","133,900,000.00","167,900,000.00","3,000,000.00","73,000,000.00","92,900,000.00","117,900,000.00","9,316,777.25","119,316,777.25","152,411,790.49","152,411,790.49","93,370,266.71","103,270,266.71","138,370,266.71","139,370,266.71"
支付的各项税费,"6,524,123.01","8,221,892.15","15,771,238.25","18,869,628.89","4,276,968.99","7,549,136.20","11,310,339.72","7,029,153.62","1,505,004.44","2,966,999.90","5,701,533.60","11,627,662.94","3,427,051.54","6,491,849.02","12,361,653.70","12,429,897.55","4,120,648.50","6,887,349.31","9,786,238.67","16,020,095.22","3,905,430.09","8,160,207.39","11,680,508.27","25,477,337.22","5,389,129.31","15,469,511.49","11,786,969.34","28,566,863.46","8,274,520.32","14,875,798.01","18,603,547.06","26,768,872.35","11,152,625.63","25,310,613.19","35,817,433.41","45,709,569.01","12,356,152.53","30,033,061.06","45,555,591.54","49,687,717.30","14,684,336.56","26,063,389.72","35,068,825.50","66,403,564.83"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,369,226.77","1,815,722.50","1,777,760.00","1,777,760.00",
支付其他与经营活动有关的现金,"17,506,545.93","11,039,951.81","16,905,057.17","21,611,729.54","4,686,812.55","5,274,362.28","21,360,085.04","10,695,685.02","5,318,943.25","8,766,889.53","21,190,127.70","14,994,841.97","9,378,455.54","13,894,334.64","28,997,607.93","13,084,209.95","10,474,006.63","25,988,448.53","24,241,363.12","18,480,458.67","18,004,162.01","38,315,047.52","45,585,921.78","34,870,533.87","27,544,502.33","37,262,990.22","66,774,928.89","46,652,679.70","24,628,473.88","39,200,597.88","51,759,049.20","32,789,785.15","39,470,123.19","41,676,455.80","89,051,216.18","37,818,679.95","71,996,764.71","147,597,635.00","260,547,935.54","70,834,245.76","125,124,354.19","119,699,029.49","197,002,529.39","48,251,400.65"
筹资活动现金流入小计,"20,000,000.00","30,000,000.00","45,000,000.00","198,710,000.00",,"40,000,000.00","40,000,000.00","55,000,000.00","20,000,000.00","25,000,000.00","61,000,000.00","86,000,000.00","5,000,000.00","56,718,046.84","86,718,046.84","179,070,000.00","26,000,000.00","113,000,000.00","211,690,230.28","271,480,230.28","50,050,000.00","155,376,556.05","180,376,556.05","259,800,000.00","78,161,905.80","188,861,905.80","587,845,266.30","567,371,898.80","10,000,000.00","124,701,451.00","171,051,451.00","219,751,451.00","4,350,000.00","135,186,814.00","242,931,850.12","270,817,800.12","11,116,777.25","121,116,777.25","154,211,790.49","159,581,017.26","95,185,989.21","115,848,026.71","150,948,026.71","150,170,266.71"
经营活动现金流出小计,"87,953,049.01","92,912,053.04","171,798,188.58","212,085,144.25","81,099,802.00","128,020,396.12","197,576,055.59","244,860,617.84","56,581,269.29","116,632,403.48","189,961,266.33","222,370,587.77","110,767,571.24","204,908,245.80","303,650,971.60","411,835,786.41","110,733,412.15","186,349,161.06","306,619,645.61","448,669,932.17","151,872,174.40","277,281,306.14","392,979,206.52","574,130,266.93","195,249,320.17","474,242,079.00","567,197,041.74","836,527,811.87","208,970,907.40","360,092,472.25","496,070,322.30","720,893,859.34","267,825,151.63","344,437,888.12","651,174,216.15","837,866,029.89","443,507,486.95","688,348,799.94","1,006,304,588.88","820,769,695.46","645,527,031.96","877,968,265.63","1,233,079,341.19","1,214,234,815.89"
偿还债务支付的现金,,"15,000,000.00","20,000,000.00","30,000,000.00","20,050,000.00","37,500,000.00","45,000,000.00","55,000,000.00",,"30,000,000.00","60,000,000.00","75,000,000.00","46,000,000.00","51,000,000.00","76,000,000.00","113,070,000.00","20,000,000.00","52,000,000.00","119,866,200.00","156,978,949.99","57,009,550.07","153,733,800.00","208,760,765.00","275,015,901.49","55,105,000.00","161,385,000.00","179,085,000.00","234,840,609.26","24,810,000.00","103,010,000.00","178,010,000.00","192,010,000.00","80,000,000.00","134,900,000.00","149,900,000.00","168,900,000.00",,"70,000,000.00","81,916,777.25","106,916,777.25","55,300,000.00","115,450,000.00","178,545,013.24","178,545,013.24"
经营活动产生的现金流量净额,"-48,641,699.97","3,496,428.85","-15,003,644.41","-30,131,362.30","-35,570,024.16","-22,634,530.48","-47,709,723.97","-24,736,079.42","-19,439,361.49","7,807,907.62","-26,902,041.84","48,532,171.52","-36,151,766.73","-42,667,908.57","-59,264,825.45","-39,080,066.71","-35,754,430.48","-35,454,845.85","-38,123,679.56","35,876,589.65","-58,906,280.67","-63,481,909.61","-70,773,461.57","54,390,196.70","-72,521,856.29","-90,427,770.23","-118,923,689.15","16,571,823.46","-52,002,258.96","-84,635,503.39","-91,077,701.77","79,704,058.30","-85,918,676.07","-124,410,275.18","-145,246,649.97","80,048,571.26","-170,582,048.51","-156,117,072.20","-152,113,231.67","-26,576,818.66","-83,672,568.24","-84,831,076.82","-122,851,077.66","79,466,871.38"
分配股利、利润或偿还利息支付的现金,"2,618,395.53","3,277,239.04","3,759,824.83","4,558,249.47","4,544,591.03","7,204,676.99","9,411,093.12","10,689,073.77","576,545.00","958,715.00","1,382,015.00","2,237,370.00","262,052.50","3,977,565.65","8,637,281.60","10,472,985.62","1,131,323.68","1,890,793.13","4,575,889.31","8,421,617.47","3,076,882.50","7,130,599.94","10,644,442.43","13,244,564.35","3,938,911.77","14,262,176.94","18,180,436.01","26,532,009.98","1,855,791.54","13,834,941.48","17,447,731.87","19,961,230.22","1,639,500.01","26,190,619.76","28,224,447.24","31,609,443.55","1,600,216.11","48,896,306.20","50,517,664.67","51,239,685.08","1,454,594.39","9,911,014.41","17,809,624.58","19,992,175.61"
收回投资收到的现金,,,,"1,439,425.18",,,,,,,,,,,,,,,,,,,,,,,,"787,490,000.00","223,000,000.00","383,000,000.00","453,000,000.00","492,500,000.00",,,,"1,493,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","4,900,000.00","40,000,000.00","40,000,000.00","40,000,000.00"
支付其他与筹资活动有关的现金,"30,000.00","40,000.00","40,000.00","63,000.00","3,400,000.00","3,711,300.00","3,722,700.00","3,348,000.00",,,,,,,,,,,,,,,,,,,"1,451,777.78","1,870,000.00",,,"80,000.00",,"1,400,000.00","2,771,327.30","3,981,327.30","14,468,876.54",,"17,386,752.58","17,386,752.58","17,386,752.58","85,975.64","20,397,981.15","20,637,362.39","37,450,780.37"
取得投资收益收到的现金,,,,,,,,,,,,,402.21,,,,"1,072,078.12","1,654,824.04","1,841,102.65","1,826,479.79","1,870,249.12","1,873,020.28","1,873,020.28","1,873,020.28",,"4,969,218.47","4,969,218.47","7,058,571.69",,,,"2,389,631.51",,,,,,"1,734,000.00","2,434,000.00","2,434,000.00",,"3,060,052.21","3,913,044.82","4,986,197.08"
筹资活动现金流出小计,"2,648,395.53","18,317,239.04","23,799,824.83","34,621,249.47","27,994,591.03","48,415,976.99","58,133,793.12","69,037,073.77","576,545.00","30,958,715.00","61,382,015.00","77,237,370.00","46,262,052.50","54,977,565.65","84,637,281.60","123,542,985.62","21,131,323.68","53,890,793.13","124,442,089.31","165,400,567.46","60,086,432.57","160,864,399.94","219,405,207.43","288,260,465.84","59,043,911.77","175,647,176.94","198,717,213.79","263,242,619.24","26,665,791.54","116,844,941.48","195,537,731.87","211,971,230.22","83,039,500.01","163,861,947.06","182,105,774.54","214,978,320.09","1,600,216.11","136,283,058.78","149,821,194.50","175,543,214.91","56,840,570.03","145,758,995.56","216,992,000.21","235,987,969.22"
处置固定资产、无形资产和其他长期资产收回的现金净额,"227,000.00","227,000.00","227,000.00","227,000.00",,,,,,,,"100,000.00",,,"2,050.00","14,050.00",700.00,700.00,"119,700.00","132,700.00",,,"92,000.00","983,410.00","1,475.00","438,675.00","440,175.00","213,800.00","1,260,000.00","1,260,000.00","2,390,000.00","5,867,700.00","1,520,630.00","2,783,428.00","2,783,428.00","3,454,068.00",,"1,212,305.00","1,212,305.00","3,040,300.00","3,355,000.00","3,356,600.00","3,356,600.00","5,296,129.91"
筹资活动产生的现金流量净额,"17,351,604.47","11,682,760.96","21,200,175.17","164,088,750.53","-27,994,591.03","-8,415,976.99","-18,133,793.12","-14,037,073.77","19,423,455.00","-5,958,715.00","-382,015.00","8,762,630.00","-41,262,052.50","1,740,481.19","2,080,765.24","55,527,014.38","4,868,676.32","59,109,206.87","87,248,140.97","106,079,662.82","-10,036,432.57","-5,487,843.89","-39,028,651.38","-28,460,465.84","19,117,994.03","13,214,728.86","389,128,052.51","304,129,279.56","-16,665,791.54","7,856,509.52","-24,486,280.87","7,780,220.78","-78,689,500.01","-28,675,133.06","60,826,075.58","55,839,480.03","9,516,561.14","-15,166,281.53","4,390,595.99","-15,962,197.65","38,345,419.18","-29,910,968.85","-66,043,973.50","-85,817,702.51"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,728,416.51",,,,"4,150,000.00",,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,"21,832.67",,,,"19,824.60",2.37,,2.37,"-67,358.03","-1,193.09","-16,632.50","-20,217.06",,,,,,,"-1,367.36","8,285.65","53,647.31",-993.52,"1,755.98","1,664.47","8,037.33",,,,"-3,844.69"
收到其他与投资活动有关的现金,"36,032.09","81,663.05","115,559.37","568,675.03","273,743.39","637,748.40","691,512.58","1,424,814.33","65,407.52","197,868.27","365,921.04","762,411.78","106,520.48","242,459.45","343,447.09","643,312.64","98,863.20","189,484.07","275,756.28","1,231,400.65","102,765.13","324,979.91","456,976.28","1,831,284.84","577,507.93","1,473,680.44","1,611,073.29","3,244,996.72","3,316,129.95","6,455,629.25","8,960,393.82","9,491,672.77","2,578,864.09","6,527,076.10","7,670,203.87","7,362,427.97",,,,"8,965,378.58",,"128,333.33","82,468.75","14,514,894.66"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"263,032.09","308,663.05","342,559.37","2,235,100.21","273,743.39","637,748.40","691,512.58","1,424,814.33","65,407.52","197,868.27","365,921.04","862,411.78","106,922.69","242,459.45","345,497.09","657,362.64","1,171,641.32","1,845,008.11","2,236,558.93","3,190,580.44","1,973,014.25","2,198,000.19","2,421,996.56","4,687,715.12","578,982.93","6,881,573.91","7,020,466.76","806,735,784.92","227,576,129.95","390,715,629.25","464,350,393.82","514,399,004.28","4,099,494.09","9,310,504.10","10,453,631.87","1,503,816,495.97","10,000,000.00","12,946,305.00","13,646,305.00","24,439,678.58","8,255,000.00","46,544,985.54","47,352,113.57","64,797,221.65"
五、现金及现金等价物净增加额,"-39,065,198.91","7,447,207.36","-1,509,854.37","127,830,251.94","-74,614,768.05","-44,392,123.49","-82,100,768.93","-59,705,894.28","49,501.03","2,047,060.89","-33,767,348.60","36,272,687.47","-79,014,782.54","-42,501,253.93","-87,115,996.32","-16,030,387.25","-44,137,043.04","10,803,719.56","-16,029,523.09","62,343,474.31","-88,758,235.84","-97,809,898.62","-140,687,024.30","-4,288,498.99","-61,105,850.42","-84,251,271.22","100,911,639.27","138,935,981.44","-26,997,482.50","61,446,953.20","-44,273,199.01","202,637,136.92","-165,046,177.86","-227,096,165.16","-183,375,504.30","-41,392,895.28","-153,001,036.83","-186,523,261.64","-165,046,301.40","-26,297,318.22","-46,972,209.06","-102,816,952.44","-176,640,987.98","-10,389,959.86"
购建固定资产、无形资产和其他长期资产支付的现金,"8,038,135.50","8,040,645.50","8,048,944.50","8,362,236.50","11,323,896.25","13,979,364.42","16,948,764.42","17,357,555.42",,,"6,849,212.80","21,884,525.83","1,707,886.00","1,816,286.00","21,277,433.20","24,156,530.23","14,422,930.20","14,695,649.57","33,116,124.47","40,177,224.37","15,755,241.08","18,745,439.62","19,725,512.59","21,411,589.25","4,679,778.00","10,303,171.26","12,393,973.79","17,111,906.50","7,059,598.06","6,745,106.78","9,515,034.79","35,201,571.04","4,537,495.87","7,669,591.80","8,635,228.69","15,524,613.97","1,934,555.94","10,187,968.89","10,471,635.19","8,206,017.82","996,060.00","1,619,892.31","2,087,666.90","26,430,105.69"
期初现金及现金等价物余额,"45,773,593.19","45,773,593.19","45,773,593.19","45,773,593.19","173,603,844.13","173,603,845.13","173,603,845.13","173,603,845.13","113,897,950.85","113,897,950.85","113,897,950.85","113,897,950.85","150,170,638.32","150,170,638.32","150,170,638.32","150,170,638.32","135,530,424.67","134,140,251.07","134,230,247.25","134,140,251.07","205,624,117.54","196,483,725.38","196,483,725.38","196,483,725.38","192,195,226.39","192,195,226.39","192,195,226.39","192,195,226.39","331,131,207.83","331,131,207.83","331,131,207.83","331,131,207.83","504,358,208.63","533,768,344.75","533,768,344.75","533,768,344.75","492,375,449.47","492,375,449.47","492,375,449.47","492,375,449.47","466,078,131.25","466,078,131.25","466,078,131.25","466,078,131.25"
投资支付的现金,,,,,,,,"5,000,000.00",,,,,,,"9,000,000.00","9,000,000.00",,,"60,652,789.50","30,402,000.00","6,033,298.14","12,292,705.69","13,581,397.69","13,426,997.69","3,600,000.00","3,600,000.00","163,899,000.00","945,490,000.00","178,844,400.00","245,744,575.40","383,544,575.40","364,044,575.40",,"62,000,000.00",,"1,567,960,000.00",,"18,000,000.00","18,000,000.00",,"8,900,000.00","9,000,000.00","9,010,000.00","18,402,400.00"
期末现金及现金等价物余额,"6,708,394.28","53,220,800.55","44,263,738.82","173,603,845.13","98,989,076.08","129,211,721.64","91,503,076.20","113,897,950.85","113,947,451.88","115,945,011.74","80,130,602.25","150,170,638.32","71,155,855.78","107,669,384.39","63,054,642.00","134,140,251.07","91,393,381.63","144,943,970.63","118,200,724.16","196,483,725.38","116,865,881.70","98,673,826.76","55,796,701.08","192,195,226.39","131,089,375.97","107,943,955.17","293,106,865.66","331,131,207.83","304,133,725.33","392,578,161.03","286,858,008.82","533,768,344.75","339,312,030.77","306,672,179.59","350,392,840.45","492,375,449.47","339,374,412.64","305,852,187.83","327,329,148.07","466,078,131.25","419,105,922.19","363,261,178.81","289,437,143.27","455,688,171.39"
