科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"3,193,002.32","4,318,469.62","5,713,240.37","4,376,539.20","7,092,117.01","6,223,688.59","5,580,610.36","3,741,254.76","8,448,151.69","9,274,456.68","22,970,964.00","59,651,535.32","63,296,973.11","24,352,220.97","14,126,286.20","13,503,001.75","12,024,448.77","12,125,521.18","9,446,136.37","8,737,081.76","10,857,490.82","6,188,782.85","36,577,567.53","77,423,583.75","74,767,305.29","89,270,028.42","80,691,685.54","90,341,119.10","207,675,251.83","137,233,318.80","151,315,610.44","57,648,942.36","42,685,132.58","26,973,437.79","443,173,245.43","451,907,690.15"
应付职工薪酬,"4,076,013.63","4,373,996.85","5,072,658.26","6,965,556.21","7,132,811.72","9,577,166.70","7,962,513.15","6,630,347.48","7,343,016.34","9,972,302.46","12,948,055.16","9,936,019.74","9,919,925.41","11,140,050.57","14,675,884.21","13,773,868.70","13,630,614.57","27,456,368.94","30,919,814.33","25,237,141.25","24,423,973.37","32,104,479.00","34,836,996.63","34,609,114.00","32,969,815.26","35,300,159.30","47,018,977.56","51,561,683.16","50,207,598.26","63,522,326.68","80,552,600.08","62,957,934.00","64,107,684.47","50,758,802.91","53,774,356.88","48,790,336.41"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,074,665.48","5,093,777.24","-7,024,702.71","-13,360,867.31","-16,978,599.27","-33,477,175.93","-42,616,093.99","-34,057,221.96","-36,391,588.97","-34,313,118.11","-35,933,986.94","-27,315,510.60","-22,463,253.67","-23,031,720.37","-16,285,564.63","-16,305,223.94","-37,433,743.41","-19,459,202.35","10,532,398.42","9,072,692.91","19,093,961.22","12,802,801.31","24,546,124.35","10,748,994.86","13,253,978.83","14,102,458.89","17,599,068.25","12,753,966.43","15,798,170.63","38,286,011.57","39,054,926.05","47,850,717.56","50,102,492.06","52,010,452.15","54,255,210.59","39,393,216.46"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,"18,222.22",,,,"682,049.54","641,133.41","4,799,885.96","6,698,176.10","9,186,935.89","11,560,470.81","4,221,499.33","6,296,234.80","9,765,573.35","3,636,652.62","5,628,789.44","10,040,755.22","9,315,722.24","768,895.31","1,139,415.35","1,496,862.38","2,051,745.51","2,531,472.86","2,974,379.16","4,843,156.86","4,334,081.80","5,577,514.35","7,423,901.05",,"4,133,547.38","4,483,264.05"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,"20,239,563.48",,,,"56,402,858.40",,,,,,,,
存货,"80,559,121.01","74,712,310.79","123,655,796.66","181,340,007.96","242,157,431.11","245,965,001.77","227,551,477.80","240,414,613.82","264,956,806.52","257,966,248.63","190,689,057.52","200,772,074.51","219,922,742.71","248,568,060.71","297,188,701.36","393,548,628.05","397,140,439.10","434,002,669.56","444,767,061.95","403,445,310.73","361,651,300.85","485,643,681.75","531,604,312.22","623,822,937.33","543,821,687.02","548,760,792.83","779,026,317.75","893,332,085.99","957,313,444.65","1,141,836,914.53","811,664,056.36","755,962,166.27","816,957,614.75","880,021,190.66","1,053,549,793.09","1,084,985,800.68"
其他应付款,"1,573,528.51","1,326,677.86","1,394,897.58","3,460,814.17","4,916,937.82","4,037,180.04","561,630.17","638,937.41","859,939.05","6,431,603.11","2,456,874.39","2,053,099.98","2,775,370.10","4,296,920.77","3,528,810.79","6,454,768.87","5,971,584.18","6,895,790.11","4,523,526.92","7,915,221.42","6,958,738.52","8,949,759.29","15,326,182.53","14,078,303.42","17,063,400.26","51,334,841.64","44,670,103.14","74,561,841.35","102,257,779.77","95,834,830.64","124,122,570.01","62,354,546.67","48,774,163.58","115,521,213.52","148,965,308.02","165,352,702.40"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,"28,819,192.32",,"60,935,209.15","126,626,143.00","171,396,162.00","193,444,367.00","162,946,450.94","221,059,796.64","240,324,758.29","227,754,985.67","229,638,801.49","230,074,852.00","245,319,350.00","237,467,612.00","210,773,859.21","181,682,249.22"
一年内到期的非流动负债,"5,925,218.28","6,040,053.60","1,393,884.87","707,633.42",,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00",,,,,,,"284,868.14","58,722,880.75","61,463,209.17","58,722,880.75","58,440,887.32","265,858,328.64","275,187,866.45"
其他流动资产,"315,171.58","269,048.91","222,926.24","447,289.41","563,066.20","486,301.53","176,803.58","176,803.58","1,011,246.96","2,196,064.34","804,467.04","79,161.99","2,857,356.01","1,893,598.04","980,506.79","2,461,925.95","2,103,641.76","2,988,878.59","51,184,579.68","391,618,945.87","327,620,848.56","199,439,861.06","370,616,551.12","198,719,494.43","234,649,588.35","388,617,477.92","323,797,682.99","770,099,374.49","431,474,524.10","519,543,480.43","479,018,572.34","396,644,383.17","337,711,442.39","279,957,532.87","566,816,108.01","528,384,099.12"
其他流动负债,"222,772.49","411,839.02","946,982.21","805,143.07","1,072,655.77","5,695,605.44",,"892,099.66","1,297,029.31","866,296.37","396,632.89","509,162.28","556,704.11","368,005.08",,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"320,792,959.45","295,850,281.47","445,887,052.81","912,270,373.87","1,044,207,217.34","977,822,524.08","776,043,289.26","756,663,234.93","828,262,821.55","911,741,915.32","710,513,763.10","895,647,381.19","832,384,685.06","918,230,077.46","968,440,560.48","1,162,458,222.75","1,260,945,298.37","1,419,092,194.56","2,143,918,298.43","1,826,034,695.28","1,555,617,102.87","1,589,765,423.27","2,101,014,116.09","2,054,136,913.10","2,181,944,379.63","2,420,319,797.70","2,889,342,845.94","3,903,041,645.83","3,845,533,195.84","4,659,781,647.30","3,903,240,140.62","3,856,833,452.78","4,277,183,222.11","4,225,071,956.70","5,178,927,659.23","5,199,372,797.26"
流动负债合计,"219,243,453.85","192,475,232.75","446,828,263.57","410,275,053.42","558,056,278.85","534,241,124.89","503,955,282.15","490,519,051.64","566,597,590.39","683,186,438.33","698,853,015.12","690,098,170.12","653,073,244.71","728,796,942.78","863,249,275.26","1,067,181,033.08","1,177,994,161.23","1,320,386,989.46","1,396,118,735.54","1,239,529,372.33","1,069,132,095.75","1,140,934,271.92","1,627,456,880.70","1,558,802,167.40","1,932,222,626.20","2,545,154,628.33","3,210,978,779.97","3,323,282,942.26","3,815,434,480.81","4,717,528,641.54","5,349,688,336.34","5,318,439,356.95","5,702,749,012.68","5,567,026,747.41","5,774,259,385.87","5,807,606,984.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00",
长期借款,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,,,,,,"5,140,680.09","3,816,820.65","3,419,724.55","19,416,119.43","2,601,917.07","2,182,595.90","1,755,562.34","16,808,258.00","4,302,615.24"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,"17,363,771.16","24,137,762.70","75,533,230.15","131,444,142.27","112,925,455.56","80,732,076.14","76,663,358.59","72,085,170.76","116,943,968.21","75,264,106.30","72,957,076.49","76,018,179.17","85,745,479.28","61,980,812.32","68,214,496.99","61,486,829.11","70,536,195.79","70,612,438.03"
长期应付款,"7,476,811.24","1,442,319.21",,,,,,,,,,,,,,,,,,"480,000.00",,,,,,,,"2,689,513.39","188,891,078.91","646,930,207.35","91,411,176.26","71,454,321.13","61,484,707.23","48,910,733.16","37,799,746.12","27,923,835.57"
长期股权投资,,,,,,,,,,,,,,,"400,000.00","400,000.00","400,000.00","400,000.00",,,,,,,,"20,000,000.00",,,,"362,000,000.00","706,652,216.01","697,059,418.67","712,628,034.69","725,240,235.94","377,986,212.23","396,470,355.58"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"84,383,011.57","97,318,600.69","253,717,847.56","280,336,373.85","282,661,612.32","303,715,996.04","486,023,311.13","481,636,219.88","486,231,617.57","508,931,954.54","590,929,396.14","546,174,295.99","570,399,226.83","570,846,734.48","678,288,439.87","671,730,298.45","686,675,979.46","749,427,027.58","774,928,398.63","873,228,675.51","902,225,100.93","918,076,275.51","1,002,699,063.31","1,015,358,343.79","1,071,964,121.13","1,159,135,025.77","1,190,707,713.45","1,315,893,212.34","1,586,657,543.05","1,676,399,617.26","2,083,319,963.52","2,065,128,252.10","2,109,347,069.69","2,121,483,864.83","2,019,025,031.44","2,056,358,361.00"
递延所得税负债,"471,895.17","686,513.16","234,452.20","234,452.20","221,537.50","221,537.50","4,664.80","4,664.80","4,664.80","4,664.80",,,,,,,,,"41,092.50","41,092.50","16,641.48","16,641.48","1,046,436.53","619,778.03","406,153.77","406,153.77","1,968,424.92","2,001,806.68","1,381,407.56","2,189,698.36","3,466,886.56","3,992,887.81","3,020,019.88","2,865,257.65","4,876,318.64","5,330,800.70"
在建工程,"913,256.00","21,652,912.34","33,654,709.02","32,925,317.77","43,698,100.01","79,002,061.70","28,329,579.07","39,857,479.03","40,718,680.90","52,823,329.99","53,283,486.79","65,620,399.45","70,882,975.21","72,966,995.09","21,491,953.46","63,445,999.66","90,890,333.13","35,785,320.54","133,286,748.85","169,565,276.89","146,233,686.15","175,502,166.94","126,401,028.44","152,203,876.59","193,298,887.40","234,070,894.15","717,318,816.19","810,609,238.43","782,526,502.77","548,748,894.17","144,288,408.37","162,250,137.37","154,966,953.94","130,781,975.01","77,750,774.70","64,359,260.44"
其他非流动负债,,,,,,,,,,"700,000.00",,,,,,,,,,,,,,,,"1,139,200.02",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,948,706.41","2,128,832.37","234,452.20","234,452.20","221,537.50","221,537.50","4,664.80","4,664.80","4,664.80","704,664.80",,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,041,092.50","150,521,092.50","16,641.48","16,641.48","1,616,436.53","1,901,378.03","1,616,553.78","1,545,353.79","4,611,458.29","12,356,333.55","196,494,940.53","654,826,563.69","116,462,415.70","80,958,659.48","68,618,156.50","55,343,686.66","62,437,756.31","40,321,985.09"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"227,192,160.26","194,604,065.12","447,062,715.77","410,509,505.62","558,277,816.35","534,462,662.39","503,959,946.95","490,523,716.44","566,602,255.19","683,891,103.13","698,853,015.12","840,098,170.12","803,073,244.71","878,796,942.78","1,013,249,275.26","1,217,181,033.08","1,327,994,161.23","1,470,386,989.46","1,546,159,828.04","1,390,050,464.83","1,069,148,737.23","1,140,950,913.40","1,629,073,317.23","1,560,703,545.43","1,933,839,179.98","2,546,699,982.12","3,215,590,238.26","3,335,639,275.81","4,011,929,421.34","5,372,355,205.23","5,466,150,752.04","5,399,398,016.43","5,771,367,169.18","5,622,370,434.07","5,836,697,142.18","5,847,928,969.19"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"100,000,000.00","106,000,000.00","106,000,000.00","142,000,000.00","142,000,000.00","142,000,000.00","142,000,000.00","142,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","284,000,000.00","337,326,058.00","337,326,058.00","337,326,058.00","337,326,058.00","1,011,978,174.00","1,011,978,174.00","1,011,978,174.00","1,011,978,174.00","1,011,978,174.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00","1,128,057,168.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"20,078,392.08","39,218,392.08","39,218,392.08","528,978,392.08","528,978,392.08","528,978,392.08","528,978,392.08","528,978,392.08","386,978,392.08","386,978,392.08","386,978,392.08","387,051,892.08","386,978,392.08","386,978,392.08","386,978,392.08","386,978,392.08","386,978,392.08","386,978,392.08","1,146,902,399.78","1,146,902,399.78","1,146,902,399.78","1,146,902,399.78","472,250,283.78","472,250,283.78","472,250,283.78","472,250,283.78","472,250,283.78","1,440,126,412.07","1,440,126,412.07","1,440,126,412.07","1,440,126,412.07","1,440,126,412.07","1,440,126,412.07","1,440,126,412.07","1,434,376,278.28","1,434,376,278.28"
无形资产,"6,804,226.24","17,808,547.92","17,393,264.16","17,303,193.22","36,125,838.71","35,925,357.98","77,246,123.71","77,913,075.05","82,095,530.59","80,180,433.70","79,498,505.10","79,242,198.38","79,298,074.22","78,788,531.94","108,472,750.37","108,036,967.60","107,514,997.21","108,225,429.25","107,643,885.23","107,054,023.03","106,828,929.00","106,245,629.31","112,806,707.01","114,429,524.83","114,517,807.25","134,787,414.82","134,110,995.71","232,266,150.36","233,239,708.24","137,731,459.58","139,359,279.27","139,209,991.09","144,986,025.25","144,997,281.01","102,672,425.36","101,918,499.32"
盈余公积,"227,870.02","767,142.93","1,279,357.57","1,279,357.57","1,279,357.57","1,279,357.57","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","5,023,441.11","15,050,671.12","15,050,671.12","15,050,671.12","15,050,671.12","23,666,974.21","23,666,974.21","23,666,974.21","23,666,974.21","36,798,127.53","36,798,127.53","36,798,127.53","36,798,127.53","36,789,402.45","36,789,402.45","36,789,402.45","36,789,402.45","43,062,679.01","43,062,679.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"11,046,949.25","10,906,616.41","10,694,149.85","9,286,371.06","9,286,371.06","9,337,917.47","13,765,758.96","3,895,099.48","3,895,099.48","3,895,099.48","3,895,099.48","3,776,687.69","3,776,687.69","3,776,687.69","3,776,687.69","6,729,600.42","6,729,600.42","6,729,600.42","6,729,600.42","2,952,912.73","2,952,912.73","2,952,912.73","51,066,659.89","130,229,275.26","130,229,275.26","435,500,681.57","808,897,399.46","719,417,260.33","719,417,260.33","719,417,260.33","719,417,260.33","455,006,416.06","455,006,416.06"
未分配利润,"37,256,492.94","92,422,021.92","158,138,664.73","172,358,352.41","188,958,731.56","203,455,080.98","200,790,481.30","203,720,186.77","209,032,428.96","211,118,526.28","83,185,995.02","98,905,430.47","99,761,821.89","110,192,855.55","114,643,907.12","138,783,853.35","164,596,331.54","191,192,866.54","208,830,585.37","244,266,605.52","270,589,971.43","315,366,252.61","364,514,240.50","384,753,193.19","436,493,272.50","478,766,856.99","494,596,714.70","462,740,200.60","486,302,794.35","480,828,603.33","78,974,774.58","82,122,523.93","109,048,242.35","123,131,637.65","112,698,343.13","115,133,123.99"
长期待摊费用,,,,,"573,784.25","502,322.25","403,533.87","332,071.86","354,659.85","278,247.84","269,313.38","7,502,309.13","7,061,352.64","6,686,485.28","7,439,745.05","9,716,937.00","10,108,492.52","9,934,701.30","15,249,791.82","13,950,911.88","13,011,932.53","14,352,237.09","11,496,570.96","11,550,775.13","10,654,848.67","16,209,266.53","15,879,283.43","32,985,138.68","43,253,611.60","42,685,241.94","39,691,021.00","39,198,454.14","53,455,356.12","48,259,757.32","31,398,301.34","32,614,298.69"
少数股东权益,"29,258,407.05",,,,,,"599,165.06","599,165.06","599,165.06",-834.94,,,,,,,"126,781.09","83,332.86","8,541,695.61","9,216,064.58","10,011,617.20","9,045,679.03","10,647,645.81","11,403,660.04","11,722,355.73","127,638,610.21","207,754,453.36","322,458,940.33","323,441,150.69","261,288,195.85","151,759,739.57","155,943,298.07","184,756,357.08","183,377,243.95","193,466,736.54","198,039,030.53"
递延所得税资产,"1,119,869.09","929,571.96","1,447,802.71","1,447,802.71","1,381,771.56","2,299,922.26","3,723,653.71","4,332,018.42","4,410,967.04","2,535,259.52","19,317,818.15","16,251,365.78","13,806,250.33","12,158,542.74","14,895,229.28","12,008,863.25","7,504,987.54","9,420,286.70","11,659,553.79","11,143,050.90","9,910,582.26","10,433,469.77","12,787,825.10","12,379,191.15","12,767,098.70","12,206,738.56","16,340,605.41","19,109,866.68","24,450,022.86","30,104,709.68","70,798,952.58","73,884,296.16","77,972,537.63","80,654,752.33","85,517,347.21","87,950,233.69"
外币报表折算价差,,"548,292.33","401,546.11","204,402.99","60,643.04","-213,158.86","-295,564.69","-824,431.23","-823,487.43","-753,727.79","-333,461.19","-745,884.38","-1,109,236.02","-1,419,165.05","-689,649.37","-392,743.22","-902,331.13","-1,603,374.43",,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"49,895,824.44","108,262,320.26","29,152,666.28","11,899,028.35","28,648,010.75","19,808,384.11","224,642,395.69","541,312,887.13","230,788,852.27","209,332,852.63","405,438,803.31","383,476,605.19","409,098,755.16","412,782,136.38","354,917,144.60","298,510,243.33","355,600,443.95","304,906,788.44"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"93,220,362.90","137,709,632.91","306,213,623.45","343,059,636.80","375,347,723.26","432,139,810.08","605,012,572.55","613,357,235.30","623,149,373.42","658,514,984.55","747,193,619.04","718,685,668.21","745,342,978.71","745,342,389.01","834,764,805.72","869,115,753.65","906,871,477.55","916,969,453.06","1,117,157,574.34","1,314,471,621.59","1,290,025,727.72","1,375,082,549.66","1,411,117,573.86","1,409,815,084.47","1,707,861,430.16","2,241,274,057.61","2,552,719,509.93","2,826,089,840.68","3,584,423,949.89","4,066,462,106.45","4,398,771,335.52","4,371,310,758.56","4,396,304,879.24","4,331,232,199.21","3,575,893,148.08","3,570,596,651.25"
所有者权益(或股东权益)合计,"186,821,162.09","238,955,849.26","305,037,960.49","844,820,505.05","861,277,124.25","875,499,671.77","877,095,914.86","879,496,753.79","884,809,939.78","886,365,796.74","758,854,367.02","774,234,879.28","774,654,419.06","784,775,523.69","789,956,090.94","814,392,943.32","839,822,614.69","865,674,658.16","1,714,916,044.73","1,750,455,852.04","1,776,494,093.36","1,823,897,059.53","1,883,058,372.72","1,903,248,452.14","1,955,966,629.81","2,114,893,873.19","2,226,472,117.61","3,393,492,210.70","3,418,027,724.39","3,353,888,548.52","2,835,860,724.10","2,828,746,194.91","2,902,120,932.17","2,933,933,721.84","2,918,123,665.13","2,922,040,479.32"
资产总计,"414,013,322.35","433,559,914.38","752,100,676.26","1,255,330,010.67","1,419,554,940.60","1,409,962,334.16","1,381,055,861.81","1,370,020,470.23","1,451,412,194.97","1,570,256,899.87","1,457,707,382.14","1,614,333,049.40","1,577,727,663.77","1,663,572,466.47","1,803,205,366.20","2,031,573,976.40","2,167,816,775.92","2,336,061,647.62","3,261,075,872.77","3,140,506,316.87","2,845,642,830.59","2,964,847,972.93","3,512,131,689.95","3,463,951,997.57","3,889,805,809.79","4,661,593,855.31","5,442,062,355.87","6,729,131,486.51","7,429,957,145.73","8,726,243,753.75","8,302,011,476.14","8,228,144,211.34","8,673,488,101.35","8,556,304,155.91","8,754,820,807.31","8,769,969,448.51"
负债和所有者(或股东权益)合计,"414,013,322.35","433,559,914.38","752,100,676.26","1,255,330,010.67","1,419,554,940.60","1,409,962,334.16","1,381,055,861.81","1,370,020,470.23","1,451,412,194.97","1,570,256,899.87","1,457,707,382.14","1,614,333,049.40","1,577,727,663.77","1,663,572,466.47","1,803,205,366.20","2,031,573,976.40","2,167,816,775.92","2,336,061,647.62","3,261,075,872.77","3,140,506,316.87","2,845,642,830.59","2,964,847,972.93","3,512,131,689.95","3,463,951,997.57","3,889,805,809.79","4,661,593,855.31","5,442,062,355.87","6,729,131,486.51","7,429,957,145.73","8,726,243,753.75","8,302,011,476.14","8,228,144,211.34","8,673,488,101.35","8,556,304,155.91","8,754,820,807.31","8,769,969,448.51"
