科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"12,947,332.13","2,949,315.72","2,158,674.43","5,681,683.57","1,641,924.59","1,348,047.76","2,877,043.28","2,609,381.06","3,442,003.90","11,104,286.36","11,895,597.56","2,296,199.42","2,495,264.84","2,281,243.40","2,100,423.91","1,995,716.33","1,730,797.95","2,289,535.29","2,805,059.61","2,436,347.26","2,132,092.53","2,274,974.44","10,335,314.06","12,236,003.95","29,765,357.01","46,613,737.48","44,667,318.26","46,558,116.46","51,400,646.94","58,820,304.65","51,936,268.14","38,606,905.20","34,194,624.37","45,214,788.65","37,412,336.24","78,745,712.14"
应付职工薪酬,"3,759,352.48","603,513.50","468,552.47","409,190.22","453,466.21","289,012.00","376,530.44","422,948.77","473,145.78","289,012.00","482,887.06","387,047.00","417,047.00","2,130,273.27","1,576,621.47","1,674,178.58","1,672,206.75","4,697,457.28","2,011,183.75","2,180,579.98","2,191,740.28","5,284,637.17","2,579,883.50","2,340,989.52","2,346,480.92","6,054,508.27","2,416,443.89","2,444,049.89","2,433,786.24","7,029,121.71","2,635,358.52","3,054,897.59","3,185,104.01","8,100,552.21","3,276,397.81","3,268,171.13"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,675,186.05","4,351,361.50","5,302,070.29","5,437,812.50","4,472,787.33","5,611,915.71","6,667,399.90","6,532,761.98","6,129,676.65","5,799,630.25","6,139,844.10","6,659,057.63","4,537,882.94","4,501,181.03","4,440,440.33","4,116,862.62","5,160,989.66","2,122,549.38","4,111,067.62","2,711,979.76","2,384,667.22","641,315.28","-964,194.03","319,264.27","568,125.08","3,261,973.71","5,509,936.26","7,625,986.09","4,325,232.52","929,997.15","1,661,399.30","4,759,168.57","4,375,581.71","6,156,152.31","7,623,075.08","8,884,122.49"
应收利息,,,,,,,,,,,,,,,,,"314,342.91","881,759.22","1,297,155.39","2,294,432.00","2,537,050.72","2,870,374.11","3,510,280.35","5,961,950.11","6,174,714.37","8,407,877.42","7,638,350.81","7,949,138.95","3,661,273.83","4,722,333.49","4,675,519.00","6,537,397.21","4,056,330.94","3,440,821.31","3,312,657.53","2,553,363.71"
应付利息,,,,,,,,,,,,,,,,,"611,452.78","1,408,967.33","661,083.03","1,041,992.17","376,144.92","1,171,160.14","390,578.96","1,052,981.47","420,201.87","1,100,961.62","416,895.84","1,626,322.43","109,967.39","381,401.45","267,813.73","597,650.76","492,811.86","427,565.29","482,074.81","391,354.57"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"19,161,761.14",,,,,,,"1,260,000.00",,,,"1,292,787.00",,,"9,562,912.65",,,,"1,765,747.92",,,,,,,,,,,,,,,,,
存货,"167,411.70","201,395.51","320,962.41","399,941.78","322,161.78","289,642.50","304,862.50","473,053.50","438,123.50","350,536.30","338,120.70","303,940.70","303,940.70","158,590.94","238,320.94","176,503.42","411,509.20","592,514.39","1,013,888.14","972,301.94","883,918.42","1,112,011.83","903,060.40","1,063,794.15","1,319,992.47","1,498,143.10","1,929,875.36","1,909,027.65","1,859,649.38","1,741,942.67","1,995,315.98","2,083,523.60","2,027,705.10","2,291,441.53","2,360,033.28","2,101,355.67"
其他应付款,"10,528,836.11","24,294,413.27","20,067,956.97","18,660,598.08","17,936,509.12","14,710,247.78","7,859,751.40","43,119,991.99","41,381,143.11","2,347,621.01","2,545,110.03","2,768,944.08","3,461,191.94","3,260,362.98","2,670,668.48","2,062,828.01","2,291,902.95","3,116,061.77","3,126,999.34","29,377,056.60","30,196,803.68","29,970,071.51","29,442,104.98","20,020,191.21","13,628,307.13","16,621,814.68","12,427,054.28","12,233,417.77","4,396,648.63","7,194,364.50","5,471,746.14","6,270,025.52","3,410,999.52","4,723,445.53","3,715,768.84","3,942,772.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"12,902,213.17","14,016,786.73","22,921,295.82","31,460,380.68","26,488,744.57","26,686,821.88","30,119,933.88","25,046,206.72","16,018,048.35","14,048,237.40","2,877,108.10"
一年内到期的非流动负债,,,,,,,,,,,,,,"31,390,000.00",,,,,,,,,,,,"92,826,563.53",,"5,151,484.80","6,479,374.86",,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,"60,000,000.00","21,800,000.00","20,000,000.00",,,"63,000,000.00","91,000,000.00","73,908,047.53","67,875,845.50","17,680,858.31","64,943,734.58","183,051,742.65","170,661,329.45","226,270,993.39","272,308,453.23","136,532,993.91","133,154,791.00","66,011,761.29"
其他流动负债,"8,655,573.63","10,856,584.74","10,312,255.30","8,952,063.08","9,996,269.94","8,813,968.28","7,778,104.54","7,381,402.75","8,755,915.44","8,037,985.10","8,609,875.28","7,216,110.12","6,069,389.78","6,803,221.20","5,628,738.86","7,951,394.58","6,311,422.77","6,079,242.10","6,855,386.15","5,955,347.57","6,571,669.07",,,,,,,,,,,,,,,"60,089.27"
流动资产合计,"84,120,227.98","57,419,444.71","105,728,649.80","109,313,654.42","124,080,393.56","575,457,481.05","580,405,214.19","439,281,635.33","426,499,265.56","347,365,201.74","342,694,611.98","309,441,315.57","266,046,444.92","257,629,809.91","216,259,408.21","208,205,465.00","289,096,051.26","332,082,721.64","283,896,574.16","247,174,211.33","235,058,230.64","267,687,679.58","301,489,466.87","435,942,926.20","369,028,702.47","467,589,453.60","368,198,554.49","481,802,456.86","512,875,534.36","441,671,982.50","529,414,085.04","578,650,862.12","475,058,530.46","449,747,445.70","442,678,862.48","448,886,426.41"
流动负债合计,"72,796,463.81","143,702,147.19","76,546,199.49","61,558,740.94","57,731,126.45","46,344,451.95","34,370,476.46","66,341,887.33","64,011,742.30","37,346,402.75","34,236,960.55","34,522,927.97","30,899,285.77","84,332,067.43","40,290,094.24","39,149,732.22","105,292,059.18","154,648,267.05","157,982,709.20","148,851,571.43","140,767,463.55","244,692,056.03","148,062,940.33","276,738,696.16","291,302,406.14","348,582,437.28","275,716,099.44","318,799,384.63","331,479,823.13","279,337,443.94","250,658,344.45","347,812,540.10","179,734,099.87","243,274,212.07","195,590,990.84","185,590,613.58"
可供出售金融资产,,,,,,,,,,,,,,,,,,"6,159,105.68","44,472,433.95","74,946,686.37","74,128,407.44","72,868,692.35","23,841,175.13","96,495,447.02","127,981,339.36","106,706,230.58","151,707,090.83","91,776,565.15","91,314,247.63","147,261,286.06","83,111,953.58","130,398,925.25","108,852,542.65","85,942,620.36","66,549,598.25","62,465,937.67"
长期借款,"194,500,000.00","293,350,000.00","333,090,000.00","291,590,000.00","285,590,000.00","265,590,000.00","260,590,000.00","203,590,000.00","193,390,000.00","183,390,000.00","173,390,000.00","173,390,000.00","141,390,000.00","103,300,000.00","103,300,000.00","93,300,000.00","90,800,000.00","90,800,000.00","90,387,500.00","90,387,500.00","87,500,000.00","87,500,000.00","177,823,099.63","87,500,000.00","87,500,000.00","27,516,812.72","41,329,857.57","47,329,857.57","64,449,751.56","79,000,000.00","109,000,000.00","79,000,000.00","78,000,000.00","77,000,000.00","77,000,000.00","77,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","14,309,747.69","14,672,004.01","7,610,487.87","19,701,937.40","16,730,176.30","16,592,564.09","6,664,258.08","2,796,729.62","2,749,327.85",,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,048,853.49","1,854,169.46",,,,,,,"31,580,000.00"
长期股权投资,,,,,,,,,,,,,,,,,,,"12,380,000.00",,,,,"22,000,000.00","61,898,162.14",,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,"2,909,818.99","2,876,458.00","2,843,097.01","2,809,736.02","2,776,375.03","2,743,014.04","2,709,653.05","2,676,292.06","2,642,931.07","2,609,570.08","2,576,209.09","2,542,848.10","2,509,487.11","2,476,126.12","2,442,765.13","2,409,404.14","2,376,043.15","2,342,682.16","32,319,090.48"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"188,754,514.74","562,379,203.90","513,609,400.18","494,971,171.29","481,641,786.83","471,666,686.03","464,399,271.11","457,019,309.31","449,072,443.05","442,418,531.62","435,120,502.25","512,047,180.29","503,099,649.32","494,323,108.04","486,445,444.82","478,556,683.13","657,405,661.54","643,526,334.47","632,650,427.71","625,776,095.82","615,535,182.09","605,146,736.53","594,573,628.96","708,290,689.49","698,261,622.20","691,272,082.03","679,428,307.61","667,821,141.75","655,728,730.68","799,344,307.38","785,115,034.69","771,810,119.58","756,861,611.40","787,682,099.90","775,807,345.98","766,111,074.58"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,"597,067.14","597,067.14","597,067.14","597,067.14","173,872.63","173,872.63","173,872.63","173,872.63","165,031.66","165,031.66","138,508.72"
在建工程,"136,569,326.60",,"17,215,878.00","402,130.00","402,130.00","690,000.00","1,814,995.16","29,821,358.38","49,974,537.39","126,760,874.84","140,758,962.68","86,506,184.90","108,609,901.12","164,174,296.29","165,163,850.61","186,311,281.45","2,327,638.41","21,177,186.29","38,597,445.65","60,444,553.71","85,494,899.96","155,322,941.48","176,093,753.84","67,860,688.70","78,128,980.69","126,557,116.22","141,116,587.01","156,230,797.76","173,115,994.89","3,582,048.75","13,034,771.14","28,620,337.94","34,793,111.98","12,238,211.64","13,624,539.48","13,328,350.88"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"727,567.60",,,,,"1,080,000.00","6,565,504.00","11,646,763.20","13,542,202.40",,,"1,314,140.80","9,390,558.76",,,,"145,299.14",,,,,,"6,418,511.32","1,787,869.23","7,983,237.11",,,,,,"171,794.84",,,,,
非流动负债合计,"194,500,000.00","293,350,000.00","333,090,000.00","291,590,000.00","285,590,000.00","265,590,000.00","260,590,000.00","203,590,000.00","193,390,000.00","183,390,000.00","173,390,000.00","173,390,000.00","141,390,000.00","103,300,000.00","103,300,000.00","93,300,000.00","90,800,000.00","90,800,000.00","90,387,500.00","90,387,500.00","87,500,000.00","93,376,626.36","184,558,735.94","92,738,700.51","93,751,260.65","33,108,888.85","47,348,246.94","54,147,965.47","72,718,232.14","84,330,466.14","115,720,994.25","105,121,653.47","106,583,249.70","108,225,727.09","107,671,378.79","139,718,170.17"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"267,296,463.81","437,052,147.19","409,636,199.49","353,148,740.94","343,321,126.45","311,934,451.95","294,960,476.46","269,931,887.33","257,401,742.30","220,736,402.75","207,626,960.55","207,912,927.97","172,289,285.77","187,632,067.43","143,590,094.24","132,449,732.22","196,092,059.18","245,448,267.05","248,370,209.20","239,239,071.43","228,267,463.55","338,068,682.39","332,621,676.27","369,477,396.67","385,053,666.79","381,691,326.13","323,064,346.38","372,947,350.10","404,198,055.27","363,667,910.08","366,379,338.70","452,934,193.57","286,317,349.57","351,499,939.16","303,262,369.63","325,308,783.75"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,563,400.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","240,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00","405,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"6,861.75","60,556,698.00","60,556,698.00","60,556,698.00","60,556,698.00","476,722,199.14","476,722,199.14","479,510,533.40","477,516,825.52","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","477,527,382.03","368,958,961.54","370,597,795.34","369,899,579.90","369,527,382.03","369,527,382.03","554,841,382.03","554,841,382.03","554,841,382.03","554,841,382.03","554,841,382.03","554,841,382.03","554,841,382.03","554,841,382.03","419,841,382.03","419,841,382.03","419,841,382.03","419,841,382.03","419,841,382.03"
无形资产,"29,167,503.01","28,526,637.73","27,885,772.45","27,565,339.81","27,405,123.49","27,244,907.17","27,084,690.85","68,120,377.51","67,752,101.08","67,383,824.65","67,015,548.22","85,586,356.50","85,205,539.76","84,722,555.75","84,239,571.74","83,756,587.73","83,273,603.72","82,790,619.71","82,307,635.70","81,824,651.69","81,341,667.68","80,858,080.13","80,373,285.56","79,888,490.99","79,403,696.42","79,324,726.09","78,834,279.37","78,346,093.51","77,900,212.28","77,411,510.51","76,922,808.74","76,434,106.97","75,945,405.20","160,148,326.21","159,227,447.14","158,421,977.56"
盈余公积,"31,679,411.79","3,455,362.67","7,796,393.51","7,796,393.51","7,796,393.51","12,623,774.81","12,623,774.81","12,623,774.81","12,623,774.81","18,685,011.16","18,685,011.16","18,685,011.16","18,685,011.16","24,123,526.47","24,123,526.47","24,123,526.47","24,123,526.47","27,585,032.77","27,585,032.77","27,585,032.77","27,585,032.77","31,395,188.57","31,395,188.57","31,395,188.57","31,395,188.57","33,289,171.40","33,289,171.40","33,289,171.40","33,289,171.40","37,379,169.47","37,379,169.47","37,379,169.47","37,379,169.47","41,075,628.03","41,075,628.03","41,075,628.03"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,"14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","14,522,238.39","16,581,007.26","16,581,007.26","16,335,631.71","16,335,631.71","16,335,631.71"
未分配利润,"37,198,723.28","35,184,039.58","74,574,815.78","100,458,538.39","111,637,310.46","119,773,954.37","131,459,302.49","121,936,840.98","137,881,841.79","145,275,980.94","160,747,195.38","170,533,601.44","183,243,365.11","191,938,922.53","186,771,244.04","202,185,751.27","215,890,744.65","219,147,774.85","213,374,359.44","227,369,631.13","239,294,114.23","244,076,546.52","249,129,958.03","245,213,698.99","254,195,411.07","262,718,853.44","270,448,395.66","280,585,987.72","276,957,791.88","292,199,657.14","303,668,721.35","314,795,079.44","324,699,489.82","337,264,426.21","348,229,402.03","350,070,865.63"
长期待摊费用,"787,528.33","3,036,034.36","3,340,187.95","5,165,118.97","5,081,989.16","1,842,113.82","2,078,372.67","1,894,631.52","3,016,538.82","2,714,102.37","3,414,665.92","4,182,562.39","3,812,377.51","4,789,921.97","4,321,194.35","3,871,966.73","5,612,523.91","5,839,112.70","5,619,425.10","6,196,750.67","5,784,675.00","7,743,491.95","7,848,439.99","7,085,073.25","9,489,978.20","9,945,149.38","10,191,230.43","10,752,045.97","11,245,304.63","12,684,527.17","12,047,460.19","13,644,052.64","12,623,484.18","8,744,716.69","8,101,991.57","7,406,090.97"
少数股东权益,"23,384,441.27","25,115,800.18","25,222,966.38","25,466,024.63","25,308,875.60","36,933,838.78","46,589,326.06",,,,,,,,,,,,,"5,038,822.79","4,916,049.46","5,084,375.47","4,945,875.69","16,514,580.99","22,231,178.30","21,026,418.64","20,848,972.93","20,664,055.14","20,433,169.60","19,276,458.73","18,129,672.71","17,714,567.38","32,233,454.21","16,562,204.46","15,455,764.78","14,599,168.88"
递延所得税资产,"2,633.64","2,726.92","7,184.78","8,980.98","8,980.98","7,030.98","7,030.98","7,030.98","7,030.98","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","14,061.96","1,121,852.22","1,121,419.72","1,121,419.72","1,121,419.72","2,013,562.64","2,013,562.64","2,013,562.64","2,013,562.64","3,832,866.89","3,557,831.90","5,791,457.00","3,455,796.93","8,939,644.70","10,126,110.36","11,268,083.10"
外币报表折算价差,,,,,,,,"3,788,069.71","4,439,934.86","4,431,820.30","4,431,803.89","4,432,879.81","4,433,489.28","4,431,855.46","4,431,284.91","4,429,654.01","4,241,127.61","4,452,168.67","4,061,368.02","3,361,805.62","4,034,860.50",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,"23,904,544.00","23,800,000.00","23,800,000.00","23,800,000.00","693,981.20","683,581.20","3,534,497.10","3,521,498.10","17,834,820.00","17,834,820.00","17,300,000.00","19,090,764.00","38,083,268.74","41,801,122.55","42,052,376.87"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"356,009,073.92","593,944,602.91","562,058,423.36","528,112,741.05","514,540,010.46","502,530,738.00","501,949,864.77","568,509,470.90","583,364,853.72","639,291,395.44","646,323,741.03","689,650,486.84","710,132,088.43","748,023,944.01","740,184,123.48","752,510,581.00","748,778,788.68","762,416,239.80","818,917,888.07","866,568,135.62","879,630,868.54","964,264,952.08","931,335,466.95","1,055,561,569.84","1,135,266,966.29","1,047,987,765.29","1,095,778,451.57","1,035,183,639.23","1,051,606,574.74","1,095,713,268.56","1,025,387,403.68","1,069,687,029.85","1,033,409,857.36","1,123,239,890.95","1,093,916,469.20","1,109,708,613.82"
所有者权益(或股东权益)合计,"172,832,838.09","214,311,900.43","258,150,873.67","284,277,654.53","295,299,277.57","766,053,767.10","787,394,602.50","737,859,218.90","752,462,376.98","765,920,194.43","781,391,392.46","791,178,874.44","803,889,247.58","818,021,686.49","812,853,437.45","828,266,313.78","841,782,780.76","849,050,694.39","854,444,253.03","874,503,275.52","886,421,635.63","893,883,949.27","900,203,257.55","1,122,027,099.37","1,119,242,001.97","1,133,885,892.76","1,140,912,659.68","1,144,038,745.99","1,160,284,053.83","1,173,717,340.98","1,188,422,150.02","1,195,403,698.40","1,222,151,038.25","1,221,487,397.49","1,233,332,962.05","1,233,286,256.48"
资产总计,"440,129,301.90","651,364,047.62","667,787,073.16","637,426,395.47","638,620,404.02","1,077,988,219.05","1,082,355,078.96","1,007,791,106.23","1,009,864,119.28","986,656,597.18","989,018,353.01","999,091,802.41","976,178,533.35","1,005,653,753.92","956,443,531.69","960,716,046.00","1,037,874,839.94","1,094,498,961.44","1,102,814,462.23","1,113,742,346.95","1,114,689,099.18","1,231,952,631.66","1,232,824,933.82","1,491,504,496.04","1,504,295,668.76","1,515,577,218.89","1,463,977,006.06","1,516,986,096.09","1,564,482,109.10","1,537,385,251.06","1,554,801,488.72","1,648,337,891.97","1,508,468,387.82","1,572,987,336.65","1,536,595,331.68","1,558,595,040.23"
负债和所有者(或股东权益)合计,"440,129,301.90","651,364,047.62","667,787,073.16","637,426,395.47","638,620,404.02","1,077,988,219.05","1,082,355,078.96","1,007,791,106.23","1,009,864,119.28","986,656,597.18","989,018,353.01","999,091,802.41","976,178,533.35","1,005,653,753.92","956,443,531.69","960,716,046.00","1,037,874,839.94","1,094,498,961.44","1,102,814,462.23","1,113,742,346.95","1,114,689,099.18","1,231,952,631.66","1,232,824,933.82","1,491,504,496.04","1,504,295,668.76","1,515,577,218.89","1,463,977,006.06","1,516,986,096.09","1,564,482,109.10","1,537,385,251.06","1,554,801,488.72","1,648,337,891.97","1,508,468,387.82","1,572,987,336.65","1,536,595,331.68","1,558,595,040.23"
