科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"30,233,955.42","27,194,803.68","25,620,936.37","21,510,736.98","27,954,722.90","24,881,148.15","28,217,138.91","15,964,118.37","22,015,404.65","21,202,188.80","18,481,025.44","10,734,405.46","14,997,197.08","18,185,780.01","21,581,661.30","11,174,843.38","16,985,102.29","14,892,542.11","15,530,512.43","16,705,001.07","12,374,918.49","15,479,453.14","16,336,567.39","10,251,240.72","12,538,966.22","19,643,718.31","23,595,042.03","24,132,524.06","22,962,676.33","42,642,662.06","37,503,528.24","37,185,138.71","50,417,459.25","45,680,438.48","43,935,141.20","796,138,845.43","790,517,301.46","778,461,637.98","663,975,695.31","766,361,299.92","492,993,809.79","535,258,760.04","536,348,898.09","546,074,485.79","618,087,006.13","200,392,918.67"
应付职工薪酬,"44,727,745.24","43,673,999.87","40,221,591.50","123,424,778.72","121,897,127.22","101,041,616.96","95,007,188.10","112,505,586.03","109,144,594.32","99,056,557.17","93,361,906.36","109,421,500.44","97,354,994.22","83,052,610.93","81,583,518.92","118,679,188.88","108,158,870.55","82,827,451.03","78,288,902.48","95,027,911.44","79,851,366.39","72,808,168.24","67,813,097.80","96,255,195.20","89,247,500.33","72,308,404.21","61,163,119.96","82,638,462.64","81,109,815.17","62,409,567.05","67,686,504.48","65,705,674.58","83,456,755.55","74,735,107.11","69,504,197.86","88,681,312.04","50,467,261.36","48,084,578.91","46,049,669.56","66,402,674.59","51,355,104.96","52,427,871.91","50,593,321.04","84,709,286.39","62,121,603.94","66,922,985.50"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-12,036,337.20","-17,140,898.62","-16,113,704.31","-23,659,811.32","-20,224,318.93","-12,983,568.70","-20,063,321.32","-20,739,649.40","-20,890,283.41","-7,316,403.33","-4,695,167.16","-43,191,457.59","-38,477,405.40","-20,773,404.88","-3,228,370.29","-7,351,110.78","-20,554,894.02","-2,127,077.23","-5,258,520.37","-3,128,434.35","-14,261,174.14","-6,809,878.93","-2,738,230.54","-9,722,423.36","-16,006,879.31","3,626,914.64","2,078,540.76","-750,505.37","-11,537,297.17","-11,386,620.28","5,261,135.55","18,685,198.25","8,613,768.96","18,038,048.70","13,792,248.50","26,754,245.03","416,223.87","4,315,156.96","4,056,995.72","8,594,360.26","4,720,994.59","7,038,469.67","6,832,614.77","109,137,011.82","92,895,923.17","93,813,000.76"
应收利息,,,,,,,,,,,,,,,,,,,"333,333.33",,,,"1,190,400.00","246,000.00",,,"3,000,000.00","4,461,961.00","3,867,961.00","3,609,221.00","25,089,221.00","25,152,000.00",,"31,546,624.46","44,504,025.43",,,,,,"32,990,207.80",,,,,"1,072,602.72"
应付利息,,,,,,"16,725.00","204,284.99","17,282.50","17,282.50","30,082.19","15,000.00",,"45,000.00",,"44,466.67","691,011.11","31,900.00","31,900.00","31,900.00","1,051,725.00",,,,"2,567,253.33",,,,"3,294,562.03",,,,"3,554,896.47","4,373,620.54","178,668.32",,"4,250,523.62",,,,"3,484,431.51",,"2,788,381.33",,"3,206,397.64",,"3,149,783.31"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,200,000.00",,,"1,470,000.00","37,790,207.80","18,590,207.80","18,590,207.80","18,590,207.80","32,990,207.80",,"32,990,207.80","32,990,207.80","32,990,207.80","18,590,207.80","18,590,207.80"
应付股利,"224,691.66","224,691.66","224,691.66","224,691.66","224,691.66","31,274,691.66","224,691.66",,,,,,,,,,,"31,050,000.00",,,,"62,100,000.00",,,,"31,050,000.00",,,,"31,050,000.00",,,,"31,050,000.00",,,,"15,525,000.00",,,,,,,,
存货,"554,842,791.34","564,785,770.63","568,980,165.63","568,970,331.31","643,782,542.76","653,158,299.21","694,565,477.10","435,941,233.58","468,364,598.76","419,616,495.24","376,015,882.95","338,730,756.16","391,066,118.07","374,281,060.39","347,643,341.72","868,210,454.77","981,809,503.80","444,557,185.16","422,223,658.44","402,092,840.99","534,356,953.80","530,072,534.46","515,695,011.57","442,127,610.61","505,117,978.31","467,236,082.14","422,059,713.10","406,555,820.13","465,627,113.55","503,293,155.96","542,018,379.75","577,729,860.66","700,259,342.38","653,786,349.82","619,267,667.38","605,458,860.15","158,364,312.54","174,440,098.11","188,969,632.84","137,794,724.38","146,146,047.78","145,742,952.04","141,932,021.95","952,477,912.85","874,672,942.78","1,000,819,760.14"
其他应付款,"64,098,001.78","54,687,555.62","58,189,051.24","71,521,277.78","108,542,360.66","73,483,567.39","103,557,758.26","90,649,670.07","96,930,297.40","68,991,114.28","68,820,465.67","57,098,452.11","122,112,331.22","82,027,726.75","70,243,252.94","109,382,247.78","142,543,808.32","107,803,211.54","96,941,682.87","86,078,622.43","100,890,150.94","89,693,986.40","270,527,799.17","68,553,044.45","70,767,824.11","50,415,801.80","54,397,350.01","60,792,722.32","128,447,708.22","78,965,006.08","128,522,678.48","68,931,897.20","124,326,721.00","168,507,153.72","93,884,700.67","76,685,362.64","79,553,666.66","91,678,669.49","93,984,034.99","86,638,215.76","88,320,821.98","87,672,032.97","88,882,548.04","79,535,650.76","124,473,574.12","73,658,193.21"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"3,369,562.20","2,387,897.07","3,219,683.40","1,808,472.32","1,912,412.70","1,639,741.74","1,625,467.19","1,570,196.36","1,579,211.24","503,122.22","1,570,070.94","1,571,974.60","1,705,177.86","1,705,177.86","1,591,297.54","1,601,872.85","1,509,593.16","1,141,135.78","1,232,591.88","963,998.06","1,241,873.88","923,389.49","1,151,986.13","849,189.92","1,150,008.43","925,231.27","927,195.09","749,904.29","1,551,686.51","1,253,857.63","1,108,194.76","1,110,487.15","916,901.70","335,452.80","335,452.80","335,452.80","343,267.95","343,267.95","347,897.31","342,837.74",,"1,509,908.76","1,509,908.76"
一年内到期的非流动负债,,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,"103,482,236.40","103,482,236.40","56,780,367.50","9,000,000.00","30,000,000.00","30,000,000.00","315,000,000.00","462,000,000.00","647,000,000.00","595,969,938.89","684,070,000.00","580,320,000.00","506,000,000.00","454,820,000.00","521,820,000.00","721,820,000.00","750,737,820.00","827,625,600.00","602,733,620.00"
其他流动资产,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","300,000,000.00",,"224,225,100.00","340,474,329.37","402,005,837.08","519,275,837.08","663,785,100.00","425,700,000.00","708,539,683.43","818,967,236.11","918,002,830.96","912,544,806.36","1,032,063,539.39","770,828,956.79","233,547,379.27","171,418,646.39","15,652,572.85","16,970,440.48","11,820,269.45","12,452,392.81","11,225,259.21","11,173,493.62","22,922,492.80","26,113,415.71","317,814,077.14"
其他流动负债,"497,031,111.14",,,,,,,,,,,,,,,,,,,"507,762,500.00","518,000,000.00","528,350,000.00",,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,052,050,904.67","1,043,681,176.71","1,108,240,181.30","1,129,449,957.53","1,251,984,204.76","1,263,717,399.26","1,149,676,413.66","762,030,993.82","762,520,572.37","843,717,038.12","741,380,895.56","601,204,936.62","821,240,173.19","771,682,948.41","1,248,300,628.49","1,254,924,175.58","1,361,798,664.31","1,365,278,991.20","1,403,828,345.95","1,356,396,124.67","1,447,464,850.94","1,713,795,201.13","1,223,844,566.41","1,508,119,349.82","1,368,025,487.83","1,503,721,834.67","1,587,576,940.99","1,664,827,606.76","1,488,701,460.62","2,059,836,704.64","2,140,915,713.93","2,028,180,971.66","2,478,787,960.77","2,809,036,947.95","2,380,212,242.75","2,431,112,588.21","1,582,651,085.04","1,460,141,976.79","1,398,626,066.74","1,410,523,063.70","1,339,029,936.98","1,269,334,798.09","1,254,594,895.83","2,364,954,134.15","2,714,121,881.45","2,713,349,755.80"
流动负债合计,"905,155,054.24","878,730,686.48","911,931,473.98","1,004,441,907.94","1,162,300,760.00","1,194,341,080.19","1,093,895,470.35","806,746,099.83","804,786,414.71","879,482,034.64","786,137,130.23","686,901,658.30","885,702,911.68","777,659,622.34","1,244,400,773.04","1,239,150,201.70","1,334,776,358.06","1,397,463,248.88","1,355,264,577.14","1,312,261,190.56","1,384,631,662.59","1,763,018,001.11","1,323,033,067.11","1,593,487,561.38","1,486,518,003.88","1,495,930,754.62","1,471,639,569.98","1,782,389,077.99","1,915,934,512.15","1,720,903,316.22","1,568,673,675.89","1,384,867,757.20","1,782,044,707.74","2,317,723,476.53","2,172,015,172.02","2,159,111,055.63","1,860,316,455.87","1,962,479,102.47","1,855,439,881.09","1,714,438,907.10","1,680,049,498.64","1,907,345,315.04","2,137,637,085.00","2,648,825,218.67","2,637,018,346.97","2,409,711,621.85"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,831,300.37","8,831,380.00","8,831,380.00","8,756,380.00","8,756,380.00","8,831,380.00","8,831,380.00","8,831,380.00","8,831,380.00","8,831,380.00","8,831,380.00","6,831,380.00","6,831,380.00","8,831,380.00","8,831,380.00","8,831,380.00"
长期借款,"46,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","120,000,000.00","250,000,000.00","165,875,894.20","183,875,894.20","731,875,894.20","979,000,000.00","1,031,750,000.00","1,113,800,000.00","1,240,750,000.00","1,082,400,000.00","960,780,000.00","885,530,000.00","721,890,000.00","819,390,000.00","851,460,000.00","885,890,000.00","523,320,000.00","317,070,000.00","741,980,000.00","626,980,000.00","834,800,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,223,689.72","103,570,726.72","83,558,331.72"
长期股权投资,"117,126,392.40","118,701,038.37","120,372,514.01","116,275,975.14","116,022,285.67","115,598,420.43","122,465,355.64","308,097,703.34","307,557,775.40","307,972,223.08","312,630,896.21","315,589,179.34","314,062,838.41","314,887,229.73","317,426,839.53","327,675,308.44","318,414,913.46","346,204,700.39","365,590,116.92","391,078,476.70","377,594,503.62","382,389,688.87","422,558,806.68","430,508,935.07","426,880,275.22","324,274,273.02","333,016,893.01","356,895,552.65","425,424,134.54","432,593,724.10","432,354,298.48","353,603,890.05","357,847,204.45","712,284,843.77","814,221,632.79","767,058,715.57","2,245,360,128.91","2,259,580,357.61","2,288,248,734.06","2,139,154,908.20","2,116,876,547.75","2,099,139,829.39","2,078,611,515.03","2,079,208,864.67","2,060,354,526.51","2,048,564,453.82"
专项应付款,,,,,,,,,,,,,,,,"210,000.00","210,000.00","296,717.00","291,628.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"12,479,640.96","12,361,072.26","12,241,219.96","3,542,430.31","3,419,744.35","3,297,058.39","3,174,372.43","51,361.01","47,810.27","46,642.97","45,475.67","44,308.37","43,141.07","41,973.77","12,374,306.68","22,585,077.39","8,136,699.08","8,063,093.78","7,989,488.48","7,915,883.18","7,842,277.88","7,768,672.58","7,695,067.28",,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,141,125,821.65","1,117,689,255.02","1,096,183,152.56","1,127,811,238.13","1,184,785,845.97","1,161,784,789.69","1,185,600,124.21","1,065,460,982.69","1,041,581,579.24","1,021,464,385.99","1,016,305,981.03","1,076,402,483.86","1,054,666,448.95","1,037,674,198.33","1,006,836,587.49","1,018,086,925.87","1,013,435,984.52","985,580,998.26","966,639,340.31","1,004,836,739.86","944,333,981.68","967,243,953.88","963,056,781.37","959,781,220.10","936,882,781.62","915,124,482.15","915,673,324.55","1,123,713,980.04","1,098,686,815.23","1,137,828,566.48","1,110,759,845.46","1,266,941,129.35","1,237,764,428.99","1,191,579,385.63","1,168,764,880.20","1,197,256,717.11","393,647,163.50","389,066,479.98","386,941,654.06","381,493,832.03","374,618,682.92","369,283,350.48","364,090,771.10","993,119,133.73","980,727,444.53","969,499,239.90"
递延所得税负债,,,,"1,259,357.45","1,259,357.45","1,259,357.45","1,259,357.45","1,141,723.65","1,141,723.65","1,141,723.65","1,141,723.65","968,979.24","968,979.24","968,979.24","968,979.24","860,407.50","860,407.50","860,407.50","860,407.50","722,816.10","722,816.10","722,816.10","722,816.10","602,346.76","602,346.76","602,346.76","602,346.76","481,877.42","5,274,026.09","481,877.42","481,877.42","361,381.07","361,381.07","361,381.07","361,381.07","240,884.72","240,884.72","240,884.72","240,884.72","120,442.36","120,442.36","60,221.18","60,221.18","4,318,907.26","4,318,907.26","4,318,907.26"
在建工程,"5,109,213.62","14,285,192.45","23,876,360.42","4,057,044.47","8,685,666.93","28,981,875.32","45,714,359.39","15,491,045.39","19,559,266.27","23,012,248.92","10,755,964.76","2,605,125.34","7,926,329.01","10,725,948.54","19,008,654.94","2,144,942.80","5,674,411.31","15,535,250.40","20,052,613.76","22,823,926.58","58,884,037.37","53,027,213.78","54,175,432.60","145,079,392.92","163,915,215.01","202,134,153.75","215,096,594.66","178,488,131.19","193,079,381.30","172,800,724.97","199,722,528.92","73,012,843.20","77,721,285.33","79,955,410.66","87,349,757.52","71,246,844.57","2,003,035.87","2,977,041.40","1,612,409.35","17,062,013.24","18,950,134.96","19,235,548.75","26,743,437.74","55,988,838.62","71,402,390.71","71,966,339.50"
其他非流动负债,,,,,,,,"2,000,000.00","2,500,000.00","2,100,000.00","500,000.00","3,131,135.30","3,131,135.30","3,341,135.30","3,341,135.30","10,132,563.87","9,893,504.55","10,128,274.16","10,553,272.16","16,461,866.35","17,745,410.46","19,245,024.73","19,091,568.85","24,510,704.23","22,747,075.98","21,410,591.02","21,655,068.39","35,017,669.47","30,546,083.38","33,648,478.32","33,294,708.99",,,,,,,,,,"19,636,799.81",,,,,
工程物资,"415,000.00","474,908.39","1,357,783.59","9,418.79","602,987.79","259,418.79","9,418.79","8,461.53","8,461.53","8,461.53","8,461.53",,,,"176,444.44",,"358,076.00","119,971.25","84,217.91","21,508.98",,750.00,750.00,,"109,418.92","132,043.01","1,433,419.55","205,737.15","330,656.82","1,492,326.43","2,646,878.90","561,316.29","566,152.34","525,380.01","474,399.07","462,596.01",,,,,,,,,,
非流动负债合计,"46,000,000.00","40,000,000.00","40,000,000.00","31,259,357.45","51,259,357.45","31,259,357.45","31,259,357.45","3,141,723.65","3,641,723.65","3,241,723.65","1,641,723.65","4,100,114.54","4,100,114.54","4,310,114.54","4,310,114.54","11,202,971.37","10,963,912.05","11,285,398.66","101,705,307.66","107,184,682.45","108,468,226.56","109,967,840.83","109,814,384.95","115,113,050.99","113,349,422.74","142,012,937.78","272,257,415.15","201,375,441.09","219,696,003.67","766,006,249.94","1,012,776,586.41","1,066,181,380.81","1,148,597,028.09","1,270,661,361.17","1,116,328,597.95","1,000,664,672.70","907,295,191.10","743,212,282.98","840,269,374.86","871,729,167.24","905,647,242.17","542,510,016.24","335,753,011.50","863,919,355.13","756,752,862.11","945,417,770.42"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"951,155,054.24","918,730,686.48","951,931,473.98","1,035,701,265.39","1,213,560,117.45","1,225,600,437.64","1,125,154,827.80","809,887,823.48","808,428,138.36","882,723,758.29","787,778,853.88","691,001,772.84","889,803,026.22","781,969,736.88","1,248,710,887.58","1,250,353,173.07","1,345,740,270.11","1,408,748,647.54","1,456,969,884.80","1,419,445,873.01","1,493,099,889.15","1,872,985,841.94","1,432,847,452.06","1,708,600,612.37","1,599,867,426.62","1,637,943,692.40","1,743,896,985.13","1,983,764,519.08","2,135,630,515.82","2,486,909,566.16","2,581,450,262.30","2,451,049,138.01","2,930,641,735.83","3,588,384,837.70","3,288,343,769.97","3,159,775,728.33","2,767,611,646.97","2,705,691,385.45","2,695,709,255.95","2,586,168,074.34","2,585,696,740.81","2,449,855,331.28","2,473,390,096.50","3,512,744,573.80","3,393,771,209.08","3,355,129,392.27"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,420,691.53","5,548,120.51","4,415,739.83","3,130,168.81","4,726,684.11","4,726,684.11",,,"3,335,109.19","3,335,109.19","3,335,109.19","3,335,109.19","2,032,474.67","1,684,580.93","1,336,687.19","988,793.45","640,899.71","293,005.97","118,027.57"
实收资本(或股本),"310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","310,500,000.00","489,342,213.00","551,442,213.00","551,442,213.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"644,789,729.72","644,789,729.72","644,789,729.72","644,789,729.72","645,230,136.30","644,834,977.22","644,834,977.22","651,319,609.16","651,646,338.40","651,646,338.40","651,646,338.40","642,030,360.63","642,030,360.63","642,030,360.63","642,030,360.63","642,030,360.63","642,030,360.63","642,030,360.63","642,030,360.63","643,441,830.39","643,441,830.39","643,441,830.39","643,441,830.39","643,441,830.39","643,441,830.39","643,441,830.39","643,441,830.39","645,572,718.15","645,572,718.15","645,572,718.15","645,572,718.15","645,633,298.29","645,633,298.29","654,213,298.29","654,213,298.29","646,633,298.29","715,511,329.44","715,494,643.16","715,494,643.16","729,049,031.78",,"732,795,779.18","732,795,779.18","1,595,962,403.33","1,949,944,290.13","1,949,944,290.13"
无形资产,"18,856,073.12","18,904,496.41","18,847,745.16","21,700,926.58","44,376,655.23","44,043,988.37","51,735,445.38","48,701,580.65","46,922,703.70","46,932,122.32","46,542,114.11","46,152,106.50","45,908,565.61","45,559,433.77","45,195,931.42","43,453,368.87","43,108,223.97","42,688,192.32","42,364,413.46","42,000,713.62","41,637,043.78","41,334,298.80","40,931,926.34","33,546,154.12","48,361,835.18","48,010,991.00","47,668,653.62","66,833,621.01","67,176,391.15","66,753,531.92","66,165,287.84","65,677,794.41","65,015,483.57","57,456,052.92","57,060,369.89","63,093,917.54","12,791,048.53","12,687,152.19","12,920,749.83","12,079,285.24","13,087,621.86","12,798,544.20","12,511,982.64","102,676,079.42","101,583,762.54","103,718,891.49"
盈余公积,"152,829,801.81","152,829,801.81","152,829,801.81","146,708,303.24","146,708,303.24","146,708,303.24","146,708,303.24","152,285,100.90","152,285,100.90","152,285,100.90","152,285,100.90","154,105,698.98","154,105,698.98","154,105,698.98","154,105,698.98","162,103,101.75","162,103,101.75","162,103,119.18","162,103,119.18","168,551,840.77","168,551,840.77","168,551,840.77","168,551,840.77","172,929,042.90","172,929,042.90","172,929,042.90","172,929,042.90","174,581,324.05","174,581,324.05","174,581,324.05","174,581,324.05","176,058,663.63","176,058,663.63","176,058,543.82","175,934,680.63","186,338,769.05","186,338,769.05","186,338,769.05","186,338,769.05","186,444,559.73","186,444,559.73","186,444,559.73","186,444,559.73","186,444,559.73","186,444,559.73","186,444,559.73"
