科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"70,712,169.28","121,190,176.89","166,961,254.61","271,575,256.33","63,268,673.33","66,992,386.24","123,377,412.21","151,814,732.65","72,909,566.64","131,268,785.30","240,684,728.69","318,790,368.52","195,696,213.79","306,901,158.16","531,354,059.36","777,196,134.21","173,144,496.62","452,076,662.93","618,063,541.66","808,273,159.35","181,805,841.22","417,965,876.17","538,698,589.71","683,112,871.33","98,409,713.17","276,036,573.06","379,887,983.19","382,754,162.28","96,839,339.64","197,910,143.89","254,875,585.83","531,329,345.21","73,840,710.41","183,618,610.88","287,471,957.64","513,469,704.97","47,762,468.58","178,719,535.63","256,769,466.47","576,271,328.32","117,280,399.55","245,041,670.12","411,585,436.90","827,133,048.96","129,571,099.86","195,284,689.59"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"18,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"126,229.25","126,229.25",,,,,,,,,,,,,"40,000.00",,,,"4,573,164.35","16,881,021.33","16,867,799.10","16,830,976.54",,"3,999.97","3,999.97","3,999.97",,,,,,,,,,,,,,,,"11,937.37",,
支付其他与投资活动有关的现金,,,,,,,"7,500,000.00",,,"2,899,313.79","2,899,313.79","109,751.39",,,,,,,,,,,,,,,,,,,,"44,452.72",,"99,356.51","500,099,356.51",,,,,,,,,,,
收到其他与经营活动有关的现金,"4,906,573.52","9,460,931.76","10,829,926.91","15,142,720.30","1,134,312.25","5,994,252.05","9,023,997.32","19,584,561.45","5,610,551.26","20,902,319.80","28,718,421.30","21,653,674.94",,"11,843,581.77","15,136,323.01","45,549,399.27","6,978,930.98","24,796,515.05","28,608,736.64","55,277,107.86","7,445,859.45","20,074,140.41","21,052,639.26","34,570,299.30","5,680,914.86","10,881,179.42","16,931,129.23","25,986,072.37","6,971,494.02","12,763,483.79","12,388,222.70","28,559,456.87","4,770,785.70","109,260,397.00","104,728,770.98","296,382,321.93","631,813.14","6,735,237.88","7,503,048.25","68,476,594.48","1,310,630.85","1,905,715.83","12,669,697.70","13,807,385.47","1,231,864.14","3,010,278.37"
投资活动现金流出小计,"917,673.80","3,250,796.40","3,516,695.39","9,292,032.25","54,401.68","453,571.40","8,546,336.22","12,337,486.17","16,037,975.77","5,354,495.49","7,816,049.85","23,870,764.36","14,597,171.67","4,297,438.24","32,731,756.33","12,571,293.90","7,247,439.49","11,339,162.84","12,214,294.55","17,857,671.45","457,566.69","1,983,565.01","5,913,766.51","10,335,206.09","1,736,681.20","1,476,896.06","2,646,452.59","10,138,667.85","439,487.00","2,870,541.76","3,188,200.00","506,526,605.58","429,507.11","3,636,903.62","514,642,334.12","28,607,045.58","2,554,737.50","3,949,242.30","4,739,000.50","341,328,243.65","2,406,232.31","3,979,604.31","5,334,290.23","301,268,751.27","45,851,816.62","87,537,161.50"
经营活动现金流入小计,"75,618,742.80","130,651,108.65","177,917,410.77","286,844,205.88","64,402,985.58","72,986,638.29","132,401,409.53","171,399,294.10","78,520,117.90","152,171,105.10","269,403,149.99","340,444,043.46","195,696,213.79","318,744,739.93","546,490,382.37","822,745,533.48","180,163,427.60","476,873,177.98","646,672,278.30","863,550,267.21","193,824,865.02","454,921,037.91","576,619,028.07","734,514,147.17","104,090,628.03","286,921,752.45","396,823,112.39","408,744,234.62","103,810,833.66","210,673,627.68","267,263,808.53","559,888,802.08","78,611,496.11","292,879,007.88","392,200,728.62","809,852,026.90","48,394,281.72","185,454,773.51","264,272,514.72","644,747,922.80","118,591,030.40","246,947,385.95","424,255,134.60","840,952,371.80","130,802,964.00","198,294,967.96"
投资活动产生的现金流量净额,"-917,673.80","-3,250,796.40","-3,516,695.39","-6,401,787.21","80,598.32","-318,571.40","-8,411,336.22","-11,452,486.17","-16,037,975.77","-5,354,495.49","-7,816,049.85","-23,870,764.36","-14,597,171.67","-4,297,438.24","-32,731,756.33","-12,085,293.90","-7,247,439.49","-11,339,162.84","-12,214,294.55","-17,857,671.45","-457,566.69","-1,983,565.01","-5,913,766.51","-9,920,876.19","-1,736,681.20","-1,476,896.06","-2,646,452.59","-9,991,667.85","-439,487.00","-2,820,541.76","-3,138,200.00","-504,601,605.58","13,737,159.54","10,529,763.03","28,210,999.23","-27,707,402.09","-2,445,277.50","-3,790,585.96","-4,536,228.50","-6,105,907.59","-2,350,330.73","-3,903,702.73","-5,258,388.65","-9,726,865.36","-3,328,223.95","-6,545,541.50"
购买商品、接受劳务支付的现金,"59,226,629.12","110,721,321.70","123,982,509.95","215,292,129.67","34,125,751.78","73,831,893.59","98,294,776.04","127,614,973.67","54,929,124.15","132,892,144.14","187,443,134.65","326,275,758.39","123,108,416.33","250,172,083.95","409,453,833.73","645,926,751.57","178,606,493.61","444,560,216.90","581,598,684.62","678,181,404.96","242,631,332.16","321,575,178.15","499,430,259.44","599,924,665.76","137,598,899.95","271,478,416.68","361,047,890.28","368,039,415.49","97,272,596.71","351,029,497.12","579,317,407.91","317,306,581.05","50,131,294.35","221,324,808.05","259,502,535.91","248,964,065.70","50,194,862.75","130,584,597.67","230,473,778.87","469,147,356.40","103,498,045.42","216,567,324.72","330,088,093.97","700,632,478.96","96,423,780.37","158,655,192.45"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303,628.60",,,,,,
