科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"220,688,990.85","463,813,583.08","737,638,724.90","988,453,490.90","280,885,572.23","647,435,633.05","933,801,480.58","1,264,241,183.59","319,779,312.66","675,155,987.06","1,037,518,895.74","1,336,931,611.09","294,026,853.65","632,380,130.42","740,046,079.53","1,033,827,912.63","230,117,813.24","416,039,901.19","677,118,452.68","919,976,678.92","234,036,051.38","467,290,487.79","635,561,469.09","759,699,767.49","61,414,793.35","212,999,951.15","309,825,860.83","427,450,639.78","49,594,341.04","163,330,824.68","229,768,923.05","371,514,111.80","42,448,725.45","43,346,345,528.08","65,699,588,206.44","93,700,035,201.10","25,810,767,474.05","53,742,640,607.49","89,685,291,155.23","135,422,263,100.96","32,802,802,506.10","70,282,792,582.33","112,131,893,235.43","160,711,522,502.90","39,468,763,553.94","78,149,655,268.40"
二、营业利润,"4,144,586.93","11,507,767.50","15,760,099.13","17,199,928.64","6,576,226.57","27,245,774.75","31,142,661.86","35,838,235.44","8,355,014.77","20,848,810.98","27,068,170.20","17,697,738.80","3,610,560.70","3,161,351.98","5,967,513.07","9,849,658.29","1,754,797.68","30,354.45","1,525,177.82","924,901.36","728,615.04","2,880,068.44","43,784,923.26","40,733,562.78","-485,797.72","13,240,958.74","26,579,110.03","42,883,868.60","455,441.09","11,601,743.51","20,742,511.84","19,604,269.41","1,183,422.67","1,270,632,280.23","1,741,865,396.93","2,573,439,151.91","973,343,864.39","1,880,212,139.87","2,765,326,388.01","3,824,842,921.13","1,355,641,016.13","2,879,805,413.95","4,196,143,752.77","5,754,394,742.49","1,651,285,715.63","3,035,667,045.25"
减:营业成本,"193,684,574.43","404,691,011.02","647,293,841.64","865,793,863.15","248,647,926.35","556,254,049.69","803,289,480.24","1,088,583,058.30","276,120,737.53","579,436,419.85","893,226,525.48","1,158,659,975.17","256,998,330.23","558,233,469.80","654,182,363.57","889,998,665.97","199,134,361.61","358,829,011.25","590,840,810.06","800,626,603.28","208,854,353.65","418,802,642.92","547,626,506.76","643,568,530.22","43,862,157.71","162,226,157.79","226,735,728.68","324,133,065.47","36,515,083.80","127,344,911.20","179,195,655.39","298,827,763.06","30,357,207.38","39,205,418,175.91","59,606,938,029.72","85,054,068,019.47","23,355,349,695.12","48,749,572,039.10","81,321,045,312.77","123,444,564,910.96","29,357,531,009.89","62,712,140,708.43","100,684,358,508.82","145,090,930,697.93","35,332,783,905.59","69,739,630,935.72"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"521,957.83","976,116.38","1,723,812.41","2,413,639.63","521,273.89","2,032,248.28","2,871,347.69","4,356,983.46","737,868.28","1,982,562.84","3,341,334.51","4,101,500.72","583,290.47","1,433,239.90","1,793,802.76","2,586,808.07","1,170,612.38","1,525,753.70","2,366,052.20","3,268,579.04","568,915.63","1,232,307.47","1,793,495.97","2,591,195.02","412,186.77","973,414.09","1,712,052.15","2,742,802.20","900,569.07","1,743,357.50","2,031,601.05","2,871,904.53","613,522.11","131,033,361.51","208,234,529.90","285,052,560.13","79,377,759.07","120,508,890.99","170,534,630.15","377,287,636.85","121,659,458.36","240,656,235.33","399,567,559.74","502,048,145.06","131,609,950.85","242,302,711.41"
营业外收入,905.00,905.00,"3,603,058.00","7,718,204.56","5,078.00","8,977.00","7,838,249.41","13,532,263.52",854.00,854.00,"1,154.00","7,954,291.83","12,149.23","72,339.89","13,974,715.67","8,632,950.97","6,466,952.80","6,815,598.18","6,872,500.02","384,879,923.34","2,732,513.25","5,499,361.72","8,369,765.39","13,283,745.77","2,725,321.56","5,451,903.12","8,357,224.68","18,392,755.75","2,725,321.56","5,576,666.32","8,603,987.88","16,262,299.97","2,725,321.56","57,364,052.56","84,181,379.06","251,342,049.65","44,917,958.00","70,905,362.07","129,197,364.97","280,183,678.14","38,531,847.11","91,285,409.67","113,131,378.93","53,896,669.13","13,482,960.45","43,236,904.06"
销售费用,"7,064,922.64","15,019,903.42","23,136,436.64","31,957,561.24","7,822,336.27","14,888,931.12","25,441,140.96","35,544,482.68","9,019,871.98","18,313,536.97","30,326,330.29","42,732,532.60","9,545,750.38","18,776,376.78","21,330,346.35","31,242,916.85","5,693,638.69","10,903,653.12","15,827,594.74","22,690,726.78","8,076,794.15","12,959,553.88","17,944,504.37","24,119,350.12","3,815,954.08","9,031,413.68","12,638,721.59","14,459,648.06","598,743.29","1,429,620.49","2,224,899.49","2,752,044.30","930,075.97","1,150,357,104.37","1,769,507,289.05","2,487,012,254.33","638,948,682.45","1,298,617,024.63","2,360,411,522.90","3,437,069,577.73","697,135,623.29","1,917,017,056.11","2,966,885,493.13","4,377,266,637.10","1,125,863,953.30","2,417,239,245.73"
减:营业外支出,"1,282.41","3,302.03","14,454.41","225,373.37",28.00,"57,378.00","104,003.85","207,835.86","5,065.01","28,286.49","33,075.85","6,109,519.19","678,036.60","995,127.78","10,789,166.81","1,086,287.64","56,474.08","163,661.66","258,933.00","370,992,414.36",,"100,000.00","189,527.53","232,222.45","102,163.62","602,163.62","619,582.51","755,191.32","22,877.19","22,877.19","22,877.19","73,468.09",,"55,916,969.82","86,855,023.99","124,319,730.76","22,747,638.21","53,960,027.14","69,607,264.90","129,435,283.32","25,510,947.67","70,788,217.59","110,495,611.23","60,814,694.24","9,219,610.74","17,131,697.95"
管理费用,"11,485,003.02","22,434,582.52","33,763,098.73","46,301,457.37","12,421,933.23","31,060,701.43","45,138,944.52","66,580,142.74","16,575,962.26","36,600,085.64","52,822,731.98","77,449,875.40","16,128,959.46","36,665,659.88","55,625,596.78","83,136,647.09","14,348,572.09","33,626,072.47","51,565,062.68","69,953,869.68","15,725,945.09","32,464,716.25","48,077,113.25","65,908,652.37","15,694,908.99","28,960,643.43","44,450,066.25","62,930,436.50","12,264,151.36","23,690,615.17","39,341,290.15","56,472,640.75","13,307,033.09","750,923,485.17","1,145,257,573.17","1,579,172,662.86","429,993,277.06","923,101,496.68","1,590,176,731.98","2,077,843,994.45","592,759,311.27","1,144,788,218.74","1,785,842,015.36","2,433,312,699.80","684,940,137.69","1,354,218,327.30"
其中:非流动资产处置净损失,,,,"190,150.42",,,,"103,786.20",,,,"57,812.26",,,,"352,671.04",,,,"370,801,705.08",,,,"34,113.66",,"102,163.62","112,275.63","169,614.70","12,877.19","12,877.19","12,877.19","12,179.91",,"41,277,563.41","68,523,317.36","100,105,735.04","18,953,882.80","44,722,072.20","55,445,882.23","99,495,327.11","15,049,982.50","34,117,009.08","56,284,413.64",,,
