科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"63,577,392.23","117,158,849.04","234,632,813.33","316,121,599.57","53,372,247.04","109,665,529.90","204,758,051.60","283,329,867.04","66,943,485.42","156,503,205.45","244,907,360.28","293,799,770.38","53,172,425.68","113,245,313.64","238,605,410.01","373,103,314.06","78,811,749.04","169,122,014.42","253,003,183.32","417,222,874.59","86,564,213.72","199,179,188.05","323,802,013.35","431,044,015.08","66,283,101.17","154,858,705.02","246,517,223.29","339,362,616.39","74,170,256.45","194,366,075.12","284,733,392.82","393,635,190.71","139,008,789.38","224,630,163.72","367,042,404.25","504,165,993.46","88,791,996.59","217,226,066.25","367,351,751.04","521,973,043.81","125,611,525.09","427,283,807.99","609,544,486.82","765,430,361.42","123,081,636.77","291,612,055.04","433,811,443.09","615,474,987.52","101,278,118.19"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"141,501,312.37","141,501,312.37","141,516,388.96",,,,,,"53,000,000.00","53,000,000.00","163,981,499.08",,,,,
收到的税费返还,"952,940.10","2,555,382.90","3,344,661.31","5,993,590.38","1,494,721.49","3,046,626.19","5,243,099.50","7,366,471.23","2,640,152.50","4,621,372.64","5,593,977.08","6,608,951.92","1,319,810.18","2,916,721.41","3,784,275.14","4,827,545.57","973,191.53","2,262,275.28","3,195,591.90","4,640,075.85","1,199,078.47","3,197,097.80","4,173,278.98","6,248,770.18","1,372,563.71","3,100,707.71","5,497,162.78","6,437,824.06","1,497,928.46","3,124,735.17","6,064,740.88","7,004,988.50","2,958,338.69","5,202,395.03","6,965,466.61","9,977,229.95",,"4,356,179.25","9,201,312.51","13,162,795.20","2,336,916.94","6,823,770.82","8,810,853.14","12,133,523.95","2,155,234.19","5,869,391.79","6,783,350.47","7,452,179.69","712,391.35"
支付其他与投资活动有关的现金,"1,994.52","1,488,654.38","4,067,641.69",,"5,826,200.50","6,435,195.41","6,517,499.41",,,"421,051,502.34","421,191,502.34","375,536,701.48",,,,,,"342,710.89","342,710.89",,,,,"541,033.53",,,,,,,,,"2,665.00",,,,,,,,,,,"21,533.21",,,,,
收到其他与经营活动有关的现金,"35,483,253.52","34,588,388.46","38,431,475.46","57,003,039.19","28,363,869.22","67,855,911.44","129,574,594.75","177,682,711.91","57,013,585.78","59,884,667.97","74,137,345.40","66,864,512.15","17,921,649.99","27,050,167.73","27,157,115.12","38,467,395.98","1,554,436.61","22,412,214.03","45,043,570.60","71,135,134.71","3,229,503.07","52,936,523.48","92,194,333.98","104,366,586.14","6,703,811.87","2,395,874.82","48,322,712.78","239,245,089.62","1,374,579.32","3,111,246.87","49,999,235.50","55,503,266.52","7,943,319.78","7,437,184.26","84,595,104.60","291,110,964.54","7,570,498.55","3,919,978.53","10,755,448.84","86,015,934.95","1,458,360.93","7,394,018.01","108,762,916.26","113,182,590.25","3,233,992.68","5,449,758.47","88,405,974.05","93,591,813.84","9,947,403.68"
投资活动现金流出小计,"31,995,334.94","57,886,921.78","96,383,500.69","135,357,107.46","171,713,096.33","225,125,292.89","255,025,736.46","317,697,422.40","178,699,104.01","606,326,331.99","655,322,606.03","640,378,540.97","18,806,871.85","34,030,327.90","39,488,509.80","123,370,534.86","59,446,190.42","192,928,961.39","257,732,300.80","386,086,284.26","128,181,917.61","243,781,045.82","490,404,607.00","580,422,152.99","65,007,882.80","64,021,612.32","65,350,474.44","208,175,807.20","208,043,182.90","302,507,677.17","681,999,433.09","860,640,372.27","158,286,380.42","177,180,116.01","258,237,805.08","259,119,140.05","60,032,925.40","80,092,649.90","90,098,908.90","95,043,594.50","85,059,922.40","248,107,819.16","328,198,690.92","585,176,574.19","114,655,819.18","121,849,326.00","129,386,070.04","241,835,427.37","91,880,360.82"
经营活动现金流入小计,"100,013,585.85","154,302,620.40","276,408,950.10","379,118,229.14","83,230,837.75","180,568,067.53","339,575,745.85","468,379,050.18","126,597,223.70","221,009,246.06","324,638,682.76","367,273,234.45","72,413,885.85","143,212,202.78","269,546,800.27","416,398,255.61","81,339,377.18","193,796,503.73","301,242,345.82","492,998,085.15","90,992,795.26","255,312,809.33","420,169,626.31","541,659,371.40","74,359,476.75","160,355,287.55","300,337,098.85","585,045,530.07","77,042,764.23","200,602,057.16","340,797,369.20","456,143,445.73","149,910,447.85","237,269,743.01","458,602,975.46","805,254,187.95","96,362,495.14","225,502,224.03","387,308,512.39","621,151,773.96","129,406,802.96","441,501,596.82","727,118,256.22","890,746,475.62","128,470,863.64","302,931,205.30","529,000,767.61","716,518,981.05","111,937,913.22"
投资活动产生的现金流量净额,"51,712,935.75","45,086,156.92","19,556,001.27","151,675,394.42","-116,131,204.74","-142,396,915.85","-151,823,539.46","-158,063,011.08","36,701,229.07","-385,665,746.84","-404,426,601.20","-354,379,158.17","-8,192,793.25","-23,416,249.30","-28,634,431.20","-103,050,392.11","-12,827,640.58","-26,004,878.38","-60,745,877.66","-27,143,502.04","33,797,578.22","-21,942,939.23","-97,543,200.13","-14,639,875.22","-24,805,651.36","6,315,249.26","5,022,941.61","-21,010,627.07","-167,751,813.05","-39,423,211.42","-34,434,623.39","78,628,827.03","-145,802,536.38","-177,179,883.01","-258,237,572.08","-178,507,920.74","-39,869,856.92","-39,570,951.31","-29,274,634.97","-3,947,443.85","-84,947,000.79","-217,293,034.52","-180,682,242.66","-305,676,338.27","16,212,112.31","89,425,537.00","102,120,121.74","-7,889,869.99","28,146,839.25"
购买商品、接受劳务支付的现金,"41,776,691.88","89,394,595.57","153,407,031.61","169,492,316.93","44,374,232.34","90,680,541.86","150,580,590.42","208,429,902.15","26,224,762.54","58,064,193.92","95,251,935.20","145,365,678.47","33,779,320.95","66,880,314.54","127,829,052.33","258,327,311.30","74,682,341.95","135,688,754.72","209,703,401.42","321,028,776.96","85,332,253.39","184,537,998.77","274,041,262.26","377,933,080.13","94,041,936.16","168,920,852.25","254,786,971.75","324,286,179.26","77,108,124.74","182,622,902.36","263,565,066.84","319,626,003.02","134,090,884.40","210,731,691.73","311,229,031.96","400,300,680.62","85,648,173.31","181,435,103.15","295,934,154.51","396,896,086.81","80,657,661.62","209,197,992.11","305,001,142.05","427,699,589.54","83,215,948.82","224,398,989.03","344,002,423.04","471,047,197.52","69,437,712.25"
吸收投资收到的现金,,"64,900,000.00","228,800,000.00",,,"-87,642,317.50","-87,642,317.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,392,130.00",,,,,,,,,"56,863.86","107,189.57",,
