科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"771,018,121.82","845,737,337.10","820,585,049.32","757,460,907.33","881,415,138.63","845,543,596.94","633,346,121.54","608,041,760.14","1,098,920,221.34","2,505,494,901.79","1,438,346,629.37","1,563,158,886.94","2,614,101,827.10","2,187,697,170.70","2,123,142,919.40","1,642,644,583.51","1,486,300,439.93","1,657,933,118.51","1,818,715,882.33","1,194,628,878.63","1,286,050,594.60","1,837,187,901.57","2,081,110,753.48","2,126,795,510.04","1,980,677,420.88","1,701,710,928.78","2,122,685,590.33","1,610,119,252.27","2,360,433,085.35","1,922,730,715.90","1,434,296,231.47","1,988,595,915.17","1,762,782,466.53","1,459,475,389.64","2,612,382,193.84","3,842,757,129.02","3,495,286,635.11","2,892,005,597.24","2,128,160,950.86","1,967,930,210.72","2,273,335,045.06","3,030,327,197.14","4,168,921,204.53","3,937,271,098.70","3,355,398,317.74","4,249,224,676.32","4,213,403,636.26","4,710,839,991.39","4,817,363,279.52"
短期借款,"940,571,029.03","1,080,298,045.56","984,068,493.87","235,930,000.00","292,380,000.00","292,020,000.00","336,390,000.00","247,134,688.60","412,284,688.60","806,330,000.00","574,330,000.00","423,340,080.00","598,796,100.00","576,797,200.00","665,132,500.00","595,136,510.00","515,785,500.00","532,000,000.00","1,153,800,000.00","1,154,950,000.00","1,311,900,000.00","1,497,300,000.00","1,960,090,000.00","2,256,990,000.00","2,636,000,000.00","3,544,000,000.00","3,891,350,000.00","3,555,150,000.00","3,518,150,000.00","2,171,050,000.00","2,033,500,000.00","2,123,500,000.00","1,956,340,000.00","2,345,170,000.00","2,797,930,000.00","4,595,472,415.00","4,221,139,375.00","4,040,260,000.00","4,428,742,099.97","4,545,244,310.60","6,298,024,310.60","7,760,831,900.12","5,784,146,200.25","5,695,776,641.83","5,796,161,859.73","5,541,546,321.22","4,912,907,512.75","4,947,716,800.00","4,169,495,372.50"
交易性金融资产,"40,455,535.82","334,107,246.54","226,649,713.42","192,511,990.06","290,766,426.64","233,890,676.97","296,847,189.85","225,777,961.17","144,483,665.85","98,155,486.91","290,968,663.33","95,865,953.60","177,149,171.31","263,082,681.13","290,988,795.20","387,241,117.50","393,538,321.37","390,579,074.74","364,062,955.72","292,976,216.46","281,407,381.04","281,103,279.90","302,202,381.10","285,063,788.10","239,314,023.17","242,305,901.30","276,027,047.80","274,865,007.46","137,215,931.48","248,528,845.54","293,115,584.90","252,122,122.75","305,266,904.15","438,784,085.95","466,236,260.89","323,897,472.76","304,627,689.00","274,583,123.70","358,252,239.80","447,633,820.53","733,650,713.71","682,704,171.70","899,407,318.59","1,019,899,725.65","972,669,206.24","756,521,230.00","581,524,593.10","527,123,908.82","636,462,012.19"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"93,163,599.15","108,684,779.10","96,037,912.16","91,241,152.25","120,188,087.10","108,211,607.78","113,674,976.34","98,196,328.65","86,871,742.98","62,483,921.09","49,996,519.18","43,098,309.21","56,373,098.08","92,332,212.53","82,963,158.92","106,224,373.98","125,640,999.18","179,234,279.70","167,133,668.91","221,416,621.74","232,647,013.79","234,031,437.97","239,274,800.12","307,051,217.59","314,463,942.97","354,696,263.81","308,466,874.18","360,616,770.19","339,954,539.15","375,055,288.99","415,429,342.66","478,686,386.19","436,097,231.95","423,893,964.09","504,332,713.97","548,210,141.93","577,044,584.28","690,500,779.05","600,774,579.60","628,160,403.68","630,588,308.79","700,741,804.79","633,362,537.19","633,441,536.41","699,445,333.50","643,163,191.67","620,517,306.09","751,612,374.70","728,125,183.05"
应付票据,"43,620,053.87","36,169,229.66","33,391,897.61","36,885,356.18","45,967,183.91","48,017,432.45","62,811,211.88","45,686,698.36","89,608,358.89","173,913,183.58","106,833,025.84","113,471,228.31","91,327,739.36","76,873,156.26","88,122,308.66","86,095,101.61","72,985,917.40","39,610,581.32","34,210,781.55","41,292,086.21","44,757,145.02","249,459,801.34","251,047,359.20","92,322,232.34","189,766,773.69","75,773,481.94","112,874,625.48","129,087,660.75","168,969,458.33","75,434,925.93","137,915,190.07","156,352,820.29","178,417,767.36","121,706,853.97","127,098,279.08","235,183,366.57","237,499,448.59","316,003,154.05","393,122,924.20","299,477,708.42","270,178,800.79","318,260,396.91","474,348,127.75","476,269,575.09","449,632,253.75","441,000,737.52",,"238,574,099.60",
应收账款,"142,570,392.87","147,212,269.93","180,750,500.39","154,806,335.59","149,421,166.80","147,590,732.28","195,387,835.50","303,237,133.41","263,973,932.62","294,442,391.89","282,045,128.24","312,619,472.37","312,261,779.64","317,371,679.42","312,683,734.92","354,824,625.67","384,695,984.49","423,708,071.73","486,421,100.76","513,881,271.29","571,080,503.71","728,613,722.56","721,143,247.73","586,558,651.05","688,078,065.62","718,415,441.36","813,614,666.14","797,008,280.08","870,011,840.58","755,106,569.30","779,749,215.28","773,377,136.13","857,193,728.46","883,772,517.12","929,522,549.31","997,222,523.37","1,214,855,855.50","1,192,006,188.80","1,252,788,221.85","1,429,201,459.72","1,420,315,436.59","1,714,505,370.81","2,014,836,394.53","2,064,670,329.60","2,262,586,875.20","2,396,600,610.51","2,453,630,941.36","2,855,015,738.30","2,268,417,029.83"
应付账款,"246,678,472.06","260,727,395.31","291,185,426.25","246,562,147.33","200,089,536.86","148,047,526.92","199,786,473.07","295,576,827.20","254,141,165.43","303,329,488.34","298,216,067.46","564,550,716.23","544,628,106.89","444,344,287.15","406,817,152.95","512,804,347.45","373,627,593.61","516,619,981.18","523,151,382.56","1,190,821,732.33","987,262,752.12","870,917,091.04","844,143,288.14","1,161,926,113.70","993,953,008.93","1,028,210,837.94","1,025,493,595.50","1,047,558,235.48","984,940,221.38","764,455,657.52","919,314,201.22","1,271,117,172.29","1,239,049,505.56","1,174,596,020.23","1,236,692,877.47","1,345,212,389.59","1,355,882,273.04","1,261,574,383.80","1,311,131,546.04","1,311,906,651.93","1,176,082,918.52","1,267,264,157.81","1,399,794,333.14","1,588,576,795.98","1,653,933,674.59","1,716,860,334.78",,"2,501,719,394.90",
预付款项,"205,642,776.61","232,053,001.48","231,831,812.05","311,510,439.79","279,189,577.52","305,530,680.14","307,156,218.66","335,818,240.69","189,798,721.44","462,739,883.04","517,535,295.56","409,314,042.65","715,930,983.78","1,122,557,958.44","1,015,890,911.28","258,141,559.69","360,113,250.49","467,906,205.70","782,308,732.94","597,825,966.57","647,474,081.93","573,700,757.42","615,347,016.75","153,734,493.78","211,666,654.79","302,877,525.14","321,624,094.19","135,120,876.67","159,119,216.09","236,319,202.49","270,746,470.41","92,483,479.05","142,633,354.10","153,204,748.86","157,006,499.74","88,803,257.99","153,449,857.80","148,434,472.36","215,926,210.28","180,740,519.16","266,899,903.69","358,397,108.87","653,577,978.92","376,536,939.92","569,185,996.96","493,199,916.22","715,671,938.65","224,868,693.00","291,897,041.07"
预收款项,"648,136,301.26","649,440,789.44","551,716,587.95","759,059,088.22","896,689,811.99","1,121,982,179.46","1,217,582,628.29","803,083,132.24","696,856,107.88","1,057,134,476.57","1,223,614,199.56","508,764,845.59","752,639,715.50","894,713,498.09","1,094,245,168.01","723,126,029.68","782,279,503.53","555,367,460.54","724,354,219.71","322,127,660.03","329,540,646.43","270,064,980.83","380,678,033.51","414,822,798.90","372,260,679.43","424,124,669.51","526,912,564.17","498,380,676.81","630,440,238.98","602,834,834.95","695,195,915.16","414,023,536.82","464,707,676.32","459,468,213.90","468,648,583.50","351,133,785.51","375,105,671.97","380,944,586.76","378,611,829.30","323,262,163.01","324,511,303.53","365,813,802.32","783,701,245.33","1,131,093,210.47","1,291,612,185.53","1,736,209,555.71","2,889,273,780.17","1,965,506,646.78","2,233,106,144.11"
