科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-36,315.28","-221,535.53","-108,759.64","-117,326.26","-295,244.66","-254,496.75","-1,244,590.74","-1,644,570.27","-1,277,891.10","-1,398,833.15","-2,025,957.12","-2,190,827.23","-273,218.81","-471,367.22","-880,545.14","-1,313,144.74","-265,327.68","-824,806.18","-1,401,514.31","-1,448,376.15","-259,424.66","-449,659.76","-728,658.91","-955,475.97","454,796.84","388,698.19","1,421,826.17","2,974,169.76","80,525.67","243,233.26","399,116.91","350,303.67","-138,612.95","-241,010.26","-412,433.33","-648,114.31","-241,820.15","-508,316.35","-846,539.57","-1,153,529.24","-278,664.10","-677,830.87","-1,204,587.78","-1,388,642.31","-103,160.97"
三、利润总额,"4,193,368.78","9,173,975.57","13,928,228.11","24,487,993.47","4,732,743.84","11,020,980.40","15,899,452.38","27,490,068.77","1,854,381.51","9,042,878.57","24,664,723.02","32,326,464.65","9,746,385.83","21,268,867.83","37,048,796.79","47,214,482.72","10,276,065.97","20,361,136.69","33,588,475.02","42,407,737.43","4,262,673.34","13,335,806.45","30,128,175.93","35,522,040.03","2,580,000.70","12,372,363.62","22,702,423.44","32,963,020.36","2,348,515.86","11,233,965.81","15,551,598.07","17,056,742.79","3,210,042.81","8,564,901.78","12,559,096.13","12,356,407.28","3,897,347.85","9,600,149.76","14,461,388.38","10,259,868.26","-1,533,904.45","2,028,260.64","12,348,726.52","11,170,540.61","-760,808.08"
资产减值损失,"-342,930.90","-301,686.93","-301,686.93","-160,066.80",,"208,566.72","208,566.72","609,638.94",,"359,430.09","359,430.09","686,618.60",,"245,165.95","245,165.95","204,090.85",,"46,266.22","46,266.22","1,463,352.09",,"120,554.22","120,554.22","245,509.20",,"21,547.70","21,547.70","1,167,654.75",,"285,325.84","285,325.84","3,491,664.24",,"52,633.11","52,633.11","2,276,713.92",,"162,921.70","162,921.70","5,576,351.91",,"362,929.87","310,794.14","364,210.90",
减:所得税,"48,720.91","163,324.97","400,306.29","570,682.77","345,209.14","835,874.31","1,229,213.03","2,700,776.93","113,152.50","1,151,536.07","3,084,887.99","4,312,760.35","1,200,230.68","3,007,160.32","4,913,293.58","6,844,503.17","1,454,843.89","3,016,915.77","5,154,208.78","8,603,178.04","733,120.42","370,000.40","3,025,764.23","4,256,509.58","569,303.86","2,236,074.56","4,045,634.15","5,359,341.36","589,397.93","2,094,998.73","2,903,603.67","2,857,289.71","633,081.16","1,877,157.98","1,991,944.51","1,433,869.81","712,742.83","1,770,791.56","2,639,778.23","2,277,105.64","37,947.53","633,191.16","1,177,934.96","1,042,808.92","116,638.86"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,356.16",,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,"187,780.82","187,780.82",,,,,,,,,,,,,,,"42,958.90","42,958.90",,,,,"76,520.55","76,520.55","76,520.55","76,520.55",,,"5,480,100.00","5,480,100.00",,,,,,,,"589,090.21","1,093,491.33"
四、净利润,"4,144,647.87","9,010,650.60","13,527,921.82","23,917,310.70","4,387,534.70","10,185,106.09","14,670,239.35","24,789,291.84","1,741,229.01","7,891,342.50","21,579,835.03","28,013,704.30","8,546,155.15","18,261,707.51","32,135,503.21","40,369,979.55","8,821,222.08","17,344,220.92","28,434,266.24","33,804,559.39","3,529,552.92","12,965,806.05","27,102,411.70","31,265,530.45","2,010,696.84","10,136,289.06","18,656,789.29","27,603,679.00","1,759,117.93","9,138,967.08","12,647,994.40","14,199,453.08","2,576,961.65","6,687,743.80","10,567,151.62","10,922,537.47","3,184,605.02","7,829,358.20","11,821,610.15","7,982,762.62","-1,571,851.98","1,395,069.48","11,170,791.56","10,127,731.69","-877,446.94"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"4,144,647.87","9,010,650.60","13,527,921.82","23,917,310.70","4,387,534.70","10,185,106.09","14,670,239.35","24,789,291.84","1,741,229.01","7,891,342.50","21,579,835.03","28,013,704.30","8,546,155.15","18,261,707.51","32,135,503.21","40,369,979.55","8,821,222.08","17,346,380.95","28,440,868.02","33,820,248.59","3,535,800.88","12,974,383.48","27,116,588.40","31,288,919.75","2,015,450.21","10,147,063.84","18,673,101.27","27,628,495.45","1,764,760.37","9,149,383.93","12,647,994.40","14,210,035.20","2,576,961.65","6,687,743.80","10,567,151.62","10,922,537.47","3,184,605.02","7,829,358.20","11,821,610.15","7,982,762.62","-1,571,851.98","1,395,069.48","11,170,791.56","10,127,731.69","-877,446.94"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,"-2,160.03","-6,601.78","-15,689.20","-6,247.96","-8,577.43","-14,176.70","-23,389.30","-4,753.37","-10,774.78","-16,311.98","-24,816.45","-5,642.44","-10,416.85",,"-10,582.12",,,,,,,,,,,,,
