科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"210,644,385.36","489,880,371.04","778,402,235.58","1,164,269,463.51","310,238,683.51","651,800,712.98","1,039,883,595.27","1,465,293,540.87","354,625,754.54","818,667,891.29","1,266,933,788.82","1,822,945,786.79","454,198,711.98","1,011,636,743.94","1,551,892,532.29","2,307,633,231.23","637,604,685.82","1,180,521,461.94","1,707,770,669.02","2,538,443,856.79","659,601,038.79","1,334,464,715.67","2,042,693,199.93","2,856,305,052.76","676,296,769.66","1,540,123,447.58","2,436,184,687.71","3,532,098,847.44","902,963,062.99","1,878,710,684.72","2,948,873,830.20","4,204,532,076.21","1,002,786,907.74","2,157,581,911.16","3,263,177,830.31","4,322,564,972.84","1,202,188,610.90","2,581,438,887.90","3,972,932,680.87","5,298,109,840.95","1,346,446,838.46","2,959,774,413.62","4,597,306,553.21","6,522,070,722.78","1,647,078,914.39","3,152,857,052.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"-3,800,158.59","1,582,896.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"2,687,014.45","7,312,647.10",,"529,734.23","4,309,312.86","11,772,856.40","15,567,754.77","4,666,426.39","19,016,387.52","26,924,148.49","29,768,817.22","878,431.96","50,148,908.25","51,449,808.25","70,223,056.76","10,157,012.18","49,171,256.00","51,996,688.55","70,966,904.25","37,059,658.22","38,274,929.15","84,043,674.18","86,781,033.19","40,423,265.41","54,315,486.77","100,697,911.17","118,296,639.34","29,178,187.74","48,585,099.08","71,980,114.57","81,473,899.32","15,085,179.64","35,146,574.11","51,398,876.15","46,764,141.15","17,569,714.56","39,939,492.39","58,858,683.24","64,794,370.90","46,696,706.96","51,407,839.56","125,750,709.63","72,275,755.87","23,988,354.04","41,652,655.95"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"803,427.02","1,887,373.33","7,907,947.52","10,786,598.48","2,349,366.81","4,376,389.24","9,789,174.18","10,835,347.11","6,644,395.49","17,481,131.56","23,819,940.10","34,057,614.06","4,518,990.16","9,714,202.24","22,232,366.62","51,779,887.24","2,481,180.55","31,117,374.30","81,421,067.60","87,552,927.15","9,864,474.09","38,992,401.83","75,550,573.87","90,841,978.86","3,512,442.41","8,479,861.87","21,705,159.20","29,140,092.11","2,262,080.38","17,319,306.23","30,273,467.66","67,917,791.84","6,884,555.97","28,284,026.73","50,450,923.64","32,010,681.56","12,550,718.64","38,095,790.59","48,567,679.69","27,863,938.63","17,835,246.43","45,114,567.87","59,987,629.42","46,223,749.44","19,757,642.73","51,991,109.59"
投资活动现金流出小计,"34,540,952.09","113,054,847.04","202,341,929.75","302,154,065.28","52,959,108.06","188,557,671.06","343,003,813.92","476,308,322.56","60,061,154.77","109,492,049.04","180,164,080.45","271,570,153.39","62,997,197.96","153,387,113.63","300,550,394.21","359,132,323.32","125,492,682.79","212,340,713.15","314,915,993.65","509,448,886.03","154,440,893.90","550,791,717.29","823,699,620.78","1,280,988,531.11","219,328,172.08","311,837,108.28","500,344,728.33","694,471,266.43","98,380,340.87","142,977,675.98","232,950,227.88","415,224,141.34","106,355,632.79","198,203,832.81","235,553,095.48","276,391,232.76","161,001,787.83","318,921,802.04","573,422,100.62","797,375,913.36","214,882,024.38","423,240,256.76","629,915,766.05","926,704,259.82","160,326,079.89","340,743,141.93"
经营活动现金流入小计,"211,447,812.38","494,454,758.82","793,622,830.20","1,175,056,061.99","313,117,784.55","660,486,415.08","1,061,445,625.85","1,491,696,642.75","365,936,576.42","855,165,410.37","1,317,677,877.41","1,886,772,218.07","459,596,134.10","1,071,499,854.43","1,625,574,707.16","2,429,636,175.23","650,242,878.55","1,260,810,092.24","1,841,188,425.17","2,696,963,688.19","706,525,171.10","1,411,732,046.65","2,202,287,447.98","3,033,928,064.81","720,232,477.48","1,602,918,796.22","2,558,587,758.08","3,679,535,578.89","934,403,331.11","1,944,615,090.03","3,051,127,412.43","4,353,923,767.37","1,024,756,643.35","2,221,012,512.00","3,365,027,630.10","4,401,339,795.55","1,232,309,044.10","2,659,474,170.88","4,080,359,043.80","5,390,768,150.48","1,410,978,791.85","3,056,296,821.05","4,783,044,892.26","6,640,570,228.09","1,690,824,911.16","3,246,500,818.20"
投资活动产生的现金流量净额,"-33,360,952.09","-83,197,206.62","-172,536,682.03","-272,940,148.35","-52,958,508.06","-188,556,471.06","-342,974,113.92","-474,599,272.82","-60,061,154.77","-99,463,980.11","-170,081,916.52","-261,477,793.61","-62,997,197.96","-153,380,553.63","-300,539,234.21","-343,024,964.97","-125,487,182.79","-212,179,912.35","-314,755,192.85","-508,619,757.81","-154,429,893.90","-550,780,717.29","-821,288,620.78","-1,278,109,151.72","-219,328,172.08","-311,830,208.28","-499,418,905.29","-660,970,903.27","-98,380,340.87","-142,782,189.98","-232,752,791.88","-400,351,922.34","-106,331,877.19","-198,177,917.21","-235,304,179.88","-243,350,302.01","-160,807,787.83","-318,696,402.04","-573,186,162.61","-773,328,763.36","-214,847,815.98","-423,200,398.36","-626,336,083.23","-906,639,296.98","-160,095,210.86","-333,514,089.70"
购买商品、接受劳务支付的现金,"182,907,697.36","322,426,413.13","534,905,012.28","803,671,230.85","280,805,367.41","450,447,694.77","643,791,342.22","873,582,486.97","216,537,061.37","493,489,000.52","800,977,268.24","1,226,499,249.97","345,836,429.38","741,442,966.91","1,102,083,117.00","1,577,350,017.97","584,019,136.20","1,003,524,339.34","1,413,179,435.32","1,923,539,315.63","603,422,904.46","1,074,213,014.75","1,689,572,580.16","1,991,111,410.32","625,750,918.10","1,219,609,052.99","1,843,250,925.71","2,274,760,988.77","713,329,938.10","1,328,279,061.76","1,773,431,680.09","2,546,207,210.28","826,547,256.94","1,583,704,078.94","2,194,691,637.46","2,711,048,436.66","913,328,759.91","1,794,103,447.16","2,569,121,137.85","3,269,178,609.77","965,691,487.34","1,911,808,603.79","2,878,131,445.18","3,876,049,010.29","1,327,789,878.20","2,168,379,011.62"
吸收投资收到的现金,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,"25,111,800.00","25,111,800.00","25,111,800.00",,,"2,157,543.31",,,,,,,,"797,710,100.00","804,910,100.00",,,,"10,800,000.00",,,,,,,,,,,,,,,,,,,,,,
