科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应交税费,"7,171,407.61","918,304.89","6,275,414.79","-918,824.01","2,959,631.27","2,646,526.32","6,589,811.93","7,788,088.53","3,036,454.39","3,285,963.35","4,423,063.40","3,326,043.64","3,878,890.03","3,387,371.14","1,164,155.99","1,495,486.80","-1,976,259.03","2,619,506.20","-977,922.90","-1,311,286.29","6,194,066.95","3,277,876.85","4,327,340.52","7,143,085.99","8,240,900.88","10,058,104.37","18,761,931.07","13,267,905.38","11,506,170.30","14,227,586.00","23,131,530.47","8,493,692.41","17,544,311.52","7,733,389.82","18,457,533.68","3,839,420.93"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,"26,574.75","19,748.34","50,528.19","99,024.54","88,773.60","88,838.10","48,531.94","1,722,000.00","3,786,775.00","5,950,291.66","7,762,013.89","1,787,542.16","3,869,791.65","5,865,274.97","7,865,625.00","1,735,833.34","3,763,680.56","5,767,469.06","7,855,805.56","239,916.67","705,669.51","394,548.23","656,691.24","777,434.56","766,830.91","976,940.10","1,040,619.98","781,027.11","958,560.25","811,184.97"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,"28,845,086.78",,,,,,,,,,,,,,,,,"43,129,779.80",,,
存货,"50,905,270.65","25,889,298.10","28,214,917.34","56,257,705.58","53,469,096.40","48,574,010.19","36,251,711.37","52,929,717.54","55,047,017.84","48,422,973.11","42,711,854.67","53,189,941.51","65,430,767.03","61,853,938.50","84,068,069.29","97,742,779.36","89,935,529.75","68,151,138.28","64,632,067.66","129,090,687.28","100,813,701.80","107,160,306.29","115,045,962.37","82,461,843.09","78,186,730.59","66,186,626.97","100,969,907.17","105,802,672.62","126,727,558.38","136,013,319.83","157,310,895.80","226,335,759.03","209,379,317.41","202,034,359.38","195,481,131.95","268,985,010.78"
其他应付款,"35,121,725.14","67,692.06","76,741.09","81,228.55","98,806.76","28,132.02","1,020,909.09","588,690.52","1,033,449.35","6,491.85","437,048.09","434,301.33","459,872.96","636,695.33","436,695.33","450,352.36","456,567.88","639,675.82","458,475.19","575,937.73","487,422.18","526,913.87","420,653.68","421,872.39","12,829,288.64","11,148,695.28","5,680,337.06","8,111,930.62","4,605,908.77","7,368,667.03","7,295,791.62","8,119,812.66","7,411,918.90","6,203,565.34","49,843,630.29","48,672,271.04"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,"148,429,294.00","149,117,179.00","149,805,064.00",,,,,,"2,679,602.38","1,199,845.65","653,486.05",,,
其他流动资产,,"1,371,243.52",,,,,,,,,,,,,,,,,,,,,,,,,"3,686,589.15","3,108,814.92","9,147,695.78","5,411,204.51","6,609,996.35","15,005,454.11","6,216,821.76","4,524,214.07","24,116,807.77","33,750,720.35"
其他流动负债,"824,059.57","426,934.87","571,552.50","137,190.00","136,882.50","82,152.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"179,720,123.02","152,856,478.74","210,204,055.30","497,586,207.55","516,886,139.93","548,777,125.94","603,338,813.18","652,315,059.82","602,014,521.80","601,585,930.34","549,636,637.28","538,174,703.70","545,655,502.01","649,269,499.48","685,477,591.91","654,229,258.91","709,863,292.81","717,875,992.80","820,232,801.90","909,963,512.11","882,546,350.25","890,051,235.44","1,410,064,778.31","1,349,638,092.45","1,421,944,117.73","1,321,941,156.82","1,500,331,260.17","1,513,610,361.68","1,574,177,741.97","1,601,309,245.85","1,725,226,444.21","1,772,830,521.16","1,876,589,202.95","1,944,165,053.31","2,062,372,676.82","2,191,870,632.38"
流动负债合计,"146,449,151.26","124,180,860.85","142,910,342.47","114,433,809.32","125,140,666.27","149,262,075.55","193,326,759.06","251,352,139.78","213,399,073.85","246,908,812.36","219,027,276.32","229,694,289.70","253,713,503.19","266,025,722.73","307,829,743.95","321,390,889.56","363,201,031.04","363,894,216.71","441,451,223.09","523,302,750.32","518,729,959.37","498,682,443.09","635,451,139.16","562,180,087.17","636,369,333.71","478,726,512.97","551,841,988.89","542,423,495.87","622,434,606.51","623,932,720.34","711,261,992.51","759,046,862.08","926,006,301.25","1,026,715,085.58","1,158,335,426.72","1,290,094,545.90"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,"20,000,000.00","20,000,000.00","20,000,000.00"
持有至到期投资,,,,,,,,,,,,,,"52,000,000.00",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,"142,530,442.00","143,151,433.00","143,772,424.00","144,393,415.00","145,052,698.00","145,719,640.00","146,386,582.00","147,053,524.00","147,741,409.00",,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,844,904.21","6,721,156.86","5,608,665.63","4,026,166.16",,,,,,
长期股权投资,,,,,,,,"20,000,000.00","20,000,000.00","19,977,491.36","19,972,234.94","19,929,345.58","19,633,670.21","39,478,735.88","39,606,018.38","59,436,854.31","59,367,932.31","58,642,638.28","58,483,250.32","58,133,396.45","77,953,093.72","77,771,378.76","77,588,878.80","77,204,562.06","76,858,828.17","75,943,031.93","74,156,037.34","73,638,832.33","73,459,187.64","73,271,281.00","73,009,621.82","73,825,513.18","75,144,258.61","76,929,788.26","84,292,363.23","83,563,689.73"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"46,545,617.17","48,910,440.93","52,432,310.41","52,436,932.38","51,632,769.68","53,371,161.17","52,300,736.61","51,123,560.20","50,452,079.49","49,334,876.47","48,549,490.13","47,623,642.44","184,559,632.00","183,492,767.66","182,779,996.22","179,162,863.06","175,675,619.11","171,951,683.91","239,231,925.26","301,701,928.67","295,561,160.76","294,157,401.92","289,378,505.20","283,211,186.74","306,368,595.83","298,575,340.90","413,385,544.99","403,641,248.68","397,929,111.28","387,673,663.04","394,885,681.23","427,342,046.38","426,580,684.52","414,539,254.71","404,400,611.17","396,106,828.57"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,"1,660,123.19","1,617,555.93","4,538,160.95","4,449,010.27","4,359,859.59","4,270,708.91","4,203,252.43","4,114,101.75","4,433,165.91","4,330,755.30","4,228,344.69","4,139,194.01"
在建工程,"310,246.21","4,049,747.57","681,020.00","5,312.92","799,656.88","870,178.70","4,444,129.21","4,556,339.82","15,193,512.37","62,305,686.42","102,694,152.99","133,583,844.57","32,768,818.99","30,883,334.35","43,036,792.23","53,648,993.31","59,040,875.51","76,352,954.72","54,119,253.02",,,,,"2,630,000.00",,,"12,264,143.75","14,682,125.26","27,659,909.40","38,249,088.68","50,844,886.60","18,658,945.56","16,781,417.34","25,847,302.91","102,848,084.20","135,140,403.82"
其他非流动负债,,,,,,,"5,300,000.00","5,296,250.00","5,292,500.00","5,288,750.00","5,285,000.00","5,281,250.00","5,226,862.50","5,076,593.75","4,954,550.00","4,832,506.25","4,710,462.50","4,588,418.75","10,838,375.00","10,144,131.25","9,997,087.50","9,850,043.75","9,885,400.00",,,,,,,,,,"58,224,000.00","44,730,000.00",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,"5,300,000.00","5,296,250.00","5,292,500.00","5,288,750.00","5,285,000.00","5,281,250.00","5,226,862.50","147,607,035.75","148,105,983.00","148,604,930.25","149,103,877.50","149,641,116.75","156,558,015.00","156,530,713.25","157,050,611.50","157,591,452.75","9,885,400.00","14,447,156.25","22,159,591.25","45,547,946.91","72,357,712.39","68,476,937.28","46,425,018.29","44,085,491.06","39,641,591.34","38,861,722.12","96,297,850.66","102,275,562.97","60,092,041.95","59,064,064.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"146,449,151.26","124,180,860.85","142,910,342.47","114,433,809.32","125,140,666.27","149,262,075.55","198,626,759.06","256,648,389.78","218,691,573.85","252,197,562.36","224,312,276.32","234,975,539.70","258,940,365.69","413,632,758.48","455,935,726.95","469,995,819.81","512,304,908.54","513,535,333.46","598,009,238.09","679,833,463.57","675,780,570.87","656,273,895.84","645,336,539.16","576,627,243.42","658,528,924.96","524,274,459.88","624,199,701.28","610,900,433.15","668,859,624.80","668,018,211.40","750,903,583.85","797,908,584.20","1,022,304,151.91","1,128,990,648.55","1,218,427,468.67","1,349,158,610.09"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","382,050,984.00","382,050,984.00","382,050,984.00","382,050,984.00","431,297,798.00","431,297,798.00","862,595,596.00","862,595,596.00","862,595,596.00","862,595,596.00","862,595,596.00","862,595,596.00","862,595,596.00","862,595,596.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"16,218,857.95","16,218,857.95","16,218,857.95","302,088,857.95","302,088,857.95","302,088,857.95","304,418,857.95","304,418,857.95","224,418,857.95","224,418,857.95","224,418,857.95","224,418,857.95","224,418,857.95","224,418,857.95","224,418,857.95","96,418,857.95","96,418,857.95","96,418,857.95","96,418,857.95","96,418,857.95","96,418,857.95","96,418,857.95","540,037,677.20","540,037,677.20","540,037,677.20","540,037,677.20","915,982,001.94","915,922,413.47","484,684,203.94","484,684,203.94","484,684,203.94","484,684,203.94","484,684,203.94","484,684,203.94","484,938,992.72","484,938,992.72"
无形资产,"3,526,206.27","32,583,578.47","31,909,623.93","31,741,135.29","31,572,646.65","31,404,158.01","31,235,669.37","31,067,180.73","30,898,692.09","30,730,203.45","30,561,714.81","35,346,721.86","30,273,281.22","30,104,792.58","39,146,762.63","38,978,273.99","38,807,362.67","38,636,451.35","41,986,668.03","41,750,132.71","41,579,221.39","41,408,310.07","41,040,526.75","40,803,991.43","49,916,301.27","49,564,312.86","72,551,476.92","72,022,699.76","71,398,028.52","70,792,267.82","80,230,868.32","76,720,950.66","81,483,253.40","83,698,103.84","83,422,663.63","82,695,592.96"
盈余公积,"1,027,213.49","4,038,147.08","7,864,715.35","7,864,715.35","7,864,715.35","7,864,715.35","11,122,572.50","11,122,572.50","11,122,572.50","11,122,572.50","15,915,886.03","15,915,886.03","15,915,886.03","15,915,886.03","21,955,619.78","21,955,619.78","21,955,619.78","21,955,619.78","28,467,297.78","28,467,297.78","28,467,297.78","28,467,297.78","37,442,731.49","37,442,731.49","37,442,731.49","37,442,731.49","49,909,876.57","49,909,876.57","49,909,876.57","49,909,876.57","62,913,319.45","62,913,319.45","62,913,319.45","62,913,319.45","70,078,470.45","70,078,470.45"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,"21,811,711.94","21,811,711.94","244,049,992.54","244,049,992.54","244,049,992.54","244,049,992.54","244,049,992.54","244,049,992.54","342,411,686.86","342,357,254.82","342,802,313.89","342,802,313.89"
未分配利润,"7,416,374.50","34,514,776.80","68,953,891.21","78,103,002.86","86,651,376.27","96,061,377.67","98,274,605.53","107,995,767.01","105,596,243.97","117,465,637.75","129,187,209.39","141,767,974.01","156,561,996.20","174,207,828.93","182,913,221.22","132,262,210.57","147,631,055.58","167,105,269.31","176,079,790.42","191,750,636.35","182,431,505.80","207,822,505.33","221,744,981.45","241,335,588.81","273,685,563.43","303,635,361.45","326,110,318.69","354,952,273.73","359,657,827.73","390,599,802.80","438,891,417.72","461,825,493.53","451,075,793.06","478,338,883.77","513,032,505.58","530,535,379.42"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,"92,126.86","69,086.86","46,046.86","23,006.86",,,,,,,"1,850,802.89","1,951,980.53"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,"1,102,610.66","1,151,882.09","435,170.53","442,073.91","450,147.83","466,700.68","442,079.67","445,546.90","22,005,395.50","23,659,539.57","24,910,197.84","28,433,584.41"
递延所得税资产,"1,009,404.53","552,396.97","720,797.34","720,797.34","854,402.70","854,402.70","1,123,446.67","1,123,446.67","1,270,442.52","1,270,442.52","2,419,999.54","2,419,999.54","2,946,201.44","2,946,201.44","3,176,264.53","3,176,264.53","3,555,359.44","3,555,359.44","4,921,285.71","4,921,285.71","5,458,406.28","5,594,230.71","6,920,214.17","7,195,454.14","10,318,450.33","8,860,162.18","7,937,015.02","7,885,674.52","8,357,601.00","8,096,454.56","8,899,829.53","9,006,943.52","9,384,584.53","10,186,735.59","12,582,028.04","11,926,494.08"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00",,,,,"1,620,010.07","16,810,938.10","5,538,359.61","11,828,292.62","23,213,349.42","33,870,927.20","29,125,704.52","32,832,397.90","23,282,876.38","47,937,831.02","77,203,371.65","143,458,697.84","79,411,687.39","79,682,697.13"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"51,391,474.18","86,096,163.94","85,743,751.68","84,904,177.93","84,859,475.91","86,499,900.58","89,103,981.86","107,870,527.42","117,814,726.47","163,618,700.22","204,197,592.41","238,903,553.99","270,181,603.86","338,905,831.91","359,745,833.99","386,403,249.20","388,447,149.04","401,139,087.70","398,742,382.34","406,506,743.54","420,551,882.15","418,931,321.46","416,548,134.99","427,856,132.47","470,904,374.01","466,651,939.29","847,603,606.84","849,814,507.15","851,979,534.90","854,965,145.54","875,203,756.42","897,542,222.86","1,028,989,256.91","1,097,017,137.97","1,111,610,554.44","1,133,870,000.71"
所有者权益(或股东权益)合计,"84,662,445.94","114,771,781.83","153,037,464.51","468,056,576.16","476,604,949.57","486,014,950.97","493,816,035.98","503,537,197.46","501,137,674.42","513,007,068.20","529,521,953.37","542,102,717.99","556,896,740.18","574,542,572.91","589,287,698.95","570,636,688.30","586,005,533.31","605,479,747.04","620,965,946.15","636,636,792.08","627,317,661.53","652,708,661.06","1,181,276,374.14","1,200,866,981.50","1,234,319,566.78","1,264,318,636.23","1,723,735,165.73","1,752,524,435.68","1,757,297,652.07","1,788,256,179.99","1,849,526,616.78","1,872,464,159.82","1,883,274,307.95","1,912,191,542.73","1,955,555,762.59","1,976,582,023.00"
资产总计,"231,111,597.20","238,952,642.68","295,947,806.98","582,490,385.48","601,745,615.84","635,277,026.52","692,442,795.04","760,185,587.24","719,829,248.27","765,204,630.56","753,834,229.69","777,078,257.69","815,837,105.87","988,175,331.39","1,045,223,425.90","1,040,632,508.11","1,098,310,441.85","1,119,015,080.50","1,218,975,184.24","1,316,470,255.65","1,303,098,232.40","1,308,982,556.90","1,826,612,913.30","1,777,494,224.92","1,892,848,491.74","1,788,593,096.11","2,347,934,867.01","2,363,424,868.83","2,426,157,276.87","2,456,274,391.39","2,600,430,200.63","2,670,372,744.02","2,905,578,459.86","3,041,182,191.28","3,173,983,231.26","3,325,740,633.09"
负债和所有者(或股东权益)合计,"231,111,597.20","238,952,642.68","295,947,806.98","582,490,385.48","601,745,615.84","635,277,026.52","692,442,795.04","760,185,587.24","719,829,248.27","765,204,630.56","753,834,229.69","777,078,257.69","815,837,105.87","988,175,331.39","1,045,223,425.90","1,040,632,508.11","1,098,310,441.85","1,119,015,080.50","1,218,975,184.24","1,316,470,255.65","1,303,098,232.40","1,308,982,556.90","1,826,612,913.30","1,777,494,224.92","1,892,848,491.74","1,788,593,096.11","2,347,934,867.01","2,363,424,868.83","2,426,157,276.87","2,456,274,391.39","2,600,430,200.63","2,670,372,744.02","2,905,578,459.86","3,041,182,191.28","3,173,983,231.26","3,325,740,633.09"
