科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"8,808,848.38","16,673,983.12","16,673,983.12","47,253,090.38","8,117,294.38","16,367,634.52","23,501,531.56","29,667,028.13","5,267,489.27","12,034,593.25","18,282,876.74","24,293,326.66","4,725,104.58","11,024,603.79","18,340,212.89","25,468,855.33","6,145,619.30","13,155,132.08","19,043,545.19","25,182,936.44","4,742,530.69","10,940,061.79","16,325,164.21","22,926,130,638.60","5,246,667,567.79","13,777,865,100.40","21,348,322,112.75","25,398,408,987.42","6,183,427,465.38","8,063,805,735.98","14,107,986,247.65","23,648,948,625.22","5,856,983,733.50","9,960,015,443.14","13,834,129,144.35","19,535,589,601.58","4,281,120,382.72","8,966,724,115.00","13,874,187,935.96","19,157,631,860.92","4,233,500,672.47","8,430,890,473.67","17,685,323,162.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,134,806.81",,,"452,860,000.00","468,747,619.05",,,,"342,880.77",,,,,,,
收到的税费返还,"23,116.56","23,116.56","23,116.56","25,632.55",,,,,,,,,,,,,,,,,,,,"4,929,653.94","2,269,944.33","3,173,780.37","4,105,208.04","8,701,620.76","1,525,622.68","2,409,549.84","3,636,270.40","13,028,901.62","884,414.37","2,278,607.32","2,278,607.32","3,891,934.06","8,690.77","400,777.88","1,425,293.09","3,543,887.93","1,187,716.85","2,552,228.07","3,622,753.85"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"10,002,063.19","82,453,343.66","2,094,710.94","3,790,467.44","16,447,384.00","33,089,825.50",,"1,633,855.62","2,833,855.62","25,600.19",,,,,,,,,,
收到其他与经营活动有关的现金,"925,441.61","1,408,973.98","1,408,973.98","2,818,073.86","36,779.51","854,617.34","1,777,945.15","5,610,680.55","1,370,890.76","10,464,187.52","13,851,425.39","13,390,942.57","3,539,117.25","4,427,244.67","6,249,156.32","27,412,012.91","2,288,014.88","2,727,908.75","8,480,552.29","4,563,526.25","1,376,794.25","520,772.30","4,221,096.84","963,058,860.02","467,172,424.70","380,374,345.44","1,362,423,255.06","5,372,309,719.02","166,292,883.42","299,325,916.99","372,223,711.95","285,340,772.41","203,584,013.14","280,731,252.56","594,394,049.60","228,786,848.07","111,560,715.49","83,429,325.28","121,132,003.32","208,616,782.35","43,850,974.85","83,850,974.85","182,832,141.46"
投资活动现金流出小计,"36,253.85","36,253.85","36,253.85","69,721.85","18,700.00","41,475.00","45,415.00","54,155.00","2,051.28","2,051.28","9,911.28","26,819.23","11,580.00","53,181.72","299,592.25","326,833.87","7,180.00","106,400.84","207,683.60","3,151,186.84","71,015.00","90,045.30","152,665.65","2,204,456,771.05","811,408,700.09","1,957,970,694.60","2,125,114,701.96","3,118,911,176.24","753,800,175.97","2,010,880,808.92","2,275,765,312.58","4,692,930,177.30","736,827,307.35","1,302,483,651.76","1,933,841,419.23","3,422,489,067.50","226,669,939.71","317,139,692.94","975,844,138.27","453,991,266.06","284,664,328.21","167,290,382.09","456,391,927.91"
经营活动现金流入小计,"9,757,406.55","18,106,073.66","18,106,073.66","50,096,796.79","8,154,073.89","17,222,251.86","25,279,476.71","35,277,708.68","6,638,380.03","22,498,780.77","32,134,302.13","37,684,269.23","8,264,221.83","15,451,848.46","24,589,369.21","52,880,868.24","8,433,634.18","15,883,040.83","27,524,097.48","29,746,462.69","6,119,324.94","11,460,834.09","20,546,261.05","23,894,119,152.56","5,716,109,936.82","14,161,413,226.21","22,714,850,575.85","30,779,420,327.20","6,351,245,971.48","8,365,541,202.81","14,483,846,230.00","23,947,318,299.25","6,061,452,161.01","10,243,025,303.02","14,430,801,801.27","19,768,268,383.71","4,392,689,788.98","9,050,554,218.16","13,996,745,232.37","19,369,792,531.20","4,278,539,364.17","8,517,293,676.59","17,871,778,058.12"
投资活动产生的现金流量净额,"-36,253.85","44,096.15","44,096.15","915,876.15","582,660.00","-38,823.00","-42,763.00","48,204.10","-2,051.28","8,216.72","1,156.72","-15,751.23","-11,580.00","-52,269.72","-285,165.25","-322,406.87","384,820.00","286,983.78","185,701.02","-2,755,049.60","-71,015.00","-90,045.30","-152,665.65","-1,629,331,960.79","-802,828,936.78","-1,945,910,273.75","-2,051,867,728.13","-2,991,108,922.47","-788,498,388.99","-1,610,453,189.11","-1,878,538,674.72","-3,088,920,759.05","-656,632,157.65","-1,301,530,358.76","-1,932,291,948.65","-3,288,441,169.10","-226,183,985.87","-186,326,613.93","-842,142,700.26","-114,420,714.49","-284,664,328.21","-142,868,408.11","-431,969,953.93"
购买商品、接受劳务支付的现金,"3,984,736.07","9,270,893.70","9,270,893.70","26,840,127.98","3,687,322.81","6,981,745.67","9,243,987.97","12,016,866.65","2,395,999.51","4,287,718.21","5,898,966.55","10,340,355.09","1,982,445.34","4,195,010.00","5,534,406.77","9,127,405.71","1,963,559.41","4,574,651.14","5,970,960.45","7,851,821.46","1,869,275.30","3,812,348.58","5,733,121.50","20,684,749,261.39","4,606,867,989.02","12,495,302,437.62","19,322,819,531.72","22,445,381,814.34","5,632,279,802.65","6,376,731,239.21","10,600,855,071.07","20,495,344,811.88","4,961,939,688.83","8,571,798,404.80","11,093,199,611.56","16,895,224,787.40","3,495,905,513.84","7,355,782,928.75","11,044,779,048.39","15,495,048,654.96","3,124,302,808.90","6,213,209,569.08","14,673,938,149.27"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00",,,"98,000,000.00","108,000,000.00",,,"412,347,311.98","41,200,000.00",,,,"30,000,000.00",,,,,,,
支付给职工以及为职工支付的现金,"3,558,563.10","7,550,252.48","7,550,252.48","15,015,453.25","4,036,979.24","8,112,655.66","11,939,334.51","16,317,895.62","3,346,228.47","7,320,771.54","10,440,859.58","15,185,346.15","3,231,781.28","7,089,053.89","11,143,236.58","17,179,427.36","4,624,342.92","9,553,586.77","12,788,002.05","19,086,684.80","4,650,439.04","9,224,500.96","14,020,474.01","844,664,136.14","275,088,361.02","513,221,508.16","782,528,099.46","1,033,922,480.73","170,818,388.00","558,219,981.15","950,159,954.63","1,291,348,254.81","353,004,910.20","617,697,737.31","973,635,802.45","1,436,500,886.16","312,895,092.16","585,982,020.46","817,897,862.47","1,152,023,184.31","324,274,783.55","627,560,397.13","949,416,408.10"
取得借款收到的现金,,"2,140,000.00","2,140,000.00","2,140,000.00",,"2,110,000.00","2,110,000.00","2,110,000.00",,,,,,,,,,,,,,,,"8,885,970,000.00","4,336,289,200.00","7,269,289,200.00","9,444,549,200.00","12,089,369,200.00","2,734,245,926.72","4,733,350,000.00","10,731,422,614.71","14,849,391,980.00","3,191,150,000.00","5,819,460,000.00","14,183,708,145.89","18,461,519,427.93","3,664,900,000.00","5,944,300,000.00","9,017,835,040.00","14,042,781,646.35","4,043,077,260.28","7,799,800,000.00","11,722,400,000.00"
支付的各项税费,"297,094.13","869,482.89","869,482.89","1,430,256.12","257,468.14","711,108.88","1,030,354.39","1,359,954.52","340,625.97","668,875.00","970,755.32","1,259,132.66","238,058.62","579,357.98","1,243,559.40","1,752,120.11","221,548.43","741,914.97","1,317,329.44","1,557,456.77","238,495.70","487,973.01","884,848.04","401,948,658.30","185,232,940.14","332,231,649.54","403,053,056.78","468,878,132.42","81,734,964.12","167,526,806.43","265,003,499.44","466,360,742.72","159,993,521.18","301,554,336.21","402,814,724.73","476,757,209.63","109,492,956.71","217,670,356.56","271,316,698.01","372,043,736.81","101,899,864.54","225,245,658.46","327,647,261.71"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"884,690,106.36","1,303,023,004.54","303,250,707.97","2,421,289,165.26","2,359,677,320.47","793,561,887.60","1,711,467,311.98",,"3,967,989,732.10","2,851,632,774.28","4,961,745,134.72",,"1,259,825,458.42","821,928,620.31","2,221,396,246.47","2,757,739,069.76","3,051,297,000.76","81,420,871.25","725,818,889.67","2,940,208,434.17"
