科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"3,866,647,559.46","7,121,453,629.17","9,937,522,984.23","13,386,374,956.57","3,455,576,827.85","6,910,295,802.17","10,352,567,923.36","13,416,342,914.29","3,776,653,886.48","6,575,122,853.39","10,438,234,930.09","15,133,741,038.91","4,720,978,879.59","9,468,101,045.07","13,160,180,103.69","17,807,481,097.12","3,721,462,877.73","8,347,235,513.35","12,269,432,059.59","16,180,100,375.70","4,097,907,547.51","8,092,349,440.39","12,070,485,858.84","17,700,056,550.42","4,707,055,676.28","10,162,808,854.72","13,942,683,102.29","19,149,831,826.42","4,228,168,316.46","8,265,282,430.24","12,555,098,512.73","17,605,044,169.07","4,304,120,204.92","9,102,327,477.32","13,985,879,580.25","18,443,639,036.67","4,128,537,310.84","9,435,398,454.00","15,184,869,339.34","18,283,429,567.66","3,504,876,874.27","10,702,542,891.56","21,955,843,068.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"41,931,864.68","49,169,148.02","61,864,875.53","78,634,125.53","18,888,492.40","42,963,705.50","51,398,124.17","77,849,353.60","18,717,923.13","38,971,081.08","70,594,162.83","87,084,976.74","65,799,521.84","141,105,164.31","182,005,443.08","263,800,363.50","45,877,507.67","171,455,747.39","243,643,660.49","332,540,312.66","109,541,936.03","144,868,848.62","245,255,483.06","333,819,164.11","11,204,992.62","153,435,412.27","330,667,945.66","445,649,913.63","133,591,444.76","196,033,233.62","358,329,202.50","467,637,201.00","122,737,100.94","179,813,857.62","335,357,120.11","430,680,435.37","118,489,827.76","178,405,043.66","272,927,227.76","358,031,487.94","102,339,410.87","153,594,635.95","237,253,154.71"
支付其他与投资活动有关的现金,,,,"2,056,005,544.03",,,,"20,269,150.00",,,,"11,462,345.89",,"69,000,000.00","69,000,000.00",,,,,"911,000,000.00","720,210,000.00","753,410,000.00","753,410,000.00",,,,,,"183,497.35","600,183,497.35","1,565,183,497.35","2,473,083,497.35","550,150,000.00","1,306,934,952.07","3,387,601,232.07","3,658,501,268.22","498,374,070.44","4,321,807,285.63","8,861,934,225.29","9,680,013,361.99","285,575,000.00","2,156,068,913.10","2,248,069,403.23"
收到其他与经营活动有关的现金,"22,350,065.03","72,389,916.56","1,570,201,509.85","406,290,264.67","38,943,463.46","110,164,473.50","352,667,328.04","103,203,885.47","93,669,493.85","134,216,272.04","179,628,852.19","146,134,323.76","98,402,884.47","147,423,140.63","294,359,512.85","301,933,158.96","149,153,592.68","117,213,527.35","218,962,461.55","269,114,814.34","63,594,123.98","176,013,167.48","289,965,912.06","476,678,406.07","101,530,099.82","205,805,076.79","271,528,552.11","399,682,475.55","67,080,392.97","173,270,417.80","235,861,761.39","391,719,282.33","92,724,628.19","175,470,429.38","323,220,047.69","443,686,424.74","100,254,946.62","265,852,475.51","339,356,257.44","436,160,333.16","118,039,119.57","242,504,590.42","1,096,637,681.38"
投资活动现金流出小计,"23,408,807.93","78,436,634.97","134,303,918.64","2,261,107,394.83","42,403,267.25","61,509,905.92","74,837,389.94","180,354,923.50","61,725,365.97","101,003,020.36","197,560,511.27","397,097,824.92","53,138,753.62","239,905,523.41","347,322,150.82","493,630,881.89","85,806,812.16","311,835,469.28","395,975,244.88","1,425,483,565.13","773,028,579.40","854,954,530.59","929,841,379.16","432,563,450.73","60,297,251.34","99,970,151.12","221,418,555.64","289,680,969.24","554,947,371.27","1,234,855,931.72","2,289,580,035.56","3,473,214,203.50","684,512,961.97","1,495,909,705.26","3,657,633,154.49","3,970,903,850.94","520,173,867.04","4,385,497,196.23","8,974,634,354.02","9,882,767,942.03","363,353,111.49","2,606,210,379.32","3,265,679,199.06"
经营活动现金流入小计,"3,930,929,489.17","7,243,012,693.75","11,569,589,369.61","13,871,299,346.77","3,513,408,783.71","7,063,423,981.17","10,756,633,375.57","13,597,396,153.36","3,889,041,303.46","6,748,310,206.51","10,688,457,945.11","15,366,960,339.41","4,885,181,285.90","9,756,629,350.01","13,636,545,059.62","18,373,214,619.58","3,916,493,978.08","8,635,904,788.09","12,732,038,181.63","16,781,755,502.70","4,271,043,607.52","8,413,231,456.49","12,605,707,253.96","18,510,554,120.60","4,819,790,768.72","10,522,049,343.78","14,544,879,600.06","19,995,164,215.60","4,428,840,154.19","8,634,586,081.66","13,149,289,476.62","18,464,400,652.40","4,519,581,934.05","9,457,611,764.32","14,644,456,748.05","19,318,005,896.78","4,347,282,085.22","9,879,655,973.17","15,797,152,824.54","19,077,621,388.76","3,725,255,404.71","11,098,642,117.93","23,289,733,904.90"
投资活动产生的现金流量净额,"-23,342,127.46","-69,517,818.12","-119,597,340.99","-160,924,068.68","-39,571,671.43","-2,127,527.90","-40,729,913.81","-58,138,608.44","-59,817,334.37","-86,745,761.44","-175,134,468.77","-338,646,921.18","-17,121,092.73","-209,700,657.54","-246,037,494.20","-355,231,236.93","-85,787,143.19","-310,032,177.90","-394,079,364.50","-1,419,444,376.30","129,325,950.30","626,347,799.26","787,298,857.56","532,057,503.01","-59,560,833.03","-68,371,493.46","-152,811,582.54","-224,055,403.42","-540,763,042.69","-779,118,652.95","-617,387,509.26","-368,577,765.11","-106,066,002.69","326,173,576.74","-67,829,339.58","-151,922,878.59","509,602,010.32","-63,713,124.67","305,633,136.58","91,296,849.69","302,942,590.91","-1,580,867,932.13","-1,421,487,563.66"
购买商品、接受劳务支付的现金,"2,595,803,683.67","5,837,726,987.01","7,923,027,757.42","10,775,320,718.69","3,087,839,189.28","5,589,742,104.05","8,608,668,126.94","10,236,431,232.19","2,317,602,968.35","5,090,616,508.09","8,450,889,306.77","12,072,565,468.07","3,753,815,185.01","7,753,978,854.62","11,047,071,989.89","14,884,670,227.35","2,785,013,363.54","6,659,586,300.84","10,574,893,512.56","13,962,768,608.60","2,632,971,449.14","5,097,741,993.05","8,357,453,516.44","13,879,627,713.74","3,109,824,326.54","5,650,732,166.65","8,819,908,840.86","13,716,426,040.28","2,484,241,440.37","5,557,372,388.56","9,380,348,724.96","15,492,774,772.37","3,322,914,131.71","7,600,273,858.24","10,903,464,117.59","14,488,034,947.99","3,061,319,272.92","8,174,460,211.13","13,509,836,467.28","16,509,132,778.70","4,440,141,644.59","11,531,432,202.90","24,259,763,724.19"
吸收投资收到的现金,,,,,,,,,,,"6,093,075.82","6,093,075.82",,,,,,"4,919,598.14","4,919,598.14","4,749,423.00",,,,,,,,,,,"2,800,000.00","15,700,000.00","69,408,631.07","70,678,264.16","71,253,725.44","78,701,328.03","4,900,000.00","4,900,000.00","9,817,738.00","262,112,331.23","265,000.00","265,000.00","30,730,511.80"
