科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
固定资产,"163,350,565.68","161,868,924.21","157,276,796.16","159,611,404.92","154,630,160.89","153,410,266.50","150,052,387.10","280,428,215.62","278,925,374.80","271,985,514.48","266,507,397.30","324,219,892.25","304,815,203.04","299,082,564.63","291,375,050.32","292,445,563.50","284,391,019.62","523,504,751.96","554,690,249.06","694,998,909.92","679,499,047.22","663,418,840.17","647,111,531.80","642,246,126.93","627,309,623.71","645,224,537.10","631,024,677.12","1,218,002,021.10","1,200,518,620.35","1,175,519,343.85","1,146,630,376.14","1,326,712,105.31","1,294,780,303.93","1,296,410,647.62","1,291,826,343.90","1,380,736,050.36","1,343,777,507.16","1,314,634,408.01","1,290,357,797.45","1,259,436,091.38","1,232,297,097.57","1,282,814,396.50","1,249,828,988.35"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,601.11","318,433.97","278,603.51","279,882.88","469,297.73","481,213.26","753,095.28","777,908.96"
在建工程,"13,506,529.92","11,183,840.90","11,766,039.81","9,970,715.59","10,158,958.50","11,284,187.32","12,203,624.64","65,940,580.26","83,657,390.39","133,044,600.79","219,823,591.67","257,432,051.57","367,117,946.23","364,567,914.59","375,784,060.65","408,720,899.51","645,351,634.84","589,827,494.91","586,629,991.39","497,787,922.43","583,491,030.99","642,028,330.27","646,952,967.85","602,751,073.76","632,028,971.31","640,612,923.11","651,940,552.89","105,461,484.90","162,831,323.82","220,482,274.73","279,101,019.02","156,104,669.43","222,147,232.56","221,699,374.47","210,656,973.66","118,852,472.81","123,633,007.83","121,350,968.23","115,342,167.21","116,027,480.49","117,832,287.87","60,321,522.51","70,384,407.66"
其他非流动负债,,,,,,,,,,,,,,,,"43,053,696.00","43,053,696.00","42,694,915.20","41,618,572.80","84,669,444.80","84,131,273.60","83,593,102.40","83,054,931.20","82,516,760.00","81,978,588.80","81,440,417.60","80,902,246.40","79,287,803.40","78,211,496.31","77,135,189.22","76,058,882.13","9,547,143.51","8,853,804.69","14,132,488.25",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,"4,273,325.33","4,273,325.33","4,290,282.60","4,290,282.60","47,252,082.92","47,252,082.92","48,083,198.75","47,006,856.35","89,993,045.52","89,454,874.32","89,970,942.08","89,432,770.88","88,496,760.55","87,958,589.35","87,208,337.82","86,729,200.57","86,195,227.31","85,418,920.16","92,048,360.43","98,061,476.50","93,731,574.24","91,395,747.61","94,168,908.41","96,468,108.73","134,514,964.68","131,126,316.09","138,990,929.92","171,834,307.89","171,292,635.63","167,515,024.01","163,604,572.98","159,233,021.17"
固定资产清理,,,"-1,200.00",,"14,638.94",631.06,631.06,"56,181.77","56,181.77","56,282.38","56,282.38","69,469.05","68,233.99","27,495.45","28,799.99","24,955.49","22,962.59","336,475.48","335,803.06","335,803.06","335,803.06","335,803.06","335,803.06","10,002.56","9,718.47",119.25,119.25,"3,714.18",119.25,"86,709.22","13,319.95","13,319.95","13,319.95","14,542.19","8,444.47",119.25,119.25,119.25,922.75,"11,555.11","10,751.61","10,751.61","10,751.61"
负债合计,"174,339,916.70","234,437,260.51","294,788,880.12","271,357,782.58","450,579,622.12","412,227,343.19","444,394,681.75","485,854,017.62","581,273,158.75","955,589,632.31","1,183,909,393.38","1,209,278,037.59","1,354,493,313.94","1,568,452,019.35","1,614,658,487.59","1,590,632,117.49","1,949,745,273.43","2,015,181,467.12","1,793,727,549.50","1,674,449,869.23","1,679,885,292.76","1,872,752,709.81","1,727,456,235.35","1,600,346,114.07","1,657,391,079.97","1,647,734,966.79","1,700,720,076.22","1,692,904,306.09","1,994,609,532.36","2,153,432,058.15","2,196,972,148.44","2,275,064,470.35","2,186,183,971.87","2,107,161,000.17","2,215,414,355.55","2,157,849,014.61","2,084,393,918.52","2,100,870,538.15","2,114,998,425.16","1,825,018,047.17","1,947,348,285.14","2,100,224,788.75","2,215,932,454.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00","276,100,500.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,090,602.52","589,112,805.44","589,112,805.44","589,112,805.44","589,112,805.44","589,112,805.44","589,112,805.44","589,113,609.83","589,113,609.84","589,113,609.84","589,113,609.84","589,113,609.84","589,113,609.84","589,113,609.84"
无形资产,"64,113,522.62","65,133,383.29","64,796,990.50","64,455,319.24","64,118,955.64","63,782,592.04","63,446,228.44","95,852,158.88","95,351,536.28","94,850,913.68","94,350,291.08","93,849,668.52","93,349,045.92","92,848,423.32","136,584,668.22","135,862,121.59","135,142,241.86","134,423,695.60","133,705,149.34","132,986,603.07","132,268,056.81","131,549,510.55","130,830,964.29","130,112,418.16","129,393,871.90","128,675,325.64","127,956,779.38","173,016,473.66","175,889,772.65","174,919,523.57","175,257,852.27","174,271,678.44","173,286,843.91","172,295,213.26","171,303,582.61","174,105,641.07","161,976,043.64","160,024,008.95","159,089,127.41","158,154,245.82","157,220,213.79","156,286,181.76","155,352,149.73"
盈余公积,"30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","30,736,840.28","32,961,036.28","32,567,986.78","40,891,851.02","45,166,655.84","52,867,353.74","54,428,560.61","56,899,100.45","58,300,175.11","60,291,286.06","61,492,029.53","62,921,213.40","63,244,489.16","63,442,350.09","64,741,313.57","67,036,541.99","67,036,541.99","67,545,265.85","67,545,265.85","67,545,265.85","67,545,265.85","71,250,105.75","71,250,105.75","71,250,105.75","71,250,105.75","72,188,973.06","72,188,973.06","72,188,973.06","72,188,973.06"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,264,877.93","4,264,877.93","9,359,439.88","15,472,230.92","15,483,714.38","21,733,966.07"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-589,253,945.93","-566,704,719.64","-555,741,667.69","-447,517,216.93","-427,551,069.11","-405,889,821.13","-389,672,609.68","-378,318,536.11","-352,959,723.91","-320,303,133.63","-265,540,359.71","-199,452,603.38","-161,704,072.79","-125,745,039.98","-67,248,925.55","20,017,764.04","64,259,150.99","91,395,096.63","129,868,340.05","199,174,621.16","213,225,482.97","221,655,316.59","234,264,988.48","251,763,604.57","266,740,909.21","267,446,255.27","272,821,492.14","274,055,895.56","290,376,554.63","304,684,130.88","311,026,017.49","316,269,180.34","326,016,109.09","338,358,728.17","340,001,162.62","342,491,950.77","349,153,558.43","358,010,938.13","363,277,242.46","361,232,659.14","364,995,841.57","383,351,062.34","390,029,716.88"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,911,388.99","5,066,199.00","5,220,519.82","5,372,983.18","5,408,461.31","5,653,465.80","6,216,601.68","6,386,705.71","6,667,404.20","6,905,351.48","7,011,838.02","7,011,132.42","6,521,191.05","6,721,175.30"
递延所得税资产,,,,"77,819,348.82","71,758,988.13","64,173,899.93","59,162,032.79","56,844,848.11","49,143,864.77","38,660,129.18","21,610,571.15","23,098,914.49","23,098,914.49","28,412,046.47","28,412,046.47","29,127,793.66","29,127,793.66","39,914,161.70","39,914,161.70","38,333,867.87","38,333,867.87","37,328,914.85","37,328,914.85","38,166,333.39","38,166,333.39","33,021,445.94","35,601,678.91","41,515,312.05","41,598,284.31","50,456,880.73","50,397,731.26","56,483,022.52","54,162,892.64","58,917,834.82","58,839,627.98","60,509,391.92","61,489,161.73","63,156,339.10","66,845,833.14","70,920,163.02","70,713,962.93","74,252,226.11","75,343,414.83"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"240,970,618.22","238,186,148.40","233,838,626.47","311,856,788.57","300,681,702.10","292,651,576.85","284,864,904.03","499,121,984.64","507,134,348.01","538,597,440.51","602,348,133.58","698,669,995.88","788,449,343.67","820,938,444.46","940,184,625.65","1,050,111,828.79","1,274,035,652.57","1,468,006,579.65","1,495,275,354.55","1,557,642,024.86","1,613,927,805.95","1,854,661,398.90","1,843,818,945.75","1,816,213,750.79","1,833,717,262.06","1,853,455,287.69","1,858,441,152.52","1,956,490,019.13","2,009,160,777.94","2,057,302,009.22","2,097,237,855.37","2,137,204,658.06","2,176,569,970.82","2,188,343,027.02","2,167,092,513.13","2,167,231,218.57","2,152,440,847.22","2,133,614,245.19","2,114,834,620.93","2,103,017,171.97","2,094,342,712.76","2,120,082,222.52","2,114,925,574.67"
所有者权益(或股东权益)合计,"306,673,996.87","329,223,223.16","340,186,275.11","448,410,725.87","468,376,873.69","490,038,121.67","506,255,333.12","517,609,406.69","542,968,218.89","575,624,809.17","630,387,583.09","696,475,339.42","734,223,870.01","770,182,902.82","828,679,017.25","918,169,902.84","962,018,240.29","997,478,050.17","1,040,226,098.41","1,117,233,077.42","1,132,845,146.10","1,143,745,519.56","1,157,756,266.11","1,180,011,071.14","1,196,678,911.62","1,198,954,022.62","1,205,341,377.58","1,206,175,808.73","1,224,017,631.64","1,245,538,877.71","1,251,653,957.03","1,258,105,265.89","1,268,786,917.68","1,281,632,054.10","1,283,863,981.35","1,289,764,925.87","1,297,311,031.84","1,307,090,984.47","1,312,868,632.34","1,311,876,960.62","1,315,934,032.91","1,333,676,494.34","1,340,411,867.62"
资产总计,"481,013,913.57","563,660,483.67","634,975,155.23","719,768,508.45","918,956,495.81","902,265,464.86","950,650,014.87","1,003,463,424.31","1,124,241,377.64","1,531,214,441.48","1,814,296,976.47","1,905,753,377.01","2,088,717,183.95","2,338,634,922.17","2,443,337,504.84","2,508,802,020.33","2,911,763,513.72","3,012,659,517.29","2,833,953,647.91","2,791,682,946.65","2,812,730,438.86","3,016,498,229.37","2,885,212,501.46","2,780,357,185.21","2,854,069,991.59","2,846,688,989.41","2,906,061,453.80","2,899,080,114.82","3,218,627,164.00","3,398,970,935.86","3,448,626,105.47","3,533,169,736.24","3,454,970,889.55","3,388,793,054.27","3,499,278,336.90","3,447,613,940.48","3,381,704,950.36","3,407,961,522.62","3,427,867,057.50","3,136,895,007.79","3,263,282,318.05","3,433,901,283.09","3,556,344,322.23"
