科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"411,433,966.80","430,624,436.34","428,918,340.30","367,073,312.86","362,593,046.86","365,395,938.15","358,063,114.63","274,996,503.28","270,533,364.86","406,530,771.52","292,939,262.49","3,373,211.06","5,721,854.77","5,343,395.68","5,583,951.60","28,500.00","114,155.55","291,958,195.77","341,679,689.71","524,349,875.85","557,497,746.42","675,006,842.04","488,050,224.91","467,455,818.44","454,049,672.62","385,731,900.12","488,760,590.16","428,017,982.09","431,061,062.66","357,507,575.42","500,785,833.08","659,894,287.56","1,689,022,278.60","777,397,138.42","799,884,583.62","716,605,110.64","702,658,402.11","619,442,694.84","1,186,759,744.00","453,536,310.79","548,517,629.12","400,763,744.48","370,197,985.17","3,391,092,398.13","3,334,828,660.12","2,189,713,692.68","2,873,554,788.74","2,599,108,459.62","1,824,145,042.98"
应付职工薪酬,"7,271,631.83","7,662,841.12","8,856,375.90","1,339,503.47","977,025.32","1,474,778.62","576,120.94","9,454,582.66","4,921,990.05","2,493,415.56","2,465,415.56","136,135.91","47,135.91","45,355.11","47,135.91","47,135.91","40,591.11","5,579,412.13","5,828,027.83","37,140,874.59","3,661,647.35","6,062,487.73","9,018,879.83","35,460,731.54","7,423,743.40","8,044,781.93","6,434,969.77","42,776,277.03","3,433,844.36","6,587,121.37","12,013,200.80","58,826,129.69","3,412,062.98","3,122,880.05","9,706,779.71","54,898,786.65","3,900,655.93","19,478,431.44","28,386,273.68","64,453,654.08","36,538,689.93","43,114,054.93","52,235,498.31","249,110,193.31","181,879,268.27","133,039,276.58","171,001,183.34","203,348,597.71","146,892,512.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,264,627.90","-1,345,794.35","-2,267,774.95","-1,838,953.56","-2,154,938.60","-2,047,459.28","-2,039,680.71","-874,131.96","-609,920.73","1,617,889.98","2,412,530.71","8,639,910.03","8,511,045.49","8,747,604.27","8,975,067.57","11,040,898.48","11,210,510.81","-115,033,628.93","-34,987,559.67","131,092,342.81","35,279,358.04","-144,564,589.61","-141,643,483.34","201,042,354.41","82,930,066.52","85,212,313.08","158,629,801.72","356,828,311.36","234,199,565.94","251,356,712.76","390,920,156.87","386,738,059.44","481,090,479.19","293,755,340.36","392,507,266.22","532,625,885.19","589,445,444.28","455,574,240.09","469,662,295.52","659,252,248.19","548,448,542.63","481,736,896.91","446,740,114.46","688,150,309.87","650,110,551.66","620,412,977.70","378,166,562.59","545,981,449.13","600,478,636.36"
应收利息,,,,,,,,,,,,,,"813,786.15","847,139.58","894,282.05","1,061,271.39",,,,,,,"8,239,486.12","12,324,527.78","16,868,661.14","22,093,241.68","23,763,341.71","28,384,772.28","32,638,886.17","35,812,532.28","49,553,864.40","60,928,568.96","52,101,067.40","58,205,817.76","69,708,811.72","79,562,230.81","89,311,032.87","138,678,634.44","102,781,634.26","113,457,721.63","197,606,008.33","242,078,795.77","847,298,450.27","897,176,086.04","936,520,552.18",,"222,958,922.95","213,342,442.29"
应付利息,,,,"12,777,987.04","15,727,987.04","17,307,987.04","19,477,987.04","33,680,430.73","35,850,430.73","39,944,534.10","7,547,101.95",,,,,,,"24,683,127.41","16,804,916.72","67,810,788.17","73,400,738.79","49,655,391.34","59,277,064.83","74,707,928.96","81,814,016.20","93,229,559.16","26,764,861.99","90,248,166.13","112,452,794.77","156,120,126.36","153,930,566.64","138,499,339.67","181,723,685.92","192,122,047.54","193,217,363.45","166,267,215.89","144,405,534.54","172,180,805.75","177,193,658.05","224,521,894.21","200,294,622.49","234,779,732.23","171,568,586.39","211,570,446.11","240,033,275.14","197,370,231.52",,"130,304,812.22","196,120,706.44"
应收股利,,,,,,,,,,,,,,,,,,,,,,"24,931,485.69","24,931,485.69",,,"7,973,634.47","7,973,634.47","44,000,000.00","44,000,000.00",,,"37,292,244.12","21,000,000.00","9,078,949.60",,,,,,,"56,900,000.00","56,900,000.00","56,900,000.00","56,900,000.00","56,900,000.00","56,900,000.00",,,
应付股利,"1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70","1,924,125.70",,,,,,,,,"56,412,815.75","51,262,815.75","6,262,815.75","6,262,815.75","6,262,815.75","6,262,815.75","6,262,815.75","6,262,815.75",,,"103,080,624.00",,,,,,,,,,,,,,"1,890,000.00","1,890,000.00"
存货,"69,329,364.61","67,748,281.03","76,545,130.22","60,359,377.82","63,822,352.46","58,570,496.54","56,486,614.94","53,169,866.67","52,775,122.65","42,645,481.00","38,478,055.95","5,496,365.05","5,187,459.88","5,422,017.58","5,758,674.01",,,"11,023,287,278.37","12,866,094,852.59","11,187,861,535.05","11,364,294,775.38","11,223,447,105.26","11,333,103,457.20","13,457,308,707.11","14,260,109,195.88","14,292,760,129.74","15,865,695,609.65","16,257,180,504.42","17,541,653,829.93","18,746,952,230.46","18,449,255,771.11","19,124,544,040.93","19,344,703,832.36","19,250,428,693.24","18,861,922,746.22","16,285,042,273.23","16,245,684,710.14","15,820,555,525.39","15,304,612,084.75","16,275,181,866.20","16,684,878,931.46","16,169,085,840.99","17,173,333,988.58","13,616,115,438.52","13,748,202,970.25","14,324,230,782.54","12,083,560,189.94","9,895,409,828.84","8,475,000,735.58"
其他应付款,"43,655,173.09","67,740,530.47","66,714,679.89","57,180,135.06","56,821,774.10","59,633,726.54","52,997,183.88","35,804,461.27","42,324,714.27","187,860,474.67","189,765,560.15","8,113,615.69","5,068,526.94","5,197,273.14","4,651,605.41","3,467,912.06","4,445,444.32","2,372,195,048.30","3,429,649,596.55","2,943,890,222.25","3,025,256,076.36","2,555,305,260.71","2,182,401,969.99","1,870,929,453.66","2,182,105,091.62","2,232,539,310.77","2,340,674,584.84","2,340,053,765.75","2,427,508,078.19","2,279,714,691.14","1,339,259,615.92","1,872,376,601.77","1,837,698,154.16","1,177,087,140.16","1,639,111,133.80","1,510,938,047.26","1,164,682,838.22","930,717,575.96","627,968,690.80","1,218,637,396.57","991,791,786.57","1,577,025,668.88","1,767,249,066.97","1,724,448,486.53","1,577,628,137.61","1,930,560,835.89","1,990,405,541.43","1,696,565,840.72","1,434,221,386.72"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,211,641.13","2,786,692.79","2,560,534.05","2,055,679.47","1,905,384.09","1,886,609.27","1,847,589.01","2,082,826.92","1,970,734.13"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"1,380,000,000.00","109,000,000.00","1,560,000,000.00","1,170,000,000.00","1,397,432,000.00","1,014,432,000.00","2,660,980,000.00","2,732,548,000.00","2,925,208,000.00","3,208,080,000.00","2,522,130,000.00","2,506,680,000.00","2,479,100,000.00","1,751,640,000.00","4,452,083,820.40","4,563,083,820.40","5,183,193,820.40","4,986,693,820.40","3,243,937,800.00","2,389,115,900.00","2,018,914,100.00","1,654,560,000.00","3,709,260,000.00","1,702,260,000.00","1,644,260,000.00","3,151,760,000.00","2,846,775,568.50","4,838,572,608.45","3,876,351,164.73","3,074,272,023.70","6,387,549,910.48","6,631,837,703.89"
其他流动资产,"493,775.46",,,,,,,,,,,,,,,,,,,,,,,"174,791,123.84","226,951,021.51","313,312,035.18","363,112,223.06","367,134,685.06","347,429,080.08","414,882,879.32","349,563,506.28","333,229,584.83","487,283,330.48","465,179,727.68","556,594,292.26","499,321,344.84","334,339,488.92","404,505,938.74","363,202,933.37","333,652,918.11","218,390,757.10","401,846,846.59","423,588,991.98","545,017,315.24","677,780,598.93","889,528,751.93","871,995,402.04","812,515,441.94","876,911,405.63"
其他流动负债,"2,868,796.86",,,,,,,,,,,,,"33,328.00","33,328.00",,,"225,156,410.01","227,067,026.63","374,808,313.53","377,242,116.65","382,527,633.14","347,272,893.30","264,587,746.40","250,746,503.13","191,272,599.33","209,954,300.56","178,945,273.03","229,296,757.81","248,624,137.22","253,610,082.87","311,621,493.01","319,989,968.85","256,883,156.33","354,372,265.91","253,054,285.41","241,009,865.08","364,308,884.57","321,402,403.23","1,009,496,126.89","921,507,449.81","897,238,022.84","895,078,646.97","914,193,568.76","907,284,252.89","909,898,656.92","475,761,218.75","595,167,528.55","600,658,712.09"
流动资产合计,"527,683,517.58","559,552,569.28","543,176,857.51","468,526,520.88","476,570,093.92","462,838,142.98","444,452,421.98","336,815,800.78","331,858,319.94","456,382,937.67","345,601,323.80","361,677,016.07","358,902,018.95","300,881,417.57","302,834,112.40","299,291,021.43","301,717,025.36","13,124,578,151.13","14,637,752,911.98","13,329,548,442.73","13,381,369,373.32","13,445,324,303.45","14,440,342,238.34","15,490,555,479.47","16,005,777,741.26","16,511,885,995.34","18,812,127,722.15","20,746,830,169.40","21,310,280,366.56","22,416,004,275.01","21,438,860,637.00","22,959,410,462.21","23,799,861,380.79","22,970,374,096.33","23,498,514,172.72","21,202,797,145.74","20,865,672,296.33","21,192,895,859.56","22,402,188,830.45","21,323,631,418.27","23,417,215,372.29","22,987,340,521.65","23,416,412,444.81","26,744,914,368.85","25,435,952,510.59","24,239,438,807.87","21,863,902,176.34","17,580,189,278.99","16,103,721,370.76"
流动负债合计,"216,005,280.51","259,290,589.58","246,227,252.06","235,036,077.27","245,697,817.04","239,734,679.28","227,999,959.05","288,985,414.90","291,477,881.91","413,510,157.21","280,789,356.05","40,830,457.89","37,114,604.52","19,613,330.84","19,770,077.99","15,896,217.29","16,935,463.08","9,170,313,079.25","8,942,868,057.12","9,846,346,624.04","9,465,911,871.16","9,453,144,580.13","9,104,146,544.42","10,834,822,847.09","11,227,737,144.17","11,653,518,671.33","12,943,934,747.53","12,496,049,373.61","11,544,069,268.93","12,489,833,861.88","9,950,336,724.05","14,421,888,960.47","14,502,794,571.18","14,877,676,099.23","15,990,746,991.68","12,044,874,528.02","11,031,574,521.84","10,291,141,042.14","10,393,853,580.57","11,598,765,839.97","10,172,284,158.04","9,664,775,293.74","11,626,865,683.26","15,818,371,890.47","17,466,521,511.35","18,478,024,597.30","17,945,178,332.00","19,036,657,155.48","17,562,167,603.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,728,300.00","61,728,300.00","356,678,300.00","366,678,300.00","389,178,300.00","389,178,300.00","489,178,299.00","488,001,824.00","488,001,824.00","488,001,824.00","488,001,824.00","488,001,824.00","588,001,824.00","588,001,824.00","588,001,824.00","588,001,824.00","588,001,824.00","588,001,824.00"
长期借款,,,,,,,,,,,,,,,,,,"2,566,405,420.00","3,627,715,420.00","2,761,315,420.00","3,140,645,420.00","3,442,678,000.00","4,642,678,000.00","3,639,030,000.00","3,754,030,000.00","3,694,200,000.00","4,749,283,000.00","6,867,783,820.40","8,328,083,820.40","8,320,833,820.40","9,783,333,820.40","6,977,500,000.00","7,539,500,000.00","6,271,480,000.00","5,718,640,000.00","6,944,600,000.00","7,309,900,000.00","7,267,570,000.00","6,972,968,000.00","3,747,940,000.00","6,903,700,000.00","6,923,510,000.00","5,142,370,000.00","5,636,984,810.13","3,040,033,239.73","4,565,836,706.06","3,016,653,317.53","1,143,839,885.32","1,141,649,885.32"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,293,000.00",,,,,,,,,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295,282,102.61","543,497,269.72","1,583,390,862.59","2,775,703,254.21","3,264,106,638.29","3,238,042,861.59","3,170,798,085.89","3,087,703,190.11","3,279,086,734.64","3,060,771,448.78","2,782,478,857.49","2,469,278,770.35","929,633,617.53","930,341,352.36"
长期应收款,,,,,,,,,,,,,,,,,,"445,481,609.45","66,422,000.00","66,422,000.00","66,622,000.00","66,622,000.00","66,622,000.00","121,088,300.16","116,488,300.16","121,488,300.16","121,488,300.16","191,488,300.16","151,488,300.16","151,488,300.16","121,488,300.16","121,488,300.16","96,777,000.00","87,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","72,022,000.00","82,720,748.63","78,354,500.00","82,617,921.48","78,354,500.00","984,583,005.90","959,633,005.90"
长期应付款,,,,,,,,,,,,,,,,,,"4,629,926.41","4,745,534.57","354,333,784.01","354,981,935.65","354,507,339.72","354,414,354.58","355,076,456.08","355,082,956.32","355,334,472.01","255,431,956.54","200,061,654.62","201,386,316.52","181,148,548.52","180,776,882.73","108,328,513.32","92,239,063.40","39,345,748.29","13,698,112.66","5,647,760.56","5,234,549.44","5,385,712.36","5,795,168.69","6,357,832.14","6,526,451.60","8,183,288.64","6,858,936.15","54,858,386.18","58,430,594.42","55,091,682.43","53,859,612.28","74,973,447.59","73,345,824.83"
长期股权投资,"56,612,887.85","56,616,361.11","56,616,361.11","56,711,015.04","56,711,015.04","56,711,015.04","56,711,015.04","4,900,000.00","4,900,000.00","5,479,236.17","5,479,236.17",,,,,,,"328,229,120.89","353,615,209.00","550,913,501.16","503,827,581.03","393,396,059.40","366,186,928.29","339,439,011.01","372,158,538.52","398,692,621.42","393,354,518.13","274,557,402.31","276,038,745.58","278,845,570.48","282,246,891.88","493,120,670.44","452,907,350.91","94,057,264.06","93,932,040.83","96,279,257.77","96,674,559.72","96,601,896.45","96,776,448.45","336,621,697.55","348,625,523.75","348,559,167.11","348,673,751.67","358,961,670.38","599,578,625.24","1,389,177,437.17","1,677,279,278.94","1,673,394,469.47","1,181,037,834.27"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"84,405,519.78","83,541,729.81","82,681,625.82","81,819,678.84","80,950,359.90","80,095,784.88","87,068,469.06","85,960,349.37","374,651,121.43","345,467,189.73","341,790,872.17","336,464,016.27","473,974,860.04","465,634,605.67","458,440,067.56","451,509,827.27","791,497,223.60","780,242,984.03","765,358,557.50","1,166,442,336.19","1,390,350,264.49","1,372,287,725.61","1,355,196,696.04","1,333,144,794.68","1,313,423,388.11","1,292,060,571.86","1,387,722,391.37","1,365,419,505.62","1,418,125,103.12","1,393,731,330.99","1,375,451,255.33","1,462,314,585.79","1,850,951,939.40","1,658,479,405.17","1,796,969,603.11","1,260,641,006.19","1,408,493,231.52","1,389,792,028.25"
预计负债,"56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","59,688,695.08","59,688,695.08","41,339,213.77","41,339,213.77",,,,,"134,692.04","121,770.84","114,693.44","104,707.06","92,635.82","79,488.24","79,488.24","68,792.88","65,614.51","52,704.22","28,821.36","28,821.36","28,821.36","28,821.36","7,872.71","7,872.71","7,872.71","7,872.71","1,845,598.80","1,845,598.80","1,845,598.80","925,598.80","1,425,598.80","1,425,598.80","1,425,598.80","1,425,598.80","40,784,841.99","30,583,226.27","54,226,558.29","8,555,134.51","40,056,241.22","55,763,527.09"
固定资产,"75,654,049.88","74,925,075.77","74,573,102.16","73,963,903.46","73,071,509.41","72,017,215.10","71,204,680.31","85,627,612.98","84,842,945.72","83,221,696.48","82,392,954.18","1,213,735.98","1,193,827.30","1,152,956.47","1,124,501.39","1,109,267.25","1,070,235.57","99,237,468.43","99,823,687.65","111,386,499.03","758,445,918.52","928,093,564.42","919,787,699.55","888,364,583.34","878,001,356.10","866,841,486.67","1,487,866,530.57","1,287,351,633.67","1,272,658,880.63","1,256,786,014.13","1,490,452,714.33","1,205,001,330.98","1,189,158,397.17","1,169,971,322.12","1,235,471,192.73","1,219,943,194.78","1,207,810,320.33","1,270,704,427.55","1,273,842,734.74","1,176,011,073.33","1,639,260,736.64","1,589,856,280.50","1,473,324,015.02","3,059,668,245.83","3,633,729,763.84","3,347,019,723.67","3,754,007,684.38","3,637,049,063.32","4,006,048,514.98"
递延所得税负债,"3,431,640.10","3,431,640.10","3,431,640.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,763,178.98","113,760,571.70","113,757,631.71","461,170,513.58","472,437,457.01","462,282,231.55","464,106,671.30","379,845,654.62","343,960,674.66"
在建工程,,,,,,,,,,,,"120,000.00","120,000.00","120,000.00","120,000.00","120,000.00","120,000.00","120,000.00","120,000.00","1,268,921,207.87","689,493,224.28","969,825,148.70","1,016,768,082.81","925,947,268.93","989,922,110.73","1,046,292,492.13","479,530,908.32","472,422,976.25","645,025,369.05","645,025,369.05","100,000.00",,,,,,,"8,169,787.43","9,326,509.32","33,747,148.03","177,167,013.24","189,399,352.78","216,554,553.47","1,140,071,937.98","974,216,318.29","1,062,189,913.86","1,044,147,570.46","1,153,229,235.16","1,080,165,460.87"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,000,000.00","223,000,000.00","225,835,507.12",,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"59,431,640.10","59,431,640.10","59,431,640.10","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","59,688,695.08","59,688,695.08","41,339,213.77","41,339,213.77",,,,,"2,571,170,038.45","3,632,582,725.41","3,115,763,897.45","3,495,732,062.71","3,797,277,975.54","4,997,171,842.82","3,994,185,944.32","4,109,181,749.20","4,049,600,086.52","5,004,767,660.76","7,067,874,296.38","8,529,498,958.28","8,502,011,190.28","9,964,139,524.49","7,085,836,386.03","7,631,746,936.11","6,310,833,621.00","5,732,345,985.37","7,247,375,461.97","7,860,477,417.96","8,858,192,173.75","9,755,392,021.70","7,019,830,069.23","10,490,426,467.11","10,443,513,052.15","8,580,786,371.01","9,594,819,745.93","6,778,891,155.84","8,041,912,166.26","6,140,415,161.13","2,678,338,301.12","2,692,912,433.58"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"275,436,920.61","318,722,229.68","305,658,892.16","291,036,077.27","301,697,817.04","295,734,679.28","283,999,959.05","344,985,414.90","347,477,881.91","473,198,852.29","340,478,051.13","82,169,671.66","78,453,818.29","19,613,330.84","19,770,077.99","15,896,217.29","16,935,463.08","11,741,483,117.70","12,575,450,782.53","12,962,110,521.49","12,961,643,933.87","13,250,422,555.67","14,101,318,387.24","14,829,008,791.41","15,336,918,893.37","15,703,118,757.85","17,948,702,408.29","19,563,923,669.99","20,073,568,227.21","20,991,845,052.16","19,914,476,248.54","21,507,725,346.50","22,134,541,507.29","21,188,509,720.23","21,723,092,977.05","19,292,249,989.99","18,892,051,939.80","19,149,333,215.89","20,149,245,602.27","18,618,595,909.20","20,662,710,625.15","20,108,288,345.89","20,207,652,054.27","25,413,191,636.40","24,245,412,667.19","26,519,936,763.56","24,085,593,493.13","21,714,995,456.60","20,255,080,036.80"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","161,000,000.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","474,208,390.00","955,623,185.00","955,623,185.00","955,623,185.00","1,925,182,672.00","1,925,182,672.00","1,925,182,672.00","1,925,182,672.00","1,925,182,672.00","1,925,182,672.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
