科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"73,775,702.13","145,496,461.10","215,198,687.83","318,313,547.49","79,755,788.40","140,527,058.09","202,523,605.03","298,290,459.02","82,638,677.55","156,214,177.74","230,059,565.97","352,564,051.18","79,308,485.88","176,893,631.19","235,518,197.43","386,835,137.05","149,297,969.14","277,190,696.22","371,552,581.00","518,871,357.79","129,473,681.07","231,451,984.00","333,468,479.55","517,169,932.33","132,774,029.20","249,964,968.50","354,045,490.78","516,547,738.72","121,965,904.94","230,834,945.72","339,342,085.88","493,401,235.89","128,803,368.17","240,089,146.58","348,747,697.43","478,202,731.11","123,432,495.52","258,211,417.39","377,309,500.02","493,186,898.56","156,763,717.08","381,599,377.97","543,228,749.55"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"954,393.00",,,,,,,,,,,,,,,"609,407,634.42","611,531,820.38","612,759,524.66",,"25,000,000.00","25,000,000.00"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"6,181,810.00","4,181,810.00","4,181,810.00","18,800,069.78","22,000,000.00","9,020,000.00","15,932,850.00","12,282,850.00",,,,,,,,,,,,"2,984,000.00",,,,,,,,,,,,,,"1,066,843.42","1,052,420.14","66,112,253.68","102,134.19","196,331.93","251,239.69","286,632.52","64,467.99","138,523.44","211,539.49"
收到其他与经营活动有关的现金,"7,900,332.90","16,109,057.03","24,085,121.73","35,935,179.08","6,624,088.51","19,597,118.53","27,069,032.02","34,914,003.41","7,854,932.10","15,609,264.01","22,313,374.95","29,858,987.62","8,707,932.22","16,229,023.44","22,395,776.55","19,539,342.23","11,047,491.39","25,980,873.83","37,189,010.48","39,742,716.78","8,110,454.96","19,364,258.45","32,159,062.21","27,215,790.81","11,166,252.74","22,521,346.10","36,619,623.58","28,779,623.84","10,835,437.65","16,186,483.96","23,826,654.29","16,203,289.79","7,844,466.92","12,963,833.95","26,133,651.37","15,122,239.79","5,353,360.97","30,021,833.78","19,073,775.41","18,322,036.49","2,294,690.05","1,842,278.56","8,976,813.50"
投资活动现金流出小计,"11,486,544.33","11,808,803.41","17,585,640.30","53,001,114.87","29,114,642.09","28,336,212.71","45,805,077.08","48,068,473.51","6,639,140.96","13,768,723.40","40,366,480.66","65,049,388.08","24,183,571.01","65,091,095.67","106,885,111.64","85,940,424.37","22,297,133.34","34,884,908.96","13,917,273.23","44,294,352.33","2,624,063.54","6,665,492.81","11,622,291.95","22,248,752.56","6,930,122.55","22,712,764.82","30,321,930.67","41,016,100.20","6,219,175.01","13,122,623.73","25,252,792.64","35,741,930.18","9,802,652.71","146,038,470.11","158,063,548.77","165,213,699.34","6,940,874.88","628,655,956.88","692,931,813.74","725,739,989.19","38,760,514.64","73,319,007.73","85,614,225.98"
经营活动现金流入小计,"81,676,035.03","161,605,518.13","239,283,809.56","354,248,726.57","86,379,876.91","160,124,176.62","229,592,637.05","333,204,462.43","90,493,609.65","171,823,441.75","252,372,940.92","382,423,038.80","88,016,418.10","193,122,654.63","257,913,973.98","406,374,479.28","160,345,460.53","303,171,570.05","408,741,591.48","558,614,074.57","137,584,136.03","250,816,242.45","365,627,541.76","544,385,723.14","143,940,281.94","272,486,314.60","390,665,114.36","545,327,362.56","132,801,342.59","247,021,429.68","363,168,740.17","509,604,525.68","136,647,835.09","253,052,980.53","374,881,348.80","493,324,970.90","128,785,856.49","288,233,251.17","396,383,275.43","511,508,935.05","159,058,407.13","383,441,656.53","552,205,563.05"
投资活动产生的现金流量净额,"-8,435,050.12","-3,747,780.82","-1,813,645.26","-8,202,896.98","-28,180,108.06","-17,438,441.45","-33,250,521.77","-35,179,762.51","6,575,925.71","-244,427.91","2,006,410.79","87,813,582.79","-14,369,195.64","-53,646,536.61","-85,337,387.07","-63,983,825.15","-22,017,259.05","-34,114,171.27","-12,067,798.58","-42,329,397.68","-2,564,063.54","-6,605,492.81","-9,683,600.50","-19,412,367.50","-6,828,867.55","-22,611,509.82","43,138,243.66","32,446,364.13","-6,181,175.01","-12,217,860.15","-24,251,816.26","-34,739,432.95","-9,799,652.71","-144,895,370.11","-156,711,733.55","-163,696,610.47","-6,940,874.88","-623,851,907.84","-687,118,653.72","-711,110,829.17","-38,681,655.42","-73,158,148.51","-85,423,536.61"
购买商品、接受劳务支付的现金,"56,439,347.12","117,885,864.18","160,400,826.65","229,292,828.99","66,136,693.85","117,067,560.16","164,893,049.10","221,876,741.50","71,867,597.23","125,468,402.44","183,776,717.63","256,926,724.09","72,154,099.09","129,573,623.20","171,253,013.72","265,161,948.06","97,925,638.74","172,808,846.41","276,970,542.67","358,621,564.25","118,596,049.23","198,361,819.58","284,166,970.70","395,396,281.53","114,511,762.13","196,904,103.59","279,941,253.66","381,590,707.69","111,554,141.61","188,031,242.13","274,613,045.98","362,526,095.56","98,082,600.05","174,280,313.65","253,267,965.55","329,118,366.48","85,417,186.15","163,637,779.78","294,713,775.09","467,981,087.67","80,616,733.95","265,286,863.00","350,659,422.85"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292,395,111.89",,,,,,,,,,"551,388,899.91","552,388,899.91","552,888,899.91","1,000,000.00","1,000,000.00","1,000,000.00"
支付给职工以及为职工支付的现金,"6,734,176.63","12,060,239.11","18,362,154.31","22,925,512.64","7,021,233.95","12,595,496.20","17,896,699.47","24,149,993.76","8,011,605.95","14,101,026.89","20,659,296.73","28,397,253.77","7,683,948.13","13,982,889.37","20,000,203.53","36,531,672.95","10,355,488.84","18,477,795.39","27,334,891.34","37,622,726.32","13,109,203.18","22,865,186.18","33,202,197.51","45,762,225.09","13,981,320.77","25,324,821.92","36,854,784.24","49,229,680.64","16,170,806.82","28,656,289.97","41,029,800.75","52,989,013.70","15,803,518.00","27,792,429.09","39,969,967.62","52,465,022.29","15,448,011.66","28,571,123.73","46,128,978.08","59,565,360.94","16,539,527.92","29,271,316.67","42,302,085.93"
取得借款收到的现金,"42,500,000.00","119,850,000.00","160,550,000.00","276,050,000.00","13,000,000.00","81,500,000.00","101,500,000.00","101,500,000.00",,"60,500,000.00","60,500,000.00","67,500,000.00","31,000,000.00","58,500,000.00","58,500,000.00","95,500,000.00","38,500,000.00","58,500,000.00","58,500,000.00","68,500,000.00","17,000,000.00","46,000,000.00","61,000,000.00","76,000,000.00","6,000,000.00","58,000,000.00","58,000,000.00","58,000,000.00",,,,,,,,"30,000,000.00",,"141,800,000.00","201,800,000.00","261,800,000.00",,"150,000,000.00","200,000,000.00"
支付的各项税费,"5,000,755.42","8,730,182.81","11,182,973.47","18,214,238.11","3,854,077.46","6,391,122.19","8,162,693.19","14,069,038.55","3,223,714.94","7,095,359.09","8,635,362.36","12,168,229.85","6,917,508.61","15,624,202.88","19,083,094.85","22,590,858.51","9,047,991.25","18,702,675.99","23,624,237.95","31,797,742.51","5,440,594.04","26,630,631.50","30,025,530.35","37,441,100.65","12,317,216.04","24,689,394.65","28,970,448.15","35,002,525.06","5,089,332.96","18,044,667.75","21,334,883.62","28,263,574.95","6,376,033.42","13,690,832.24","17,594,335.55","24,080,368.12","8,968,046.63","17,746,159.53","27,875,402.50","33,929,324.80","10,445,816.89","17,830,496.71","23,835,039.52"
收到其他与筹资活动有关的现金,"866,394.21","866,394.21","1,460,394.21","1,343,000.00","600,000.00","525,000.00","1,500,000.00","800,000.00","900,000.00","895,000.00","365,000.00","200,000.00","500,000.00",,,,,,,,,,,,,"2,000,000.00",,,,,"60,690.06","60,690.06",,,,,14.11,14.11,"8,800,014.11",14.11,,"25,000,000.00","25,000,000.00"
支付其他与经营活动有关的现金,"11,293,188.41","21,752,241.29","31,067,014.80","48,207,656.88","5,765,112.47","16,058,050.38","23,251,078.44","32,408,661.42","7,525,010.02","16,164,845.99","20,583,868.63","31,516,178.53","10,229,751.41","17,956,948.52","28,702,724.93","27,954,041.67","13,145,717.74","25,444,833.75","39,548,427.42","38,584,056.09","15,010,468.82","27,842,056.10","39,088,136.40","52,983,793.84","15,858,400.79","30,612,325.55","49,015,737.66","59,125,533.90","13,545,233.43","21,419,580.78","28,210,649.44","42,760,125.31","11,890,868.65","22,772,958.17","39,220,597.66","33,145,918.31","9,306,180.45","38,666,493.08","37,553,461.50","39,513,159.68","13,051,999.77","35,830,076.98","68,717,925.89"
筹资活动现金流入小计,"43,366,394.21","120,716,394.21","162,010,394.21","277,393,000.00","13,600,000.00","82,025,000.00","103,000,000.00","102,300,000.00","900,000.00","61,395,000.00","60,865,000.00","67,700,000.00","31,500,000.00","58,500,000.00","58,500,000.00","95,500,000.00","38,500,000.00","58,500,000.00","58,500,000.00","68,500,000.00","17,000,000.00","46,000,000.00","61,000,000.00","76,000,000.00","6,000,000.00","60,000,000.00","58,000,000.00","350,395,111.89",,,"60,690.06","60,690.06",,,,"30,000,000.00",14.11,"693,188,914.02","762,988,914.02","814,688,914.02","1,000,000.00","176,000,000.00","226,000,000.00"
经营活动现金流出小计,"79,467,467.58","160,428,527.39","221,012,969.23","318,640,236.62","82,777,117.73","152,112,228.93","214,203,520.20","292,504,435.23","90,627,928.14","162,829,634.41","233,655,245.35","329,008,386.24","96,985,307.24","177,137,663.97","239,039,037.03","352,238,521.19","130,474,836.57","235,434,151.54","367,478,099.38","466,626,089.17","152,156,315.27","275,699,693.36","386,482,834.96","531,583,401.11","156,668,699.73","277,530,645.71","394,782,223.71","524,948,447.29","146,359,514.82","256,151,780.63","365,188,379.79","486,538,809.52","132,153,020.12","238,536,533.15","350,052,866.38","438,809,675.20","119,139,424.89","248,621,556.12","406,271,617.17","600,988,933.09","120,654,078.53","348,218,753.36","485,514,474.19"
偿还债务支付的现金,"54,715,535.24","137,936,893.83","184,123,923.79","283,690,479.68","10,238,105.17","50,957,104.35","78,126,084.27","80,446,170.65","12,601,129.55","63,767,748.41","101,379,849.94","104,138,209.94","35,608,587.18","66,158,664.84","73,960,588.31","83,916,367.53","41,491,584.09","64,472,294.14","119,088,957.30","128,485,806.84","40,945,331.50","63,440,125.62","71,065,382.87","84,297,529.17","19,886,029.77","67,422,513.64","71,210,399.37","89,050,652.44","63,393,604.13","114,114,783.75","114,114,783.75","114,114,783.75",,,,,,"8,250,000.00","18,950,000.00","29,000,000.00","5,000,000.00","43,250,000.00","103,250,000.00"
经营活动产生的现金流量净额,"2,208,567.45","1,176,990.74","18,270,840.33","35,608,489.95","3,602,759.18","8,011,947.69","15,389,116.85","40,700,027.20","-134,318.49","8,993,807.34","18,717,695.57","53,414,652.56","-8,968,889.14","15,984,990.66","18,874,936.95","54,135,958.09","29,870,623.96","67,737,418.51","41,263,492.10","91,987,985.40","-14,572,179.24","-24,883,450.91","-20,855,293.20","12,802,322.03","-12,728,417.79","-5,044,331.11","-4,117,109.35","20,378,915.27","-13,558,172.23","-9,130,350.95","-2,019,639.62","23,065,716.16","4,494,814.97","14,516,447.38","24,828,482.42","54,515,295.70","9,646,431.60","39,611,695.05","-9,888,341.74","-89,479,998.04","38,404,328.60","35,222,903.17","66,691,088.86"
分配股利、利润或偿还利息支付的现金,"4,876,395.77","9,756,508.54","15,225,217.60","20,353,512.93","4,907,277.47","9,899,493.89","15,432,977.90","21,000,076.15","4,296,966.92","8,399,628.12","12,129,891.85","15,534,212.78","3,009,750.63","5,598,917.05","7,090,918.32","13,307,079.48","3,485,560.77","7,238,897.87","11,056,253.54","11,514,215.16","2,752,501.83","5,219,538.27","20,288,130.17","22,866,160.43","2,638,153.14","5,261,386.64","7,701,858.00","10,002,917.09","1,693,219.85","21,573,256.90","21,474,627.69","21,479,121.18","6,549.44","5,465,989.00","5,457,130.75","5,693,025.52","406,218.78","1,496,189.22","48,010,148.67","51,277,882.84","3,817,162.48","8,376,614.50","13,546,587.13"
收回投资收到的现金,"97,638.77","4,524,792.74","6,244,688.39","6,244,688.39","75,537.30","9,664,483.73","10,351,764.16","10,351,764.16",,,"28,385,341.60","52,508,121.39","54,375.37","758,330.12","3,161,495.63","3,531,573.24","247,834.29","592,083.94","592,083.94","592,083.94",,,,,,,"45,503,510.00","70,000,000.00",,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"6,479,674.00","7,182,724.00","7,313,724.00","7,234,126.84",,"1,367,341.25","2,340,740.00","2,640,740.00","1,508,292.60","1,938,942.60","2,492,597.50","2,713,597.50","1,840,000.00","1,986,345.10","1,986,345.10","1,986,345.10","412,000.00","412,000.00","657,525.91","723,125.91","50,550.00","136,650.00","164,529.08","164,529.08","25,000.00","65,000.00","65,000.00","65,000.00",,"1,555,896.43","1,555,896.43","1,555,896.43",,"9,881.64","3,409,881.64","3,409,881.64",,,"26,000,000.00","26,000,000.00",,"21,102,220.00","22,985,872.90"
