科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"5,791,826.76","1,063,435,403.55","1,656,541,100.87","2,176,210,020.94","1,494,398,206.91","2,258,612,052.35","3,069,856,299.23","4,840,697,056.38","280,487,054.75","607,321,663.79","1,498,372,737.55","2,463,991,876.89","275,502,877.68","536,618,570.56","2,321,156,108.51","3,568,396,779.00","269,845,613.89","734,701,388.00","2,050,989,866.99","4,818,451,239.00","122,802,230.59","634,535,964.00","1,504,554,925.00","4,070,526,092.00","171,848,878.00","709,514,601.00","954,026,785.00","3,299,251,176.00","184,903,765.00","337,484,802.00","988,495,593.00","1,911,575,870.00","618,973,635.00","784,856,196.00","1,508,528,387.00","2,618,861,253.00","306,113,654.00","1,192,498,298.00","1,595,432,533.00","2,335,888,273.97","680,927,151.19","960,457,888.23","1,302,816,453.49"
二、营业利润,"-30,975,673.23","222,692,246.28","299,002,888.61","388,006,523.92","504,974,947.47","684,058,532.88","830,592,421.23","1,108,401,842.05","78,296,939.82","91,898,798.71","204,675,651.31","427,309,182.90","24,948,085.37","23,810,949.14","488,988,319.75","674,822,422.00","23,220,990.13","58,798,936.00","187,418,250.52","775,385,404.00","-19,642,049.95","79,307,453.00","173,696,850.00","628,764,653.00","113,816,352.00","130,092,772.00","74,508,615.00","662,955,454.00","17,989,866.00","7,187,651.00","71,004,255.00","21,672,105.00","87,036,036.00","60,638,915.00","126,631,555.00","-516,785,728.00","27,555,071.00","327,929,489.00","292,532,869.00","183,938,191.46","120,793,637.66","107,336,641.96","203,469,637.02"
减:营业成本,"3,462,032.94","642,937,461.20","1,061,703,343.72","1,343,050,760.65","676,381,590.79","1,066,230,180.95","1,563,829,733.41","2,736,318,307.11","104,309,553.70","269,846,223.42","808,183,631.00","1,411,670,565.18","141,948,651.85","292,242,001.22","1,533,093,944.62","2,118,369,305.00","130,277,755.33","388,153,422.00","1,314,334,547.48","2,673,960,652.00","45,249,110.06","298,371,242.00","871,247,547.00","2,749,206,199.00","93,452,643.00","481,268,832.00","653,271,460.00","2,022,470,719.00","75,233,114.00","122,116,107.00","596,079,740.00","1,357,869,604.00","343,487,786.00","412,549,457.00","932,193,668.00","1,829,113,837.00","134,714,548.00","746,996,484.00","1,043,940,724.00","1,534,946,473.05","338,108,167.01","519,279,618.70","641,631,983.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"538,950.53","130,579,964.65","187,639,333.31","248,938,398.96","268,676,272.12","364,740,148.48","472,683,765.54","635,590,378.39","48,729,512.26","149,178,292.55","258,014,222.05","377,249,621.77","38,039,946.65","81,450,368.56","227,203,606.51","469,604,067.00","48,415,025.13","118,019,737.00","257,589,673.18","723,481,077.00","20,976,397.12","101,001,557.00","187,630,385.00","415,561,623.00","20,053,355.00","68,636,315.00","102,267,300.00","462,215,054.00","7,340,794.00","20,923,899.00","79,354,812.00","155,412,343.00","92,131,187.00","120,370,778.00","171,385,348.00","273,918,581.00","42,004,703.00","118,520,794.00","139,883,481.00","335,468,224.40","142,041,277.57","162,521,726.36","191,387,829.33"
营业外收入,"161,672.47","5,040,775.00","34,978,483.82","59,826,385.66","1,559,147.56","29,344,167.00","61,773,660.14","111,267,756.76","4,418,783.37","86,297,107.92","106,138,657.15","111,550,027.82","20,959,608.67","39,837,693.00","50,895,961.02","93,226,376.00","6,110,546.18","9,851,635.00","15,253,156.60","43,675,806.00","12,121,746.06","16,967,792.00","41,683,611.00","66,251,079.00","16,230,709.00","19,128,504.00","24,726,043.00","31,152,104.00","37,291,714.00","121,349,434.00","122,977,139.00","127,292,337.00","861,774.00","1,344,757.00","1,936,242.00","8,857,469.00","712,181.00","1,461,408.00","2,920,075.00","3,433,957.15","893,147.49","950,178.49","3,312,922.98"
销售费用,"14,891,168.45","36,532,783.60","51,286,870.80","100,757,592.16","16,143,669.43","51,434,378.79","83,172,968.71","122,657,112.94","18,916,013.00","47,244,786.29","78,819,899.67","119,654,191.04","16,346,628.66","39,116,525.57","82,175,596.09","148,361,848.00","14,201,618.79","47,125,039.00","80,145,563.14","149,852,893.00","13,677,973.50","33,944,998.00","72,514,577.00","122,405,093.00","19,730,807.00","43,424,022.00","73,054,764.00","128,266,650.00","23,034,513.00","55,033,141.00","82,244,069.00","137,497,085.00","15,532,575.00","33,548,947.00","51,773,191.00","85,647,483.00","11,638,008.00","31,089,414.00","60,305,497.00","105,043,510.49","11,872,654.69","63,773,654.65","94,719,959.57"
减:营业外支出,960.00,"41,125.16","45,125.16","2,000,542.58","26,575.88","973,832.58","1,132,259.73","3,252,936.39","2,716,500.45","2,956,212.74","3,321,660.85","3,319,519.51","1,855,134.23","1,895,898.57","2,149,413.61","3,728,074.00","1,464,219.34","1,566,842.00","1,877,078.19","6,519,045.00","2,519,367.34","3,899,140.00","4,573,424.00","5,631,345.00","3,265,153.00","5,280,833.00","5,523,003.00","6,002,814.00","218,894.00","673,926.00","994,192.00","11,371,753.00","122,205.00","150,827.00","330,475.00","7,568,887.00","968,559.00","2,917,974.00","3,682,713.00","4,077,794.41","168,690.33","444,026.37","1,100,681.70"
管理费用,"15,497,092.00","36,348,209.23","61,931,442.16","111,291,065.22","30,623,223.73","79,900,564.07","109,105,930.26","156,309,434.86","21,459,644.54","42,541,069.29","71,156,854.83","119,106,687.33","29,439,563.66","51,437,858.91","83,741,757.25","195,915,514.00","28,262,638.15","66,613,385.00","113,219,543.67","186,540,277.00","32,080,690.44","71,006,092.00","111,918,714.00","173,716,421.00","27,772,518.00","62,726,523.00","100,044,399.00","169,290,303.00","33,432,261.00","72,596,015.00","108,589,842.00","174,996,417.00","34,752,520.00","66,177,437.00","97,884,410.00","147,741,471.00","23,034,585.00","52,452,354.00","86,713,539.00","146,646,490.11","26,915,689.04","56,535,121.95","82,579,101.00"
其中:非流动资产处置净损失,,,,"1,595.00","1,595.00","86,430.82","179,570.97","235,087.03",,"145,445.52","459,543.63","366,549.39",819.80,"52,315.90","55,594.09","88,832.00",650.20,"6,223.00","26,960.52","704,166.00",428.16,"24,446.00","24,706.00","102,169.00","38,162.00","51,924.00","66,899.00","212,454.00","48,874.00","49,604.00","49,604.00","61,467.00",,"19,819.00","1,638.00","35,915.00",720.00,"42,454.00","53,953.00","80,960.26",489.80,"30,673.52","110,948.79"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-631,300.50","-1,918,372.71","-3,997,394.80","-12,418,242.10","-3,268,234.32","-7,380,341.96","-10,541,337.86","257,799.09","6,491,392.75","5,196,409.63","8,520,925.62","28,566,088.91","20,563,106.84","42,847,936.77","64,559,844.28","91,358,329.00","23,209,421.53","46,093,974.00","75,319,322.05","100,149,827.00","26,060,447.14","42,535,986.00","68,791,777.00","93,394,154.00","23,398,531.00","45,460,938.00","68,986,510.00","154,249,097.00","25,030,703.00","54,547,915.00","53,312,509.00","99,602,238.00","44,860,209.00","89,072,716.00","129,718,227.00","187,215,553.00","65,168,114.00","165,165,733.00","217,091,889.00","252,217,844.52","38,117,415.70","77,513,310.40","116,668,842.61"
