科目,2008-12-31,2009-12-31,2010-12-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"16,781,282.47","5,233,228.22","5,281,111.91","4,825,403.60","2,952,937.50","3,871,656.46","2,838,335.13","2,118,989.18","3,979,014.26","3,411,713.68","4,264,909.14","3,561,768.50","3,575,485.82","2,169,323.53","34,063,039.40","35,021,826.93","45,087,039.86","48,961,886.00","58,717,006.23","56,333,317.98","73,730,929.21","74,090,307.35","262,034,949.18","336,870,041.62","352,672,496.53","195,781,424.11","261,340,174.34","305,343,566.63","527,657,110.37","504,684,806.59","492,252,170.76","541,977,287.67","688,631,280.83","397,947,706.18","371,507,712.26"
应付职工薪酬,"696,714.25","1,196,400.31","1,831,724.89","1,430,174.79","1,669,403.55","3,210,759.34","1,708,506.89","1,651,300.66","1,712,343.65","4,172,423.91","1,735,487.84","1,833,891.16","1,784,377.41","5,022,370.54","1,976,020.80","3,796,155.06","3,886,236.47","16,782,824.72","2,490,695.42","2,461,782.68","2,938,054.94","15,949,971.21","2,484,979.96","2,746,610.09","2,471,928.97","27,304,180.63","5,753,574.44","4,081,226.98","3,725,918.89","31,442,542.06","11,312,476.56","8,518,120.61","9,490,306.88","35,141,416.12","12,060,850.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,038,482.29","4,714,499.68","2,341,164.31","8,887,451.51","3,462,982.06","826,732.76","1,908,663.82","2,590,215.63","2,239,586.56","2,148,994.41","2,052,178.65","4,148,826.91","2,987,939.62","2,995,528.71","18,471,442.13","33,691,242.36","23,489,476.78","35,236,458.93","32,192,625.54","25,166,020.09","27,015,558.32","39,625,947.33","75,260,403.40","221,574,224.08","164,932,190.84","127,195,899.83","113,315,994.39","145,538,938.65","111,412,358.78","118,590,837.63","97,329,439.94","83,593,419.14","130,785,359.24","78,824,410.76","71,543,813.20"
应收利息,,,"123,481.03","52,557.13","52,557.13","1,116,278.53","2,347,058.20","862,854.41","1,484,139.31","759,525.00","480,106.29","462,444.35","1,032,202.62","1,152,253.85","401,101.38","174,988.89","179,977.77","190,305.52",,,"12,138.89","1,808.22",,,,"53,628.93","53,628.93","53,628.93","7,631.59","24,189.58","285,189.58",,,,
应付利息,,,"101,622.22","139,610.86","143,508.91","153,645.60","173,459.28","83,204.11","50,129.33","144,822.22","52,599.99","66,666.65","92,693.13","127,336.38","180,543.99","195,228.68","114,424.97","85,096.15","225,661.98","122,694.84","131,237.50","232,570.37","1,124,543.05","4,062,043.06","7,006,793.07","1,943,893.45","3,818,839.36","4,819,236.90","6,683,191.55","4,963,748.87","7,962,865.81","19,779,705.23",,"22,349,437.20","7,520,261.67"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,"4,080,669.50",,,,"11,226,841.15",,,,"3,867,150.00",,"3,867,150.00","3,867,150.00"
存货,"18,244,297.51","33,845,254.94","59,823,718.09","56,037,594.15","74,139,888.59","77,811,919.15","78,696,006.23","74,564,155.95","76,699,265.82","85,284,948.64","77,764,526.63","66,386,938.30","73,867,965.69","83,400,116.61","101,028,536.83","108,457,079.77","92,446,694.80","143,372,265.80","145,775,233.02","179,161,595.75","170,102,778.14","176,392,399.57","954,678,629.24","1,216,251,574.13","1,239,078,313.17","1,787,218,197.79","1,873,895,364.94","2,742,057,926.67","2,782,597,225.79","3,985,912,085.24","4,468,752,603.65","5,312,495,112.85","5,442,094,041.98","4,311,876,027.41","4,415,043,577.00"
其他应付款,"4,568,563.67","479,010.72","4,584,175.03","4,377,687.72","11,177,657.91","12,169,001.76","12,607,142.40","12,366,015.16","10,563,553.80","12,059,676.74","6,854,482.10","12,543,998.90","12,730,799.45","13,913,706.20","72,818,676.52","18,427,761.30","15,167,609.79","35,282,155.80","11,698,158.84","23,291,138.14","47,164,921.24","144,290,931.52","402,990,602.09","185,750,784.00","79,021,043.94","198,371,737.56","72,703,685.35","62,016,830.38","40,131,865.79","96,552,127.07","74,593,582.23","120,605,200.04","126,738,515.87","347,955,739.34","302,837,742.53"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,035,835.52","71,205.32","5,955,849.86","151,989.04","203,467.88","58,224.20",,"161,181.94",
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00",,"14,332,393.00","267,492,392.96","253,159,999.96","253,159,999.96",,,,,"120,800,000.00","120,800,000.00","5,000,000.00","5,000,000.00","99,805,000.00","99,805,000.00"
其他流动资产,"1,500.00",,,,,,,,,,,,,,,"250,601.95",,"16,600,563.53","10,000,000.00",,"13,533,000.01","18,193,028.49","12,015,245.52","822,514.34","3,299,635.96","79,239,132.79","84,759,542.58","41,936,962.99","11,387,218.62","80,737,649.50","106,202,881.55","80,504,090.29","150,094,474.72","132,724,304.53","140,262,203.25"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,"293,446,155.19","296,689,905.21","307,053,758.12","258,156,250.06","244,219,020.59","553,971,452.33","542,896,432.31","585,841,828.62","410,022,635.67","90,068,926.08"
流动资产合计,"109,570,405.42","105,467,212.42","181,634,288.06","190,551,247.81","550,120,975.97","536,669,782.63","526,933,684.29","465,330,126.89","370,892,091.89","442,647,691.03","364,086,247.04","343,071,026.40","353,731,087.42","366,951,920.64","622,476,082.81","623,283,280.15","629,244,367.95","774,812,609.25","770,535,542.61","801,751,118.25","844,735,036.95","1,058,248,582.07","2,255,126,042.37","2,920,941,359.30","2,953,802,662.60","4,056,335,244.07","3,783,187,030.34","5,225,752,665.25","6,063,699,655.15","6,628,801,345.57","7,408,111,085.86","7,923,770,068.43","8,133,072,943.38","6,959,070,544.53","6,579,542,589.52"
流动负债合计,"113,262,467.62","87,732,894.58","134,367,146.94","140,978,597.03","161,325,116.30","167,914,542.81","169,764,984.78","131,698,965.87","106,131,014.62","189,587,716.03","106,791,244.91","118,363,411.73","105,618,853.13","128,403,931.33","274,358,250.63","285,242,312.21","287,866,123.25","371,912,307.66","345,145,160.46","354,013,355.59","462,316,012.03","625,307,790.17","1,879,882,932.82","1,959,934,539.57","1,928,183,932.10","2,889,268,939.94","2,681,304,920.96","4,037,923,106.33","4,516,818,096.92","4,505,080,819.53","5,190,783,915.07","5,513,178,111.09","5,609,395,741.82","5,105,475,204.64","4,741,872,702.80"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","3,750,000.00","3,750,000.00","3,750,000.00","303,750,000.00","303,750,000.00","330,750,000.00","330,750,000.00","97,250,000.00","97,250,000.00"
长期借款,,,,"13,459,232.75","17,491,679.15","21,421,566.15","21,421,566.15","21,421,566.15",,,,,"28,106,824.50","42,439,217.50","49,439,217.50","49,439,217.50","49,439,217.50","42,439,217.50","42,439,217.50","42,439,217.50","42,439,217.50","28,106,824.50","34,953,491.28","6,056,666.79","55,266,666.80","101,650,000.00","234,550,000.00","451,650,000.00","548,750,000.00","697,950,000.00","695,450,000.00","903,200,000.00","899,500,000.00","969,325,000.00","966,825,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,"106,367,269.32","109,733,368.90","106,733,368.90","225,400,837.00","204,684,645.20","510,222,918.78","610,786,211.33","247,448,233.86","232,295,089.06","232,836,588.67","235,487,834.38","727,264,295.01","758,177,026.86"
长期应付款,,,,,,,,,,,,,,,"10,926,999.82","10,730,287.82","10,589,888.80","10,577,391.13","10,188,228.58","9,987,755.25","9,832,675.03","9,804,571.12","9,260,957.55","9,393,504.01","9,078,221.51","8,868,043.59","8,594,814.15","8,231,505.78","7,941,245.84","308,656,753.63","308,191,767.13","307,766,398.53","307,718,336.83","307,405,432.85","306,873,086.13"
长期股权投资,,,,,,,,,,,,,,,,,,,,,"44,117,132.20","43,547,526.24","120,401,072.00","121,192,054.59","121,192,054.59","81,578,178.73","386,578,178.73","424,199,353.27","424,199,353.27","129,548,065.30","169,945,045.09","144,522,985.31","143,235,022.84","150,262,541.14","148,557,376.73"
专项应付款,,,,,"156,019.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,"62,411,000.00","61,654,266.63","60,891,952.42","60,140,799.89","59,663,837.63","58,627,333.15","59,532,948.83","84,121,283.29","83,345,330.70","82,947,623.58","89,894,984.23","64,187,758.87","63,849,567.25","61,257,396.55","63,250,157.46","59,613,687.29","58,504,425.62","81,606,107.51","85,165,017.14","84,538,291.15","83,391,252.26"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"24,083,247.77","39,299,397.97","50,712,202.81","63,980,796.67","65,400,864.55","77,568,215.30","85,703,748.90","84,954,359.17","83,615,361.15","180,168,206.47","177,648,214.23","182,041,045.17","183,758,892.52","183,911,520.87","255,745,951.92","249,323,331.89","243,404,660.27","415,170,419.09","422,268,321.10","417,898,064.38","465,259,707.78","418,118,695.63","458,604,594.72","448,855,423.73","439,586,455.48","425,024,067.59","447,060,470.66","405,094,748.15","403,436,933.64","411,341,999.38","399,533,911.54","367,125,133.19","349,747,229.99","366,628,702.05","353,231,307.54"
递延所得税负债,,,,,,,,,,,,,,,"28,250,850.33","27,717,880.38","27,202,900.16","28,897,262.17","28,896,479.16","27,746,579.99","28,906,982.84","27,356,456.43","43,527,357.48","38,715,645.13","38,715,645.13","30,942,926.11","30,942,926.11","29,569,134.75","30,942,926.11","32,301,116.86","32,667,093.20","31,689,731.62","28,883,287.56","28,768,015.32","27,866,141.86"
在建工程,,,,"19,438,084.20","24,767,894.21","43,793,005.85","59,427,573.77","88,796,008.54","110,028,516.59","35,857,987.61","38,281,740.29","68,478,988.48","76,966,921.57","94,450,025.71","152,445,962.05","174,270,304.60","188,108,222.49","23,963,965.80","24,337,874.37","25,036,540.88","25,618,840.88","14,448,996.62","23,482,520.13","29,787,283.74","39,295,075.06","77,084.86","866,903.47","1,108,620.93","12,477,855.19","27,643,671.52","26,536,878.21","27,643,671.52","28,851,787.62",,
其他非流动负债,,,"3,400,000.00","3,750,000.00","3,750,000.00","3,750,000.00","3,900,000.00","3,900,000.00","3,900,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,060,000.00","9,546,266.03","9,297,024.93","9,545,066.21",,,,,,,"5,663,975.00",,,,,"4,731,037.50",,,,,"148,429,618.29","170,988,957.36"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,"3,400,000.00","17,209,232.75","21,397,698.35","25,171,566.15","25,321,566.15","25,321,566.15","3,900,000.00","3,400,000.00","3,400,000.00","3,400,000.00","31,506,824.50","45,499,217.50","98,163,333.68","97,184,410.63","96,777,072.67","91,110,243.72","94,597,210.66","92,898,513.74","93,852,029.64","77,457,901.13","99,745,267.89","65,982,690.01","114,690,820.02","152,581,194.95","285,021,378.01","500,035,953.86","757,171,026.69","1,050,463,318.26","1,057,669,126.75","1,270,816,856.07","1,272,293,072.81","1,472,249,173.65","1,490,687,705.04"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"113,262,467.62","87,732,894.58","137,767,146.94","158,187,829.78","182,722,814.65","193,086,108.96","195,086,550.93","157,020,532.02","110,031,014.62","192,987,716.03","110,191,244.91","121,763,411.73","137,125,677.63","173,903,148.83","372,521,584.31","382,426,722.84","384,643,195.92","463,022,551.38","439,742,371.12","446,911,869.33","556,168,041.67","702,765,691.30","1,979,628,200.71","2,025,917,229.58","2,042,874,752.12","3,041,850,134.89","2,966,326,298.97","4,537,959,060.19","5,273,989,123.61","5,555,544,137.79","6,248,453,041.82","6,783,994,967.16","6,881,688,814.63","6,577,724,378.29","6,232,560,407.84"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"15,000,000.00","36,000,000.00","42,000,000.00","42,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","89,600,000.00","89,600,000.00","89,600,000.00","89,600,000.00","116,480,000.00","116,480,000.00","116,480,000.00","139,779,937.00","153,757,930.00","153,757,930.00","165,129,162.00","165,604,899.00","414,012,247.00","414,012,247.00","414,012,247.00","443,121,622.00","508,560,160.00","508,560,160.00","508,560,160.00","508,560,160.00","1,017,120,320.00","1,017,120,320.00","1,042,954,038.00","1,042,954,038.00","1,042,954,038.00","1,564,431,057.00","1,564,431,057.00","1,564,431,057.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,625,203.25","3,995,702.21","27,995,702.21","27,995,702.21","337,320,202.21","337,320,202.21","337,320,202.21","303,720,202.21","303,720,202.21","303,720,202.21","303,720,202.21","276,840,202.21","276,840,202.21","276,840,202.21","611,506,697.42","597,528,704.42","597,528,704.42","641,029,107.87","655,197,697.45","406,745,061.78","406,745,061.78","406,790,349.45","1,381,938,583.85","1,905,807,600.50","1,905,807,600.50","1,886,314,117.78","1,886,314,117.78","1,377,753,957.78","1,377,753,957.78","1,901,346,160.90","1,901,346,160.90","1,901,346,160.90","1,379,869,141.90","1,379,869,141.90","1,379,869,141.90"
无形资产,"2,279,952.32","2,212,074.58","29,349,378.95","29,169,217.09","29,002,758.61","29,227,592.30","29,450,216.90","29,344,377.65","63,504,709.65","63,174,197.80","62,920,037.90","62,537,872.58","62,298,866.56","62,430,188.38","87,615,045.30","87,133,681.39","86,776,866.29","95,283,619.80","94,894,570.80","93,597,561.88","98,630,165.31","94,973,083.39","188,422,511.59","211,754,884.60","211,468,095.93","174,813,290.06","196,416,815.03","167,966,056.84","167,906,399.10","198,140,439.14","194,379,574.80","325,708,415.08","266,531,559.32","390,959,856.46","383,850,916.85"
盈余公积,"602,071.22","1,981,001.62","5,889,565.88","5,889,565.88","5,889,565.88","10,523,237.03","10,523,237.03","10,523,237.03","10,523,237.03","14,389,311.87","14,389,311.87","14,389,311.87","14,389,311.87","16,549,449.37","16,549,449.37","16,549,449.37","16,549,449.37","19,189,506.80","19,189,506.80","19,189,506.80","19,320,714.14","21,353,765.71","21,353,765.71","29,306,704.67","29,306,704.67","22,919,457.17","22,919,457.17","22,919,457.17","22,919,457.17","41,362,383.28","41,362,383.28","41,362,383.28","41,362,383.28","41,362,383.28","41,362,383.28"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,"843,908.46",,"2,448,431.99",,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,"116,548,225.61","116,548,225.61","116,548,225.61","124,212,382.58","124,212,382.58","124,212,382.58","124,212,382.58","144,527,203.64","1,046,299,895.88","1,046,299,895.88","1,046,299,895.88","877,419,777.07","904,937,115.88","877,633,236.20","877,633,236.20","1,353,636,935.80","1,353,636,935.80","1,353,636,935.80","1,353,636,935.80","463,571,114.67","463,571,114.67"
未分配利润,"4,764,952.71","17,829,014.54","53,006,092.83","74,299,883.34","91,824,761.29","94,709,133.21","106,110,106.62","110,599,853.46","116,349,965.49","122,783,806.79","126,668,434.46","128,611,372.90","133,875,942.44","135,953,044.29","144,034,038.67","149,574,192.75","160,449,005.51","190,550,751.58","202,332,493.54","222,543,359.09","253,778,105.49","286,857,060.72","455,659,190.37","506,871,387.76","527,164,443.51","461,826,493.56","558,068,514.68","696,170,661.34","878,336,294.92","779,571,285.67","811,540,921.39","906,734,621.62","877,922,249.42","-520,116,752.20","-556,090,565.63"
长期待摊费用,,,"4,294,257.97","3,857,553.79","3,639,201.70","3,420,849.61","2,565,637.21","1,710,424.81","855,212.41",,,,,,,,,,,,,"220,319.77","316,584.39","353,153.18","1,129,230.56","3,913,411.96","4,513,776.51","4,126,803.33","4,046,608.25","7,902,432.74","9,375,286.53","11,389,303.42","10,769,918.16","6,587,855.55","5,652,474.19"
少数股东权益,"552,510.15",,,,,,,,,,,,,,"13,511,539.33","13,691,215.31","13,910,109.08","17,025,013.43","14,369,039.98","15,077,370.49","16,662,560.83","41,829,221.05","15,222,273.16","22,706,514.86","23,881,850.38","99,747,219.84","126,715,176.75","112,107,226.51","142,682,391.00","151,289,384.18","169,288,110.53","228,784,509.82","301,948,560.38","301,456,113.66","290,681,325.90"
递延所得税资产,"873,599.44","559,927.98","668,380.07","1,376,081.65","825,648.99","959,235.72","959,235.72","1,328,527.66","1,328,527.66","1,632,953.99","1,632,953.99","1,955,366.08","1,955,366.08","1,520,832.10","10,434,656.62","13,891,657.70","13,732,330.11","14,359,916.63","12,294,584.80","14,941,881.95","15,416,885.63","18,969,188.61","18,573,669.78","21,385,875.22","21,619,831.63","28,596,255.87","28,596,255.87","38,620,921.33","35,557,651.10","78,069,096.87","42,077,909.25","79,552,327.65","79,838,931.42","83,073,330.53","81,220,007.55"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"10,461,357.00","4,683,544.00","1,880,688.93","2,588,991.37","744,248.30","626,931.27","1,124,876.77","1,805,475.77","5,826,103.03","5,826,103.03","15,760,632.76","15,760,632.76","41,468,558.39","51,212,308.39","52,173,276.68","51,092,276.68","32,041,529.45","22,608,983.20","31,998,529.45","31,982,029.45","20,508,831.63","2,706,680.88"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"27,236,799.53","42,071,400.53","85,024,219.80","117,821,733.40","123,636,368.06","154,968,898.78","178,106,412.50","206,133,697.83","259,332,327.46","280,833,345.87","280,482,946.41","315,013,272.31","324,980,046.73","352,773,924.06","689,884,385.50","704,702,156.75","712,051,248.56","733,875,352.09","738,298,502.55","735,438,641.59","834,593,538.98","824,752,400.22","2,051,639,551.54","2,088,070,196.18","2,092,979,625.02","1,972,479,220.40","2,293,309,945.45","2,546,153,332.06","2,656,585,114.21","2,849,136,091.35","2,812,644,039.10","2,986,769,997.60","2,915,996,266.12","2,390,644,818.19","2,377,608,157.53"
所有者权益(或股东权益)合计,"23,544,737.33","59,805,718.37","128,891,360.92","150,185,151.43","491,034,529.38","498,552,572.45","509,953,545.86","514,443,292.70","520,193,404.73","530,493,320.87","534,377,948.54","536,320,886.98","541,585,456.52","545,822,695.87","939,838,884.00","945,558,714.06","956,652,420.59","1,045,665,409.96","1,069,091,674.04","1,090,277,890.51","1,123,160,534.26","1,180,235,290.99","2,327,137,393.20","2,983,094,325.90","3,003,907,535.50","2,986,964,329.58","3,110,170,676.82","3,233,946,937.12","3,446,295,645.75","3,922,393,299.13","3,972,302,083.14","4,126,545,098.87","4,167,380,394.87","2,771,990,984.43","2,724,590,339.21"
资产总计,"136,807,204.95","147,538,612.95","266,658,507.86","308,372,981.21","673,757,344.03","691,638,681.41","705,040,096.79","671,463,824.72","630,224,419.35","723,481,036.90","644,569,193.45","658,084,298.71","678,711,134.15","719,725,844.70","1,312,360,468.31","1,327,985,436.90","1,341,295,616.51","1,508,687,961.34","1,508,834,045.16","1,537,189,759.84","1,679,328,575.93","1,883,000,982.29","4,306,765,593.91","5,009,011,555.48","5,046,782,287.62","6,028,814,464.47","6,076,496,975.79","7,771,905,997.31","8,720,284,769.36","9,477,937,436.92","10,220,755,124.96","10,910,540,066.03","11,049,069,209.50","9,349,715,362.72","8,957,150,747.05"
负债和所有者(或股东权益)合计,"136,807,204.95","147,538,612.95","266,658,507.86","308,372,981.21","673,757,344.03","691,638,681.41","705,040,096.79","671,463,824.72","630,224,419.35","723,481,036.90","644,569,193.45","658,084,298.71","678,711,134.15","719,725,844.70","1,312,360,468.31","1,327,985,436.90","1,341,295,616.51","1,508,687,961.34","1,508,834,045.16","1,537,189,759.84","1,679,328,575.93","1,883,000,982.29","4,306,765,593.91","5,009,011,555.48","5,046,782,287.62","6,028,814,464.47","6,076,496,975.79","7,771,905,997.31","8,720,284,769.36","9,477,937,436.92","10,220,755,124.96","10,910,540,066.03","11,049,069,209.50","9,349,715,362.72","8,957,150,747.05"
