科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"67,682,603.55","101,121,298.30","152,629,897.74","296,085,293.45","94,762,718.24","179,553,299.19","282,013,213.23","487,201,244.35","108,465,514.87","289,938,748.04","451,713,608.22","796,901,795.91","230,848,075.83","403,511,103.29","578,003,333.21","1,077,521,339.36","158,111,468.45","357,236,846.03","563,585,981.17","1,062,741,610.45","161,447,620.33","353,231,049.74","602,918,089.06","1,041,652,973.54","141,548,429.70","340,808,704.39","552,575,452.09","921,913,795.24","119,458,892.07","330,491,419.01","478,343,453.98","894,349,044.25","183,730,519.60","516,008,951.78","748,111,781.42","1,140,201,406.39","167,676,260.11","408,171,885.07","639,738,906.29","1,058,656,344.39","248,634,685.42","509,144,074.27","735,176,718.59","1,266,689,859.12","563,708,713.73","1,546,463,115.72","2,582,258,927.60","3,722,310,798.04","1,115,874,169.06"
取得子公司及其他营业单位支付的现金净额,,,,"41,775,972.11",,,,"6,075,000.00",,,,,,"20,091,604.96","20,091,604.96","20,091,604.96",,,,,,"6,036,700.00","6,036,700.00",,,,,,,,,,,,,,,,,"14,331,414.06","1,519,810.37",,,"221,945,536.41","209,066,565.05","209,066,565.05","209,066,565.05",,
收到的税费返还,"2,375,672.43","2,828,177.45","4,576,583.59","7,503,397.80","3,362,228.27","4,997,450.10","5,870,293.14","12,912,148.57","5,358,899.88","10,327,023.29","13,145,771.15","15,367,001.51","4,233,329.35","8,323,196.23","15,569,264.36","21,785,399.46","5,458,825.33","5,743,451.75","6,252,623.32","23,578,877.03","3,038,835.63","7,736,422.48","10,950,684.89","14,688,360.41","1,902,916.99","4,101,336.17","5,334,446.85","7,004,055.43","1,097,527.18","2,293,766.47","3,441,222.16","3,827,604.89","927,765.78","1,855,153.30","3,215,986.31","5,053,073.19","2,861,733.89","3,555,563.62","4,928,039.88","8,828,579.30","2,958,921.19","3,368,592.29","5,215,666.65","7,085,431.47","2,666,943.84","4,834,882.93","9,228,547.68","11,400,346.51","1,938,142.50"
支付其他与投资活动有关的现金,,,"24,692.87",,"39,075,000.00","39,690,000.00","39,075,000.00","40,852,260.50","50,000.00","50,000.00",,,"80,000.00","80,000.00","80,172.00",,,,,,,,,,,"25,080,000.00","20,080,000.00","380,080,000.00",,"130,000,000.00","250,000,000.00","540,000,000.00","220,000,000.00","350,000,000.00","680,000,000.00","1,005,911,800.00","308,265,900.00","417,537,000.00","537,215,500.00","748,068,900.00","318,728,919.56","333,498,030.50","489,482,228.88","889,491,388.35","515,376,298.94","721,074,509.37","906,479,018.82","1,089,981,233.61","138,116,572.36"
收到其他与经营活动有关的现金,"432,929.36","2,685,634.32","3,271,661.96","8,256,122.22","3,166,295.94","10,725,765.07","13,055,689.81","16,968,468.58","2,797,845.24","3,022,745.39","8,254,149.70","16,832,806.13","5,196,276.76","7,904,897.97","10,194,146.13","13,450,893.96","1,167,351.17","4,015,997.34","4,674,183.02","13,699,054.97","4,020,093.81","7,551,739.41","13,695,382.32","25,761,232.55","7,776,939.09","15,143,184.28","23,012,647.15","21,253,467.14","3,233,304.65","5,832,051.46","10,036,570.34","11,091,537.78","9,319,067.64","20,564,088.52","24,610,683.74","8,877,395.33","8,830,680.08","12,614,164.98","74,609,400.02","14,862,168.88","45,273,488.95","57,545,870.13","60,645,261.38","55,360,598.09","3,990,851.91","26,657,511.28","46,483,388.33","26,714,217.98","9,061,027.16"
投资活动现金流出小计,"6,526,528.38","19,687,563.17","44,867,020.71","101,654,043.53","50,795,745.45","71,167,701.38","85,879,221.09","98,972,782.39","13,196,705.81","25,201,533.60","34,862,525.48","43,615,566.86","4,478,996.00","30,467,943.90","34,460,403.37","67,213,351.57","12,607,291.89","25,770,022.39","32,962,957.23","42,744,862.85","3,275,636.40","14,005,674.20","31,956,795.79","30,707,174.05","17,052,539.14","224,811,477.19","300,950,350.37","508,885,183.06","22,088,900.44","175,072,064.91","296,292,464.83","637,422,835.93","255,953,677.32","423,480,481.36","774,590,934.93","1,202,902,134.71","342,753,044.05","501,703,308.22","686,984,305.03","1,003,487,630.16","413,595,673.12","538,054,046.45","960,299,858.86","1,371,836,038.37","795,611,454.11","1,105,432,015.44","1,438,260,500.72","1,793,397,260.78","256,877,650.52"
经营活动现金流入小计,"70,491,205.34","106,635,110.07","160,478,143.29","311,844,813.47","101,291,242.45","195,276,514.36","300,939,196.18","517,081,861.50","116,622,259.99","303,288,516.72","473,113,529.07","829,101,603.55","240,277,681.94","419,739,197.49","603,766,743.70","1,112,757,632.78","164,737,644.95","366,996,295.12","574,512,787.51","1,100,019,542.45","168,506,549.77","368,519,211.63","627,564,156.27","1,082,102,566.50","151,228,285.78","360,053,224.84","580,922,546.09","950,171,317.81","123,789,723.90","338,617,236.94","491,821,246.48","909,268,186.92","193,977,353.02","538,428,193.60","775,938,451.47","1,154,131,874.91","179,368,674.08","424,341,613.67","719,276,346.19","1,082,347,092.57","296,867,095.56","570,058,536.69","801,037,646.62","1,329,135,888.68","570,366,509.48","1,577,955,509.93","2,637,970,863.61","3,760,425,362.53","1,126,873,338.72"
投资活动产生的现金流量净额,"-5,831,412.40","-18,771,347.19","-43,139,993.73","-61,133,016.55","-51,228,745.45","-70,928,985.38","-87,415,215.59","-98,361,516.39","-13,196,705.81","-23,738,136.20","-33,399,128.08","-42,149,169.46","-4,478,196.00","-30,274,050.90","-34,281,346.33","-67,006,794.53","-12,531,091.89","-25,693,822.39","-32,834,431.23","-41,568,759.68","-3,159,363.89","-13,843,901.69","-31,739,606.49","-30,316,974.49","-15,623,538.05","-223,378,816.10","-269,241,689.28","-341,080,426.07","-21,461,198.09","-598,751.35","107,976.94","-84,095,716.27","-40,434,724.62","-62,771,893.38","-175,819,190.33","-171,056,820.08","-150,677,025.09","-150,960,172.50","-216,733,338.19","-42,298,276.48","-276,043,873.26","-143,367,835.60","-322,134,896.52","-217,944,559.36","-70,758,958.65","-166,905,467.87","-454,535,372.02","-529,233,583.92","-106,359,757.03"
购买商品、接受劳务支付的现金,"45,106,288.54","75,729,184.39","129,913,906.96","186,833,646.62","97,401,758.77","152,552,143.96","200,019,615.15","322,029,138.45","98,620,614.42","208,574,327.96","363,954,484.60","562,202,021.68","185,202,240.84","342,477,665.21","465,651,245.95","642,292,945.51","136,887,484.76","267,541,293.87","433,349,650.49","646,226,064.08","191,211,425.36","325,028,723.44","467,454,618.00","576,722,676.06","128,768,247.65","263,988,574.18","382,232,482.26","460,211,802.28","167,596,695.16","322,223,858.67","381,657,183.02","500,527,291.38","187,324,925.35","300,791,740.09","426,203,038.78","569,700,007.60","163,275,257.25","278,084,406.14","427,042,774.85","620,507,469.99","229,709,440.33","376,345,879.83","596,223,478.39","988,167,296.25","559,542,240.45","1,520,530,500.12","2,525,215,444.50","3,390,295,375.56","992,492,134.17"
吸收投资收到的现金,"172,386,000.00","172,386,000.00","172,386,000.00","172,386,000.00",,,,,,,"248,019,000.00","248,019,000.00",,,"4,900,000.00","4,900,000.00",,,,"203,826,000.00",,,,,,,,,,,,,,,,"9,800,000.00",,"1,800,000.00","33,777,540.00","33,652,540.00",,,,"29,384,400.00","316,405,314.78","342,453,314.78","342,487,314.78","359,867,314.78","30,000.00"
