科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"22,166,853,485.00","45,893,208,933.00","69,359,784,258.00","93,600,667,121.00","23,920,635,694.00","30,573,086,854.00","46,295,402,064.00","137,647,699,300.00","34,746,675,323.00","70,329,363,102.00","107,650,268,443.00","146,940,734,972.00","39,154,412,040.00","79,188,427,029.00","122,129,496,690.00","170,173,835,063.00","50,063,261,806.00","101,401,663,138.00","154,216,983,244.00","205,738,561,772.00","60,955,215,213.00","117,172,990,314.00","177,454,114,004.00","243,095,682,578.00","70,217,841,657.00","141,213,378,668.00","217,123,747,149.00","294,067,611,299.00","73,397,055,559.00","141,345,969,348.00","205,524,427,070.00","282,938,421,499.00","76,460,948,716.00","148,101,483,768.00","219,057,313,946.00","297,711,860,913.00","66,748,847,319.00","139,048,261,711.00","208,114,622,229.00","287,806,029,647.00","69,782,183,506.00","140,360,205,464.00","211,384,848,713.00","293,198,161,648.00","73,921,521,173.00","149,747,290,357.00"
取得子公司及其他营业单位支付的现金净额,,,,"880,000,000.00",,,,,"3,027,800,000.00",,,,,,,,,,,,,,,"10,314,455,759.00",,,,,,"40,000,000.00",,,,,,,,,,,,,,,,
收到的税费返还,,,,"1,326,556,415.00","1,013,976,385.00","1,385,954,622.00","1,466,912,327.00","1,471,360,465.00",,"2,621,908.00","5,081,389.00","5,459,142.00",,"1,671,313.00","1,671,313.00","97,762,455.00",,"3,145,977.00","3,145,977.00","27,664,445.00",,"6,583,903.00","12,985,612.00","15,896,336.00",,"4,309,000.00","8,842,100.00","91,271,182.00","5,600,083.00","11,054,489.00","13,550,147.00","14,844,651.00","5,243,720.00","32,254,295.00","35,435,710.00","47,763,231.00","475,878.00","3,341,412.00","3,341,412.00","3,107,087,740.00",,"245,800,855.00","245,800,855.00","602,261,724.00",,"212,559,563.00"
支付其他与投资活动有关的现金,,"151,530,360.00","151,530,360.00","775,797,010.00","27,626,600.00","132,424,183.00","271,200,008.00","403,922,582.00","895,795.00","4,038,720,970.00","4,065,615,583.00","9,831,934,694.00","366,756,312.00","406,378,746.00","428,626,970.00","477,672,520.00","2,210,361.00","45,345,314.00","97,372,529.00","212,436,455.00","531,644.00","3,526,615.00","5,651,530.00","16,363,723.00","128,069.00","30,257,541.00","30,257,541.00","30,309,666.00","192,954.00","507,112.00","29,565,486.00","2,144,008.00",,"502,978.00","1,807,559.00","4,969,966.00","1,103,547.00","4,259,273.00","4,297,878.00","4,826,454.00",,"202,591,475.00","206,669,311.00","3,797,399,773.00","2,203,157,835.00","5,459,386,193.00"
收到其他与经营活动有关的现金,"16,412,130.00","26,871,625.00","59,122,019.00","95,788,143.00","4,404,153.00","1,161,286,288.00","11,443,526.00","982,435,579.00","47,010,796.00","94,732,999.00","173,150,070.00","419,096,390.00","49,376,920.00","141,187,610.00","249,850,856.00","1,882,406,374.00","57,740,072.00","120,028,840.00","240,766,362.00","547,931,509.00","96,463,563.00","185,514,625.00","345,244,773.00","742,007,719.00","77,986,515.00","178,757,710.00","215,569,061.00","359,145,416.00","143,075,106.00","328,763,512.00","437,433,090.00","947,571,134.00","148,744,027.00","303,172,381.00","516,251,676.00","1,009,023,093.00","360,092,348.00","433,197,200.00","662,692,989.00","1,732,011,064.00","260,543,607.00","607,890,080.00","975,797,159.00","2,023,296,977.00","514,200,423.00","1,203,169,071.00"
投资活动现金流出小计,"4,736,831,228.00","10,686,572,652.00","15,642,681,941.00","25,376,211,968.00","4,800,366,058.00","10,992,027,629.00","17,256,130,870.00","55,652,395,224.00","19,690,563,790.00","36,037,545,484.00","56,156,978,290.00","91,372,191,664.00","22,578,289,770.00",,"63,033,677,882.00",,"15,086,758,914.00","37,105,204,504.00","58,049,394,832.00","85,397,925,148.00","17,071,321,377.00","35,864,638,623.00","64,060,320,631.00","101,096,998,267.00","18,269,121,451.00","36,537,869,071.00","56,131,449,410.00","78,837,814,017.00","15,162,688,752.00","33,112,861,448.00","50,814,481,021.00","76,468,470,651.00","21,355,125,357.00","42,218,073,662.00","64,043,744,026.00","94,085,655,591.00","25,749,965,279.00","48,916,770,345.00","69,287,267,601.00","102,563,035,724.00","15,327,361,502.00","37,875,278,778.00","53,011,824,171.00","70,194,743,620.00","16,065,442,197.00","32,605,154,299.00"
经营活动现金流入小计,"22,183,265,615.00","45,920,080,558.00","69,418,906,277.00","95,023,011,679.00","24,939,016,232.00","33,120,327,764.00","47,773,757,917.00","140,101,495,344.00","34,793,686,119.00","70,426,718,009.00","107,828,499,902.00","147,365,290,504.00","39,203,788,960.00","79,331,285,952.00","122,381,018,859.00","172,154,003,892.00","50,121,001,878.00","101,524,837,955.00","154,460,895,583.00","206,314,157,726.00","61,051,678,776.00","117,365,088,842.00","177,812,344,389.00","243,853,586,633.00","70,295,828,172.00","141,396,445,378.00","217,348,158,310.00","294,518,027,897.00","73,545,730,748.00","141,685,787,349.00","205,975,410,307.00","283,900,837,284.00","76,614,936,463.00","148,436,910,444.00","219,609,001,332.00","298,768,647,237.00","67,109,415,545.00","139,484,800,323.00","208,780,656,630.00","292,645,128,451.00","70,042,727,113.00","141,213,896,399.00","212,606,446,727.00","295,823,720,349.00","74,435,721,596.00","151,163,018,991.00"
投资活动产生的现金流量净额,"-4,522,574,096.00","-10,363,440,009.00","-15,252,878,614.00","-24,777,931,846.00","-4,710,112,349.00","-10,286,482,945.00","-16,301,834,628.00","-24,754,715,958.00","-19,433,755,608.00","-35,710,938,184.00","-60,737,915,345.00","-90,249,965,399.00","-17,133,741,646.00","-32,694,372,666.00","-56,855,757,591.00","-71,348,405,718.00","-14,903,474,929.00","-36,404,093,820.00","-56,416,602,447.00","-82,737,666,617.00","-16,795,826,619.00","-34,967,862,093.00","-63,052,471,013.00","-99,233,352,196.00","-18,150,042,764.00","-36,259,364,500.00","-55,677,569,061.00","-76,936,458,841.00","-15,069,030,254.00","-32,530,266,821.00","-49,658,654,363.00","-75,033,880,118.00","-20,920,558,974.00","-41,419,809,349.00","-62,977,816,961.00","-91,353,201,865.00","-22,015,387,455.00","-44,759,694,786.00","-64,792,258,306.00","-95,749,344,244.00","-15,108,132,106.00","-36,866,256,571.00","-51,803,248,791.00","-47,333,795,204.00","-12,782,456,733.00","-25,679,113,998.00"
购买商品、接受劳务支付的现金,"10,867,058,610.00","21,739,806,954.00","35,105,512,512.00","48,679,392,683.00","13,563,295,962.00","12,170,479,786.00","17,520,168,523.00","47,563,841,209.00","4,942,624,477.00","23,311,698,558.00","36,897,976,932.00","56,170,245,012.00","12,822,052,119.00","32,908,983,974.00","40,304,810,295.00","73,707,882,256.00","29,915,629,471.00","49,557,654,535.00","73,376,393,297.00","100,918,902,794.00","34,363,778,276.00","62,526,944,751.00","91,073,957,742.00","129,290,641,103.00","43,848,841,024.00","78,768,449,949.00","119,439,007,885.00","166,120,717,704.00","42,160,422,404.00","73,254,353,330.00","101,090,406,994.00","139,002,602,474.00","43,982,986,646.00","80,909,123,289.00","111,576,072,538.00","157,197,103,339.00","36,955,149,323.00","70,943,482,982.00","103,760,933,157.00","160,353,066,997.00","35,905,743,276.00","67,626,723,307.00","97,623,860,744.00","151,122,715,803.00","36,087,094,121.00","72,253,269,668.00"
吸收投资收到的现金,"34,292,822.00","142,257,615.00","220,614,630.00","313,261,738.00","153,999,986.00","198,591,023.00","212,966,297.00","15,449,986,242.00",,,,,,,"405,913.00",,,,"33,422,358.00","33,422,359.00",,,,"774,287.00",,"360,067,615.00","911,521,492.00","1,101,880,306.00","20,469,012.00","306,581,036.00","708,049,111.00","870,865,596.00","543,633.00","543,633.00","543,633.00","543,634.00",,,"270,000,000.00","270,400,000.00",,,"3,086,256,491.00","74,959,869,733.00","3,008,733,190.00","3,013,633,190.00"
