科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,395,096,446.64","2,470,485,299.82","4,219,498,369.22","6,113,003,988.91","1,711,734,788.98","3,666,757,072.60","5,480,438,420.29","7,321,650,480.05","1,254,008,645.86","2,900,774,899.93","4,537,008,270.83","6,773,347,077.29","2,277,187,218.14","4,730,308,671.28","7,573,727,448.08","9,637,921,080.88","2,282,955,481.47","4,779,816,239.19","6,884,174,306.86","9,641,945,667.39","2,548,576,569.88","4,807,734,650.36","7,518,059,704.56","10,345,009,343.96","2,609,477,160.41","5,471,684,405.90","8,531,516,892.94","11,876,653,009.45","2,856,739,619.47","6,378,196,699.12","10,154,162,090.76","14,161,418,949.40","2,950,864,178.80","6,619,233,173.55","10,204,968,756.92","14,075,201,156.26","3,713,032,524.73","7,286,449,040.05","10,816,280,748.59","15,930,637,792.10","5,004,242,207.28","9,499,224,341.58","15,202,240,714.24","19,683,085,981.74","4,659,468,244.70","10,678,978,831.83","16,155,034,686.13","20,895,523,985.93","5,552,140,617.39"
取得子公司及其他营业单位支付的现金净额,,,,"22,088,737.28",,,,"159,026,876.59",,,,"19,130,072.80",,,,,,,,,,"49,144,935.14","60,886,044.52","11,754,666.50",,,"9,743,905.48","16,557,886.02",,,,,,"11,133,882.27","11,133,882.27","107,852,788.10",,"358,217,277.46","358,332,906.16","379,851,431.31",,,,,,,,"173,348,022.26",
收到的税费返还,"734,699.27","838,457.84","917,737.31","2,385,575.56",,"60,332.33","171,276.73","10,898,006.08","25,429.17","1,003,253.13","30,226,725.59","37,372,642.90","46,127.41","14,435,647.86","14,567,234.11","14,674,671.04",,"5,242,004.20","10,119,004.20","27,036,381.93","208,992.64","15,890,964.22","20,171,135.45","20,527,002.42","1,675,220.34","25,093,891.25","31,339,832.00","34,795,914.87","1,193,459.36","12,245,640.00","30,871,713.11","43,361,483.52","775,707.92","32,993,784.37","52,471,980.03","55,179,087.90","2,740,568.97","5,878,741.48","17,994,414.54","7,245,638.04","59,508.41","19,439,423.74","30,594,994.36","11,464,881.09","4,794,577.59","20,940,311.41","86,467,242.18","134,309,769.09","36,848,948.06"
支付其他与投资活动有关的现金,,,,,,,,,,,,"20,000,000.00","5,000,000.00","7,000,000.00","7,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"14,305,460.16","20,746,041.94","33,718,705.27","43,133,733.52","94,737,421.71","41,828,133.47","73,078,562.95","85,388,040.45","78,715,015.24","80,992,731.93","140,372,155.44","166,099,677.64","168,951,883.58","82,275,162.13","208,887,021.96","491,302,802.86","148,667,627.78","799,574,050.75","840,638,999.20","796,449,157.79","80,425,632.15","149,134,124.31","205,601,207.18","284,105,924.79","69,819,409.12","128,486,011.83","274,613,121.12","374,678,046.35","71,358,133.09","208,161,391.37","432,625,457.68","356,397,104.51","138,010,570.00","236,024,274.53","433,630,047.07","639,792,245.47","230,398,884.39","619,043,420.33","688,062,700.09","660,430,016.91","166,858,232.92","249,019,361.24","379,935,001.69","687,422,473.17","168,912,615.35","310,700,853.37","517,002,008.27","539,769,320.49","155,289,436.69"
投资活动现金流出小计,"82,671,597.17","124,979,977.94","234,516,649.01","287,800,829.76","77,528,146.37","205,379,015.58","347,058,081.46","536,870,672.76","42,100,854.24","65,154,976.80","81,743,718.97","467,752,321.02","200,624,576.04","288,822,623.03","389,234,429.72","537,841,769.33","171,790,517.85","378,680,776.31","440,898,252.16","919,698,614.41","216,162,904.71","397,665,206.81","757,253,188.56","834,764,916.35","185,816,056.01","360,334,988.23","654,912,929.39","1,136,431,015.64","268,339,443.41","465,658,999.95","947,602,337.11","1,216,912,526.77","608,083,377.29","1,036,528,444.30","1,631,589,639.74","2,557,572,693.25","869,918,282.50","1,454,918,549.20","1,818,247,845.21","3,093,026,570.86","328,944,143.26","585,515,952.99","885,740,773.62","1,429,736,929.66","526,941,118.20","1,210,024,395.25","1,580,898,730.45","2,552,151,884.09","455,356,430.46"
经营活动现金流入小计,"1,410,136,606.07","2,492,069,799.60","4,254,134,811.80","6,158,523,297.99","1,806,472,210.69","3,708,645,538.40","5,553,688,259.97","7,417,936,526.58","1,332,749,090.27","2,982,770,884.99","4,707,607,151.86","6,976,819,397.83","2,446,185,229.13","4,827,019,481.27","7,797,181,704.15","10,143,898,554.78","2,431,623,109.25","5,584,632,294.14","7,734,932,310.26","10,465,431,207.11","2,629,211,194.67","4,972,759,738.89","7,743,832,047.19","10,649,642,271.17","2,680,971,789.87","5,625,264,308.98","8,837,469,846.06","12,286,126,970.67","2,929,291,211.92","6,598,603,730.49","10,617,659,261.55","14,561,177,537.43","3,089,650,456.72","6,888,251,232.45","10,691,070,784.02","14,770,172,489.63","3,946,171,978.09","7,911,371,201.86","11,522,337,863.22","16,598,313,447.05","5,171,159,948.61","9,767,683,126.56","15,612,770,710.29","20,381,973,336.00","4,833,175,437.64","11,010,619,996.61","16,758,503,936.58","21,569,603,075.51","5,744,279,002.14"
投资活动产生的现金流量净额,"-82,626,597.17","-124,744,977.94","-234,281,649.01","-287,497,329.76","-77,463,146.37","-194,119,215.58","-335,123,281.46","-524,974,679.06","-41,960,341.86","-62,825,332.31","-79,414,074.48","-465,287,862.49","-200,516,576.04","-82,885,623.03","-183,297,429.72","-526,569,711.73","47,528,845.35","-141,003,397.09","-227,581,636.78","-681,886,054.83","-169,331,535.49","-335,784,199.23","-688,576,565.98","-763,477,567.19","-170,230,073.13","-345,127,355.35","-569,719,959.17","-750,756,694.55","-188,190,517.66","-345,208,449.99","-603,413,036.87","-876,955,903.03","-607,470,558.79","-928,277,764.17","-1,160,700,539.64","-1,764,260,077.47","-849,916,282.50","-1,401,245,153.21","-1,715,807,168.97","-2,355,203,577.51","-76,507,459.27","-329,069,203.81","-473,285,247.21","-896,402,097.09","-408,685,857.92","-1,091,442,050.69","-1,461,033,623.18","-2,228,765,733.11","-453,702,077.42"
购买商品、接受劳务支付的现金,"1,183,755,278.62","2,154,404,261.54","4,208,555,192.25","6,555,183,326.86","1,917,097,571.98","3,366,107,787.18","5,102,040,814.80","6,846,678,274.13","1,048,743,057.04","2,232,369,828.52","3,885,620,430.19","5,986,861,739.36","2,021,281,753.48","4,465,873,115.05","7,159,969,033.23","8,593,375,561.93","2,245,251,602.43","4,751,808,872.24","6,824,471,522.28","8,708,752,450.59","2,177,854,533.27","4,584,703,431.04","6,730,509,784.52","9,310,338,452.98","2,313,201,823.26","4,761,043,252.12","7,595,728,209.63","10,545,432,971.87","2,662,583,828.43","5,513,977,645.30","8,653,434,218.91","12,206,135,457.07","2,592,839,303.29","5,593,928,439.02","8,869,139,222.90","11,506,551,630.12","3,173,663,674.83","6,219,718,781.81","9,058,302,954.30","13,845,051,131.35","5,523,538,358.18","9,835,336,632.97","14,589,482,441.06","17,872,560,840.40","4,023,524,314.52","8,942,309,092.99","14,262,776,473.57","18,782,885,153.02","4,091,610,146.94"
吸收投资收到的现金,,,"960,499,400.00","960,499,400.00","8,191,820.00","238,365,400.00","1,229,215,400.00","238,365,400.00",,,,,,,,"14,300,000.00","24,500,000.00","24,500,000.00","24,500,000.00","32,340,000.00","2,962,445,250.00","2,962,445,250.00","2,962,445,250.00","2,962,445,250.00",,,,,,,,,,"20,000,000.00","20,000,000.00","43,872,652.66","75,000,000.00","100,000,000.00","250,000,000.00","832,832,672.84",,"40,207,849.68","40,567,624.48","46,447,971.95",,,,,
