科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"394,139,652.17","821,709,406.70","1,260,418,385.43","1,959,057,411.27","386,183,788.70","1,032,266,713.38","2,029,324,799.21","2,293,880,906.29","398,975,004.01","899,805,795.55","1,716,490,091.58","1,853,155,488.13","603,462,728.13","1,128,354,376.85","1,778,911,664.18","2,185,516,700.89","617,431,057.92","1,145,751,506.69","1,817,543,775.81","2,979,675,465.00","604,708,434.50","1,446,653,313.29","2,006,494,448.79","3,131,068,331.94","633,204,265.42","1,576,098,659.56","2,028,337,450.02","2,476,065,404.44","495,142,709.71","1,074,112,337.33","1,650,860,580.98","2,152,336,767.49","435,966,823.90","893,045,358.25","1,487,666,948.96","1,956,338,416.65","399,111,385.22","903,963,300.12","1,595,427,100.16","1,548,411,049.93","436,337,849.88","826,461,913.94","1,463,153,155.09","1,639,133,245.93","313,744,701.59","654,388,091.40","1,271,614,995.66","1,345,976,916.56","273,750,570.06"
取得子公司及其他营业单位支付的现金净额,,,,"57,381,767.40",,,,"296,923.20",,,,,,,,,,,,"486,372,517.01",,,,"900,000,000.00",,,,,,,"4,641,188.55","75,417,742.87","251,433.21",,,,,,,,,,,,,,"1,471,000.00",,
收到的税费返还,"13,543,706.55","19,333,539.80","48,877,546.91","87,163,378.68","34,121,189.25","53,845,117.65","81,837,572.79","112,104,293.81","29,676,619.55","56,453,388.62","86,030,813.71","115,361,555.17","20,663,856.32","65,593,010.94","108,086,740.39","141,944,548.85","22,442,255.80","65,954,377.18","98,533,969.69","136,432,728.42","50,941,476.19","97,331,005.71","133,585,126.37","172,161,864.20","20,391,350.99","90,384,121.41","138,419,560.24","177,137,245.87","32,157,332.25","44,309,071.17","79,759,041.07","122,094,160.62","29,870,358.98","49,132,926.76","70,694,045.64","112,016,717.08","15,830,040.58","62,542,196.27","86,817,230.42","102,214,576.26","23,923,298.75","66,021,481.70","99,375,814.55","124,513,725.09","26,678,298.68","69,217,670.86","116,726,698.45","129,254,005.56","19,986,917.87"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,"1,318.60","124,000,000.00",,,"1,385,593.13",,,,,"54,534,070.42",,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"4,810,750.79","19,008,400.64","22,354,018.96","25,598,128.42","25,178,837.19","30,705,291.90","23,318,586.53","79,689,223.44","23,679,593.67","87,745,002.64","51,462,460.11","48,525,904.26","18,834,869.96","37,174,342.48","51,068,325.07","22,936,456.27","19,457,851.07","50,754,525.15","71,153,006.45","22,468,158.80","18,251,388.68","48,227,871.13","100,479,199.59","52,324,122.05","24,258,562.27","50,397,848.10","100,230,738.47","84,291,510.41","19,889,426.23","122,321,216.25","95,591,108.92","34,029,090.72","80,404,448.04","123,946,473.80","176,539,939.53","75,564,384.13","19,102,935.81","47,082,194.80","127,764,615.85","69,703,707.74","42,725,530.22","54,125,262.61","90,420,370.42","55,236,371.60","33,119,067.39","55,752,981.40","86,754,460.60","47,583,047.32","12,676,870.51"
投资活动现金流出小计,"6,631,225.44","121,131,084.68","133,609,393.99","262,550,641.31","24,365,007.51","57,119,068.97","334,210,679.67","380,740,788.72","16,842,916.04","79,891,773.56","39,787,432.45","87,200,026.19","7,763,306.82","33,871,243.82","58,623,528.68","74,642,626.96","15,183,154.28","35,522,494.20","595,586,407.76","543,170,877.97","24,402,638.32","37,617,294.79","154,696,583.85","1,249,259,596.39","82,485,870.51","190,069,827.96","304,451,936.64","424,977,530.40","84,891,983.82","277,000,583.03","416,451,656.88","478,589,039.80","77,105,371.50","175,894,945.46","159,369,900.86","161,971,968.02","61,974,755.52","79,457,531.30","95,999,346.80","52,352,955.93","11,328,093.57","15,087,961.46","127,137,099.11","132,679,597.83","48,133,582.82","43,726,798.81","140,136,380.42","126,966,943.73","23,637,277.76"
经营活动现金流入小计,"412,494,109.51","860,051,347.14","1,331,649,951.30","2,071,818,918.37","445,483,815.14","1,116,817,122.93","2,134,480,958.53","2,485,674,423.54","452,331,217.23","1,044,004,186.81","1,853,983,365.40","2,017,042,947.56","642,961,454.41","1,231,121,730.27","1,938,066,729.64","2,350,397,706.01","659,331,164.79","1,262,460,409.02","1,987,230,751.95","3,138,576,352.22","673,901,299.37","1,592,212,190.13","2,240,558,774.75","3,355,554,318.19","677,854,178.68","1,716,880,629.07","2,266,987,748.73","2,737,494,160.72","547,189,468.19","1,240,742,624.75","1,826,210,730.97","2,308,460,018.83","546,241,630.92","1,066,124,758.81","1,734,900,934.13","2,143,919,517.86","434,044,361.61","1,013,587,691.19","1,810,008,946.43","1,720,329,333.93","502,986,678.85","946,608,658.25","1,652,949,340.06","1,818,883,342.62","373,542,067.66","779,358,743.66","1,475,096,154.71","1,522,813,969.44","306,414,358.44"
投资活动产生的现金流量净额,"46,636,774.56","-65,575,602.69","-46,637,765.09","-173,064,137.38","21,766,326.13","25,797,728.29","-251,281,882.41","-292,462,140.02","80,462,651.41","78,156,169.68","137,970,210.79","91,396,936.76","-7,580,013.42","-31,518,341.95","194,857,215.42","224,175,066.82","114,167,021.72","97,129,569.76","-460,104,986.76","-401,052,651.71","-23,292,738.07","-34,571,295.53","898,202.45","-1,147,964,800.47","-68,913,458.71","-171,776,606.76","-283,801,031.74","-356,477,242.38","-84,314,307.90","-276,253,622.24","-415,606,657.79","-430,237,839.89","-77,050,173.75","-55,529,579.80","11,157,260.28","72,978,257.13","-31,909,539.89","30,607,684.33","28,879,225.96","80,157,221.90","-10,838,388.24","-11,828,661.97","-115,104,124.01","-117,198,269.75","-48,133,381.15","-43,558,397.89","-135,646,059.50","-6,794,625.59","-20,570,435.46"
购买商品、接受劳务支付的现金,"333,017,979.58","794,160,880.41","1,226,186,592.20","1,714,270,768.48","446,709,961.17","993,630,469.64","1,799,657,347.96","2,042,800,499.85","405,723,908.30","831,683,002.67","1,405,306,665.11","1,639,791,940.91","494,622,813.51","944,696,221.84","1,497,848,557.60","1,814,105,423.99","549,458,891.43","999,630,015.83","1,670,125,844.94","2,556,864,142.65","552,899,956.99","1,291,191,547.40","1,736,483,707.78","2,351,319,734.65","558,103,486.11","1,366,483,682.37","1,685,520,777.80","2,365,813,929.99","473,737,314.84","895,668,884.04","1,336,455,587.70","1,661,364,526.79","390,552,684.12","734,439,970.93","1,039,036,778.87","1,403,851,468.13","261,596,367.15","704,855,975.29","1,367,393,134.43","1,141,983,895.41","359,503,110.05","837,795,925.50","1,321,591,251.57","1,395,583,791.22","272,925,308.09","630,556,131.28","1,141,433,645.83","1,111,922,640.42","249,173,159.78"
吸收投资收到的现金,,,,,,,,,,,,"1,017,521.00",,,,,"642,574,809.52","642,574,809.52","642,574,809.52","648,910,495.52",,,,,,,,,,"1,538,757,000.00","1,538,757,000.00","1,538,924,006.45",,,,"4,410,000.00","3,169,900.00","5,815,900.00","7,824,900.00","15,139,208.78","4,067,000.00",,,"4,067,000.00",,,,,
