科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"138,522,152.87","303,787,404.32","459,891,848.55","625,096,861.14","158,436,585.53","352,063,862.65","650,839,693.61","1,025,368,877.93","218,955,031.65","589,072,924.61","973,647,825.98","1,474,125,030.10","526,909,299.43","1,252,456,580.59","1,880,157,271.72","2,522,429,744.26","692,375,197.10","1,478,488,270.95","2,195,279,771.56","3,053,117,987.72","753,504,553.17","1,640,681,757.58","2,426,374,859.14","3,369,020,663.60","919,504,705.64","1,961,466,144.26","2,840,651,715.02","4,161,693,561.56","1,065,340,561.35","2,277,548,676.91","3,862,369,731.69","5,040,190,911.18","1,444,746,779.23","3,182,283,064.12","4,770,285,247.29","6,543,080,154.96","1,771,835,297.00","3,637,557,454.47","5,951,258,381.10","8,384,368,902.36","2,428,393,308.90","5,381,511,358.54","7,842,540,349.80","11,770,479,678.28","3,041,380,608.13"
二、营业利润,"26,745,716.05","59,431,438.75","76,974,382.91","99,347,419.24","27,373,746.56","62,894,113.91","90,406,855.74","153,641,575.51","30,629,390.76","102,422,259.85","176,055,626.38","241,197,635.80","93,968,763.45","204,334,212.45","312,327,973.07","395,408,865.72","112,290,161.81","230,155,282.56","331,698,265.11","353,346,386.61","120,489,455.06","251,910,211.30","352,190,749.72","627,482,383.26","126,630,987.22","289,374,467.61","405,210,732.36","481,317,594.61","157,577,728.16","343,763,498.72","553,238,121.57","681,808,099.57","214,270,964.40","473,003,646.14","714,067,594.82","876,019,212.18","281,005,284.96","570,438,529.20","951,812,594.04","1,056,087,664.19","392,640,586.65","791,229,114.09","1,155,307,900.95","1,355,848,920.25","456,648,099.24"
减:营业成本,"98,498,375.87","213,798,560.54","332,701,778.19","449,505,576.88","110,726,212.48","241,838,578.35","476,231,987.63","724,168,776.30","146,270,936.31","390,298,281.37","638,060,696.84","966,937,743.79","361,512,873.94","871,355,405.68","1,308,331,283.39","1,733,280,668.65","495,485,844.30","1,049,132,190.33","1,552,763,926.46","2,199,479,611.99","528,697,115.28","1,132,843,234.66","1,684,830,527.10","2,384,417,284.65","639,055,770.42","1,362,900,350.11","1,974,252,941.94","2,989,876,478.29","755,205,003.67","1,588,500,018.29","2,681,720,155.76","3,544,757,236.15","999,926,023.82","2,193,969,117.81","3,286,880,881.47","4,530,707,779.37","1,221,842,344.33","2,480,162,989.45","4,089,922,989.70","5,898,508,040.19","1,686,315,715.54","3,772,137,697.95","5,527,676,082.12","8,427,645,820.84","2,172,813,853.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"496,896.94","1,314,959.49","2,623,434.30","3,957,825.13","870,397.00","1,852,348.72","3,535,325.73","5,756,523.14","2,366,268.01","5,633,454.69","8,967,295.10","13,297,495.70","3,176,203.15","6,685,919.79","9,810,090.45","13,934,319.32","5,090,163.91","9,574,662.86","14,917,619.15","22,063,338.84","6,752,551.12","13,019,383.84","20,752,387.19","27,521,246.10","7,547,057.78","14,760,851.45","21,833,910.14","30,889,210.80","10,225,858.36","19,216,663.49","26,779,764.32","33,839,989.62","9,207,553.25","19,898,172.38","28,260,941.62","37,299,960.18","14,731,022.48","24,181,885.93","32,003,789.49","62,903,295.02","12,607,343.10","22,515,887.48","31,905,884.42","70,177,306.19","20,083,115.58"
营业外收入,"2,623,054.82","2,973,539.59","19,729,507.42","32,793,125.04","8,666,287.77","13,850,986.97","28,624,250.36","20,445,810.53","13,214,094.87","15,576,450.55","21,455,365.37","24,216,098.08","3,255,308.81","7,346,125.93","8,581,988.91","7,486,193.60","1,775,636.56","4,794,851.15","7,350,836.78","46,353,173.98","4,381,710.65","7,050,485.22","17,718,738.50","20,070,696.01","19,517,997.53","31,505,680.56","36,568,406.39","48,008,477.74","3,647,220.48","8,634,768.36","16,346,624.53","27,120,927.59","6,975,262.76","13,220,498.60","24,086,469.86","37,895,600.69","7,197,745.19","36,767,571.51","55,090,312.14","62,175,887.17","11,170,408.94","8,856,832.80","40,549,525.88","57,061,342.19","6,159,505.33"
销售费用,"4,151,237.26","9,974,487.96","16,144,099.05","24,796,510.93","5,653,108.00","14,385,272.57","24,465,451.47","49,628,811.79","13,679,622.98","31,046,484.45","50,819,159.33","87,924,179.37","25,283,299.41","69,609,955.25","105,445,476.82","127,255,548.00","32,290,461.32","74,267,024.32","104,214,852.27","161,129,145.08","36,117,950.74","83,486,632.59","130,519,991.63","195,022,483.58","49,604,053.49","108,013,883.18","156,848,732.15","261,871,551.23","55,528,944.55","129,271,589.72","218,535,335.55","299,403,988.73","78,672,984.41","155,229,134.86","242,498,766.02","328,499,616.60","77,901,157.57","165,438,826.77","268,162,418.30","402,903,716.16","105,539,146.44","227,438,387.05","320,716,945.00","539,696,384.48","120,407,685.67"
减:营业外支出,"553,319.62","819,428.42","1,567,738.74","1,918,297.93","13,936.02","47,758.86","560,984.26","1,568,565.04","147,541.77","520,353.32","571,225.79","399,161.95","73,386.67","430,359.31","972,041.48","4,933,224.07","556,027.74","881,530.39","1,011,694.47","4,209,496.00","509,098.07","988,750.16","1,222,598.56","1,857,656.73","228,376.64","1,048,626.98","2,340,564.55","20,629,047.97","119,551.20","462,828.66","1,555,545.98","9,824,836.41","1,099,646.00","1,477,698.36","5,892,525.71","2,860,931.82","136,534.26","6,528,132.34","18,335,224.55","17,432,139.53","6,302,053.13","6,284,397.15","15,163,943.50","5,480,040.89","4,896,543.12"
管理费用,"7,015,442.16","15,029,773.62","25,398,065.84","37,917,574.45","10,496,533.30","23,306,423.95","41,421,622.66","65,290,948.12","24,691,572.19","52,591,346.87","86,487,581.41","139,930,722.97","33,961,993.16","74,611,566.74","113,373,908.67","198,604,492.46","39,369,428.26","87,308,188.77","146,409,869.68","227,652,163.75","49,428,644.07","118,401,670.76","188,521,012.06","274,858,422.04","68,676,771.97","144,163,005.50","231,866,768.09","339,629,504.64","77,741,623.71","181,104,424.75","334,646,558.87","385,416,082.56","119,636,075.83","289,616,998.89","443,614,974.60","662,567,946.76","154,500,479.63","338,875,143.96","540,628,719.77","835,517,032.16","216,263,789.53","509,945,114.06","722,238,798.60","1,279,736,178.30","256,198,199.68"
其中:非流动资产处置净损失,,,,"7,346.72",,,,,,,,"190,724.27",,,,"3,340,877.86",,"386,303.26","386,303.26","2,851,898.66",,"216,221.94","216,730.22","668,554.83","114,278.27","469,938.18","469,938.18",,,,"147,780.66",,536.08,,,"1,382,310.00","10,827.38","2,527,752.83","3,624,662.13","9,596,700.86","1,391,532.06","1,738,117.59","2,368,873.71",,
