科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,303,145,436.67","2,738,427,259.92","4,496,721,135.25","6,083,606,343.26","1,348,606,180.67","2,837,191,142.36","4,353,835,595.01","5,633,305,750.17","837,125,948.47","1,743,402,164.83","2,859,262,147.46","4,256,396,056.83","1,303,346,189.20","2,893,781,633.20","4,542,050,146.96","5,954,689,265.48","1,208,910,223.26","7,032,531,614.68","11,428,426,176.59","15,654,607,000.35","2,868,014,172.33","6,184,415,829.14","10,125,644,341.55","14,114,259,562.24","3,047,670,630.38","6,265,644,920.06","10,081,413,007.28","14,059,149,463.91","3,455,944,482.54","6,826,327,926.81","10,797,554,623.71","14,548,687,658.52","3,339,090,179.36","6,334,769,598.81","10,026,052,148.09","14,174,385,896.65","3,295,890,113.37","6,689,752,377.59","11,102,624,683.00","15,378,142,700.47","3,623,271,134.88","7,383,415,791.00","11,418,900,157.84","15,833,649,846.57","4,607,039,582.96"
二、营业利润,"24,896,781.26","65,335,033.40","100,568,649.73","158,672,301.20","22,592,637.44","72,412,619.63","91,738,301.87","98,396,771.07","33,895,236.68","82,649,792.07","99,702,937.53","120,239,104.07","23,995,290.26","72,889,899.60","122,911,034.02","123,803,808.50","19,316,972.44","114,701,881.59","188,697,949.29","278,581,070.93","49,839,209.42","107,713,488.82","146,144,974.85","229,837,046.56","41,139,945.65","72,037,175.73","135,342,377.95","180,294,581.24","40,339,729.18","92,732,479.63","134,736,117.29","187,885,442.77","76,766,711.87","125,979,387.73","151,898,335.69","191,757,059.89","51,307,075.19","110,911,662.27","164,773,022.77","234,524,888.67","72,753,188.39","135,244,793.46","177,926,580.80","287,248,496.54","72,529,944.93"
减:营业成本,"1,205,022,342.16","2,536,189,880.38","4,170,602,436.39","5,650,315,244.18","1,234,343,118.46","2,606,463,495.05","4,015,117,673.86","5,200,448,512.11","761,235,928.38","1,580,834,325.51","2,600,265,847.72","3,897,947,740.71","1,217,891,586.38","2,711,030,494.82","4,250,479,062.84","5,558,928,813.36","1,113,369,312.27","6,609,319,502.70","10,754,106,610.05","14,753,582,220.81","2,692,245,116.11","5,813,124,634.36","9,552,465,245.70","13,316,421,567.64","2,876,783,121.65","5,903,424,704.60","9,514,987,245.88","13,276,928,242.50","3,273,597,070.85","6,457,558,550.52","10,230,291,615.24","13,789,759,412.59","3,179,650,507.58","6,020,399,949.79","9,508,842,481.25","13,447,764,072.18","3,107,200,765.04","6,306,611,318.19","10,496,333,504.81","14,563,625,663.93","3,414,147,638.78","6,959,093,955.57","10,772,916,342.58","14,954,193,958.17","4,403,528,543.23"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,049,657.34","8,830,917.11","13,932,493.91","20,903,449.94","4,087,499.50","9,138,087.37","13,966,979.50","20,810,391.19","3,005,175.53","7,019,621.37","12,037,388.10","17,797,176.33","4,515,856.28","9,815,599.06","14,774,377.38","20,449,653.21","4,632,014.32","11,893,100.72","18,210,980.74","24,950,413.58","1,956,999.78","4,229,480.84","6,355,863.19","8,470,821.16","1,782,111.71","3,689,670.49","7,060,536.53","11,520,697.88","4,057,397.29","8,121,912.42","12,295,504.87","14,561,767.29","1,924,747.53","3,746,643.49","5,961,137.97","8,233,047.57","2,377,548.96","4,116,793.56","4,655,096.59","15,000,473.47","2,125,961.03","4,422,431.58","6,320,539.66","15,026,633.52","2,251,683.73"
营业外收入,"1,098,076.73","1,729,329.84","2,718,442.89","5,970,431.67","295,799.76","625,885.28","884,682.07","24,571,287.12","541,204.20","3,073,880.47","3,669,436.23","9,882,484.82","1,939,734.83","2,605,611.18","3,087,988.01","15,717,079.93","2,109,345.45","21,664,782.43","26,075,323.43","36,075,669.05","771,695.10","3,604,934.72","6,387,900.42","13,231,961.44","2,553,921.36","5,259,665.49","11,131,185.21","16,782,139.29","868,951.95","2,687,367.61","26,397,166.81","36,457,609.97","228,805.84","18,420,044.83","29,950,933.53","58,520,579.40","2,304,236.49","6,358,071.79","7,794,166.24","13,301,118.38","1,056,791.72","2,395,985.09","6,820,993.59","4,385,422.14","4,377,285.63"
销售费用,"53,095,174.42","111,653,939.63","174,404,584.79","227,647,329.49","52,931,781.98","105,706,329.05","165,378,847.59","223,624,138.93","48,105,502.30","95,265,441.17","148,117,253.55","214,103,021.06","51,329,651.38","104,425,571.97","162,990,787.16","222,791,216.57","57,458,957.06","216,436,286.14","342,280,200.12","480,833,466.64","92,744,605.88","203,582,353.41","320,178,003.97","443,068,525.12","90,219,724.44","196,181,020.33","304,155,089.86","430,206,175.83","96,849,647.58","208,677,353.57","318,268,182.67","455,121,968.99","97,704,529.83","196,471,561.55","317,032,768.55","457,492,759.71","107,155,653.66","227,141,965.62","352,759,144.55","492,914,566.61","115,057,010.11","235,630,139.89","369,225,031.70","524,962,440.88","119,933,338.70"
减:营业外支出,"107,448.19","460,462.55","2,484,186.65","4,203,905.10","569,176.18","1,008,404.30","1,264,786.08","1,982,622.15","297,478.50","354,240.76","635,422.37","1,462,541.19","124,537.96","2,363,439.05","2,431,567.65","2,769,918.27","94,124.76","223,575.13","479,554.47","1,325,764.94","566,072.90","731,165.84","1,366,972.15","1,837,156.19","449,717.33","568,010.05","612,407.42","861,862.64","292,850.39","402,423.74","926,905.18","1,391,598.84","59,984.84","149,335.92","273,315.31","509,054.87","100,958.36","332,431.57","585,544.67","896,037.57","135,446.46","507,776.23","1,521,201.58","1,908,239.87","144,699.11"
管理费用,"22,037,802.60","49,322,468.12","75,288,839.72","106,138,449.84","28,532,846.35","40,848,103.07","72,171,093.21","95,292,192.93","28,113,586.73","53,491,479.81","80,468,632.80","106,431,910.91","31,621,827.34","61,022,937.81","89,143,421.31","123,565,989.22","30,856,684.30","125,060,151.29","189,351,763.42","241,484,126.40","54,237,940.03","104,038,973.88","158,320,615.34","214,268,980.41","53,314,251.61","96,607,520.53","153,947,107.38","205,741,095.33","52,483,242.98","97,746,477.53","153,860,980.18","219,288,208.09","55,567,858.09","118,693,609.82","182,683,478.48","239,164,432.21","61,900,793.42","126,861,267.12","192,862,892.07","242,971,420.24","59,075,369.93","118,931,490.53","190,260,996.25","255,424,006.06","55,971,900.40"
其中:非流动资产处置净损失,"5,344.12","273,446.65","759,004.10","970,248.59","60,164.08","149,917.36","300,072.58","468,030.04","13,898.93","51,570.94","88,766.26","187,032.04","12,253.59","95,607.69","146,913.93","180,339.28","63,139.12","123,967.50","187,843.47","363,229.11","453,228.76","623,862.59","550,590.79","826,317.28","147,652.75","225,552.54","242,720.69","375,391.55","24,694.13","118,624.75","136,064.24",,,,,"134,974.42",,,,"281,205.62",,,,,
