科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应交税费,"88,798,247.71","70,008,958.18","132,390,180.06","100,475,543.79","76,875,442.04","75,530,718.62","25,919,807.75","20,882,046.94","29,636,539.10","29,297,609.64","85,693,611.58","26,312,004.95","42,216,264.22","-8,913,480.71","46,313,619.65","111,786,854.68","100,651,349.42","58,351,524.87","53,035,734.73","113,768,037.11","118,784,716.11","73,394,974.31","80,571,648.62","109,968,187.41","116,369,784.41","53,919,362.59","57,394,529.66","60,501,963.92","56,016,692.24","67,158,157.29","48,280,290.57","74,370,554.07","58,491,021.96","68,286,442.61","110,754,576.45","154,118,141.92","198,832,155.36","194,965,256.03","202,214,297.92","455,921,652.39","410,601,368.88","625,139,264.92","597,093,406.78","845,279,797.67","756,524,992.63"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"1,157,850.00",,"287,100.00","287,100.00","2,186,302.53","327,082.53",,,"23,085,841.44","48,817,641.44","76,866,700.00","117,030,000.00","22,346,635.50","52,726,935.00","84,600,000.00","117,045,935.00","24,420,402.08","53,651,243.75","85,728,743.75","117,653,523.19","34,679,672.92","61,794,908.80","97,173,412.79","137,073,484.96","32,143,019.82","71,949,017.95","102,270,518.00","146,350,823.78","21,400,951.55","10,670,980.94","16,264,538.60","24,513,368.33","13,717,113.85","14,875,750.53","15,973,091.86","14,836,624.16","15,530,267.79","20,670,070.95","22,518,204.44","26,737,141.94","18,340,719.19","31,009,813.36"
应收股利,,,,,,,,"11,500,000.00","11,500,000.00",,,,,,,"3,673,762.40","3,673,762.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,763.95,763.95,,,,"11,279,630.41",,,,"9,572,249.01",,,,,,,,,,,,,,,,"64,497,058.30",,,,,,,,,,,"63,989,808.30",,,,"63,989,808.30",,,,
存货,"791,194,183.59","1,608,154,230.01","1,632,383,775.08","1,724,498,023.41","2,051,093,913.45","3,318,888,334.62","3,537,639,604.82","3,730,974,353.01","3,764,539,457.18","3,902,017,560.53","4,264,757,243.52","4,470,854,505.22","4,616,928,268.69","4,790,525,591.93","5,058,122,900.22","4,725,732,043.76","4,600,897,916.77","5,060,818,643.60","5,328,972,037.44","5,844,260,453.35","6,306,704,421.36","7,180,628,256.03","8,902,691,401.36","9,092,845,598.66","9,892,946,717.52","10,167,061,089.65","10,815,062,559.33","11,001,688,523.74","11,384,456,930.38","12,155,832,601.71","11,373,308,594.63","11,961,687,167.46","13,120,182,655.10","14,044,542,512.92","14,237,754,651.35","12,872,153,897.01","11,951,982,396.78","11,674,853,437.82","12,036,188,676.56","10,331,061,671.97","10,967,673,087.98","11,022,096,249.72","11,526,322,241.42","11,082,184,111.06","8,902,218,639.67"
其他应付款,"30,537,812.10","508,666,807.03","532,745,443.41","394,881,944.15","135,867,739.07","478,665,064.82","459,929,339.30","339,271,900.05","358,229,967.64","342,020,673.51","325,948,092.89","284,442,434.84","350,384,501.78","353,329,759.70","568,027,013.13","373,426,411.40","451,122,134.93","442,402,854.44","441,915,940.28","475,127,244.28","467,938,280.73","457,383,773.53","469,598,551.86","304,705,278.24","603,631,745.67","557,476,212.60","543,880,870.73","99,255,476.96","137,748,068.73","143,762,888.54","144,687,606.03","553,547,606.64","1,003,196,255.69","1,848,748,058.67","2,549,461,225.43","2,435,966,658.51","2,079,329,005.43","1,675,361,404.41","2,656,980,715.29","1,343,200,418.15","1,031,316,003.13","893,010,270.33","364,141,000.30","218,500,560.62","977,770,184.38"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"28,986,065.08","745,180.93","503,508.19","261,835.45","162,000,000.00","162,000,000.00","242,000,000.00","190,000,000.00","290,000,000.00","226,000,000.00","516,000,000.00","454,000,000.00","303,000,000.00","302,000,000.00","30,000,000.00","470,000,000.00","710,000,000.00","755,000,000.00","869,000,000.00","689,000,000.00","824,675,800.00","822,482,500.00","2,099,047,133.35","1,783,273,666.69","3,369,206,374.60","2,752,973,148.07","3,209,930,998.48","3,673,222,182.26","2,158,450,000.00","1,733,950,000.00","1,687,050,000.00","1,194,550,000.00","1,384,900,000.00","1,619,900,000.00","1,357,758,160.00","672,858,160.00","1,111,066,640.00","765,535,440.00","667,500,000.00","1,367,500,000.00","3,092,500,000.00","2,804,500,000.00"
其他流动资产,,"470,583.10","579,746.94","599,477.64","830,717.98","593,208.50","737,997.24","782,476.98","558,157.86","397,723.31","318,489.90","246,775.11",,,"82,548,872.93","60,019,761.69","53,666,703.32","64,250,577.73","54,662,844.05","80,064,884.79","97,315,393.27","92,834,323.67","114,850,780.99","122,037,689.27","161,314,623.29","198,427,458.30","263,170,361.26","182,027,943.20","168,367,265.38","208,944,135.56","215,747,572.15","258,534,696.85","293,105,253.62","303,204,415.70","285,138,438.18","127,283,794.26","144,807,623.00","143,648,623.34","162,405,532.66","202,731,052.19","198,787,708.53","203,429,377.99","223,986,448.03","248,369,118.75","295,285,680.10"
其他流动负债,"4,424,910.00","4,312,200.00","4,312,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,567,720,665.29","2,510,769,378.34","2,589,516,390.10","2,286,049,137.85","5,185,106,577.95","6,029,618,432.13","5,837,869,029.12","5,925,697,074.43","5,873,144,486.11","6,172,211,420.43","6,137,707,464.52","7,982,912,558.49","8,036,445,218.85","8,181,130,644.32","9,255,922,765.27","8,650,313,435.29","8,680,946,140.89","9,379,785,787.73","9,731,779,451.83","9,894,309,473.74","10,485,805,628.33","10,705,657,029.48","11,818,380,299.68","11,951,864,131.34","12,884,901,661.31","13,276,995,946.54","15,014,245,820.27","13,962,591,552.74","15,248,290,925.89","15,689,814,068.38","15,384,939,789.49","14,950,387,134.42","15,874,192,141.21","16,653,903,506.48","17,342,385,257.94","16,213,322,632.55","15,498,860,025.14","15,696,422,959.92","17,305,438,739.70","16,856,271,826.51","16,676,202,687.44","15,922,065,917.05","15,633,761,229.05","15,730,542,688.84","17,798,648,044.45"
流动负债合计,"317,999,454.92","1,268,656,642.59","1,109,043,959.64","851,680,421.35","654,082,512.47","894,514,579.71","734,676,174.75","941,011,375.43","839,355,325.44","993,837,454.30","948,263,926.10","1,094,723,435.43","1,119,157,310.92","1,805,525,336.85","2,549,530,843.67","2,191,138,390.82","2,164,833,353.09","2,204,753,872.37","2,669,917,627.96","3,008,571,956.72","3,427,391,920.98","3,631,603,534.06","3,851,581,301.90","4,168,015,862.15","4,637,298,192.86","5,639,369,009.13","6,075,017,819.94","6,855,680,060.14","6,125,083,243.36","7,201,029,486.94","7,823,752,700.76","6,696,617,708.27","7,181,829,103.43","8,049,154,611.38","8,969,906,836.00","7,636,947,070.40","7,887,537,545.89","7,398,156,626.11","8,455,183,702.62","7,038,577,580.05","6,510,632,888.80","5,868,546,952.75","6,232,747,283.43","7,379,619,982.58","10,043,569,401.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","13,435,000.00","13,435,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00"
长期借款,"81,800,000.00","59,533,916.06","219,227,032.85","190,000,000.00","190,000,000.00","480,000,000.00","452,000,000.00","328,480,000.00","365,850,000.00","512,820,000.00","454,610,000.00","314,000,000.00","522,260,000.00","70,970,000.00","564,670,000.00","586,670,000.00","546,670,000.00","1,019,000,000.00","854,000,000.00","667,000,000.00","807,000,000.00","778,000,000.00","1,652,900,000.00","1,207,700,000.00","1,646,230,000.00","1,447,677,200.00","2,785,340,000.00","1,443,740,000.00","3,441,640,000.00","3,080,520,000.00","3,034,800,000.00","3,565,550,000.00","3,954,050,000.00","3,895,750,000.00","3,723,250,000.00","3,737,000,000.00","2,724,000,000.00","3,229,500,000.00","3,662,500,000.00","4,270,000,000.00","4,570,000,000.00","4,240,000,000.00","3,510,000,000.00","2,340,000,000.00","1,570,160,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"1,785,425,227.75","1,786,073,880.25","1,786,722,532.75","1,787,371,185.25","1,788,050,686.32","1,788,769,586.28","1,789,488,486.24","1,790,207,386.20","1,790,866,611.39","1,791,621,082.88","1,792,392,136.16","1,793,163,189.44","1,793,855,575.63","1,794,670,486.54","1,795,485,397.45","1,796,300,308.36",,,,,,,,,,,,,,,,,,"957,321,702.13"
长期应收款,,,,,,,,,,"6,370,000.00","10,000,196.90","27,517,752.50","41,415,991.50","44,041,031.69","49,181,560.70","52,893,769.20","65,586,916.20","67,906,116.20","67,906,116.20","73,537,594.80","73,537,594.80","73,537,594.80","73,388,023.19","73,388,023.19","73,388,023.19","73,388,023.19","73,388,023.19","73,382,973.19","73,382,973.19","73,382,973.19","73,382,973.19","73,382,973.19","73,382,973.19","73,382,973.19","73,382,973.19","72,382,973.19","69,382,973.19","69,382,973.19","12,431,244.76","12,431,244.76","12,431,244.76","12,431,244.76","12,431,244.76","7,458,746.86","7,458,746.86"
长期应付款,,,,,,"260,000,000.00","260,000,000.00","260,000,000.00","260,000,000.00","260,000,000.00","260,000,000.00","260,000,000.00",,,,,,,,,,,,"267,821,333.33","278,855,000.01",,,"1,200,000,000.00","1,200,000,000.00","900,000,000.00",,,,,,,,,,,,,,,
长期股权投资,"5,500,000.00","5,500,000.00","5,500,000.00","79,407,813.00","79,407,813.00","79,517,211.54","130,777,211.54","144,446,382.49","148,521,150.80","153,667,731.85","156,688,990.63","143,204,953.39","138,768,774.27","142,817,471.79","108,682,157.00","179,982,339.63","116,766,927.99","119,318,133.34","124,140,587.13","132,008,274.40","117,860,014.12","113,162,616.05","113,261,036.31","119,384,353.79","122,770,227.22","123,936,834.29","126,944,083.60","138,075,946.48","139,937,653.72","138,636,972.40","141,355,734.76","36,000,000.00","36,000,000.00",,,,,,,"15,903,000.00","17,648,974.95","16,381,323.91","18,680,177.65","19,563,620.84","19,750,642.90"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"15,301,806.55","30,601,261.01","38,288,354.72","38,090,340.60","33,783,453.29","43,506,698.58","43,387,699.11","43,027,098.54","42,485,126.07","49,680,097.86","49,300,451.15","54,304,881.70","358,856,403.17","355,114,770.13","355,638,253.23","350,615,952.82","375,144,805.06","372,656,412.27","372,627,881.22","382,595,621.31","404,178,239.76","401,003,200.94","398,425,994.20","395,694,919.12","433,627,640.58","430,570,468.38","427,734,484.05","399,441,743.70","405,071,516.40","372,242,989.46","468,798,215.92","660,603,859.78","754,182,409.93","753,672,113.33","743,903,191.81","723,575,943.35","717,715,579.99","712,992,353.68","707,534,535.70","702,287,995.19","712,131,266.03","704,076,958.07"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"45,135,328.96","65,366,293.24","67,722,574.60","84,873,102.47","82,758,362.77","77,206,460.17","80,294,789.21","79,420,217.61","77,830,541.67","77,118,493.99","76,868,925.38","266,960,643.68","253,229,671.34","252,585,946.26","250,354,373.36","283,698,184.72","280,215,341.25","277,701,321.56","265,733,263.20","263,393,248.93","260,935,488.72","252,517,804.55","251,390,458.98","410,584,154.19","406,434,003.00","538,248,735.06","536,814,539.43","400,504,258.85","391,989,802.45","391,288,652.02","383,902,649.29","386,383,827.78","382,128,476.95","369,731,539.76","364,712,597.10","367,457,184.27","362,855,877.56","357,408,610.05","353,188,022.67","349,575,896.92","346,230,623.57","342,891,290.23","339,975,569.86","309,129,449.72","308,399,475.01"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,"48,065.90","52,469.90","182,268.20","651,351.60","206,300.00","760,909.05","2,062,594.11","1,904,006.80","5,628,560.60","12,449,481.60","21,830,721.60","25,651,927.01","28,534,213.01","32,093,968.89","40,200,826.51","51,922,540.34","67,530,796.63","80,590,053.26","83,266,309.41","105,045,861.93",,"14,286.00","766,222.00","1,044,010.00","1,062,010.00","1,062,010.00","1,333,548.00","1,333,548.00",,,"100,000.00","1,265,449.05",,,,,,,,,"13,995,176.62","89,467,058.99"
其他非流动负债,,,,,,,,,,,,"1,324,932.62","1,324,932.62","3,206,241.12","2,948,912.79","3,352,323.89","3,333,054.83","3,313,785.77","3,294,516.71","3,633,154.61","3,827,021.84","3,804,393.71","4,011,310.13","4,876,145.19","5,396,571.84","5,593,017.77","6,115,808.19","7,390,208.82","7,645,520.91","7,598,195.67","8,387,821.41","8,335,075.83","8,282,330.25","8,282,330.25","8,177,595.10","8,610,911.50","9,699,429.98","16,437,201.41","16,887,425.19","19,422,354.76","20,399,190.93","21,575,407.35","21,910,219.21","21,441,054.41","22,229,000.58"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,650,952.63","113,021,304.90"
非流动负债合计,"81,800,000.00","59,533,916.06","219,227,032.85","190,000,000.00","190,000,000.00","740,000,000.00","712,000,000.00","588,480,000.00","625,850,000.00","772,820,000.00","714,610,000.00","2,360,750,160.37","2,309,658,812.87","1,860,898,773.87","2,354,990,098.04","2,378,073,010.21","2,338,772,641.11","2,811,802,272.01","2,647,501,902.91","2,461,499,766.00","2,602,448,104.72","2,574,196,529.87","3,450,074,499.57","3,274,253,054.15","3,725,152,058.39","3,248,755,615.22","4,587,756,116.55","2,651,130,208.82","4,649,285,520.91","3,988,118,195.67","3,043,187,821.41","3,573,885,075.83","3,962,332,330.25","3,904,032,330.25","3,731,427,595.10","3,745,610,911.50","2,733,699,429.98","3,245,937,201.41","3,679,387,425.19","4,289,422,354.76","4,590,399,190.93","4,261,575,407.35","3,531,910,219.21","2,361,441,054.41","2,549,710,702.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"399,799,454.92","1,328,190,558.65","1,328,270,992.49","1,041,680,421.35","844,082,512.47","1,634,514,579.71","1,446,676,174.75","1,529,491,375.43","1,465,205,325.44","1,766,657,454.30","1,662,873,926.10","3,455,473,595.80","3,428,816,123.79","3,666,424,110.72","4,904,520,941.71","4,569,211,401.03","4,503,605,994.20","5,016,556,144.38","5,317,419,530.87","5,470,071,722.72","6,029,840,025.70","6,205,800,063.93","7,301,655,801.47","7,442,268,916.30","8,362,450,251.25","8,888,124,624.35","10,662,773,936.49","9,506,810,268.96","10,774,368,764.27","11,189,147,682.61","10,866,940,522.17","10,270,502,784.10","11,144,161,433.68","11,953,186,941.63","12,701,334,431.10","11,382,557,981.90","10,621,236,975.87","10,644,093,827.52","12,134,571,127.81","11,327,999,934.81","11,101,032,079.73","10,130,122,360.10","9,764,657,502.64","9,741,061,036.99","12,593,280,104.59"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"382,636,556.00","765,273,112.00","765,273,112.00","765,273,112.00","962,252,757.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","1,347,153,859.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,579,882,332.00","2,579,882,332.00","2,579,882,332.00","2,579,882,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00","2,559,592,332.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"386,510,106.76","80,400,861.96","80,400,861.96","81,983,659.86","2,856,407,028.56","2,776,510,946.11","2,776,510,946.11","2,771,566,177.02","2,771,566,177.02","2,771,091,011.31","2,771,091,011.31","2,750,086,602.76","2,748,503,804.87","1,536,065,331.86","1,535,735,929.62","1,535,866,730.57","1,535,866,730.57","1,535,866,730.57","1,535,866,730.57","1,535,866,730.57","1,535,663,858.81","1,535,663,858.81","1,538,707,358.81","1,542,171,733.07","1,542,171,733.07","1,551,180,133.07","1,548,643,883.07","1,548,643,883.07","1,548,643,883.07","1,548,643,883.07","1,548,644,405.37","1,547,422,615.90","1,547,422,615.90","1,547,422,615.90","1,547,422,615.90","1,547,422,615.90","1,547,422,665.29","1,547,422,682.56","1,547,422,682.56","1,547,422,682.56","1,547,422,682.56","1,547,422,698.85","1,547,422,698.85","1,532,722,698.85","1,539,956,445.28"
无形资产,"8,217.49","170,176.65","262,219.15","291,541.01","292,494.56","410,131.44","391,751.51","1,343,822.49","1,340,532.66","1,277,446.18","1,273,387.20","1,898,384.04","1,944,774.86","1,879,690.47","1,877,766.65","1,866,674.35","2,705,371.24","2,707,250.36","2,506,134.20","3,309,002.95","3,172,384.97","3,082,352.82","2,974,390.90","4,511,023.33","4,343,382.32","4,229,867.37","4,414,070.95","5,272,142.18","5,627,228.90","5,617,686.09","8,298,286.10","8,136,798.18","7,771,466.62","7,895,224.95","7,840,193.55","6,914,541.88","6,533,017.94","6,943,668.11","8,658,661.64","8,735,966.30","8,810,139.52","8,316,070.42","9,658,063.38","48,028,242.30","46,699,401.29"
盈余公积,"209,521,494.62","209,066,165.81","209,066,165.81","179,057,301.50","179,057,301.50","118,435,377.81","118,435,377.81","147,389,602.70","147,389,602.70","147,389,602.70","147,389,602.70","167,889,163.99","167,889,163.99","167,889,163.99","167,889,163.99","174,722,404.33","174,722,404.33","174,722,404.33","174,722,404.33","180,804,900.22","180,804,900.22","180,804,900.22","180,804,900.22","216,746,501.08","216,746,501.08","216,746,501.08","216,746,501.08","249,691,844.29","249,691,844.29","249,691,844.29","249,691,844.29","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","250,311,267.62","252,994,109.73","252,994,109.73"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"9,082,540.88","21,506,045.35","21,506,045.35","15,236,593.59","15,236,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","19,352,123.87","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","15,136,593.59","11,777,122.62","11,777,122.62","11,777,122.62","11,777,122.62","11,777,122.62","11,777,122.62","11,777,122.62","11,777,122.62","3,721,279.31","3,721,279.31","3,721,279.31","3,721,279.31","3,721,279.31","3,721,279.31","3,721,279.31","3,721,279.31","2,794,581.74","2,794,581.74","2,794,581.74","2,794,581.74","2,794,581.74","2,794,581.74"
