科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"40,187,926.83","80,212,636.20","119,938,565.83","166,940,605.82","40,363,048.12","87,000,809.24","137,333,202.41","191,951,973.72","68,374,763.11","137,772,283.38","190,733,179.73","259,560,052.22","59,020,905.26","119,327,983.31","190,284,475.92","283,385,278.07","87,886,702.56","184,177,794.45","288,014,186.87","413,902,076.94","122,127,490.10","236,101,751.19","335,378,002.50","462,824,447.96","106,540,074.19","192,180,698.19","275,747,099.88","388,640,515.63","86,219,527.13","164,497,138.03","248,389,563.47","359,828,449.85","97,896,885.96","199,416,587.98","268,556,666.53","501,863,406.23","123,114,812.34","220,781,834.83","308,636,378.75","511,958,053.25","123,135,891.74","230,437,318.63","342,747,876.82","477,778,008.14"
取得借款收到的现金,"544,548,263.41","1,364,402,461.68","2,043,009,207.13","2,490,426,351.39","537,440,227.51","1,088,702,389.34","1,597,219,910.69","2,233,239,938.37","639,814,742.54","1,659,803,073.23","2,493,824,713.42","2,947,024,515.34","554,515,361.86","1,868,108,665.71","2,499,029,557.53","2,482,492,605.42","487,875,081.64","1,057,468,242.57","1,706,490,979.35","2,378,668,989.53","1,017,550,000.00","1,008,780,000.00","1,764,279,999.99","2,259,279,999.99","577,550,000.00","907,780,000.00","1,763,280,000.00","2,228,280,000.00","727,550,000.00","1,309,500,000.00","1,794,500,000.00","2,079,800,000.00","870,919,940.11","1,729,782,102.00","2,181,198,364.89","2,222,550,000.00","1,077,900,000.00","1,540,050,000.00","2,698,150,000.00","2,635,500,000.00","678,200,000.00","1,058,000,000.00","2,082,417,570.00","3,370,600,290.90"
支付的各项税费,"18,626,191.00","32,786,293.28","57,661,388.43","83,825,572.94","36,077,791.41","77,136,845.94","109,676,144.57","156,218,390.44","52,038,969.91","109,208,532.97","149,849,171.70","191,280,036.84","49,541,229.83","98,621,874.25","149,090,021.75","224,945,208.29","82,780,030.39","206,863,014.60","272,328,345.11","355,805,020.06","83,986,614.42","199,100,397.89","312,366,198.51","404,104,573.12","99,256,012.12","205,385,896.94","289,697,025.84","416,460,745.22","101,232,050.68","233,859,834.04","318,259,311.55","416,358,773.87","77,338,353.39","175,456,356.60","248,476,324.21","443,678,295.21","107,963,375.39","206,214,751.37","306,167,691.17","447,598,335.15","145,100,606.67","262,370,293.91","327,076,426.40","545,408,669.11"
收到其他与筹资活动有关的现金,,"22,624.62","3,503.25","5,141.95","1,612.92","2,849.74","3,793.34",,,,,"250,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"40,083,619.44","99,851,796.84","99,856,796.84","231,972,803.44",,,"118,050,000.00","118,050,000.00",
支付其他与经营活动有关的现金,"257,630,715.68","236,394,940.15","303,738,115.97","1,792,410,402.06","160,022,940.74","366,930,530.15","617,444,902.56","1,304,967,689.65","353,837,113.59","572,351,339.38","1,074,242,284.94","1,210,096,769.97","272,327,307.41","555,861,845.02","965,901,267.61","466,468,085.70","248,387,931.31","473,050,386.73","915,897,969.30","613,481,976.66","448,438,327.82","655,769,809.84","756,303,867.87","819,384,048.08","284,565,607.88","668,884,957.44","863,717,949.26","506,557,635.37","282,026,339.85","516,574,109.75","939,862,795.65","327,089,699.45","241,879,919.60","570,799,190.00","867,774,270.77","433,030,357.70","257,009,178.17","567,619,194.06","11,938,248,049.82","494,227,438.02","521,523,276.53","686,690,217.01","1,543,863,395.96","539,331,300.50"
筹资活动现金流入小计,"544,548,263.41","1,418,925,086.30","2,377,512,710.38","2,824,931,493.34","537,441,840.43","1,088,705,239.08","1,597,223,704.03","2,233,239,938.37","943,244,812.40","1,963,233,143.09","2,797,254,783.28","3,500,454,585.20","554,515,361.86","3,250,430,553.71","3,881,351,445.53","4,263,214,493.42","886,275,081.64","1,457,468,242.57","2,506,490,979.35","3,178,668,989.53","1,417,550,000.00","1,808,780,000.00","2,864,279,999.99","3,654,379,999.99","1,277,550,000.00","1,607,780,000.00","3,063,280,000.00","3,546,584,000.00","1,027,550,000.00","1,909,500,000.00","2,994,500,000.00","4,502,453,812.50","2,170,919,940.11","2,932,162,932.65","4,623,392,182.07","5,420,689,319.44","1,777,751,796.84","2,839,906,796.84","5,330,122,803.44","5,750,843,900.00","1,279,899,225.00","2,377,749,225.00","4,602,288,895.00","6,186,939,690.90"
经营活动现金流出小计,"1,677,168,185.66","3,457,255,349.56","4,598,982,407.59","8,701,831,813.96","2,728,020,518.12","4,616,729,169.17","7,045,083,424.06","10,572,975,116.69","3,453,556,299.11","6,377,223,041.88","10,545,555,475.37","13,672,739,102.60","3,701,776,191.89","6,935,604,650.52","10,985,955,400.89","13,122,135,508.45","4,500,042,835.68","8,074,173,973.58","13,089,120,183.63","15,668,587,436.29","5,010,983,137.88","8,582,054,785.16","13,838,653,599.38","17,977,417,071.65","4,713,368,847.00","8,862,794,747.54","14,488,845,064.68","17,930,074,914.60","5,058,045,479.74","9,363,449,056.49","15,972,702,945.69","19,279,416,970.51","5,481,774,441.15","9,548,332,269.39","16,850,666,845.17","21,231,958,379.05","5,801,587,261.45","10,751,982,488.82","28,798,759,726.62","23,143,809,291.43","5,847,564,997.82","10,090,187,602.11","16,997,407,588.03","20,866,045,366.67"
偿还债务支付的现金,"492,249,877.50","1,243,432,339.55","1,886,898,791.58","2,654,893,423.58","568,282,176.42","1,027,194,631.65","1,585,740,444.12","2,147,700,798.60","367,685,770.76","1,111,893,983.57","1,686,380,479.95","2,494,232,741.46","572,548,590.68","1,205,735,203.81","1,804,625,465.93","2,781,341,925.02","622,998,236.76","1,503,517,138.17","2,106,093,941.32","2,711,002,821.95","794,807,025.22","1,355,037,025.23","2,407,957,025.23","2,986,466,025.23","927,549,999.99","1,238,779,999.99","2,106,279,999.99","2,939,279,999.99","1,002,550,000.00","1,600,280,000.00","2,814,780,000.00","3,232,580,000.00","1,852,550,000.00","3,165,598,103.15","4,081,942,040.44","4,645,523,395.44","1,515,500,000.00","2,617,450,000.00","4,460,450,000.00","4,927,500,000.00","1,289,528,033.33","3,093,450,000.00","3,516,450,000.00","6,335,000,000.00"
经营活动产生的现金流量净额,"15,700,284.53","42,539,929.49","18,230,815.21","-99,562,878.32","96,302,703.77","25,587,706.24","103,736,871.99","74,390,683.37","73,608,268.57","39,792,174.93","-186,254,867.64","-163,283,035.39","-98,894,867.92","7,441,517.01","-153,490,111.49","565,126,607.35","-22,400,683.06","136,507,040.77","-187,736,628.15","199,295,019.02","87,245,076.97","-402,010,671.53","-493,797,432.82","-1,068,345,675.75","336,674,768.81","-188,022,995.29","158,268,600.49","404,840,707.04","71,931,773.25","87,570,894.13","144,881,838.45","409,793,889.55","13,980,434.04","396,046,176.28","149,270,198.72","513,982,003.62","17,921,527.89","152,521,244.19","63,332,803.83","818,862,433.74","112,817,552.29","539,123,433.87","770,669,674.04","776,177,612.32"
分配股利、利润或偿还利息支付的现金,"21,552,494.62","53,333,970.33","81,688,695.47","125,456,754.06","26,075,271.11","53,650,787.09","79,048,786.87","111,807,056.15","23,367,140.60","53,909,020.20","81,825,494.76","114,031,791.23","24,937,943.66","54,619,593.51","91,947,052.45","146,393,057.25","24,498,381.86","75,750,035.19","133,840,274.31","165,810,484.51","54,413,892.19","83,980,111.61","174,309,609.43","207,622,186.56","88,330,037.22","129,997,251.03","187,045,553.29","256,400,118.98","101,267,698.76","144,252,915.70","245,925,180.09","305,472,236.35","122,698,256.78","181,836,624.88","233,335,966.50","404,490,226.50","93,274,378.57","154,833,090.58","276,524,903.12","419,692,683.53","52,072,205.19","140,399,205.65","200,398,120.57","403,792,916.89"
收回投资收到的现金,"13,836,536.66","161,580,000.00","164,312,710.93","247,326,192.44",,"3,000,000.00","7,000,000.00","7,200,000.00","91,304.61","322,102.04","308,506.46","1,619,232.80",,"32,918,971.88","32,918,971.88","122,677,497.64",,"4,000,000.00","4,490,344.82","4,500,000.00",,,,"15,000,000.00","55,142,931.51","75,000,000.00","114,500,000.00","324,064,482.98","30,265,080.94","51,265,080.94","64,717,983.97","193,105,785.33","16,000,000.00","36,000,000.00","536,000,000.00","689,770,233.60","434,044,252.11","481,875,000.00","484,000,000.00","1,044,211,640.65","278,000,000.00","384,304,230.98","822,873,989.38","1,014,300,777.02"
支付其他与筹资活动有关的现金,,"281,347.00","59,500.00","153,000.00","91,000.00","313,200.00","742,300.00","1,896,227.94","862,882.13","2,240,067.54","2,467,252.95","15,194,438.36","227,185.41","227,185.41","1,062,451.10","1,002,755.68",,"1,600,000.00","3,342,680.00","4,118,662.00","2,800,000.00","2,800,000.00","3,700,000.00",,"4,800,000.00","4,800,000.00","9,300,000.00","9,433,464.29","1,200,000.00","2,400,000.00","3,650,000.00","14,343,595.67","4,507,500.00","307,500.00","1,555,500.00","14,953,000.00",,"457,250.00","83,443,195.49","63,238,369.44",,"3,600,000.00","7,200,000.00","378,562,463.09"
取得投资收益收到的现金,"2,623,416.40","6,152,691.97","10,128,570.22","9,969,331.70","-85,000.00","235,898.73","7,231,658.06","7,338,372.47",,"39,605.40","7,300,991.46","9,634,290.65",,"8,725,594.05","8,725,594.05","127,414,227.96",,"16,096.34","33,789,018.01","21,964,247.36",,"210,000.00","34,153,239.54","19,523,121.27","182,598.15","767,889.93","22,387,150.21","29,392,806.20","873,766.57","10,275,453.16","25,273,169.58","26,615,739.37","115,452,125.92","209,258,819.58","230,582,245.28","80,696,652.19","2,937,888.22","10,501,444.13","107,297,654.13","76,216,176.50","12,180,627.21","64,641,921.33","134,524,064.02","197,141,504.20"
筹资活动现金流出小计,"513,802,372.12","1,297,047,656.88","1,968,646,987.05","2,780,503,177.64","594,448,447.53","1,081,158,618.74","1,665,531,530.99","2,261,404,082.69","391,915,793.49","1,168,043,071.31","1,770,673,227.66","2,623,458,971.05","597,713,719.75","1,260,581,982.73","1,897,634,969.48","2,928,737,737.95","647,496,618.62","1,580,867,173.36","2,243,276,895.63","2,880,931,968.46","852,020,917.41","1,441,817,136.84","2,585,966,634.66","3,194,088,211.79","1,020,680,037.21","1,373,577,251.02","2,302,625,553.28","3,205,113,583.26","1,105,017,698.76","1,746,932,915.70","3,064,355,180.09","3,552,395,832.02","1,979,755,756.78","3,347,742,228.03","4,316,833,506.94","5,064,966,621.94","1,608,774,378.57","2,772,740,340.58","4,820,418,098.61","5,410,431,052.97","1,341,600,238.52","3,237,449,205.65","3,724,048,120.57","7,117,355,379.98"
处置固定资产、无形资产和其他长期资产收回的现金净额,"341,760.00","13,795,806.73","13,797,491.73","27,371,691.73","28,860.00","406,070.00","406,195.00","75,228,270.00",310.00,"243,210.36","349,488.10","495,778.10","6,956.86","83,019.36","63,286.30","1,107,133.31","3,988.06","6,203.06","47,526.38","474,977.71","3,948.00","4,769.00","161,748.25","664,907.94","75,571.24","32,671,027.47","58,463,949.89","67,075,865.76","138,436.70","176,849.43","231,647.87","726,604.25","15,427.67","526,948.95","1,130,254.67","866,709.85","90,541.55","7,132,622.61","7,187,848.46","7,486,138.71","1,372,685.26","1,174,303.03","420,357.33","549,484.89"
筹资活动产生的现金流量净额,"30,745,891.29","121,877,429.42","408,865,723.33","44,428,315.70","-57,006,607.10","7,546,620.34","-68,307,826.96","-28,164,144.32","551,329,018.91","795,190,071.78","1,026,581,555.62","876,995,614.15","-43,198,357.89","1,989,848,570.98","1,983,716,476.05","1,334,476,755.47","238,778,463.02","-123,398,930.79","263,214,083.72","297,737,021.07","565,529,082.59","366,962,863.16","278,313,365.33","460,291,788.20","256,869,962.79","234,202,748.98","760,654,446.72","341,470,416.74","-77,467,698.76","162,567,084.30","-69,855,180.09","950,057,980.48","191,164,183.33","-415,579,295.38","306,558,675.13","355,722,697.50","168,977,418.27","67,166,456.26","509,704,704.83","340,412,847.03","-61,701,013.52","-859,699,980.65","878,240,774.43","-930,415,689.08"
处置子公司及其他营业单位收到的现金净额,,,,"7,229,449.67",,,,,,"72,720,993.46","72,720,993.46","72,720,993.46",,,,"-2,185,876.82",,,,,,,,,,,,,,,,"19,914,000.00",,,,,,,,,,,,
四、汇率变动对现金的影响,"-496,227.08","-582,012.39","-1,958,866.41","-4,242,377.28","-4,999.99","-561,183.18","-1,149,055.03","-2,603,446.28","-10,697.41","-20,246.63","-27,267.67","-31,838.64","-7,694.34","-19,078.75","36,583.02","489,845.49","43,938.24","329,178.87","350,597.09","-986,615.03","-71,194.06","-161,277.01","-330,759.98","-199,693.87","114,037.90","422,411.98","728,728.20","1,873,176.52","-159,886.05","-437,832.04","-563,626.22","-2,566,136.22","-384,023.91","1,708,185.63","3,024,426.16","25,182,673.31","-1,551,211.01","1,373,087.65","5,880,029.35","10,906,666.62","-3,428,158.57","1,671,226.90","-6,665,123.39","-15,730,221.86"
收到其他与投资活动有关的现金,,,,,,,,"60,000,000.00",,,,,,"103,353,403.66","103,353,403.66","126,223,403.66",,,,,,,,,,,,"67,842,365.76",,,,,,,,,,"61,255,593.16","61,255,593.16","61,255,593.16",,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"16,801,713.06","181,528,498.70","188,238,772.88","291,896,665.54","-56,140.00","3,641,968.73","14,637,853.06","149,766,642.47","91,614.61","73,325,911.26","80,679,979.48","84,470,295.01","6,956.86","145,080,988.95","145,061,255.89","375,236,385.75","3,988.06","4,022,299.40","38,326,889.21","26,939,225.07","3,948.00","214,769.00","34,314,987.79","35,188,029.21","55,401,100.90","108,438,917.40","195,351,100.10","488,375,520.70","31,277,284.21","61,717,383.53","90,222,801.42","240,362,128.95","131,467,553.59","245,785,768.53","767,712,499.95","771,333,595.64","437,072,681.88","560,764,659.90","659,741,095.75","1,189,169,549.02","291,553,312.47","450,120,455.34","957,818,410.73","1,211,991,766.11"
五、现金及现金等价物净增加额,"56,501,695.85","319,981,756.57","583,213,175.02","106,242,311.83","-15,170,765.00","-21,892,753.03","-11,931,419.25","130,040,197.57","623,958,404.04","689,850,154.94","694,394,132.17","555,012,345.92","-149,504,861.75","2,123,359,560.40","1,930,317,872.92","2,106,263,534.47","209,465,264.01","-2,301,539.68","69,493,155.95","411,229,308.72","616,119,842.46","-293,508,387.38","-459,207,396.18","-1,457,687,804.68","560,165,596.82","-142,074,048.29","793,813,591.43","697,986,835.81","1,400,355.39","266,365,534.41","104,512,780.65","980,281,369.90","86,806,508.72","160,398,069.23","1,144,545,628.52","1,126,492,121.11","350,948,981.58","452,761,367.99","862,843,048.46","1,489,386,943.38","-816,505,646.53","-1,690,542,018.75","617,367,179.29","-1,303,711,738.91"
购建固定资产、无形资产和其他长期资产支付的现金,"6,249,965.95","24,282,088.65","27,884,545.31","117,547,413.81","3,839,046.33","6,339,589.81","8,443,630.78","10,740,406.03","1,059,800.64","12,354,061.88","20,501,573.10","37,054,994.69","7,410,898.46","18,992,437.79","25,006,330.55","146,196,059.59","6,960,442.25","15,761,127.93","40,661,785.92","107,755,341.41","36,587,212.51","101,272,702.47","120,466,187.97","215,380,883.94","8,894,273.58","14,115,131.36","18,689,284.08","49,930,053.68","3,181,117.26","12,211,995.51","15,333,052.91","32,413,899.44","10,002,793.99","17,713,045.63","26,559,197.45","44,468,325.20","5,471,435.45","12,059,080.01","15,810,585.30","30,751,801.03","8,295,319.23","27,835,934.24","38,642,689.35","71,813,986.43"
期初现金及现金等价物余额,"891,974,200.74","891,974,200.74","891,974,200.74","891,974,200.74","998,216,512.57","998,216,512.57","998,216,512.57","998,498,309.45","1,264,399,761.42","1,264,399,761.42","1,264,399,761.42","1,264,399,761.42","1,819,412,107.34","1,819,412,107.34","1,819,412,107.34","1,819,412,107.34","3,925,675,641.81","3,925,675,641.81","3,925,675,641.81","3,925,675,641.81","4,336,904,950.53","4,336,904,950.53","4,336,904,950.53","4,336,904,950.53","2,879,217,145.85","2,879,217,145.85","2,879,217,145.85","2,879,217,145.85","3,577,203,981.66","3,577,203,981.66","3,577,203,981.66","3,577,203,981.66","4,557,485,351.56","4,557,485,351.56","4,557,485,351.56","4,557,485,351.56","5,683,977,472.67","5,683,977,472.67","5,683,977,472.67","5,683,977,472.67","7,173,364,416.05","7,173,364,416.05","7,173,364,416.05","7,173,364,416.05"
投资支付的现金,,"1,100,000.00","2,100,000.00","3,730,000.00","50,791,928.51","51,710,131.63","52,310,131.63","33,437,891.70",,"206,083,694.52","206,083,694.52","206,083,694.52",,,"20,000,000.00",,,"4,000,000.00","4,000,000.00","4,000,000.00",,"130,000,000.00","130,000,000.00","642,000,000.00","80,000,000.00","283,000,000.00","302,500,000.00","488,642,931.51","21,000,000.00","32,840,000.00","44,840,000.00","584,952,593.42","239,418,844.34","10,000,000.00","10,000,000.00","456,095,000.00","266,000,000.00","317,005,000.00","360,005,000.00","839,212,752.00","435,000,000.00","570,000,000.00","720,132,647.20","1,050,000,000.00"
期末现金及现金等价物余额,"948,475,896.59","1,211,955,957.31","1,475,187,375.76","998,216,512.57","983,045,747.57","976,323,759.54","986,285,093.32","1,128,538,507.02","1,888,358,165.46","1,954,249,916.36","1,958,793,893.59","1,819,412,107.34","1,669,907,245.59","3,942,771,667.74","3,749,729,980.26","3,925,675,641.81","4,135,140,905.82","3,923,374,102.13","3,995,168,797.76","4,336,904,950.53","4,953,024,792.99","4,043,396,563.15","3,877,697,554.35","2,879,217,145.85","3,439,382,742.67","2,737,143,097.56","3,673,030,737.28","3,577,203,981.66","3,578,604,337.05","3,843,569,516.07","3,681,716,762.31","4,557,485,351.56","4,644,291,860.28","4,717,883,420.79","5,702,030,980.08","5,683,977,472.67","6,034,926,454.25","6,136,738,840.66","6,546,820,521.13","7,173,364,416.05","6,356,858,769.52","5,482,822,397.30","7,790,731,595.34","5,869,652,677.14"
