科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"8,788,661.24","8,285,262.75","10,293,803.10","335,597,631.91","234,792,515.45","44,103,473.97","16,423,448.40","5,977,818.91","15,822,001.90","6,948,274.04","13,945,816.79","18,493,459.85","4,332,044.68","40,447,447.23","62,973,381.78","8,296,808.03","78,577,799.08","62,302,037.31","47,670,017.73","31,995,300.74","66,473,819.09","63,776,020.34","78,800,860.01","111,041,624.73","139,663,329.36","91,087,586.32","228,232,763.33","220,848,721.33","308,730,555.63","499,990,055.54","458,005,762.80","189,913,595.06","177,199,756.67","220,588,997.74","911,062,989.49","830,545,968.73","397,450,179.17","637,592,847.71","855,624,711.73","568,699,293.69","802,536,614.93","434,887,874.94","1,212,231,546.71"
短期借款,,,,,,,,,,,,,,,,,"80,000,000.00",,,,,,,,,,,,,"175,960,000.00","79,160,000.00",,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,"450,000,000.00","870,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"3,187,086.71","5,438,941.91","4,522,251.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付票据,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","4,000,000.00","15,505,715.00","10,505,715.00","150,000.00","3,500,000.00",,,"4,500,000.00",,"6,650,000.00",,"7,300,000.00",,,,"600,000.00","600,000.00","6,500,000.00","14,000,000.00","10,500,000.00","1,600,000.00"
应收账款,"24,352,453.31","23,104,361.75","21,201,097.82","28,648,523.95",,"4,075,500.00","6,970,600.30","5,954,813.54","5,954,813.54","5,954,813.54","5,954,813.54","8,683,862.39","6,217,622.39","4,820,934.39","4,820,934.39","4,820,934.39","4,820,934.39","4,820,934.39","3,580,934.39","2,806,221.15","2,806,221.15","2,141,221.15","2,141,221.15","13,192,571.15","5,120,000.00",,,"22,713,954.51","16,047,697.16","36,992,347.16","12,994,397.16","9,655,147.16","5,569,197.16","3,944,247.36","29,659,511.35","4,276,247.16","3,335,747.16","5,479,836.30","23,395,803.96","16,128,943.20","3,025,047.98","3,134,717.24","14,640,779.97"
应付账款,"12,487,006.77","11,641,523.73","11,624,667.66","67,552,321.63","33,452,560.81","25,280,100.20","14,449,991.00","11,756,340.82","10,192,359.92","10,191,618.92","9,806,520.07","7,880,737.32","7,159,904.92","6,968,965.92","6,968,965.92","6,841,792.11","4,841,792.11","4,830,692.11","5,468,330.35","5,371,850.35","5,174,915.35","3,155,741.35","2,209,624.11","28,474,062.94","1,988,912.90","6,470,941.34","79,440,103.92","152,507,574.88","68,837,573.73","136,762,739.01","229,872,623.50","262,907,288.89","240,746,249.19","309,804,775.35","401,242,077.13","384,315,898.65","376,161,958.90","454,252,162.85","460,125,986.84","616,507,348.57","424,154,058.88","464,047,855.05","580,017,719.26"
预付款项,"4,688,588.09","6,187,878.31","4,713,660.55",,"12,696,973.87",,,,,,,,,,,,,,,,"2,787,700.00",,,"749,654.00","174,000.00","174,000.00","922,673.90","1,241,330.00","14,750,139.43","2,340,837.94","56,178,246.08","4,956,902.05","7,302,675.90","14,694,442.64","7,628,385.49","13,781,231.28","13,423,533.85","65,542,685.33","52,377,846.25","12,912,741.38","29,656,643.38","20,710,908.32","43,216,072.57"
预收款项,"8,056,833.20","7,015,546.22","6,136,004.08","98,686,598.60","42,971,674.00","17,776,059.00","8,771,363.00","8,300,282.00","8,330,260.00","27,064,737.00","34,094,255.00","5,127,600.00","5,548,350.00","5,668,350.00","5,668,350.00","4,790,750.00","4,790,750.00","4,790,750.00","4,790,750.00","54,210,056.00","156,818,877.82","299,405,089.02","489,175,240.91","322,532,936.81","439,677,096.70","576,690,757.49","741,997,255.20","534,419,234.00","528,079,881.30","534,521,358.30","767,968,740.70","822,112,014.39","1,042,499,115.10","936,729,148.49","1,153,246,721.93","1,309,097,241.86","1,306,161,917.40","828,812,115.48","990,787,737.03","904,239,201.03","1,176,277,207.54","1,430,527,192.57","2,085,078,120.71"
其他应收款,"4,893,945.07","6,206,734.60","6,254,765.86","51,159,944.52","51,188,502.81","51,071,653.00","60,599,403.41","60,568,404.80","57,890,034.97","57,413,243.71","59,099,091.06","57,428,053.43","57,436,099.00","57,471,009.76","49,949,439.96","31,841,472.11","28,987,538.57","32,793,944.43","32,735,295.99","32,995,786.29","33,897,719.70","34,433,794.81","36,003,886.56","35,631,637.00","34,598,175.27","39,650,917.86","43,352,389.43","40,820,697.61","37,696,269.38","35,114,897.22","38,029,172.88","28,308,968.64","26,626,605.68","28,867,886.51","92,807,019.44","97,834,254.93","96,431,249.53","35,445,214.77","31,186,458.26","33,029,381.46","331,275,458.42","271,032,007.11","265,657,243.13"
应付职工薪酬,"4,715,328.58","5,181,260.36","6,231,704.56","927,497.32","712,842.03","845,167.04","632,752.47","1,091,293.11","1,223,163.21","1,251,131.34","598,276.09","1,084,570.34","981,270.34","1,163,131.98","686,927.42","2,799,916.63","2,763,307.63","1,047,124.33","1,049,790.28","9,224,772.78","1,304,125.05","1,597,647.02","2,102,663.40","8,613,590.37","8,706,663.61","1,573,951.45","2,200,321.61","10,358,742.76","1,715,204.73","1,963,852.77","1,367,748.75","12,628,500.75","2,800,485.90","2,675,200.33","2,566,735.72","12,671,832.84","1,288,913.79","2,073,193.87","1,826,421.03","19,510,823.69","3,633,124.20","2,331,391.84","4,404,331.80"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,322,692.43","638,591.11","-429,219.10","28,023,152.71","19,560,806.16","19,096,806.23","17,387,230.33","20,829,480.93","14,783,417.57","9,915,441.71","9,518,403.72","18,184,469.38","3,873,330.80","-959,413.70","-903,024.47","-166,019.32","-207,021.56","-160,168.04","-198,193.61","-91,673.15","-8,354,319.69","-13,176,717.65","-33,804,059.61","7,794,230.43","-22,635,144.17","-14,805,386.42","-25,854,041.91","30,210,917.83","31,087,344.59","38,034,787.37","5,692,972.47","25,002,585.15","10,722,708.56","41,924,792.07","24,845,462.10","38,757,534.48","45,969,842.82","36,673,166.64","90,971,951.03","115,522,219.45","93,784,778.91","119,381,888.60","120,239,837.09"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"188,700.00",,,"182,500.00",,,,,,,,,,,,,,,,,,,,"1,218,867.22",,"896,670.00","1,318,153.33","1,355,067.08","-5,493,338.20",,"2,236,237.32","1,374,903.41","2,083,299.64","3,461,111.31","418,292.91","3,888,092.27","2,708,587.86","4,482,827.16","3,292,020.42","4,285,215.81","329,159.38","4,225,533.98","16,500,884.77"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,149,958.00",,,,,,,,,,
存货,"33,682,968.90","31,584,380.64","33,118,433.83","472,840,642.82","413,991,193.41","555,831,813.50","551,818,555.76","555,469,659.44","561,819,159.36","563,861,202.17","565,614,715.17","540,307,274.00","542,271,528.06","545,788,590.57","550,194,669.28","590,071,201.79","599,205,187.83","642,738,408.90","830,962,553.17","1,087,424,718.61","1,109,219,733.32","1,320,406,862.65","1,444,565,508.47","1,407,908,488.27","1,428,174,016.77","1,530,727,529.60","1,737,937,128.58","1,711,689,319.98","1,752,269,205.48","1,807,887,028.55","2,038,131,739.04","2,393,709,182.63","2,585,595,794.14","2,561,746,298.28","3,492,284,132.77","3,820,561,985.26","3,900,657,206.21","3,656,260,881.17","3,876,744,340.19","3,967,687,494.37","3,982,988,765.33","5,320,844,503.56","6,071,821,978.36"
其他应付款,"6,124,425.28","6,816,803.34","9,073,227.69","259,011,625.20","265,484,568.33","241,100,882.34","241,191,735.00","240,780,532.73","260,034,101.31","241,312,678.52","247,325,317.69","241,303,116.95","246,496,917.01","290,905,958.91","312,483,485.33","293,790,197.64","295,547,346.98","299,954,680.09","392,133,203.29","499,234,200.51","476,199,206.15","449,083,345.79","402,745,054.08","360,501,850.34","358,066,439.69","313,777,167.24","313,405,770.20","320,357,937.62","331,711,762.68","195,191,658.58","217,083,266.40","169,254,430.04","182,034,846.04","267,701,143.40","604,462,403.07","296,252,881.33","300,023,225.24","286,635,506.77","567,793,304.77","330,438,631.89","419,884,713.82","333,028,193.77","699,916,658.37"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00",,,,,,"349,800,000.00","569,340,000.00","586,340,000.00","116,560,000.00","148,560,000.00","50,000,000.00","150,000,000.00","150,000,000.00","100,000,000.00","100,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,136,060.56","2,916,666.67",,"7,364,583.34","5,152,777.78",,"150,000,000.00",,"84,200,000.00","262,000,000.00","329,349,852.82","234,599,086.68","102,712,404.30","442,505,670.22"
其他流动负债,"497,890.00","707,740.00","417,740.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"79,593,703.32","80,807,559.96","80,104,012.65","888,246,743.20","712,669,185.54","655,082,440.47","635,812,007.87","627,970,696.69","641,486,009.77","634,177,533.46","644,614,436.56","624,912,649.67","610,257,294.13","648,527,981.95","667,938,425.41","635,030,416.32","711,591,459.87","742,655,325.03","914,948,801.28","1,155,222,026.79","1,215,185,193.26","1,420,757,898.95","1,561,511,476.19","1,568,523,975.15","1,607,729,521.40","1,661,640,033.78","2,010,444,955.24","1,997,314,023.43","2,129,493,867.08","2,385,461,226.97","2,606,255,984.63","2,626,543,795.54","2,809,658,612.89","2,834,994,650.31","4,533,442,038.54","4,916,999,687.36","4,411,297,915.92","4,484,521,465.28","5,101,329,160.39","4,927,807,706.92","5,384,081,616.72","6,153,322,415.47","8,050,073,290.96"
流动负债合计,"33,392,876.26","32,001,464.76","33,054,124.89","554,383,695.46","362,182,451.33","304,099,014.81","282,433,071.80","282,757,929.59","294,563,302.01","289,735,607.49","301,342,772.57","273,580,493.99","264,059,773.07","303,746,993.11","324,904,704.20","308,056,637.06","387,736,175.16","310,463,078.49","403,243,880.31","567,949,206.49","631,142,804.68","742,065,105.53","866,428,522.89","744,641,253.11","796,309,683.73","884,754,101.10","1,116,007,562.35","1,349,209,474.17","955,938,428.83","1,086,934,396.03","1,303,381,589.14","1,299,929,722.63","1,508,036,662.43","1,919,396,170.95","2,756,121,692.86","2,641,323,481.43","2,158,874,446.01","1,772,088,972.77","2,175,397,421.12","2,147,003,440.44","2,282,063,042.73","2,914,042,055.81","4,477,757,552.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,"111,480,000.00","197,680,000.00","296,000,000.00","296,000,000.00","404,000,000.00","429,000,000.00","509,000,000.00","501,000,000.00","486,000,000.00","622,000,000.00","297,000,000.00","810,000,000.00","906,000,000.00","905,240,000.00","896,580,000.00","916,480,000.00","669,720,000.00","488,010,000.00","954,380,000.00","931,460,000.00","1,284,270,000.00","1,517,460,000.00","1,427,250,000.00","1,705,290,000.00","1,807,890,000.00","1,943,190,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,964,441.94","70,045,271.65","61,472,049.08","98,002,285.70"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"24,306,543.78","23,962,237.97","24,365,533.89","3,190,907.54","2,920,499.61","2,767,505.90","2,685,646.37","2,476,584.51","2,288,580.81","2,091,243.70","1,897,810.23","1,128,986.48","1,007,357.34","929,949.33","855,642.06","753,473.18","708,728.01","1,420,400.97","1,712,368.13","2,788,013.71","1,715,701.57","2,885,576.97","3,124,326.48","3,608,973.10","3,388,585.88","3,301,985.39","3,675,368.68","3,621,068.48","4,095,315.84","5,387,836.83","5,680,354.87","5,729,082.89","5,820,783.87","68,083,687.05","67,467,378.83","67,596,852.41","65,960,313.46","64,569,698.14","63,916,485.16","62,301,965.40","61,587,453.54","61,743,115.04","13,656,129.03"
递延所得税负债,,,,"24,608,865.88","24,608,865.88","3,090,629.03","3,109,245.90","3,992,905.24","3,992,905.24","3,992,905.24","3,992,905.24",,,,,,,,,,,,,"3,953,420.18","3,953,420.18","7,183,990.16","9,858,825.42","6,707,596.80","6,321,793.78","14,309,681.77","21,775,600.74","27,329,263.78","35,120,907.09","23,751,218.35","27,744,124.31","40,439,580.41","41,865,791.02","27,258,796.18","20,731,999.40","21,579,401.64","22,319,683.81","31,118,648.37","19,345,388.61"
在建工程,"108,113.00","115,039.57","115,039.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,"126,000.00","126,000.00",,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"24,608,865.88","24,608,865.88","3,090,629.03","3,109,245.90","3,992,905.24","3,992,905.24","3,992,905.24","3,992,905.24",,,,,,,"111,480,000.00","197,680,000.00","296,000,000.00","296,000,000.00","404,000,000.00","429,000,000.00","512,953,420.18","504,953,420.18","493,183,990.16","631,858,825.42","303,707,596.80","816,321,793.78","920,309,681.77","927,015,600.74","923,909,263.78","951,600,907.09","693,471,218.35","515,754,124.31","994,819,580.41","973,325,791.02","1,311,528,796.18","1,538,191,999.40","1,485,699,487.64","1,764,479,769.81","1,875,878,734.37","1,999,405,474.61"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"33,392,876.26","32,001,464.76","33,054,124.89","578,992,561.34","386,791,317.21","307,189,643.84","285,542,317.70","286,750,834.83","298,556,207.25","293,728,512.73","305,335,677.81","273,580,493.99","264,059,773.07","303,746,993.11","324,904,704.20","308,056,637.06","387,736,175.16","421,943,078.49","600,923,880.31","863,949,206.49","927,142,804.68","1,146,065,105.53","1,295,428,522.89","1,257,594,673.29","1,301,263,103.91","1,377,938,091.26","1,747,866,387.77","1,652,917,070.97","1,772,260,222.61","2,007,244,077.80","2,230,397,189.88","2,223,838,986.41","2,459,637,569.52","2,612,867,389.30","3,271,875,817.17","3,636,143,061.84","3,132,200,237.03","3,083,617,768.95","3,713,589,420.52","3,632,702,928.08","4,046,542,812.54","4,789,920,790.18","6,477,163,026.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"65,119,860.00","65,119,860.00","65,119,860.00","90,499,860.00","90,499,860.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","180,999,720.00","314,417,763.00","314,417,763.00","1,100,462,170.00","1,100,462,170.00","1,100,462,170.00","1,100,462,170.00","1,100,462,170.00","1,100,462,170.00","1,100,462,170.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"22,388,107.66","22,388,107.66","21,888,107.66","211,291,332.26","211,291,332.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,472.26","120,791,602.81","120,791,472.26","120,791,472.26","120,791,472.26","1,027,883,427.67","1,027,883,427.67","241,839,020.67","241,839,020.67","241,839,020.67","241,839,020.67","241,839,020.67","241,839,020.67","243,663,380.37"
无形资产,"23,954,602.52","23,879,472.68","23,721,415.25","64,800.00","59,400.00","54,000.00","54,000.00","43,200.00","37,800.00","32,400.00","27,000.00","21,600.00","16,200.00","10,800.00","5,400.00",,,"94,100.00","98,600.00","112,050.00","106,120.00","100,189.99","100,926.68","80,830.00","73,590.00","69,970.00","73,193.33","265,323.32","374,953.31","680,951.64","641,516.64","602,081.64","562,646.64","133,447,493.53","128,075,951.62","131,204,075.61","130,029,219.15","128,854,926.03","127,681,252.91","126,512,389.79","125,552,354.50","124,372,883.68","10,662,603.44"
盈余公积,"805,921.55","805,921.55","805,921.55","848,547.79","848,547.79","848,547.79","848,547.79","848,547.79","848,547.79","848,547.79","848,547.79","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","3,690,961.63","5,302,197.14","5,302,197.14","8,427,635.51","8,427,635.51","8,427,635.51","8,427,635.51","9,723,736.60","9,723,736.60","9,723,736.60","9,723,736.60","12,445,127.89","12,445,127.89","12,445,127.89","12,445,127.89"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,891,268.65","1,891,268.65","6,028,545.49","6,028,545.49","6,028,545.49","6,028,545.49","6,028,545.49","6,028,545.49","6,028,545.49","6,028,545.49"
