科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"51,988,771,471.17","109,017,963,095.91","168,803,615,612.79","221,132,605,707.76","55,101,218,129.00","118,080,926,106.56","178,298,725,112.89","233,286,853,216.99","35,434,455,224.70","73,895,143,245.88","120,056,625,059.29","170,302,100,610.65","49,285,388,416.18","109,479,355,311.85","169,235,768,045.24","231,965,535,494.77","61,182,650,545.54","125,813,732,023.03","188,687,224,130.64","250,862,817,851.43","54,167,530,805.42","113,473,770,972.82","166,121,416,593.99","220,057,231,706.70","52,338,158,448.61","110,789,635,039.32","163,567,953,056.33","217,407,004,289.63","50,910,145,673.63","113,028,800,964.19","168,718,215,140.74","220,165,111,508.39","48,092,888,038.24","92,744,158,908.32","143,765,436,584.20","192,145,993,503.64","41,670,190,255.36","92,322,857,286.20","157,383,505,993.04","220,200,831,215.58","89,501,703,589.45","187,250,279,631.80","278,463,217,320.75","319,116,903,633.99","76,112,767,491.93","167,867,162,272.99","262,048,522,371.63","350,238,831,718.83","75,646,848,079.50"
取得子公司及其他营业单位支付的现金净额,,,"963,455,425.00","39,823,372.97",,,,,,,,,,,,,,,"28,040,441.35","-6,427,856.16","-17,557,703.60","-17,557,703.60","-17,557,703.60","-1,422,513.09",,,,"-2,491,785.46",,,,,,,"3,652,765.63","3,652,765.63",,,,"15,737,300.00",,,,,,,,"574,850,105.02",
收到的税费返还,"91,312,544.06","198,217,446.99","214,194,903.56","334,164,946.54","33,370,760.40","118,664,042.60","167,327,376.75","156,672,452.35","34,367,812.61","104,195,464.87","157,368,808.40","137,413,351.21","20,337,293.01","41,060,185.88","98,236,366.21","120,096,182.75","36,232,673.97","88,530,502.07","144,206,012.82","198,250,118.63","59,966,688.91","162,880,963.22","202,925,114.36","236,335,694.24","47,299,489.91","100,252,886.99","119,234,759.47","238,846,824.18","118,659,005.20","137,109,885.55","147,435,980.14","167,036,973.08","52,197,229.21","84,351,505.46","93,555,265.92","201,587,516.49","101,024,983.92","123,078,464.66","172,745,565.27","222,310,207.18","195,965,914.46","327,479,099.76","632,562,725.50","782,047,922.32","204,515,481.08","398,280,335.62","625,809,873.03","698,359,963.44","89,420,906.91"
支付其他与投资活动有关的现金,"286,641,183.68","290,194,941.38","488,686,074.11","611,842,643.44","193,258,097.06","193,258,097.06","193,258,097.06","3,060,937,333.19","32,203,821.06","80,137,247.58","83,564,019.63","96,497,732.93",,"34,203,679.27","34,203,679.27","41,713,292.10","6,409,159.41","4,114,419.41","5,907,414.55","2,977,331.19","58,149.92","58,149.92","58,149.92","16,864,017.29","11,874,332.80","27,777,025.40","30,792,491.35","924,191,732.71","1,105,091.40","26,318,400.15","82,089,142.30","122,851,439.75","12,272,230.43","57,272,019.38","399,362,493.91","648,413,258.39","49,297,777.46","124,379,777.46","178,598,777.46","183,405,304.46","25,750,000.00","81,860,000.00","117,046,000.00","1,726,415,134.94","179,831,500.00","457,859,295.34","74,159,057.26","58,606,798.68","47,446,573.60"
收到其他与经营活动有关的现金,"2,972,799,381.76","-4,026,278,217.60","-1,958,066,599.93","804,229,639.25","166,332,197.98","441,329,367.77","657,369,820.30","1,829,064,914.20","4,710,883,962.19","4,355,964,407.99","1,900,367,434.70","1,476,096,630.70","802,450,342.97","1,618,546,233.87","3,292,255,641.98","4,434,516,649.85","1,295,216,114.44","2,301,742,156.88","3,038,634,983.91","3,866,898,235.74","3,455,791,964.29","3,066,276,983.08","3,376,852,418.84","3,735,055,127.63","358,160,511.34","647,359,451.61","976,575,147.36","1,782,472,946.44","562,782,448.36","586,324,405.52","1,870,484,783.85","2,431,084,745.21","1,524,201,861.82","2,221,701,302.79","1,668,763,508.80","2,923,317,933.21","1,209,815,858.78","1,211,513,160.58","1,413,514,551.65","2,112,150,868.78","455,860,127.41","1,509,033,265.11","1,812,423,958.44","2,251,319,557.07","1,840,575,651.54","1,206,089,930.06","1,755,207,033.58","1,671,897,060.98","683,501,135.92"
投资活动现金流出小计,"8,643,072,565.52","17,394,087,859.09","26,638,875,410.54","24,168,696,207.73","10,678,198,623.04","17,823,963,395.51","27,332,364,150.15","29,785,292,728.40","6,985,876,027.50","11,798,475,728.98","17,519,084,429.88","18,480,205,940.53","3,923,531,960.15","7,151,687,581.89","12,723,011,610.50","19,265,165,736.52","4,192,359,665.65","7,830,189,068.74","11,955,386,690.47","19,405,742,667.33","3,829,950,523.30","8,009,527,295.30","10,883,950,344.34","25,119,531,399.80","4,246,103,720.81","9,898,382,422.15","13,962,077,940.26","20,594,569,264.41","5,945,099,502.74","9,930,618,768.63","15,642,904,799.38","26,659,813,023.71","8,630,606,372.71","22,314,235,139.00","37,961,752,547.63","55,602,524,564.92","28,404,524,809.42","53,770,592,998.64","64,931,019,980.43","89,165,882,647.29","17,349,726,001.33","45,021,589,637.52","81,126,817,300.60","121,448,899,070.75","17,588,957,527.86","57,056,066,055.76","78,703,140,849.49","86,318,784,908.73","10,922,699,038.35"
经营活动现金流入小计,"55,052,883,396.99","105,189,902,325.30","167,059,743,916.42","222,271,000,293.55","55,300,921,087.38","118,640,919,516.93","179,123,422,309.94","235,272,590,583.54","40,179,706,999.50","78,355,303,118.74","122,114,361,302.39","171,915,610,592.56","50,108,176,052.16","111,138,961,731.60","172,626,260,053.43","236,520,148,327.37","62,514,099,333.95","128,204,004,681.98","191,870,065,127.37","254,927,966,205.80","57,683,289,458.62","116,702,928,919.12","169,701,194,127.19","224,028,622,528.57","52,743,618,449.86","111,537,247,377.92","164,663,762,963.16","219,428,324,060.25","51,591,587,127.19","113,752,235,255.26","170,736,135,904.73","222,763,233,226.68","49,669,287,129.27","95,050,211,716.57","146,450,271,661.24","197,966,860,194.04","45,016,790,487.22","93,829,084,865.58","159,453,697,718.77","222,945,302,073.12","90,782,217,831.56","189,909,094,590.41","281,394,528,224.31","322,958,778,465.14","78,568,298,849.22","169,754,301,578.98","264,723,338,942.91","353,372,512,905.87","76,724,276,398.34"
投资活动产生的现金流量净额,"-5,307,205,072.42","-10,859,303,965.57","-17,517,467,074.19","-22,309,369,254.44","-9,120,408,165.43","-13,627,259,205.31","-22,107,523,128.82","-27,601,691,029.05","-6,374,379,835.98","-9,485,327,324.87","-12,721,645,645.80","-17,492,472,216.95","-2,578,901,418.93","-5,096,216,968.67","-9,099,900,075.78","-12,610,413,182.78","-3,314,680,562.45","-5,984,662,347.31","-9,677,664,374.79","-16,130,091,600.78","-2,862,214,338.84","12,737,222,154.63","13,166,223,349.59","2,648,804,811.16","-3,324,560,131.93","-2,319,476,149.21","-5,159,682,860.65","-8,716,856,718.71","-5,400,752,577.24","-3,297,804,667.81","-8,507,418,628.79","-18,963,908,454.91","-7,409,741,964.96","-8,583,887,138.59","-17,017,652,162.62","-21,676,130,469.40","-22,482,781,741.37","-27,124,509,883.73","-23,356,800,313.94","-17,764,982,581.92","-5,984,066,950.99","-3,528,422,916.36","-3,870,854,943.28","-11,723,500,231.07","-2,162,486,002.64","-2,348,924,840.47","-9,947,831,564.24","-4,186,496,760.71","-7,801,619,693.23"
购买商品、接受劳务支付的现金,"39,826,765,262.84","79,888,740,506.90","125,045,414,649.19","172,416,812,552.23","43,083,427,598.41","93,499,261,140.96","146,791,017,783.19","180,859,601,400.26","20,938,822,567.37","49,847,661,335.17","86,169,281,700.09","126,354,894,461.12","41,803,433,423.52","91,817,365,862.47","144,700,859,158.88","198,696,473,425.56","54,220,707,604.74","111,365,034,864.68","169,620,897,297.58","222,611,487,125.82","46,121,570,543.90","98,185,366,891.52","142,976,374,093.81","184,147,619,778.19","45,053,131,370.38","93,906,337,796.12","140,197,353,857.95","188,006,203,558.61","46,027,273,567.76","89,265,147,480.97","134,045,107,665.02","175,027,695,742.19","40,222,006,226.46","76,837,136,444.26","117,595,253,347.53","158,725,828,879.03","33,492,028,341.86","73,004,286,381.62","129,776,711,732.05","184,425,090,394.53","79,149,423,297.44","160,936,971,708.08","238,071,750,208.98","253,133,434,329.18","62,333,314,127.75","129,299,568,107.34","199,927,180,919.21","271,927,970,872.55","63,949,771,133.73"
吸收投资收到的现金,"92,211,645.65","162,211,645.65","303,729,446.98","204,075,513.55","12,135,500.00","9,952,355,000.00","9,966,829,500.00","1,110,839,301.06","36,421,649.95","1,110,839,301.06","9,993,837,950.35","86,044,008.59","54,416,200.00","58,126,000.00","223,084,738.40","223,084,738.40","22,825,862.04","133,791,646.96","211,881,350.11","211,881,350.11","14,365,995.04","317,837,753.99","320,002,368.25","329,817,398.08","98,000,551.63","98,000,512.06","107,000,506.59","164,984,323.04","272,946,781.71","295,146,781.71","309,846,783.44","309,846,783.44","1,020,000,000.00","1,089,507,100.00","1,190,407,100.00","2,013,475,646.46","2,250,000.00","606,179,874.00","606,179,874.00","720,273,874.00","35,074,000.00","197,793,735.20","924,226,931.79","1,589,871,449.79",,,"334,000,000.00","426,249,229.00","38,171,133.00"
支付给职工以及为职工支付的现金,"1,313,574,320.61","3,058,459,530.79","4,517,684,225.17","6,542,014,647.13","1,658,346,038.27","3,179,744,982.92","4,924,588,859.94","7,093,318,238.25","1,591,345,942.82","3,374,573,403.47","5,264,284,467.79","7,543,949,345.19","1,635,162,421.96","3,567,746,194.83","5,519,183,646.64","8,025,470,106.38","2,022,516,680.81","4,061,425,337.62","6,142,037,423.49","9,093,149,003.85","2,206,418,733.48","4,091,117,871.25","6,086,820,347.19","8,780,477,553.29","1,995,016,323.95","4,093,787,625.61","6,174,608,173.64","9,058,768,740.54","2,173,712,204.22","4,347,600,088.55","6,559,173,836.80","9,612,829,368.62","2,215,784,351.43","4,320,024,897.23","6,603,770,277.42","9,168,729,415.22","2,127,658,570.19","4,218,758,331.56","6,599,529,843.54","9,572,601,874.07","3,234,233,178.49","6,387,175,393.70","9,795,815,574.09","14,466,206,112.52","3,560,590,371.63","6,524,492,397.64","10,081,350,657.18","15,427,365,014.85","3,869,554,839.29"
取得借款收到的现金,"16,802,206,423.44","34,743,551,911.06","51,243,314,226.24","73,441,550,096.28","20,720,192,408.24","36,975,397,722.73","54,945,831,863.41","85,514,351,938.95","13,674,818,403.98","36,897,989,983.68","56,221,105,872.78","69,620,220,747.78","19,957,085,641.80","34,269,334,134.88","46,165,342,963.17","57,442,984,308.40","16,885,653,852.11","34,108,632,133.04","52,438,859,259.26","69,659,982,105.95","27,156,612,954.89","34,793,481,388.54","51,428,968,584.10","62,422,098,535.16","23,505,094,871.96","42,200,413,080.39","63,916,625,751.53","80,804,142,620.92","16,496,879,542.48","36,989,470,890.19","52,364,223,567.41","66,623,173,848.24","19,160,650,283.55","38,033,716,920.17","76,153,559,807.37","83,566,582,548.07","25,373,396,161.53","34,073,362,372.04","45,966,990,502.55","83,697,562,353.95","30,876,488,430.30","57,993,750,014.05","77,358,296,431.02","99,502,638,450.13","28,493,516,577.40","50,443,528,459.80","64,863,648,801.34","81,575,193,411.21","25,502,791,569.58"
支付的各项税费,"4,040,529,709.44","8,448,480,115.84","12,557,381,903.60","16,030,130,817.27","2,849,495,408.73","6,968,323,510.06","12,241,153,979.40","15,565,411,926.57","1,720,355,052.10","2,532,656,579.76","4,008,687,109.57","6,213,718,753.80","1,808,209,570.88","3,465,843,706.58","6,312,909,947.84","7,277,031,657.28","2,353,170,061.11","4,753,814,791.19","6,542,857,724.66","7,367,904,635.22","1,182,646,542.71","1,672,114,799.64","2,992,629,862.53","4,431,758,211.64","1,634,866,670.58","3,904,764,741.96","5,485,452,142.23","6,241,284,298.55","1,721,507,125.99","3,375,927,161.61","5,294,376,709.81","6,567,092,964.43","1,139,339,517.69","3,166,420,769.29","4,952,122,492.20","5,926,878,875.67","1,251,118,425.98","3,811,673,159.19","4,562,600,345.62","6,723,695,118.30","2,719,089,093.39","7,592,671,082.41","11,553,750,437.75","14,194,846,372.86","4,375,952,301.03","8,897,050,907.87","11,805,397,433.73","13,898,272,423.93","4,285,221,322.00"
收到其他与筹资活动有关的现金,,,,,,,,"9,940,000,000.00","1,937,731.65","2,676,240.09","4,039,677.57","9,910,000,000.00",,,,,,,,,,,,"1,921,647,447.24",,,,,,"90,622,051.00","90,622,051.00","89,287,152.00",,,,,,,,,,,"77,970,811.51","77,970,811.51","66,822,000.00","66,822,000.00","66,822,000.00",,
支付其他与经营活动有关的现金,"2,543,441,856.40","5,470,443,313.18","5,735,821,173.93","7,775,789,535.56","2,728,029,581.88","12,215,063,262.95","11,781,781,456.09","15,510,706,972.62","1,358,252,431.46","2,839,303,824.36","7,738,118,833.81","7,809,926,051.34","1,684,189,026.76","2,302,795,707.58","2,020,398,464.80","3,665,646,774.30","1,324,863,909.55","2,617,224,651.72","3,806,650,180.13","3,713,195,692.93","1,239,714,903.37","2,786,386,386.62","4,101,316,120.14","4,466,593,116.57","2,174,629,582.39","3,077,958,125.86","3,089,440,068.01","4,031,590,828.50","1,313,058,489.15","2,481,508,201.08","2,631,590,864.91","3,275,149,212.01","1,014,264,670.41","1,320,046,007.13","1,661,615,265.20","2,573,654,712.78","519,227,878.78","4,408,404,778.40","8,765,857,680.50","4,568,602,988.72","3,237,491,836.69","8,208,475,838.57","8,748,194,110.16","6,735,463,501.16","4,675,967,343.61","5,515,044,205.21","4,934,959,267.19","4,768,802,140.24","3,240,086,098.13"
筹资活动现金流入小计,"16,894,418,069.09","34,905,763,556.71","51,547,043,673.22","73,645,625,609.83","20,732,327,908.24","46,927,752,722.73","64,912,661,363.41","96,565,191,240.01","13,713,177,785.58","41,939,504,174.12","66,218,983,500.70","79,616,264,756.37","20,011,501,841.80","34,327,460,134.88","46,388,427,701.57","57,666,069,046.80","16,908,479,714.15","34,242,423,780.00","52,650,740,609.37","69,871,863,456.06","27,170,978,949.93","36,104,819,142.53","52,742,470,952.35","66,165,063,380.48","23,603,095,423.59","44,091,213,592.45","65,816,376,258.12","85,778,287,734.46","16,769,826,324.19","37,375,239,722.90","52,764,692,401.85","67,022,307,783.68","23,636,746,198.82","42,563,227,274.31","80,923,346,111.21","101,233,880,023.09","40,375,646,161.53","49,679,542,246.04","61,573,170,376.55","117,417,836,227.95","36,911,562,430.30","64,191,543,749.25","84,360,494,174.32","107,882,480,711.43","28,677,600,577.40","57,198,350,459.80","85,952,470,801.34","112,689,442,640.21","49,540,962,702.58"
