科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"15,940,195.17","53,308,988.47","68,275,908.17","216,562,206.56","43,662,095.82","121,918,730.89","145,595,773.21","173,491,908.91","21,875,563.72","85,630,120.33","294,865,634.37","336,753,284.19","61,067,936.69","151,974,304.73","267,041,598.23","335,580,129.15","152,143,721.44","247,411,053.58","276,421,725.62","291,519,862.76","4,779,312.93","20,488,432.27","34,929,761.83","78,346,572.80","14,591,167.56","23,084,301.60","37,735,636.35","43,416,941.48","2,355,682.16","4,410,378.00","18,877,468.00","28,049,940.47","2,286,760.00","5,739,826.48","5,739,826.48","8,965,149.56","4,321,182.16","4,879,607.16","4,964,061.16","5,945,717.40","64,761.90","340,954.90","1,041,720.16"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,761.50,"1,628.00","1,628.00","1,628.00",,,"1,589.00","1,589.00","2,878.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,212.56","4,250,905.08","49,250,905.08","49,250,905.08",,,,"49,000,000.00","95,000,000.00",,,,"182,000,000.00","17,800,000.00","53,400,000.00","112,000,000.00"
收到其他与经营活动有关的现金,"163,652,061.77","268,564,761.04","362,002,428.49","57,704,048.71","59,881,471.68","55,649,296.22","146,371,807.38","36,048,570.92","20,541,348.80","47,456,137.27","57,218,633.07","52,701,595.52","8,563,362.90","42,390,003.35","84,367,057.57","37,100,814.65","68,815,048.95","5,869,301.51","6,751,475.26","7,077,418.43","2,795,338.37","7,031,962.77","8,545,827.27","13,315,914.28","765,886.48","4,098,300.96","5,404,408.75","6,960,964.31","3,125,429.54","28,864,590.81","5,696,745.40","8,977,461.66","1,305,723.98","1,916,941.42","2,366,992.82","4,000,904.70","986,941.85","962,662.03","5,312,318.25","1,032,134.66","882,423.40","1,113,837.65","9,355,381.47"
投资活动现金流出小计,"51,000.00","455,221.00","500,651.00","885,778.28","190,373.30","236,523.30","246,173.30","262,403.30","8,849.00","19,388.00","38,528.00","99,619.00","21,590,392.00","21,594,882.00","21,610,182.00","21,623,262.00","13,789.00","13,789.00","479,149.00","485,501.80","673,836.68","692,236.68","692,236.68","768,144.68",,,"6,400.00","10,104,595.42","18,312,754.08","78,922,032.08","80,876,895.09","32,838,957.12","40,442,077.77","40,527,577.77","89,530,322.77","135,549,037.73","3,750.00","5,850.00","530,487.92","182,009,779.92","17,800,000.00","53,400,000.00","112,000,000.00"
经营活动现金流入小计,"179,592,256.94","321,873,749.51","430,278,336.66","274,267,016.77","103,545,195.50","177,569,655.11","291,969,208.59","209,540,479.83","42,416,912.52","133,087,846.60","352,085,856.44","389,457,757.71","69,631,299.59","194,364,308.08","351,408,655.80","372,680,943.80","220,958,770.39","253,280,355.09","283,173,200.88","298,597,281.19","7,574,651.30","27,520,395.04","43,475,589.10","91,662,487.08","15,357,054.04","27,182,602.56","43,140,045.10","50,377,905.79","5,481,111.70","33,274,968.81","24,574,213.40","37,027,402.13","3,592,483.98","7,656,767.90","8,106,819.30","12,966,054.26","5,308,124.01","5,842,269.19","10,276,379.41","6,977,852.06","947,185.30","1,454,792.55","10,397,101.63"
投资活动产生的现金流量净额,"-40,500.00","-382,821.00","-94,345.18","-466,845.43","-190,373.30","-236,523.30","-246,173.30","98,907,842.92","-8,849.00","-19,388.00","-38,526.00","-116,485.91","-21,590,392.00","-21,594,882.00","-21,544,682.00","-21,557,762.00","-13,789.00","-13,789.00","-466,403.90","-457,501.80","-598,836.68","-617,236.68","-617,236.68","5,308,065.32","17,302,860.00","17,302,312.50","18,302,712.50","8,247,824.02","-810,113.60","-61,488,965.10","-63,443,828.11","-11,770,975.77","-40,438,277.77","-40,523,777.77","-89,526,522.77","-134,889,675.13","465,576.03","751,643.76","7,713,172.36","38,325,156.99","-7,950,000.00","-7,842,910.14","-7,128,955.08"
购买商品、接受劳务支付的现金,"64,403,006.81","78,167,090.93","137,001,535.90","166,885,293.56","21,417,851.39","42,768,143.94","77,613,998.50","120,485,243.89","18,609,875.54","33,917,549.16","14,997,458.17","91,090,993.98","42,369,957.45","82,365,337.16","122,144,069.32","158,957,789.51","24,967,790.79","46,036,839.25","65,755,313.75","143,162,307.44","11,543,862.94","22,280,175.58","98,898,996.39","113,492,299.57","9,332,723.22","10,047,514.22","12,937,129.02","19,431,784.07","23,113,072.02","24,666,020.32","27,803,035.35","43,570,094.69","2,541,433.01","5,875,910.63","10,234,048.03","15,338,707.74","4,417,614.55","5,000,225.36","6,730,954.15","7,141,000.51","3,676,624.66","3,676,624.66","6,350,110.02"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,200,000.00","24,200,000.00",,,,,,,,,,,
