科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"750,647,984.58","1,636,772,278.58","2,876,919,779.85","4,947,751,484.19","1,304,047,627.22","2,599,213,056.91","3,773,661,614.44","4,725,257,854.20","683,241,048.27","1,774,023,161.84","2,941,071,079.34","4,867,668,303.30","1,120,969,176.75","2,454,065,689.27","3,866,262,164.54","5,698,977,555.83","1,711,695,426.03","3,701,099,197.88","5,891,283,325.08","10,975,606,910.74","1,971,326,803.98","5,325,727,580.22","9,214,014,571.98","15,339,799,691.63","4,490,771,376.71","8,949,303,652.63","12,833,936,991.34","15,474,294,650.66","3,308,049,708.09","7,689,067,887.01","11,657,523,627.87","16,996,606,765.74","4,794,699,681.71","8,705,007,042.74","14,149,347,177.23","23,040,833,258.47","3,089,390,519.77","7,671,493,091.16","12,354,628,738.50","16,277,815,794.33","4,802,051,897.76","9,836,745,561.53","15,888,150,190.56","15,517,625,005.95","5,642,529,205.83"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,223,700.40",,,,,,,,,,,,,
收到的税费返还,"5,097,465.53","13,460,459.19","65,189,103.95","69,233,203.99","1,429,060.30","14,600,648.36","30,064,016.10","50,762,311.51","17,154,013.11","17,810,771.59","40,696,595.81","44,957,862.42","181,558.48","17,928,209.26","77,198,374.14","123,869,226.67","204,645.31","536,532.24","2,945,844.68","13,536,077.12","9,396,229.43","21,588,393.15","30,560,827.38","26,497,303.89","6,276,353.75","8,994,508.68","13,029,214.12","12,697,597.02","957,157.90","957,157.90","15,721,935.90","19,493,149.95","15,757,872.36","70,004,354.07","81,598,838.62","75,678,145.68","89,787,396.37","160,609,133.36","169,727,257.44","171,674,324.08","2,439,787.77","113,445,062.34","169,553,452.40","253,381,348.96","105,221,486.45"
支付其他与投资活动有关的现金,"184,715.19","24,363,307.25","24,363,852.25",,,,,,,,,"797,526.52",,,,"14,220,000.00",,,,,,,,"17,646,484.91",,,,,,,,"1,743,000.00",,,,"1,923,714.06",,,,,,,"10,024,914.95","9,998,584.80","190,889.42"
收到其他与经营活动有关的现金,"4,357,831.95","118,145,343.03","177,530,141.49","143,153,943.09","67,503,252.40","150,192,869.85","182,722,480.94","132,029,520.51","48,492,358.32","86,211,885.26","194,143,323.01","215,966,922.81","35,364,586.86","154,165,193.16","213,040,705.22","308,280,672.05","55,418,035.40","69,653,098.19","100,071,725.02","135,096,685.62","35,121,627.04","51,835,618.98","116,979,181.96","134,461,633.04","35,830,102.48","62,012,415.54","83,043,105.83","224,471,265.15","42,901,185.12","71,420,261.82","101,070,216.03","169,093,590.94","42,284,554.95","78,449,074.72","217,018,627.25","301,893,958.04","43,085,150.87","75,540,859.91","361,281,206.92","313,509,490.78","17,813,058.26","65,906,171.37","111,898,668.19","282,415,596.73","47,129,769.76"
投资活动现金流出小计,"55,481,676.43","252,411,738.61","434,190,683.35","1,278,168,471.27","24,569,149.32","328,000,474.52","600,968,363.09","630,246,881.22","47,472,688.72","131,744,300.92","243,507,694.23","351,218,370.90","95,234,522.99","420,765,821.33","694,666,258.90","975,295,579.38","148,867,068.84","269,468,038.44","338,166,557.58","636,281,320.55","31,577,275.87","51,385,616.31","245,774,873.83","398,510,401.34","50,295,571.16","126,225,144.83","369,966,038.81","718,409,899.10","78,505,310.45","300,168,068.40","635,909,485.65","730,440,140.24","84,647,170.84","118,499,319.46","218,727,893.60","268,984,774.24","57,071,481.28","76,748,771.44","144,638,845.13","164,888,243.49","21,953,134.30","37,617,104.85","70,450,998.80","92,277,795.37","19,433,503.39"
经营活动现金流入小计,"760,103,282.06","1,768,378,080.80","3,119,639,025.29","5,160,138,631.27","1,372,979,939.92","2,764,006,575.12","3,986,448,111.48","4,908,049,686.22","748,887,419.70","1,878,045,818.69","3,175,910,998.16","5,128,593,088.53","1,156,515,322.09","2,626,159,091.69","4,156,501,243.90","6,131,127,454.55","1,767,318,106.74","3,771,288,828.31","5,994,300,894.78","11,124,239,673.48","2,015,844,660.45","5,399,151,592.35","9,361,554,581.32","15,500,758,628.56","4,532,877,832.94","9,020,310,576.85","12,930,009,311.29","15,711,463,512.83","3,351,908,051.11","7,761,445,306.73","11,774,315,779.80","17,185,193,506.63","4,852,742,109.02","8,853,460,471.53","14,447,964,643.10","23,418,405,362.19","3,222,263,067.01","7,907,643,084.43","12,885,637,202.86","16,762,999,609.19","4,822,304,743.79","10,016,096,795.24","16,169,602,311.15","16,053,421,951.64","5,794,880,462.04"
投资活动产生的现金流量净额,"12,417,105.74","-183,075,974.19","-364,410,639.13","-1,168,725,850.30","35,313,348.68","-177,041,306.94","-468,463,158.16","-471,145,249.59","89,132,894.98","6,207,612.78","-51,249,368.53","-156,369,110.26","-95,234,522.99","-315,457,340.33","-479,679,692.22","-849,739,058.00","-146,878,491.81","-214,515,665.48","-282,890,808.60","-515,748,588.70","127,922,552.39","133,945,270.91","-54,854,211.41","228,181,662.05","-47,123,425.24","-122,970,889.82","-321,796,731.77","-669,806,146.20","-76,964,967.95","-296,747,032.90","-625,190,063.06","-625,316,921.28","-5,730,755.23","82,108,738.21","-19,012,768.60","-63,208,609.22","-55,641,289.27","94,742,009.10","97,787,130.55","107,543,981.37","26,681,825.70","130,549,084.15","240,505,792.06","244,358,590.64","-1,901,017.52"
购买商品、接受劳务支付的现金,"622,518,838.71","1,613,568,251.34","2,681,481,232.00","3,981,957,723.72","1,162,350,770.98","1,924,190,425.19","2,980,984,804.49","3,483,988,018.23","469,882,159.89","1,069,859,576.52","1,763,809,914.00","3,285,211,372.76","962,248,786.91","2,080,822,584.48","3,311,814,312.65","4,630,343,431.35","1,316,397,709.46","3,123,984,597.24","5,392,294,330.74","9,868,658,047.91","2,069,673,410.97","5,367,035,229.59","9,495,074,025.62","15,127,202,318.00","4,580,855,597.53","8,865,787,209.20","12,505,210,037.41","14,096,324,969.08","3,206,790,372.95","7,329,781,128.51","11,502,230,294.87","15,084,089,685.44","4,162,286,815.31","8,248,474,344.23","13,768,847,753.44","20,242,560,111.41","3,365,734,608.89","8,447,613,016.09","12,969,310,455.55","16,570,330,713.34","5,057,280,047.37","9,462,747,713.10","13,352,797,286.45","12,349,607,344.14","2,818,427,650.81"
吸收投资收到的现金,,,,"75,613,348.03",,,,,,,,,,"4,368.06","4,474.38","4,269.40",,"280,611.54","278,728.14","277,631.64","147,000,000.00","147,000,000.00","147,000,000.00","147,000,000.00","1,761,717,211.29","1,761,717,211.29","1,761,717,211.29","1,761,717,211.29",,,"27,705,000.00","27,300,937.76","2,205,000.00","2,205,000.00","2,205,000.00","13,485,000.00",,,"49,800,000.00","49,800,000.00",,,,,
