科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"820,861,004.21","1,845,864,315.89","2,899,913,626.42","3,973,486,456.78","829,046,864.74","1,687,072,044.22","2,624,228,691.82","3,368,390,196.03","655,392,414.80","1,502,723,534.37","2,422,952,233.76","3,441,598,084.71","992,209,559.11","2,148,228,924.30","3,832,064,905.20","5,073,458,188.99","1,101,599,177.52","2,597,378,520.16","3,739,089,090.49","4,508,149,100.60","1,006,647,535.89","2,447,585,361.52","4,150,230,645.82","5,829,867,597.85","1,534,752,737.94","3,056,620,281.84","4,468,640,476.05","5,923,305,840.65","1,198,278,706.18","2,759,869,608.41","4,680,752,068.47","6,549,071,964.85","1,633,523,729.85","3,468,231,378.74","5,158,574,577.98","12,230,469,157.78","2,257,009,674.45","5,418,325,737.68","8,399,562,466.94","9,962,425,358.54","1,918,321,334.42","4,128,689,791.09","6,972,406,579.81","10,036,929,334.89","2,768,925,783.29","5,530,793,085.30"
取得子公司及其他营业单位支付的现金净额,,,,,,"56,341,848.50","71,888,459.98","61,786,135.21",,,"14,914,900.00","191,753,693.93","2,443,275,350.00","2,461,275,350.00","2,461,275,350.00","2,473,275,350.00","941,148.46","941,148.46","30,941,148.46","5,529,432.82",,,,"7,186,000.00",,,,,,,,"1,365,858.00",,,,,,,,,,"267,411,120.00","342,910,400.00","337,326,400.00",,"1,159,838,760.00"
收到的税费返还,,,,,,,,,,,,"1,205,485.79","4,292,132.80","4,292,132.80","6,632,987.61","1,830,571.42",,,,"780,048.86",,,,"620,061.50",,,"9,152,587.49","10,493,376.68","52,376.54","26,457,525.20","27,517,057.74","80,931,527.00","263,755.25","72,871,860.68","102,070,307.64","774,017,486.65","58,916,295.13","144,186,955.04","226,206,840.96","256,204,897.19","45,903,476.64","85,256,931.12","131,986,465.97","243,880,719.73","907,952.46","1,385,953.99"
支付其他与投资活动有关的现金,,"11,726.29","436,027.40",,,,,"4,641,404.65","223,547.50","3,265,983.50","83,556,437.65","12,451,768.44","4,549,048.00","6,699,048.00","10,099,048.00","5,349,048.00","50,000.00","4,240,000.00","7,101,123.69","9,433,922.18","2,655,352.01","9,178,778.77","13,838,746.61","25,363,174.01","23,339,049.16","18,878,214.98","29,381,906.66","23,833,371.40","1,728,253.40","2,089,892.40","2,786,623.78","20,669,838.33","186,600.00","1,722,531.80","1,725,187.80","12,013,338.53","162,000.00","13,280,344.72","16,312,100.31","2,547,714.68","249,950.00","381,959.25","1,130,708.25","4,485,318.30","10,000.00","91,706.27"
收到其他与经营活动有关的现金,"39,975,967.87","49,567,680.25","70,214,769.88","83,491,534.31","13,781,807.01","20,427,777.33","34,322,710.53","125,677,888.27","8,059,026.88","25,643,207.46","48,334,552.02","48,431,118.58","75,230,800.88","168,817,637.83","170,778,278.97","334,415,452.79","2,664,980.03","15,020,355.33","42,171,674.00","128,362,702.87","17,123,409.85","30,202,151.26","27,619,611.30","51,077,370.82","41,030,296.14","53,571,005.50","59,222,660.28","53,881,035.60","25,303,410.48","80,132,542.13","71,545,463.80","60,047,877.27","16,906,683.48","35,437,541.45","57,410,599.10","81,914,748.96","31,763,875.61","57,790,648.02","89,304,294.13","70,919,039.41","18,603,387.72","77,282,185.93","95,602,281.72","86,217,900.55","20,084,226.18","80,384,647.33"
投资活动现金流出小计,"103,887,209.02","165,598,519.71","281,641,297.14","661,375,296.18","198,996,604.00","403,191,535.19","921,587,602.40","1,041,173,280.57","89,708,364.03","174,182,307.47","889,824,500.47","827,152,681.69","2,772,807,705.56","3,153,539,456.75","3,360,660,138.41","4,291,057,948.30","207,374,762.49","915,391,493.85","1,505,023,135.78","2,219,738,324.52","329,097,240.45","664,496,475.58","1,140,526,172.10","1,698,099,049.25","365,163,551.20","621,256,609.36","983,351,189.99","1,316,786,068.93","174,682,921.19","327,792,132.36","464,049,500.87","652,881,646.02","77,627,846.12","154,575,478.55","269,598,544.19","1,257,843,102.98","98,578,615.89","306,532,039.36","464,939,287.83","875,073,895.11","267,484,263.96","752,990,754.94","1,188,467,803.40","1,677,068,895.88","130,402,604.03","1,425,150,807.33"
经营活动现金流入小计,"860,836,972.08","1,895,431,996.14","2,970,128,396.30","4,056,977,991.09","842,828,671.75","1,707,499,821.55","2,658,551,402.35","3,494,068,084.30","663,451,441.68","1,528,366,741.83","2,471,286,785.78","3,491,234,689.08","1,071,732,492.79","2,321,338,694.93","4,009,476,171.78","5,409,704,213.20","1,104,264,157.55","2,612,398,875.49","3,781,260,764.49","4,637,291,852.33","1,023,770,945.74","2,477,787,512.78","4,177,850,257.12","5,881,565,030.17","1,575,783,034.08","3,110,191,287.34","4,537,015,723.82","5,987,680,252.93","1,223,634,493.20","2,866,459,675.74","4,779,814,590.01","6,690,051,369.12","1,650,694,168.58","3,576,540,780.87","5,318,055,484.72","13,086,401,393.39","2,347,689,845.19","5,620,303,340.74","8,715,073,602.03","10,289,549,295.14","1,982,828,198.78","4,291,228,908.14","7,199,995,327.50","10,367,027,955.17","2,789,917,961.93","5,612,563,686.62"
投资活动产生的现金流量净额,"-49,947,214.00","-111,085,206.89","-226,386,806.30","-599,178,305.92","-198,927,351.60","-403,115,821.29","-854,241,267.90","-983,721,996.07","-85,187,432.16","-164,458,680.57","-880,444,495.67","-792,063,556.31","-2,772,678,705.56","-3,138,257,485.69","-3,322,715,011.59","-4,277,919,250.58","-207,005,700.82","-893,916,737.30","-1,456,839,215.01","-2,172,151,850.40","-327,178,329.54","-638,028,092.53","-1,104,780,749.28","-1,635,989,421.89","-347,945,857.45","-598,184,419.97","-940,622,000.17","-1,277,274,064.75","-174,551,961.78","-311,122,386.90","-445,735,725.39","-568,752,744.60","-75,936,296.12","-133,066,890.25","-232,283,022.22","2,185,316,900.79","-97,618,615.89","-283,729,054.56","-432,231,883.75","-835,343,808.06","-266,774,394.02","-749,518,171.83","-1,164,444,793.72","-1,639,580,821.99","-49,776,569.68","-1,343,396,052.87"
购买商品、接受劳务支付的现金,"432,424,028.28","926,151,923.92","1,252,283,416.74","1,545,886,544.13","415,962,849.65","732,518,883.12","882,010,136.29","1,093,156,843.25","164,980,835.62","309,807,145.88","562,736,813.47","1,091,190,992.83","395,166,255.54","893,034,481.56","1,296,226,108.45","1,680,971,289.60","295,799,456.35","693,581,492.56","1,133,337,145.32","1,610,191,540.87","601,648,835.86","1,262,045,428.29","1,850,458,384.70","2,532,176,980.97","489,619,710.62","1,011,542,091.42","1,505,882,046.85","2,180,812,716.42","431,708,872.88","871,983,951.87","1,178,266,776.64","1,735,557,064.05","430,485,833.58","658,009,806.04","901,133,993.01","1,322,641,566.27","219,025,507.02","388,972,303.43","636,031,290.70","1,101,566,151.63","377,530,913.43","634,691,569.98","1,012,235,021.50","1,115,003,396.29","72,443,429.91","263,153,758.37"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00",,"19,616,903.57","19,616,903.57","33,479,199.60","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","1,806,291.67","1,806,291.67"
