科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"466,766,502.70","421,667,062.32","393,242,484.55","487,335,605.97","599,511,426.83","519,059,617.09","519,722,765.01","170,689,391.17","190,878,826.56","162,376,706.51","228,836,206.02","304,838,362.92","261,140,805.70","497,765,504.28","318,216,303.84","229,514,526.42","292,930,365.18","128,537,369.18","216,542,618.12","50,374,941.49","71,431,564.65","63,796,286.99","51,597,391.07","255,173,899.45","199,676,400.39","175,389,896.17","277,923,034.81","106,431,548.81","144,944,030.19","121,595,881.77","68,031,083.46","71,698,214.72","95,626,084.43","55,676,234.53","84,340,746.40","83,405,107.82","102,413,550.03","78,875,155.74","78,286,536.50","65,770,693.95","79,655,470.90","82,518,722.27","73,999,635.62","1,329,445,055.74","1,426,040,282.04"
应付职工薪酬,"13,730,809.48","14,597,379.09","17,538,742.54","22,527,687.05","14,581,888.95","21,939,909.31","20,803,062.55","30,926,902.87","21,772,523.05","24,858,304.40","25,032,300.94","31,138,964.06","21,787,249.64","31,447,788.65","31,162,386.70","34,631,519.61","32,866,968.03","40,108,041.64","46,467,082.36","49,088,555.69","40,445,963.57","49,760,629.57","47,284,856.04","66,077,417.12","56,141,806.47","70,210,668.13","67,203,123.35","81,802,207.95","72,643,261.53","86,365,042.72","90,897,008.79","98,965,122.88","89,677,701.49","124,865,269.94","121,405,360.81","142,046,668.23","134,457,403.14","161,279,806.62","147,387,059.38","151,427,695.58","155,186,628.38","185,689,658.25","172,304,672.32","171,743,991.45","147,270,193.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"16,326,552.43","8,903,623.58","-211,058.95","14,812,165.70","20,409,875.90","3,183,548.93","8,110,097.10","18,965,050.49","25,582,688.57","8,029,191.35","18,856,449.73","-8,923,666.70","8,468,648.80","14,190,529.38","20,145,895.51","38,003,736.16","39,604,474.73","15,334,761.40","20,132,738.73","31,215,955.56","39,684,994.48","12,477,907.31","10,591,080.43","90,696,092.92","63,913,645.69","13,091,961.28","22,629,468.78","68,008,839.72","39,940,808.38","9,480,664.18","11,339,266.57","52,662,900.51","23,029,779.99","17,701,045.79","26,499,195.39","18,333,726.17","38,723,642.36","10,415,978.24","29,215,434.79","26,511,285.63","46,735,509.19","31,146,363.24","32,683,841.21","11,840,805.81","28,635,046.46"
应收利息,,,,,,,,"1,410,181.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,950.00",
应付利息,"153,153,812.58",,,"19,861,425.60","19,861,425.60","20,010,943.52","20,010,943.52","2,176,252.65",,,,,,,,,,,,,,,,,,,,"1,692,777.78","1,231,694.45","1,082,583.33","1,082,583.33","2,788,950.00","3,093,460.13","3,856,660.27","3,078,780.13","37,927,427.18","9,710,511.17","19,286,049.77","32,181,977.26","47,466,214.04","28,822,548.81","52,066,387.10","91,175,822.77","94,431,735.83","27,253,907.15"
应收股利,,,,,,,,,,"4,428,494.18","4,428,494.18","4,428,494.18","4,428,494.18","7,855,449.35","4,428,494.18","4,400,000.00","4,400,000.00","8,257,391.07","4,377,884.43",,,,"2,254,399.34",,,,,,,,,,,,,,,,,"12,071,405.72","12,071,405.72","12,872,698.00","16,991,188.30","12,872,698.00","12,872,698.00"
应付股利,"3,902,315.07","3,902,315.07","3,428,265.07","3,428,265.07","3,428,265.07","3,428,265.07","3,428,265.07","2,828,265.07","2,828,265.07","4,850,116.47","4,850,116.47","20,328,265.07","18,414,839.07","19,801,133.09","19,461,133.25","4,587,503.69","4,467,409.98","4,587,503.69","4,587,503.69","2,664,839.07","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","4,357,459.11","8,527,901.91","4,357,459.11","4,357,459.11","4,357,459.11","51,857,459.11","4,357,459.11","4,357,459.11","54,357,459.11","4,357,459.11","109,357,459.11","109,357,459.11","4,357,459.11","104,357,459.11","4,357,459.11"
存货,"493,000,691.28","481,943,631.09","464,515,200.29","487,157,129.35","499,658,864.80","518,653,552.40","520,438,242.11","448,233,612.98","500,915,545.25","553,131,515.58","561,827,914.49","517,775,814.60","636,345,067.67","663,190,703.42","664,068,359.12","681,192,974.33","748,289,494.48","709,705,654.82","711,196,754.86","726,274,917.22","752,945,185.29","727,289,424.86","899,750,950.53","764,400,362.37","831,409,020.80","721,745,331.55","692,712,095.17","790,116,403.79","907,788,926.41","736,683,509.95","707,809,308.20","886,100,397.79","1,053,826,298.81","873,609,419.91","862,921,825.81","934,082,471.79","941,077,803.00","875,774,888.22","765,979,379.25","633,966,616.24","667,859,590.37","594,654,728.44","602,023,742.84","373,209,794.39","374,164,060.82"
其他应付款,"302,974,416.87","487,248,042.34","506,153,315.12","867,659,112.57","745,916,802.81","657,372,205.39","618,751,720.43","400,033,051.31","479,256,565.53","466,600,656.53","367,759,975.04","463,305,007.66","404,718,954.14","450,868,454.35","384,676,735.34","364,821,456.63","412,386,606.75","404,277,248.27","453,982,583.51","367,756,670.33","311,031,429.55","276,258,518.86","293,161,506.11","388,043,249.00","370,585,616.07","391,893,587.35","466,403,527.13","461,631,777.17","506,394,425.48","509,246,042.69","624,141,709.73","756,158,531.15","767,444,500.82","694,260,987.67","678,093,841.25","737,472,137.56","792,088,733.91","645,436,118.22","783,347,884.44","638,701,548.08","572,925,203.79","454,700,834.07","492,438,584.98","399,503,166.56","431,170,779.86"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"238,270,000.00","166,770,000.00","166,770,000.00","138,113,953.02","141,457,546.74","127,754,144.83","127,754,144.83","127,754,144.83","148,194,479.28","127,754,144.83","127,754,144.83","427,754,144.83","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"605,000,000.00","405,000,000.00","404,000,000.00","6,500,000.00","23,680,164.88","18,877,627.93"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00","15,000,000.00","15,000,000.00",,"148,140.91","15,152,365.55","21,239,020.86","29,380,253.92","20,834,512.92","17,176,233.68"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,569,172,733.46","2,544,282,348.39","2,477,957,709.44","2,827,280,419.10","2,956,881,393.08","3,090,494,252.63","3,082,100,370.95","2,775,746,167.10","3,243,744,306.97","3,094,430,829.31","3,214,404,692.87","3,637,056,798.16","3,748,723,355.98","4,107,277,804.86","3,820,568,500.34","4,062,634,392.12","4,401,269,080.39","4,229,690,195.55","4,369,054,958.49","4,263,117,708.31","4,500,233,321.61","4,814,007,770.32","5,139,289,242.12","5,758,830,095.04","6,050,926,989.80","5,959,847,031.04","6,149,606,868.89","5,944,058,847.19","6,523,111,866.00","6,224,499,030.21","6,317,967,304.05","7,567,574,403.27","7,384,059,966.39","7,850,384,866.64","7,970,147,291.76","7,751,019,308.08","7,808,746,232.64","7,857,322,121.68","8,015,749,282.06","8,476,728,994.92","9,513,720,907.77","8,700,578,155.88","9,183,292,979.31","4,431,281,002.00","4,310,557,997.27"
流动负债合计,"3,469,910,093.19","3,504,860,286.79","3,435,626,298.30","3,691,098,800.01","3,518,928,259.99","3,629,800,237.73","3,642,662,587.68","3,368,818,591.31","3,850,881,997.11","3,701,960,464.18","3,793,024,527.43","4,613,426,249.69","4,560,740,346.87","4,578,378,295.96","4,244,145,800.26","4,410,079,642.33","4,738,901,094.19","4,606,643,917.66","4,805,777,808.83","4,797,400,581.36","5,010,062,733.45","5,334,810,747.63","5,804,196,726.49","6,337,607,690.27","6,626,962,975.85","6,481,933,000.26","6,714,577,104.06","6,624,542,881.72","7,157,524,061.58","6,823,493,514.67","7,092,615,569.54","8,243,407,029.63","7,571,801,572.78","8,263,860,594.67","8,441,841,236.02","7,863,380,775.72","7,878,687,400.30","8,008,233,676.46","8,290,662,570.31","8,536,961,437.64","8,448,937,377.32","7,868,602,326.62","8,113,349,534.19","3,322,038,045.26","3,281,015,348.12"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,082,805.57","60,082,805.57","60,082,805.57","60,082,805.57","60,082,805.57","65,908,132.92","65,908,132.92","65,908,132.92","65,908,132.92","75,026,017.77","75,026,017.77","75,026,017.77","71,551,664.36","72,216,552.79","72,216,552.79"
长期借款,,,,"60,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","30,000,000.00",,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","600,000,000.00","600,000,000.00","660,000,000.00","680,000,000.00","1,305,000,000.00","1,605,000,000.00","1,655,000,000.00","2,005,207,302.31","91,718,210.60","91,718,210.60"
持有至到期投资,,,,,,,,"16,000,000.00","14,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","513,890,277.78","523,218,055.56","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"356,644.16","356,644.16","356,644.16",,,,,,,,,,,,,,,"3,881,989.41",,,,,,,,,,,,,,,,,,,,,,"142,190.85","135,466.14","128,674.22","121,801.33","114,846.51","107,808.78"
长期股权投资,"1,127,988,856.14","1,112,757,378.89","1,104,574,559.36","1,136,875,182.03","1,149,093,052.21","1,100,487,807.19","1,112,466,656.30","862,726,734.17","732,759,998.10","667,074,766.78","677,950,554.18","479,584,238.45","477,968,516.21","168,552,112.65","175,674,879.33","173,496,758.38","175,827,737.27","168,920,563.91","170,757,941.53","132,131,016.80","132,475,005.04","135,039,749.10","210,193,740.99","126,613,327.33","126,762,623.03","127,794,264.26","177,307,448.28","178,488,007.19","179,235,827.92","179,721,119.99","123,125,414.17","122,532,757.87","122,079,244.79","159,653,290.74","209,086,325.04","223,880,925.17","221,500,906.14","218,062,045.05","217,816,619.39","278,577,362.55","282,649,710.80","263,905,120.52","267,494,407.99","235,941,006.71","236,111,840.84"
专项应付款,"3,970,000.00","4,170,000.00","4,170,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","43,594,493.01","18,868,659.89","19,018,278.10","18,844,579.89","18,868,659.89","18,844,579.89","18,844,579.89","18,844,579.89","18,844,579.89","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00","3,970,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,"1,118,795.42","1,108,952.63","1,099,109.84","1,089,267.05","1,079,424.26","1,069,581.47","1,059,738.68","1,049,895.89","1,040,053.10","1,030,210.31","1,020,367.52","1,010,524.73","1,000,681.94","990,839.15","980,996.36","971,153.57","961,310.78","951,467.99","941,625.20","931,782.41","921,939.62","912,096.83","902,254.04","892,411.25","882,568.46","872,725.67","862,882.88","853,040.09","843,197.30","833,354.51","823,511.72","813,668.93","803,826.14","793,983.35","784,140.56","774,297.77","764,454.98","754,612.19","744,769.40","734,926.61","725,083.82","715,241.03","705,398.24","89,198,919.89","89,155,573.62"
预计负债,"19,557,725.69","9,915,397.99","12,417,539.45","10,522,748.17","10,522,748.17","11,883,686.70","12,629,022.19","13,220,495.57","13,585,468.66","14,331,351.62","15,451,499.56","12,249,233.00","13,342,254.81","14,550,898.34","15,783,138.47","14,091,441.77","15,249,757.91","14,715,484.29","15,916,299.84","16,713,428.30","17,952,644.62","19,268,766.24","20,993,780.95","22,094,863.00","24,065,852.52","26,161,552.24","27,758,199.53","29,837,279.58","31,761,939.27","34,356,867.41","36,676,045.18","36,839,951.12","39,103,427.59","41,334,251.49","43,462,304.97","45,665,152.53","47,336,987.92","49,911,809.07","52,677,790.55","54,924,271.88","68,644,779.36","60,097,738.45","63,849,805.90","63,922,492.06","68,477,907.33"
固定资产,"325,565,234.82","301,559,798.65","306,061,970.34","335,127,432.50","329,951,222.66","387,630,094.67","383,299,810.34","347,875,652.65","340,979,864.08","349,504,937.54","342,388,801.22","371,998,644.63","358,388,597.35","362,853,582.06","387,878,582.17","393,368,632.31","381,127,941.86","384,656,628.05","378,551,678.48","413,129,296.59","489,861,670.25","504,622,996.22","648,699,156.05","815,519,734.43","827,165,977.77","814,641,329.56","816,116,013.76","827,132,920.68","817,898,801.12","811,072,261.99","802,749,125.24","769,462,400.91","754,150,481.67","750,408,096.87","734,602,118.29","897,290,384.74","877,228,928.27","863,925,194.05","860,713,691.18","959,782,499.59","943,083,037.63","1,017,781,937.68","994,518,200.08","597,688,544.29","595,276,430.72"
递延所得税负债,,,,"236,970.12","236,970.12","236,970.12","236,970.12",,,,,"1,039,674.65","1,039,674.65","885,621.66","1,039,674.65",,,,,,,,,,,,,,,"23,166.02",,,"25,988.91","52,814.57",,,,,,,,,,,
在建工程,"18,252,849.17","21,030,328.34","28,447,832.29","43,039,178.24","40,676,728.38","9,458,104.16","11,371,771.74","8,520,797.13","18,945,576.73","26,764,487.67","63,003,383.26","35,648,399.15","38,310,804.41","47,768,577.04","17,143,895.23","10,641,734.97","27,121,304.23","48,728,879.63","123,254,809.65","172,289,951.49","113,271,348.22","126,733,410.30","42,337,239.01","51,998,548.80","48,286,584.20","53,713,690.32","46,588,174.10","54,510,115.21","46,654,163.67","47,850,067.76","179,455,120.25","170,108,209.28","203,652,986.44","249,835,232.46","256,886,649.79","378,686,662.10","423,520,584.00","491,086,035.45","633,141,812.25","825,840,919.19","839,974,823.01","831,471,073.54","943,478,037.77","204,105,754.85","218,961,044.62"
其他非流动负债,,,,,,,,,,,,"24,525,291.32","24,525,291.32","23,807,467.63","26,028,708.24","23,089,643.94","29,864,360.85","23,089,643.94","23,089,643.94","67,328,576.45","85,542,862.15","83,757,147.85","81,971,433.55","209,393,141.06","205,770,233.88","202,147,326.63","198,524,419.38","162,432,170.74","158,773,738.51","155,115,306.28","151,479,972.22",,,,,,,,,,,,,,
工程物资,,,"15,000.00",,,,,"101,042.75",,,,"58,214,599.94","68,508,971.70","32,157,272.39","229,987.46","16,116,856.10","22,417,477.09","51,528,352.44","28,399,551.05","46,192,656.80","10,693,768.78","16,115,326.06","14,870,760.63","6,882,141.00","13,798,975.28","20,608,348.25","12,372,578.94","11,983,750.03","5,916,751.05","15,257,812.19","30,841,497.64","38,329,337.91","61,751,517.44","69,496,849.22","100,574,065.73","84,682,330.26","42,656,957.70","101,501,905.81","94,624,239.38","105,994,568.26","49,834,320.57","61,505,758.81","59,875,614.79","65,810,618.32","73,761,448.40"
非流动负债合计,"23,884,369.85","14,442,042.15","16,944,183.61","74,729,718.29","314,729,718.29","316,090,656.82","316,835,992.31","317,190,495.57","317,555,468.66","318,301,351.62","359,045,992.57","56,682,858.86","57,925,498.88","58,088,567.52","61,720,181.25","56,025,665.60","63,958,698.65","60,531,697.53","57,850,523.67","88,012,004.75","107,465,506.77","106,995,914.09","166,935,214.50","295,458,004.06","293,806,086.40","292,278,878.87","260,252,618.91","192,269,450.32","190,535,677.78","189,495,339.71","188,156,017.40","385,815,433.64","884,446,466.79","896,935,961.90","904,680,546.42","1,474,628,148.64","1,470,541,680.23","1,527,358,197.58","1,544,365,875.26","2,165,973,493.87","3,461,984,651.69","3,509,697,884.80","3,857,932,602.17","1,759,329,844.99","1,715,306,051.33"
固定资产清理,,,,,"17,526.95",,,"10,492.24","10,492.24",,,,,,,,,,,,,,,,,,,,,,,,,,"5,373.63",,,,,,,,,,
负债合计,"3,493,794,463.04","3,519,302,328.94","3,452,570,481.91","3,765,828,518.30","3,833,657,978.28","3,945,890,894.55","3,959,498,579.99","3,686,009,086.88","4,168,437,465.77","4,020,261,815.80","4,152,070,520.00","4,670,109,108.55","4,618,665,845.75","4,636,466,863.48","4,305,865,981.51","4,466,105,307.93","4,802,859,792.84","4,667,175,615.19","4,863,628,332.50","4,885,412,586.11","5,117,528,240.22","5,441,806,661.72","5,971,131,940.99","6,633,065,694.33","6,920,769,062.25","6,774,211,879.13","6,974,829,722.97","6,816,812,332.04","7,348,059,739.36","7,012,988,854.38","7,280,771,586.94","8,629,222,463.27","8,456,248,039.57","9,160,796,556.57","9,346,521,782.44","9,338,008,924.36","9,349,229,080.53","9,535,591,874.04","9,835,028,445.57","10,702,934,931.51","11,910,922,029.01","11,378,300,211.42","11,971,282,136.36","5,081,367,890.25","4,996,321,399.45"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00","1,092,667,132.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,099,801,294.24","1,099,801,294.24","1,099,801,294.24","1,099,816,248.69","1,099,816,248.69","1,099,816,248.69","1,099,816,248.69","1,101,219,822.57","1,101,219,822.57","1,101,219,822.57","1,101,219,822.57","1,101,219,822.57","1,101,219,822.57","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,117,449,760.15","1,117,449,760.15","1,117,449,760.15","1,120,783,365.72","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81",,"1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,100,210,219.81","1,167,822,144.61","1,167,822,144.61"
无形资产,"146,900,140.46","145,760,771.89","144,828,876.34","149,825,051.66","158,274,485.33","157,113,363.72","156,067,267.80","143,906,510.36","144,470,914.77","143,250,970.30","142,204,612.94","139,185,538.76","140,100,148.90","178,358,271.41","178,316,643.73","176,745,410.12","176,394,315.61","174,072,656.51","171,679,564.92","276,957,967.18","277,885,610.84","279,148,262.32","275,574,479.09","272,760,942.70","269,181,912.44","265,678,332.14","261,629,663.80","258,136,806.92","254,473,248.72","250,889,158.36","247,212,226.50","243,353,030.86","240,363,429.84","353,280,151.50","348,927,360.50","357,834,688.88","353,128,546.15","348,969,878.66","342,679,552.59","366,142,670.87","358,958,205.79","350,137,446.02","341,428,621.74","116,192,462.63","117,081,184.17"
