科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,879,992,375.86","2,984,311,672.14","5,790,341,086.92","9,929,605,172.63","6,079,806,168.64","10,927,714,500.71","16,603,386,969.44","19,873,121,265.35","5,923,040,046.26","10,458,022,572.07","15,422,362,047.39","23,360,095,222.38","5,965,289,818.27","17,471,319,039.21","24,278,110,521.84","31,514,701,788.92","7,905,777,715.38","19,831,652,336.62","31,433,375,580.26","39,414,807,405.32","12,899,659,038.71","25,355,764,341.18","39,199,470,329.90","50,228,443,182.06","13,346,625,339.60","28,033,747,577.19","37,507,445,467.88","46,167,758,765.54","10,460,106,705.57","24,686,445,516.72","34,957,389,191.82","45,794,271,725.90","8,352,138,575.73","19,684,214,670.86","32,181,695,386.03","38,572,907,703.82","9,215,884,739.52","24,822,537,267.56","37,484,346,790.59","50,198,852,619.86","10,006,172,380.41","25,771,212,658.28","38,503,620,127.86","51,041,303,382.75","14,166,316,537.39","26,018,565,442.16"
二、营业利润,"85,496,837.60","181,955,684.26","292,341,723.46","374,791,592.98","310,624,096.87","697,732,363.30","864,357,839.73","901,492,011.90","229,693,124.16","692,576,409.34","922,110,334.58","1,087,100,493.02","377,206,142.70","821,847,647.38","1,343,829,170.13","1,790,766,025.08","614,782,355.23","1,458,839,544.37","2,353,415,479.78","2,717,997,515.99","843,727,930.29","1,949,061,682.13","2,536,149,771.39","2,958,049,925.04","762,000,697.67","1,301,561,277.68","1,518,007,634.93","1,492,383,260.59","125,620,612.97","431,706,816.12","803,262,554.31","1,137,854,197.62","-103,404,335.09","87,176,294.10","423,156,918.78","856,344,482.07","321,643,869.96","768,305,515.12","1,009,196,818.33","1,698,431,688.05","424,136,805.65","844,997,889.34","1,200,201,430.16","1,651,167,006.99","517,993,517.68","968,783,931.87"
减:营业成本,"1,729,627,588.33","2,685,685,648.89","5,343,173,508.65","9,266,801,908.03","5,549,196,823.07","9,865,078,744.13","15,216,786,534.17","18,136,664,380.20","5,477,381,895.56","9,411,771,997.58","13,910,082,128.96","21,299,186,823.50","5,324,663,778.62","16,115,794,488.06","22,126,998,448.78","28,485,660,323.44","6,994,347,233.70","17,729,339,861.59","28,055,209,043.68","34,994,793,776.17","11,680,284,401.80","22,521,833,885.80","35,238,910,076.43","45,226,425,455.92","12,078,688,121.71","25,742,938,332.77","34,488,484,909.51","42,599,292,163.94","9,730,154,276.76","23,100,059,473.61","32,535,240,372.20","42,495,254,950.71","7,903,926,863.97","18,588,950,428.54","30,222,552,480.52","35,592,943,645.26","8,259,431,943.44","22,855,109,808.31","34,556,047,631.44","45,799,121,725.06","8,909,536,488.81","23,483,699,931.01","35,065,883,706.24","46,412,368,965.80","12,955,909,881.15","23,580,287,946.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"24,345.78","89,538.01","167,107.28","457,163.72","363,988.30","932,536.53","1,228,728.89","1,710,552.75","325,609.79","764,647.93","1,027,547.65","1,693,749.49","390,228.65","993,902.12","1,922,309.23","3,733,750.01","1,113,691.82","3,085,678.20","3,586,517.20","5,292,471.82","1,179,349.79","2,586,611.82","3,920,652.05","6,624,781.50","913,136.09","2,808,198.83","4,060,694.09","6,822,462.61","1,588,770.44","4,011,350.40","5,283,251.47","8,961,006.15","1,150,697.66","2,103,160.25","3,341,650.15","5,556,027.99","560,573.70","1,402,713.14","2,665,426.63","180,603,388.26","55,032,872.02","120,784,816.88","182,709,206.63","240,658,049.40","63,744,790.44","131,913,370.07"
营业外收入,"268,287.69","1,074,551.78","1,568,134.70","2,464,729.64","227,351.70","1,062,364.55","5,166,348.58","25,489,632.87","37,864.21","1,931,645.70","2,985,715.96","40,726,556.57","1,352,547.58","2,230,317.86","3,288,771.23","31,852,898.17","1,751,458.81","3,742,799.61","5,414,639.97","16,000,256.64","396,009.40","1,337,618.10","5,213,554.42","32,331,260.73","2,007,119.23","7,395,054.59","10,058,036.06","32,648,976.18","3,506,534.35","5,929,530.80","14,296,271.99","26,559,652.12","9,968,053.65","2,850,612.04","3,864,207.97","14,665,559.24","2,372,809.08","3,531,646.67","5,400,250.31","22,054,479.37","848,886.19","1,369,691.87","15,783,583.54","23,870,835.17","464,441.45","22,339,831.26"
销售费用,"2,883,444.93","5,589,048.00","10,234,010.19","16,332,147.51","6,455,812.11","13,258,418.21","20,235,128.63","25,435,395.25","6,648,626.21","11,689,301.68","18,274,510.67","27,780,245.33","4,755,040.85","12,745,759.50","17,006,766.38","22,251,195.09","4,954,478.01","12,426,746.55","19,675,772.38","25,209,616.44","9,587,472.94","19,294,189.07","29,609,790.62","39,016,684.21","8,648,855.65","21,671,625.53","30,177,343.28","37,034,776.05","9,616,324.03","19,832,172.13","25,793,746.68","35,669,065.35","8,918,094.16","17,763,273.91","27,432,649.95","34,768,390.42","8,137,621.62","18,198,195.48","26,377,730.32","34,440,986.74","7,427,242.00","17,843,559.34","24,273,326.02","31,152,153.39","8,268,986.78","14,352,972.27"
减:营业外支出,"594,106.40","3,043,436.51","5,895,219.44","9,718,479.77","839,235.56","9,086,360.31","9,470,506.65","31,230,490.14","973,207.75","1,851,665.85","14,851,319.97","33,822,395.45","4,252,702.34","6,811,505.07","12,519,321.14","34,512,494.53","876,834.84","2,284,408.02","6,583,547.63","41,617,066.74","1,798,528.10","3,547,211.49","6,674,999.70","75,219,685.24","1,094,730.46","3,054,043.04","5,895,549.55","43,532,924.44","1,824,406.81","4,842,948.67","11,057,821.04","16,231,289.67","768,455.62","969,096.87","2,563,028.27","20,930,214.37","3,172,519.88","6,681,110.79","13,573,714.19","29,034,000.00","4,892,944.20","18,970,386.52","21,542,160.42","46,424,734.41","1,748,513.74","16,476,740.44"
管理费用,"50,079,696.40","97,208,088.50","144,845,520.01","252,478,760.47","163,101,729.91","267,514,898.97","418,554,366.94","711,774,445.03","177,623,689.41","307,244,841.55","509,750,086.51","854,260,157.53","217,513,313.21","442,568,432.56","711,073,438.95","1,103,398,337.75","259,750,139.02","554,027,821.51","876,348,128.03","1,489,443,596.97","358,796,781.86","760,195,774.67","1,222,463,884.46","1,739,792,050.69","450,700,062.78","874,157,444.33","1,292,645,598.64","1,814,471,952.42","474,588,741.05","902,282,189.42","1,308,487,616.32","1,753,544,702.60","454,543,869.63","807,765,146.17","1,240,739,453.40","1,740,129,575.98","487,876,211.84","960,289,681.37","1,404,516,283.59","2,205,206,495.82","517,847,605.82","1,075,754,499.59","1,628,348,656.37","2,200,984,056.96","437,859,305.79","897,110,827.62"
其中:非流动资产处置净损失,,,,"3,860,462.38",,,"648,673.50","21,399,695.42","11,399.52",,,"25,647,252.01","3,497,570.45","3,497,570.45","3,497,570.45","22,480,261.67",,"7,792.80","152,465.40","32,878,694.67",,"854,018.15","866,637.75","65,794,603.55","177,233.18","140,054.39","2,094,634.90","29,389,801.64","1,185.38","1,239,681.02","1,446,914.38","3,011,393.28","10,405.59","35,222.84","260,693.89","13,647,120.23","2,485,587.55","2,537,295.88","7,521,361.97","22,552,925.74","3,065,893.57","9,717,451.13","10,995,059.77",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
