科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"571,175,818.58","1,140,096,495.72","1,834,045,156.66","2,491,866,323.98","291,368,703.23","755,581,803.91","1,021,578,941.36","1,383,752,877.44","264,827,129.35","570,312,686.31","923,420,143.51","1,354,884,262.58","329,914,976.78","788,089,123.53","1,191,902,850.42","2,960,571,931.63","584,088,806.99","1,606,539,946.39","2,411,294,048.74","4,114,325,241.82","1,352,685,787.25","2,383,647,878.43","3,489,611,490.94","6,472,701,807.19","2,152,881,314.87","4,225,622,148.86","5,645,363,718.19","8,224,434,162.70","719,835,356.77","3,032,483,652.38","4,050,971,645.37","5,755,568,065.19","1,218,397,175.79","2,825,291,532.63","4,495,630,367.46","6,214,369,312.16","1,470,064,647.61","2,582,515,672.65","3,572,403,700.77","6,343,195,708.09","1,289,731,780.41","3,595,182,703.23","5,120,970,989.66","7,952,096,901.75","1,742,316,256.14","4,278,049,386.62","7,714,694,248.64","14,479,937,672.51","1,812,569,410.36"
二、营业利润,"30,063,147.24","71,677,030.07","97,419,131.87","152,852,322.98","38,238,445.81","81,456,058.82","74,002,008.21","323,071,133.86","31,911,424.95","135,696,594.23","205,668,975.58","184,210,911.39","32,674,429.12","98,636,476.61","182,742,947.27","145,846,486.88","72,127,017.01","191,907,777.57","722,888,508.15","706,689,858.63","150,856,870.87","336,272,890.18","519,910,211.01","845,406,068.52","325,024,516.56","523,055,606.66","818,383,105.99","1,000,568,321.61","201,829,323.21","443,525,747.13","1,088,838,607.83","1,006,715,528.66","248,235,562.49","440,190,322.40","480,693,045.72","896,765,218.60","229,900,411.65","432,942,529.66","514,920,353.23","629,913,820.83","70,594,990.94","378,513,550.78","469,907,262.66","765,228,558.42","150,959,251.83","500,016,470.94","735,517,096.21","701,684,197.76","145,178,420.30"
减:营业成本,"453,450,854.35","935,035,382.36","1,503,635,130.50","2,044,487,948.81","214,750,030.76","592,064,302.04","817,845,490.76","1,051,623,333.78","189,640,310.56","431,343,885.48","681,676,673.75","1,010,915,075.31","243,375,391.82","612,460,351.83","933,957,438.84","2,466,452,542.86","475,905,593.02","1,343,880,410.31","2,015,187,801.07","3,563,372,484.67","1,296,177,689.38","2,230,477,575.14","3,259,563,739.19","6,106,570,708.73","2,072,771,837.92","4,059,400,370.40","5,410,787,545.59","7,918,141,069.74","690,518,894.87","2,948,126,369.08","3,908,948,818.86","5,568,010,596.40","1,185,301,593.50","2,774,128,572.47","4,429,992,899.62","6,137,142,848.78","1,437,119,136.38","2,560,803,781.77","3,534,556,560.10","6,129,441,509.98","1,273,374,385.04","3,490,582,995.05","4,962,696,310.64","7,466,218,820.42","1,707,692,427.39","4,093,543,872.86","7,339,221,274.39","13,491,795,116.52","1,767,037,671.08"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,590,684.11","4,579,531.08","5,675,915.82","22,965,872.05","3,547,912.23","9,989,925.27","10,554,915.75","13,321,580.04","3,206,808.89","8,002,961.03","8,323,192.56","15,989,407.37","2,274,875.90","8,545,478.75","8,854,094.01","25,663,527.05","2,801,598.49","7,559,360.37","10,460,284.02","18,676,740.78","1,124,016.71","1,179,227.69","1,716,022.53","6,827,003.13","106,462.55","724,987.34","1,176,084.78","1,779,590.56","98,937.93","602,044.60","822,461.63","1,830,296.06","694,956.39","2,413,320.73","2,468,353.26","17,226,222.14","225,879.52","380,302.85","1,378,874.64","131,561,893.92","4,391,413.58","38,592,685.88","44,159,894.87","104,186,283.45","5,309,183.79","41,719,308.84","48,764,205.65","265,469,573.20","5,014,683.24"
营业外收入,"156,078.00","1,025,788.25","2,625,410.19","9,355,073.26","773,998.23","3,065,746.95","7,288,535.90","9,863,917.92","1,198,739.95","2,234,354.47","6,775,514.53","11,890,847.46","442,997.47","1,911,262.92","9,418,044.61","11,722,839.94","3,372,604.62","4,776,533.61","6,059,359.03","17,300,052.56","679,791.05","2,627,092.77","4,262,643.87","6,918,240.28","2,322,383.33","2,575,791.74","3,377,483.00","26,028,654.54","12,665,361.40","12,857,030.58","13,108,562.40","17,811,731.82","2,787,478.12","3,285,255.12","8,059,450.16","11,050,961.02","817,547.31","3,625,197.87","4,012,212.76","59,692,115.28","3,515,233.42","5,697,950.20","6,539,443.19","5,284,497.25","642,055.71","787,897.00","1,041,068.58","5,782,812.55","5,217.48"
销售费用,"72,704,391.58","137,500,684.76","224,356,964.12","282,431,169.08","69,585,020.73","156,769,620.22","236,358,645.59","339,139,677.08","81,294,044.19","173,717,297.88","271,133,975.51","402,228,588.09","115,927,878.32","206,976,511.80","289,053,953.57","549,692,935.37","118,634,592.83","272,584,979.03","425,614,014.16","495,837,409.61","71,434,895.50","143,520,017.72","212,552,574.93","265,894,510.09","15,647,781.44","44,345,753.94","60,436,878.39","72,725,753.05","8,675,147.27","17,250,680.98","53,271,481.06","68,877,985.49","11,640,390.55","21,930,538.39","31,806,537.09","44,128,532.70","11,058,413.63","23,073,862.81","49,635,149.53","73,303,620.27","23,116,958.35","38,401,660.01","54,963,412.31","80,212,893.12","19,652,579.85","42,922,221.46","72,501,469.40","109,746,578.86","21,246,648.67"
减:营业外支出,"24,174.67","1,006,462.30","1,435,900.96","1,999,414.75","73,737.18","684,627.67","1,251,104.44","15,127,662.16","60,757.19","431,582.88","2,036,463.40","34,163,592.50","170,873.18","1,236,177.12","1,761,343.04","34,855,375.21","750,926.08","1,348,995.74","2,501,372.73","25,148,148.31","768,561.26","3,179,598.36","14,117,008.28","13,366,610.47","771,185.27","796,901.62","1,064,489.18","1,729,308.00","1,029.52","1,045,063.22","1,173,149.17","2,091,417.59","7,100.43","33,662,023.90","33,758,762.84","407,808,088.74","-384,203.36","612,346.30","653,265.78","3,735,477.47","33,024.28","110,431.16","1,286,199.87","8,105,702.98","1,303,228.56","1,775,669.24","3,030,551.24","37,104,082.23","1,095,974.06"
管理费用,"36,380,160.18","59,095,195.48","89,295,618.28","112,854,795.27","22,333,656.47","61,560,228.72","89,123,525.53","142,862,436.81","21,549,433.56","50,058,485.73","77,404,796.56","113,495,377.90","48,860,040.06","94,755,152.84","131,508,247.53","245,287,138.46","64,202,678.16","125,552,882.40","152,958,669.19","213,299,049.23","52,271,133.08","96,744,767.27","138,526,986.51","179,764,543.34","39,308,664.11","82,574,249.53","125,512,750.37","172,910,609.45","95,809,481.86","164,807,478.08","220,669,986.59","284,466,436.40","72,481,350.92","130,925,930.73","196,129,380.05","259,113,081.70","83,922,277.57","143,252,445.96","247,394,463.21","352,509,760.10","130,252,560.25","219,774,021.98","322,239,785.70","384,143,092.00","95,360,423.26","200,931,173.68","297,937,543.88","396,131,110.24","108,067,666.42"
其中:非流动资产处置净损失,,"869,109.55","789,644.71","5,830.11","48,381.23",,"48,381.23","419,620.31",,"40,963.52",,"30,881,077.66",,"17,698.69","17,698.69","4,978,646.96",,"289,089.46",,"22,214,664.29",,"1,607,652.66","13,738,238.03","10,265,700.92",,,,,,"310,347.34","909,584.53","1,679,238.32",2.29,"481,192.72","620,520.55","371,380,738.44","-386,190.21","28,869.19","30,389.05","2,676,847.44","32,549.08","55,655.00","110,454.86",,,,,,
