科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"785,956,138.46","1,392,647,885.38","1,916,162,744.28","3,073,543,095.29","819,036,151.13","1,607,412,548.24","2,167,667,668.52","3,521,849,703.64","989,245,991.05","1,713,814,927.58","2,461,182,574.98","3,774,754,739.57","954,260,227.27","1,571,097,488.04","2,586,481,563.91","3,713,236,822.20","1,095,267,785.86","1,948,379,391.66","2,709,539,483.86","3,950,888,368.65","1,092,974,964.53","2,019,003,670.31","2,710,118,111.85","4,026,824,006.22","1,078,065,559.20","2,013,227,632.34","2,792,672,062.02","4,446,461,625.09","1,452,721,111.05","2,207,167,218.05","3,031,647,702.56","4,792,681,965.56","1,318,053,225.56","2,789,498,175.97","3,936,219,600.00","4,998,622,387.57","1,459,803,168.75","2,847,332,975.64","3,932,251,723.93","5,089,992,289.80","1,635,362,635.17","2,790,251,206.32","3,909,374,079.77","5,131,635,903.82","1,691,504,170.29","3,087,065,645.59","4,222,451,363.73","5,260,065,428.61","1,874,015,907.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"757,135.44",,,,,,,,"77,024,712.58",,,,,,,,,,,,,,,,,,,,,,"-42,178,120.62","-42,178,120.62","-41,178,120.62",,"575,000,000.00","75,000,000.00","25,063,553.84",,,"1,158,122,364.61","1,158,122,444.08",
收到的税费返还,"3,518,742.39","13,766,854.00","27,954,662.14","28,184,719.03","3,128,417.25","10,691,017.25","3,128,417.25","31,760,501.32","4,709,776.32","13,614,035.51","13,614,035.51","17,409,142.00","362,421.52","3,414,000.00","15,424,000.00","13,250,776.85","106,218.84","255,000.00","6,536,600.00",,"132,814.20",,,,,,,,,,,,,,,"2,086,911.28","1,355,243.71","2,481,359.23","3,604,058.45","4,572,981.65","890,196.25","2,757,257.29","8,080,411.38","879,130.01",,"816,306.45","1,627,436.21","816,306.47",
支付其他与投资活动有关的现金,"128,534,921.51",,,"205,823,924.93",,"500,000.00",,"87,357,803.83",,,,"152,257,092.42",,"96,799,935.00","96,799,935.00","140,432,459.60",,"1,326,099.86","1,326,099.86","102,397.86",,,,,,,,"1,700,000.00",,,,,"20,000,000.00",,,"100,800,000.00","9,526,000.00","9,526,000.00","9,526,000.00","39,356,000.00","2,591,573,805.95","28,597,651.02","2,101,425,878.83","24,292,319.55","64,847,242.20",,,"22,651,779.99","77,019,718.00"
收到其他与经营活动有关的现金,"167,468,261.39","69,684,255.38","141,695,228.94","62,413,318.33","179,518,247.64","131,581,017.72","256,244,687.45","103,528,744.45","162,436,390.59","59,083,299.93","127,931,624.67","99,465,045.69","94,067,735.59","144,757,660.61","120,753,685.72","219,100,777.66","112,836,263.45","172,432,762.77","179,117,287.24","44,251,164.77","96,702,615.59","78,151,922.43","91,193,719.86","56,695,016.16","55,822,954.39","88,161,087.44","90,315,550.92","39,651,378.70","32,229,611.02","25,895,109.78","46,180,757.50","81,030,443.53","38,772,640.16","56,909,450.70","309,535,963.21","100,790,095.95","36,722,294.45","24,608,062.15","178,758,589.20","123,166,223.78","53,104,641.31","39,014,548.98","1,021,198,065.76","64,616,918.89","21,440,609.80","35,063,874.33","47,880,403.77","48,841,716.47","39,292,735.51"
投资活动现金流出小计,"217,212,594.21","188,420,203.59","233,006,065.90","951,816,082.65","260,734,479.24","442,087,110.39","448,434,794.40","777,976,518.91","108,783,889.74","188,760,608.48","204,769,552.48","741,523,354.85","337,745,362.20","587,343,926.04","705,291,070.66","889,524,829.94","118,806,681.52","249,432,470.09","579,985,699.85","683,476,915.86","82,841,123.48","375,903,482.36","449,540,122.18","1,393,844,886.58","70,731,310.36","99,594,229.36","117,047,689.53","878,135,714.07","149,342,194.10","379,781,311.11","228,453,526.84","1,299,383,589.04","234,142,692.93","744,354,739.19","690,637,428.74","2,622,808,643.55","597,108,540.78","1,229,494,950.11","1,813,394,285.96","2,746,238,699.80","3,752,160,088.59","1,986,570,151.55","4,809,656,586.82","4,061,167,928.98","1,444,525,875.26","2,730,124,076.02","4,329,033,248.33","4,634,588,761.05","576,111,648.46"
经营活动现金流入小计,"956,943,142.24","1,476,098,994.76","2,085,812,635.36","3,164,141,132.65","1,001,682,816.02","1,749,684,583.21","2,427,040,773.22","3,657,138,949.41","1,156,392,157.96","1,786,512,263.02","2,602,728,235.16","3,891,628,927.26","1,048,690,384.38","1,719,269,148.65","2,722,659,249.63","3,945,588,376.71","1,208,210,268.15","2,121,067,154.43","2,895,193,371.10","3,995,139,533.42","1,189,810,394.32","2,097,155,592.74","2,801,311,831.71","4,083,519,022.38","1,133,888,513.59","2,101,388,719.78","2,882,987,612.94","4,486,113,003.79","1,484,950,722.07","2,233,062,327.83","3,077,828,460.06","4,873,712,409.09","1,356,825,865.72","2,846,407,626.67","4,245,755,563.21","5,152,075,316.12","1,497,880,706.91","2,909,386,792.72","4,173,249,490.96","5,303,416,104.50","1,689,357,472.73","2,882,999,531.35","5,018,537,465.44","5,299,128,584.91","1,712,944,780.09","3,190,732,195.78","4,379,181,350.04","5,459,131,834.57","1,913,308,642.66"
投资活动产生的现金流量净额,"-208,570,435.96","140,856,288.96","116,259,080.98","-199,908,391.56","-232,456,471.93","-343,360,227.45","-338,454,661.69","-350,787,668.56","-89,528,383.35","-100,022,437.51","6,876,454.99","-297,933,463.33","-274,752,574.06","-495,012,641.63","-447,673,213.39","-432,141,293.07","-55,097,325.87","665,813,568.06","343,685,330.10","430,220,149.00","-18,883,531.19","49,110,987.58","-23,681,600.92","198,010,929.81","38,611,914.95","96,608,710.32","276,467,649.42","-137,648,601.96","-104,120,182.99","-125,741,368.69","169,529,303.78","-152,629,259.82","-178,892,570.35","-206,669,970.68","2,881,943.22","-854,062,287.04","-206,210,281.55","-478,194,606.55","-615,409,974.31","-619,826,550.98","-558,272,763.48","-1,192,625,671.10","-1,528,062,081.32","-1,485,645,244.32","-1,017,138,601.24","-1,806,922,184.11","-2,746,316,504.69","-2,178,320,800.82","-2,631,251.52"
购买商品、接受劳务支付的现金,"684,129,743.25","965,056,406.25","1,607,581,694.19","2,281,301,060.53","754,789,116.12","1,334,242,798.55","1,835,764,547.98","2,777,924,978.21","812,910,241.63","1,450,936,600.48","2,106,822,337.21","2,865,494,842.32","733,299,448.84","1,318,305,635.32","2,218,958,459.17","3,089,028,465.01","891,023,536.41","1,674,068,703.78","2,382,455,505.62","3,184,354,549.99","1,013,623,129.36","1,778,210,731.17","2,307,665,537.90","3,021,462,989.63","956,143,278.49","1,695,547,251.65","2,382,798,402.15","3,296,874,391.77","1,014,676,993.54","1,198,914,893.53","2,222,741,385.98","3,326,158,907.19","1,050,435,159.39","2,172,376,184.34","3,395,611,481.37","4,036,365,628.34","1,143,474,159.87","1,975,629,479.36","2,624,143,650.02","3,829,099,451.74","1,059,371,588.47","1,942,379,548.89","2,875,170,541.35","3,836,683,836.89","1,203,263,215.15","2,561,745,019.23","3,526,783,280.57","4,159,576,637.66","1,126,802,751.18"
吸收投资收到的现金,,,,,,,,,,,,"3,000,000.00",,,,"26,180,000.00",,,,"40,000,000.00",,,,,,,,"130,000,000.00",,,,"107,500,000.00",,,"87,500,000.00","87,500,000.00",,,"-18,000,000.00","1,401,415,492.56","176,421,169.45","160,294,444.92","503,708,353.63","209,886,326.24",,"50,000,000.00","50,000,000.00","50,000,000.00",
