科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"352,826,919.54","780,470,493.04","1,150,612,063.27","1,490,712,664.79","308,785,513.23","683,382,049.89","949,652,736.67","1,191,026,087.90","187,169,244.68","469,333,101.03","775,345,782.40","1,071,425,959.27","320,085,328.44","646,249,639.06","959,878,761.58","1,232,171,876.75","334,673,871.45","669,864,017.49","968,572,898.50","1,364,187,931.10","288,085,447.52","663,020,474.77","948,571,204.02","1,318,376,576.15","408,900,900.02","846,231,487.22","1,168,775,407.63","1,578,221,682.49","401,747,490.10","964,987,427.99","1,185,293,896.49","1,477,803,854.74","303,893,850.25","714,980,056.36","1,055,879,810.09","1,633,244,197.59","365,065,031.20","1,016,990,704.75","1,646,378,324.86","1,924,101,441.40","510,730,222.06","1,164,834,370.16","1,947,974,208.47","2,569,220,506.84","821,559,561.87","1,709,716,428.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,406,800.00","19,220,520.79","400,000,000.00","400,000,000.00","400,000,000.00",,,,,,,,,,,
收到的税费返还,"1,607,837.36","1,607,837.36","4,013,336.70","4,013,336.70",,,"28,591,807.14","65,815,590.04",,"1,038,656.40","20,893,857.70","19,858,935.69",,"59,383.62","895,179.10","835,795.48",,,"1,139,495.43","1,139,495.43","2,107,345.86","3,574,732.53","19,702,434.65","8,779,153.95","2,286,836.63","3,601,037.96","4,018,701.72","2,485,198.40",,"58,270.84","5,874,744.60","10,898,259.95",,,"9,610,654.14","5,282,254.54","573,003.93","2,751,069.52","7,654,375.17","4,962,994.36","6,560,508.71","14,168,847.52","31,242,562.82","1,231,696.40","8,328,256.29","17,320,187.49"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"308,021.15","1,454,635.91","5,715,532.29","89,502,410.01","215,772.50","1,889,918.91","4,401,479.28","7,345,610.67","5,316,213.49","11,625,111.55","17,295,612.95","20,175,736.68","8,466,843.09","8,927,331.55","11,864,241.10","20,167,901.79","589,533.26","50,166,796.20","88,042,015.28","5,894,100.34","2,092,594.89","6,177,589.09","54,754,853.25","57,389,933.03","14,167,524.36","20,777,181.80","76,981,052.26","27,510,594.08","29,755,177.88","32,476,685.55","39,063,067.85","17,748,931.26","52,522,588.81","56,338,904.62","65,443,169.96","12,561,175.62","1,028,113.89","9,810,148.05","17,014,222.54","17,669,362.61","6,378,968.39","26,933,302.94","32,456,834.77","36,335,376.48","1,397,017.54","5,468,890.58"
投资活动现金流出小计,"35,080,096.26","84,262,726.84","221,874,096.58","480,428,366.44","103,075,463.32","169,287,345.23","188,320,041.78","243,758,971.58","5,768,263.19","8,095,503.53","12,284,511.03","27,529,773.60","5,777,366.01","8,934,533.68","14,194,684.30","70,650,054.54","28,875,101.90","70,744,884.31","213,003,581.57","422,978,880.58","48,107,061.79","65,293,295.04","74,536,256.79","148,149,263.12","183,943,868.28","197,461,533.36","257,295,187.44","293,265,874.03","91,947,828.94","567,991,568.59","745,100,179.64","1,278,961,715.68","483,464,811.74","579,184,890.06","671,570,287.22","1,447,386,688.60","132,239,365.82","274,307,695.11","300,685,876.72","371,380,770.90","24,162,087.41","39,969,918.61","49,910,748.16","89,232,839.50","32,695,681.98","66,398,212.44"
经营活动现金流入小计,"354,742,778.05","783,532,966.31","1,160,340,932.26","1,584,228,411.50","309,001,285.73","685,271,968.80","982,646,023.09","1,264,187,288.61","192,485,458.17","481,996,868.98","813,535,253.05","1,111,460,631.64","328,552,171.53","655,236,354.23","972,638,181.78","1,253,175,574.02","335,263,404.71","720,030,813.69","1,057,754,409.21","1,371,221,526.87","292,285,388.27","672,772,796.39","1,023,028,491.92","1,384,545,663.13","425,355,261.01","870,609,706.98","1,249,775,161.61","1,608,217,474.97","431,502,667.98","997,522,384.38","1,230,231,708.94","1,506,451,045.95","356,416,439.06","771,318,960.98","1,130,933,634.19","1,651,087,627.75","366,666,149.02","1,029,551,922.32","1,671,046,922.57","1,946,733,798.37","523,669,699.16","1,205,936,520.62","2,011,673,606.06","2,606,787,579.72","831,284,835.70","1,732,505,506.70"
投资活动产生的现金流量净额,"-35,080,096.26","-84,262,726.84","-221,714,096.58","-480,268,366.44","-103,075,463.32","-169,287,345.23","-188,296,041.78","-243,734,971.58","-5,768,263.19","-8,095,503.53","-12,284,511.03","-27,510,638.98","-5,756,366.01","-8,909,333.68","-14,169,484.30","-69,613,271.08","-28,874,876.90","-70,724,559.31","-212,982,456.57","-416,134,824.81","-48,107,061.79","-65,085,295.04","-74,328,256.79","-145,045,051.58","-126,943,868.28","-140,461,533.36","-200,294,887.44","-240,186,227.89","-91,947,828.94","-565,991,568.59","-731,759,197.44","-1,223,627,503.58","-381,906,032.28","-477,574,339.09","-569,859,884.91","-1,292,930,435.85","-102,156,711.82","-244,225,041.11","-270,603,222.72","-323,385,609.90","-24,162,087.41","-21,489,918.61","-30,406,748.16","-64,619,544.20","-32,695,681.98","-66,398,212.44"
购买商品、接受劳务支付的现金,"215,454,581.09","458,927,556.98","749,860,686.53","966,766,598.05","176,075,393.77","367,387,012.77","620,835,616.70","756,716,117.57","66,968,089.25","210,202,910.28","399,478,707.84","661,788,246.10","143,133,782.39","354,207,086.11","553,441,580.87","760,904,394.53","216,477,723.87","419,667,628.48","648,073,078.27","863,708,605.80","166,524,091.80","481,190,884.83","690,708,890.21","1,062,746,355.64","261,969,749.77","524,273,093.02","772,386,611.03","1,006,055,823.71","196,659,183.50","336,620,510.51","471,560,493.49","285,435,996.76","333,058,437.40","556,669,379.34","973,339,299.63","850,854,056.01","210,900,872.28","552,724,324.40","841,136,047.34","807,343,935.94","471,046,626.80","904,715,927.16","1,359,709,199.30","1,649,817,057.06","573,402,384.69","1,076,113,936.08"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","1,108,370,000.00","908,370,000.00",,,,,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,
支付给职工以及为职工支付的现金,"13,652,753.00","19,552,000.70","25,721,468.40","26,388,814.83","17,059,445.93","31,251,671.79","41,194,358.48","62,919,608.29","18,729,297.70","28,188,581.48","39,434,840.41","62,419,714.57","30,474,955.11","43,901,625.57","58,771,099.41","94,493,945.77","36,212,836.12","53,765,664.28","70,107,963.35","100,209,676.46","37,330,689.33","55,576,374.67","73,632,466.80","107,773,053.14","51,170,518.48","75,859,864.17","100,542,650.28","126,521,856.69","69,229,796.40","100,338,107.92","135,300,268.73","161,236,566.63","81,255,630.20","123,225,451.84","167,661,399.48","192,911,592.87","95,128,944.40","145,069,628.14","196,298,803.92","229,200,058.31","98,601,799.84","149,250,504.57","214,408,404.06","253,382,706.25","117,002,166.84","185,353,976.04"
