科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"201,598,143.83","418,760,020.67","640,572,534.90","870,283,480.85","209,497,811.84","427,304,970.94","653,280,300.37","882,134,667.56","205,216,567.57","412,128,068.63","624,165,061.10","840,536,445.66","197,808,343.98","408,982,616.42","634,435,504.35","834,215,819.95","181,246,116.77","367,726,495.11","564,481,531.66","779,252,774.88","174,912,783.01","356,395,895.20","540,737,789.35","719,503,368.33","171,454,814.66","350,378,988.53","534,509,660.31","716,858,563.82","170,966,158.85","353,698,433.45","548,166,036.96","744,579,676.42","178,768,729.51","370,448,806.83","566,860,514.86","774,049,308.13","179,718,122.03","368,870,980.36","565,406,850.96","755,890,411.58","178,401,817.61","367,913,395.07","562,630,656.58","752,150,235.76","173,471,471.38","367,849,328.09","558,011,626.76","751,942,028.77","193,392,828.91"
二、营业利润,"38,266,565.26","72,626,876.59","113,528,058.65","140,929,528.43","32,422,908.57","71,028,776.96","100,080,596.92","98,231,511.35","23,479,849.33","40,241,118.59","69,600,700.40","50,618,668.24","26,416,839.56","58,159,074.59","86,206,962.16","70,761,942.81","18,207,997.92","12,021,108.29","15,748,210.09","22,319,423.30","14,467,436.24","61,208,733.56","89,974,719.26","95,230,332.69","30,418,573.75","58,400,048.50","92,103,416.42","113,040,561.04","15,209,544.56","35,157,709.53","66,140,985.55","72,770,473.60","6,555,730.62","16,551,517.98","21,673,920.62","33,458,832.82","12,924,725.21","23,124,805.21","44,338,007.74","24,176,911.90","27,562,630.24","56,557,883.19","81,120,228.98","67,407,640.67","24,319,736.29","20,038,463.45","30,420,303.87","36,426,139.78","45,812,539.68"
减:营业成本,"150,886,823.15","320,908,046.08","489,661,878.49","673,732,991.22","165,438,083.91","331,950,443.33","510,169,497.32","720,571,995.53","172,070,202.59","348,924,296.72","518,075,779.00","739,386,066.03","159,251,908.59","325,775,510.98","508,985,381.42","705,795,785.65","146,820,470.94","323,129,477.41","497,693,863.43","681,843,985.25","148,679,738.44","271,679,162.29","412,794,747.01","570,947,140.31","131,404,013.16","275,738,854.24","416,745,994.99","566,383,975.75","146,070,689.26","298,957,732.52","459,721,781.74","635,081,455.20","162,593,481.05","329,287,662.90","519,964,278.17","698,804,643.75","166,399,783.82","331,697,997.25","495,051,524.55","706,271,739.89","152,038,486.80","308,850,502.17","479,288,879.75","670,496,583.05","151,589,093.01","342,396,824.62","525,198,017.91","707,215,735.70","149,730,694.29"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,652,121.64","13,819,501.32","21,139,314.31","29,270,307.90","6,976,277.16","14,101,064.06","21,558,249.93","29,172,080.07","6,772,146.73","13,600,226.28","20,597,447.03","27,737,702.73","6,527,675.36","13,382,386.86","20,751,509.71","29,834,409.97","6,089,869.51","12,355,610.22","18,966,579.44","26,182,893.21","629,686.01","1,283,025.22","1,946,656.04","2,590,058.22","661,477.43","1,305,450.57","1,968,167.09","2,580,075.22","615,324.27","1,273,160.48","1,963,157.37","3,685,716.87","899,377.94","1,830,357.23","2,769,002.92","3,857,859.48","751,491.70","1,606,857.26","2,268,266.03","3,311,341.72","646,566.17","1,310,185.46","1,971,618.46","2,841,419.25","578,793.02","1,241,844.70","2,093,242.27","3,334,387.89","700,523.63"
营业外收入,"4,400.00","6,052.50","262,052.50","1,304.50",,,,"2,440.00",600.00,600.00,600.00,"76,469,755.58",,,,"48,171,879.13","3,968,357.64","19,180,932.42","30,702,634.56","50,304,349.57","4,650,042.36","21,972,902.80","34,828,630.22","52,850,429.64","4,717,981.27","25,535,074.17","29,607,309.56","51,222,640.44","4,563,139.76","21,788,876.76","44,819,564.18","67,557,848.18","12,040,441.00","25,133,555.00","36,525,419.08","58,588,545.54","12,021,560.00","26,077,642.00","41,312,978.00","47,575,477.00","5,323,818.00","4,642,100.00","4,642,100.00","4,640,000.00","4,060,000.00","4,060,000.00","4,060,001.00","4,090,607.89","5,810,001.79"
销售费用,"2,345,095.58","4,424,815.81","7,444,764.06","10,734,070.83","2,424,325.36","5,745,866.58","8,212,042.03","11,681,745.18","1,563,414.81","3,666,757.24","5,448,274.96","7,242,984.02","1,373,065.12","2,829,198.44","4,333,075.40","6,459,088.00","1,393,685.23","2,804,079.04","4,545,229.79","6,262,613.57","1,376,002.83","3,046,220.51","4,805,241.45","6,092,122.37","1,474,667.59","2,977,412.12","4,908,969.05","6,383,898.24","2,712,501.46","4,175,304.65","5,750,497.32","7,266,675.47","1,420,128.21","2,912,045.40","4,881,397.57","6,062,854.16","1,367,503.24","2,824,602.20","4,314,031.43","5,878,177.05","1,385,007.79","3,099,046.58","4,603,138.08","6,119,556.97","1,593,554.58","2,894,665.16","4,120,537.08","5,814,763.93",
减:营业外支出,,,,,,"92,675.63","90,235.63","93,733.03",,"3,222.40","3,534.40","3,534.40","9,897.00","7,447.00","7,447.00","7,447.00",,,,"12,474.04",,,,"1,476.60",,,"1,636.40","2,438.80",,,,802.50,"16,000.00","17,231.80","17,231.80","17,876.00",,"2,670.00","3,795.84","12,138.04",,,"2,181.40","4,129.40",,,,"1,661.00",
管理费用,"1,721,956.50","3,195,809.56","4,232,533.18","6,720,797.84","946,103.45","2,191,698.72","3,463,533.19","6,278,432.03","1,075,801.87","2,601,535.85","4,843,557.07","7,220,717.59","1,281,374.92","3,996,126.15","5,671,305.30","8,922,330.93","1,379,074.68","3,160,855.38","5,751,023.54","9,215,906.52","1,588,760.26","3,929,380.82","6,457,052.61","12,364,316.70","1,756,122.81","3,737,664.80","6,355,321.62","10,833,761.55","2,004,510.57","3,895,617.38","6,894,372.75","12,650,244.94","2,393,562.68","4,855,131.37","7,672,635.60","12,645,946.39","2,469,172.64","4,974,561.96","7,511,007.27","12,267,164.98","2,302,307.12","5,923,692.54","12,036,962.25","17,995,404.82","2,355,915.01","5,427,927.38","8,349,965.24","15,070,739.13","3,132,297.53"
其中:非流动资产处置净损失,,,,,,,,"1,057.40",,,,,,,,"7,447.00",,,,"12,474.04",,,,"1,476.60",,,,"2,438.80",,,,802.50,,"17,231.80",,"17,876.00",,"2,670.00",,"12,138.04",,,"2,181.40",,,,,,
