科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"46,835,900.92","81,357,751.91","119,237,778.91","161,202,881.96","45,696,302.53","77,491,679.95","109,707,470.61","149,053,692.76","42,204,914.45","74,303,673.49","103,538,577.96","141,537,490.67","39,979,707.74","70,161,684.80","101,026,336.85","143,041,387.83","37,130,293.40","63,228,984.04","90,785,837.43","171,207,492.65","52,298,037.08","80,512,263.68","124,686,578.96","168,030,936.76","58,541,942.21","98,402,110.07","141,105,476.03","187,193,613.76","65,503,418.97","109,576,026.36","160,588,001.12","276,456,936.60","88,532,697.31","145,872,562.66","204,723,430.38","279,237,166.61","87,971,142.52","155,766,331.20","230,505,527.21","321,283,081.74","107,259,006.57","180,896,971.84","266,187,334.75","364,981,515.77"
取得借款收到的现金,"402,869,082.20","693,756,306.06","1,078,174,681.90","1,320,279,061.01","95,665,056.20","503,031,457.40","679,235,857.56","932,507,667.56","163,180,000.00","524,357,943.96","788,907,693.93","1,034,721,370.85","46,500,000.00","225,600,000.00","299,200,000.00","405,200,000.00","274,000,000.00","370,000,000.00","626,000,000.00","776,000,000.00","237,932,409.47","432,932,409.47","667,932,409.47","883,127,097.60","131,745,264.50","224,733,373.62","512,733,373.62","755,829,984.68","177,707,850.00","402,321,776.52","519,984,092.32",,,,"7,745,000.00","7,745,000.00",,"30,600,000.01","30,600,000.01","25,600,000.00","31,550,000.00","65,200,000.00","131,049,068.49","359,480,000.00"
支付的各项税费,"25,850,439.10","47,375,424.36","65,752,251.46","88,805,996.50","18,057,931.67","43,059,109.24","68,398,027.97","99,549,629.43","26,439,663.00","41,986,140.75","62,743,475.05","101,295,211.90","30,316,155.34","44,157,590.77","60,239,873.74","85,412,334.15","18,166,074.46","24,889,067.40","31,053,587.70","67,644,290.17","17,433,993.55","28,718,733.40","66,704,507.64","123,219,872.14","45,321,998.67","63,254,766.40","84,185,707.04","110,514,004.66","35,727,785.80","56,094,480.26","70,657,581.46","67,413,281.26","21,083,568.29","84,320,930.55","102,134,430.78","114,672,361.69","24,330,082.11","42,586,488.36","64,489,624.26","79,842,521.94","28,032,864.16","46,295,849.23","59,406,185.68","64,048,090.82"
收到其他与筹资活动有关的现金,"64,343,022.31","215,136,442.32","283,827,208.99","307,636,278.48","99,908,881.33","131,940,878.45","140,024,274.53","244,783,174.46","120,940,181.33","170,550,046.70","222,351,236.86","235,468,164.24","66,882,066.48","107,668,976.00","184,191,949.52","324,227,438.42","19,246,052.76","51,695,328.76","84,902,576.26","102,013,526.26",,"52,919,232.77","101,919,032.77","123,338,210.14",,,"2,605,714.29",,"75,000.00","75,000.00","50,075,000.00","223,011,947.25","8,560.15",,,"9,000,000.00",,,,"25,600,000.01",,192.53,,"25,535,159.00"
支付其他与经营活动有关的现金,"206,790,814.25","247,411,817.64","458,964,786.57","716,229,374.57","165,052,849.22","130,489,134.86","312,211,463.41","742,665,881.48","221,344,962.24","371,252,988.45","523,456,802.43","606,866,711.66","114,935,033.38","227,135,437.63","267,386,749.02","528,281,110.51","63,417,258.93","185,584,791.77","257,579,904.27","359,635,614.80","51,979,852.80","157,614,116.61","360,062,876.38","449,832,738.92","29,096,890.32","117,212,566.27","173,833,640.34","535,417,904.50","93,793,867.04","180,172,376.62","410,063,835.51","173,388,592.47","297,556,609.96","112,709,276.93","174,245,723.92","153,827,400.46","73,948,783.39","248,030,299.58","406,612,590.41","287,311,252.43","24,412,121.51","209,923,771.20","285,752,504.98","276,288,724.69"
筹资活动现金流入小计,"468,462,104.51","910,167,748.38","1,363,276,890.89","1,629,190,339.49","195,973,937.53","635,372,335.85","819,260,132.09","1,177,290,842.02","284,120,181.33","859,907,990.66","1,211,107,071.01","1,270,189,535.09","119,382,066.48","334,921,175.78","485,044,149.30","729,427,438.42","293,246,052.76","421,695,328.76","710,902,576.26","878,337,711.32","239,825,499.47","485,851,642.24","769,851,442.24","1,007,951,108.91","131,745,264.50","224,733,373.62","515,339,087.91","755,829,984.68","177,782,850.00","402,396,776.52","570,059,092.32","223,011,947.25","1,008,560.15","15,700,000.00","21,945,000.00","68,135,500.00","1,250,000.00","31,940,000.01","32,030,000.01","53,100,000.01","39,101,091.20","69,928,512.53","139,462,388.49","393,213,479.00"
经营活动现金流出小计,"827,553,580.19","1,470,717,394.98","2,374,389,183.97","3,095,836,833.10","840,376,271.47","1,442,372,679.09","2,384,502,127.09","3,198,166,862.36","755,371,569.16","1,207,749,574.89","1,803,078,308.25","2,419,476,688.76","410,590,293.57","706,679,470.38","1,052,254,888.69","1,698,904,395.70","369,225,586.28","741,194,053.91","1,096,010,757.49","1,535,184,546.71","330,228,629.64","714,150,418.94","1,303,522,149.27","1,785,126,144.64","504,972,519.76","981,756,999.61","1,477,224,808.63","2,360,182,568.08","502,667,515.17","983,105,436.43","1,469,264,669.70","1,617,088,883.30","634,774,269.15","816,790,931.76","1,176,698,550.01","1,586,812,029.43","416,596,831.37","884,243,122.88","1,414,037,232.06","1,715,660,661.60","436,436,175.62","957,726,710.48","1,440,577,744.15","1,886,944,444.76"
偿还债务支付的现金,"288,232,567.44","606,025,984.30","1,010,756,719.62","1,190,557,241.01","207,547,746.28","628,915,176.04","829,729,767.68","1,148,779,221.29","184,596,188.76","555,828,076.86","793,687,490.59","1,104,582,801.39","135,211,711.15","389,661,711.15","521,761,711.15","614,261,711.15","172,000,000.00","372,000,000.00","619,000,000.00","762,000,000.00","205,060,000.00","450,562,769.33","653,871,389.15","892,961,657.60","152,240,530.45","302,990,896.12","616,708,091.88","848,468,638.93","161,750,000.00","444,367,134.05","551,367,134.05",,,,"1,287,500.00","1,300,000.00",,"26,314,060.01","34,499,408.37","7,745,000.00","-1,000,000.00","15,000,000.00","17,650,000.00","126,750,000.00"
经营活动产生的现金流量净额,"31,662,616.61","-53,617,081.30","24,599,715.12","112,877,433.79","2,219,257.67","91,988,097.62","209,882,443.49","138,819,042.56","-213,336,538.72","-89,414,098.00","-173,845,875.96","79,483,655.65","-142,320,368.83","26,653,150.30","-84,675,760.08","105,193,292.98","-161,057,806.59","15,088,375.10","14,563,147.19","151,126,446.91","-145,198,779.90","-265,649,905.86","-275,593,782.41","49,230,250.55","-120,919,654.12","-115,480,789.77","-117,804,394.43","87,513,505.06","-109,495,525.95","-82,739,201.49","-112,586,601.12","63,752,796.06","155,514,407.33","-197,107,827.35","-132,112,960.77","91,970,493.50","-96,534,037.66","-70,680,555.97","-118,171,783.12","289,680,200.18","-106,722,074.10","-167,751,267.92","-187,832,924.72","185,245,508.64"
分配股利、利润或偿还利息支付的现金,"13,314,118.87","27,310,065.00","40,738,198.65","81,624,456.13","29,422,656.13","39,436,085.08","90,240,231.85","86,382,674.02","16,150,909.66","34,752,266.77","51,008,737.94","89,282,273.55","8,910,950.90","24,316,310.57","33,463,674.52","47,719,401.57","7,394,269.42","16,125,503.12","23,896,008.79","49,203,210.04","7,880,933.98","18,915,564.77","43,874,761.29","47,786,831.24","12,199,044.49","26,475,063.32","46,323,920.05","37,385,623.46","5,212,662.01","17,790,951.98","24,182,752.01","891,960.52",,,"6,104,442.90","686,794.29","96,576.17","3,630,719.21","3,722,347.94","4,997,255.94","7,250,094.10","1,402,614.97","16,911,817.33","31,421,747.62"
收回投资收到的现金,,"70,000,000.00","100,320,000.00","100,320,000.00","261,752.39","761,752.39","928,016.97","13,486,264.58","52,982,487.23","52,982,487.23","58,729,249.61","52,000.00","3,520,000.00","19,482,231.18","29,537,723.75","11,327,234.00",,,,"38,250,000.00",,"42,500,000.00","57,397,925.90","45,050,000.00","5,695,000.00","10,500,000.00","10,500,000.00","5,550,000.00","600,000.00","11,337,669.74","11,337,669.74","99,397,787.75","244,100,000.00","402,938,291.02","442,796,861.53","333,562,058.78","14,000,000.00","33,997,500.00","43,697,500.00","92,697,500.00","17,500,000.00","55,290,194.14","119,897,010.01","402,717,408.94"
支付其他与筹资活动有关的现金,"295,569,537.19","363,156,539.31","523,579,638.66","592,622,262.11","40,685,354.50","121,609,126.80","164,031,096.80","201,940,000.00","568,800.00","46,150,558.50","126,981,866.61","228,505,000.00","23,888,802.62","100,920,761.12","163,015,705.82","227,800,000.00","78,000,000.00","120,315,000.00","178,350,493.00","196,779,770.14","25,500,000.00","19,200,000.00","25,200,000.00","63,187,780.00","22,061,000.00","2,343,398.50","2,437,945.17",,,,,"37,417,037.25","10,240.00",,,"12,000,000.00",,,,"94,051,324.38","1,500,000.00",,,"189,738,291.37"
取得投资收益收到的现金,,,,"2,703,078.23","11,549,582.01","1,049,582.01","1,049,582.01","1,049,582.01",,"514,740.78","514,740.78","5,890,220.41",,"3,150,000.00","3,326,788.04","3,150,000.00",,,"3,663,000.00","6,591,000.00",,,,,"3,247,349.62","7,528,362.82","14,468,289.04",,,"934,705.23","4,502,216.23","18,767,171.92","15,508,612.73","10,134,645.17","23,075,657.92","19,546,028.23","10,610.27","8,213,185.61","8,556,770.27","10,660,727.37","12,449,530.30","12,738,255.75","13,860,988.08","18,220,795.80"
筹资活动现金流出小计,"597,116,223.50","996,492,588.61","1,575,074,556.93","1,864,803,959.25","277,655,756.91","789,960,387.92","1,084,001,096.33","1,437,101,895.31","201,315,898.42","636,730,902.13","971,678,095.14","1,422,370,074.94","168,011,464.67","514,898,782.84","718,241,091.49","889,781,112.72","257,394,269.42","508,440,503.12","821,246,501.79","1,007,982,980.18","238,440,933.98","488,678,334.10","722,946,150.44","1,003,936,268.84","186,500,574.94","331,809,357.94","665,469,957.10","885,854,262.39","166,962,662.01","462,158,086.03","575,549,886.06","38,308,997.77","10,240.00",,"7,391,942.90","13,986,794.29","96,576.17","29,944,779.22","38,221,756.31","106,793,580.32","7,750,094.10","16,402,614.97","34,561,817.33","347,910,038.99"
处置固定资产、无形资产和其他长期资产收回的现金净额,"13,500.00","5,665,838.50","640,327.50","2,117,152.32","402,336.02","437,092.42","496,492.42","10,775,345.08","63,630.00","7,530,726.00","9,233,381.50","9,675,258.85","2,325,730.50","7,605,294.60","7,678,916.60","7,983,646.70","708,187.00","983,086.50","21,622,103.50","41,572,949.50","-993,550.00","-233,973.60","8,231,644.77","15,185,200.23","4,961,333.33","5,101,185.95","8,503,685.95","8,698,351.02","482,298.27","2,539,141.10","8,242,903.57","149,824.91","7,500,000.00","7,504,699.00","22,781,307.14","19,052,071.68",,,"1,420.00","772,968.23",,,"20,300.00","13,742,422.35"
筹资活动产生的现金流量净额,"-128,654,118.99","-86,324,840.23","-211,797,666.04","-235,613,619.76","-81,681,819.38","-154,588,052.07","-264,740,964.24","-259,811,053.29","82,804,282.91","223,177,088.53","239,428,975.87","-152,180,539.85","-48,629,398.19","-179,977,607.06","-233,196,942.19","-160,353,674.30","35,851,783.34","-86,745,174.36","-110,343,925.53","-129,645,268.86","1,384,565.49","-2,826,691.86","46,905,291.80","4,014,840.07","-54,755,310.44","-107,075,984.32","-150,130,869.19","-130,024,277.71","10,820,187.99","-59,761,309.51","-5,490,793.74","184,702,949.48","998,320.15","15,700,000.00","14,553,057.10","54,148,705.71","1,153,423.83","1,995,220.79","-6,191,756.30","-53,693,580.31","31,350,997.10","53,525,897.56","104,900,571.16","45,303,440.01"
处置子公司及其他营业单位收到的现金净额,,,,"-2,031,985.93",,,,"18,797,078.50",,,,"49,893,259.73",,,,"-13,176,383.43",,,,,,,,,,,,,,,,"7,584.58",,,,,,,,,,,,
四、汇率变动对现金的影响,"-21,954.42","-51,794.45","-98,314.53","-211,026.81","-138,029.19","-270,400.16","-515,360.37","-674,410.44","2,298,993.02","2,380,366.52","2,347,157.59","-32,739.83","-24,857.18","-92,840.18","-197,403.09","-74,056.11","-62,144.70","707,390.31","613,445.36","-1,627,466.02","1,067,185.32","1,362,911.33","1,322,253.61","21,079.61","466,551.42","67,920.42","-30,693.39","4,868,118.98","5,414,821.19","5,673,720.39","5,503,120.35","124,306.74",,,,"-1,901.37",,,,,,,,
收到其他与投资活动有关的现金,"596,776.50","40,360.00","5,318,474.50","12,432,360.00",,"44,000.00","10,044,000.00","156,000,000.00",,,,"54,791,900.00",,,,,,,"5,000,000.00",,,"9,100.91",,,,,,,"155,500.00","603,057.10","603,057.10","278,938.94",,"260,000,000.00","375,763,683.02","368,504,060.08",,,,"1,685.25",,83.45,589.23,"2,841,077.64"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"610,276.50","75,706,198.50","106,278,802.00","115,540,604.62","12,213,670.42","2,292,426.82","12,518,091.40","200,108,270.17","53,046,117.23","61,027,954.01","68,477,371.89","120,302,638.99","5,845,730.50","30,237,525.78","40,543,428.39","9,284,497.27","708,187.00","983,086.50","30,285,103.50","86,413,949.50","-993,550.00","42,275,127.31","65,629,570.67","60,235,200.23","13,903,682.95","23,129,548.77","33,471,974.99","14,248,351.02","1,237,798.27","15,414,573.17","24,685,846.64","118,601,308.10","267,108,612.73","680,577,635.19","864,417,509.61","740,664,218.77","14,010,610.27","42,210,685.61","52,255,690.27","104,132,880.85","29,949,530.30","68,028,533.34","133,778,887.32","437,521,704.73"
五、现金及现金等价物净增加额,"-139,993,029.18","-155,694,720.35","-239,314,870.64","-191,634,232.01","-90,739,939.00","-96,126,271.12","-93,401,678.12","17,611,870.76","-100,149,095.53","1,029,180.98","-97,318,180.72","18,401,240.36","-199,439,575.83","-140,840,209.90","-309,237,553.05","-81,575,360.56","-165,081,163.50","-117,928,190.10","-121,078,210.72","55,276,661.31","-149,580,251.51","-233,351,140.30","-198,891,925.37","27,786,186.51","-165,738,949.77","-212,798,389.78","-259,423,354.68","-49,034,533.56","-105,242,442.21","-153,389,203.89","-126,775,423.30","243,648,068.48","237,734,844.86","105,274,560.94","23,393,860.00","454,279,384.19","-98,285,003.63","-310,972,392.86","-362,526,257.81","-112,447,569.39","-133,809,259.52","-303,360,999.20","-361,823,241.34","-45,751,428.48"
购建固定资产、无形资产和其他长期资产支付的现金,"32,319,848.88","77,207,202.87","138,036,456.85","163,187,623.85","22,253,180.22","34,523,963.18","48,443,780.59","60,829,978.24","12,943,609.67","18,441,789.78","25,996,618.53","28,489,774.60","7,110,682.13","10,460,438.74","19,210,876.08","29,125,420.40","16,962,664.55","20,782,424.65","30,961,648.30","39,380,782.22","3,946,582.42","5,558,858.24","10,021,489.16","17,446,195.05","4,434,219.58","11,722,517.58","20,742,665.36","25,640,230.91","4,894,405.51","12,387,893.79","19,293,656.89","46,106,098.87","577,805.08","2,334,702.79","48,161,517.31","69,056,795.37","1,616,542.54","3,268,191.47","3,998,828.47","28,028,027.72","1,041,621.00","1,852,816.47","4,678,763.37","78,787,622.06"
期初现金及现金等价物余额,"438,195,224.57","515,287,939.33","532,068,779.79","428,223,563.77","362,931,630.37","351,493,834.95","352,532,454.48","236,589,331.76","347,158,329.86","346,152,151.00","346,152,151.00","254,201,202.52","434,578,888.77","434,578,888.77",,"272,602,442.88","254,986,132.32","267,396,706.01","267,396,706.01","204,308,573.47","315,221,171.92","315,221,171.92","362,864,382.17","307,228,445.03","364,317,511.54","364,317,511.54","364,317,511.54","335,995,310.52","334,597,823.86","334,597,823.86","334,597,823.86","189,025,731.45","453,740,819.94","453,740,819.94","453,740,819.94","432,673,799.93","919,068,496.22","919,068,496.22","919,068,496.22","886,953,184.12","782,605,874.11","782,605,874.11","782,605,874.11","777,107,117.31"
投资支付的现金,"11,270,000.00","14,190,000.00","20,250,950.34","21,040,000.00",,,"1,000,000.00",,"11,561,000.00","177,243,000.00","207,243,000.00","682,000.00","7,200,000.00","7,200,000.00","12,500,000.00","4,000,000.00","23,558,518.00","27,179,443.00","25,234,332.94","11,610,218.00","1,893,090.00","2,953,722.98","27,133,769.88","14,791,501.40",,"1,716,567.30","4,186,707.30",,"8,325,318.20","19,589,092.66","19,589,092.66","77,427,193.03","171,662,052.00","387,723,232.00","667,814,916.52","281,059,052.00","15,298,457.53","281,229,551.82","286,419,580.19","129,428,450.00","80,658,464.82","248,623,718.71","400,771,242.81","589,603,828.63"
期末现金及现金等价物余额,"298,202,195.39","359,593,218.98","292,753,909.15","236,589,331.76","272,191,691.37","255,367,563.83","259,130,776.36","254,201,202.52","247,009,234.33","347,181,331.98","248,833,970.28","272,602,442.88","235,139,312.94","293,738,678.87","-309,237,553.05","191,027,082.32","89,904,968.82","149,468,515.91","146,318,495.29","259,585,234.78","165,640,920.41","81,870,031.62","163,972,456.80","335,014,631.54","198,578,561.77","151,519,121.76","104,894,156.86","286,960,776.96","229,355,381.65","181,208,619.97","207,822,400.56","432,673,799.93","691,475,664.80","559,015,380.88","477,134,679.94","886,953,184.12","820,783,492.59","608,096,103.36","556,542,238.41","774,505,614.73","648,796,614.59","479,244,874.91","420,782,632.77","731,355,688.83"
