科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"51,007,716.17","96,776,286.94","84,479,422.18","120,103,804.75","138,367,860.62","205,039,906.31","187,870,019.21","44,707,391.15","54,013,917.46","56,959,121.42","59,267,335.41","36,604,278.08","42,005,621.68","42,060,927.67","43,762,476.13","30,854,545.20","25,875,673.89","21,523,903.17","22,979,193.74","15,556,804.05","17,474,622.69","20,146,224.96","21,177,182.75","10,297,695.90","13,640,378.17","11,174,256.26","19,447,925.61","6,094,276.42","10,628,723.76","6,730,283.60","14,050,808.16","138,568,835.17","108,892,150.38","115,314,160.92","237,555,246.62","42,290,437.30","95,686,599.28","154,734,729.85","293,231,685.97","67,203,769.45","274,000,384.08","322,883,343.95","587,195,750.60"
应付职工薪酬,"4,190,143.58","4,670,928.25","4,672,447.37","3,233,868.10","2,242,114.33","741,519.04","2,148,843.94","3,790,612.57","4,601,549.13","5,917,930.57","3,741,654.08","7,140,543.64","5,741,353.84","5,129,813.30","4,947,618.41","7,089,230.30","4,997,740.64","5,158,427.65","3,839,890.97","6,691,068.83","5,171,226.01","6,113,650.23","5,540,382.32","7,761,612.53","5,964,936.19","6,481,545.84","6,259,968.35","7,852,517.46","5,723,668.81","8,304,635.97","7,662,709.21","3,116,563.33","2,206,965.10","2,443,498.74","1,949,969.43","6,538,460.72","4,370,274.81","4,435,815.29","4,908,742.95","8,174,361.72","4,563,616.40","3,675,636.36","4,287,225.28"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-21,633,971.80","-22,168,506.01","-22,727,521.25","-19,537,269.50","-23,374,326.57","-26,401,014.34","-27,036,780.39","-35,354,309.03","-33,472,339.42","-33,715,825.27","-33,336,370.98","-27,835,997.45","-23,623,870.88","-25,138,679.26","-25,437,928.20","-24,250,847.61","-22,765,635.66","-22,640,160.51","-24,917,391.57","-21,291,919.75","-21,111,430.23","-22,098,393.85","-23,008,107.85","-20,024,511.42","-21,645,781.00","-18,849,108.91","-19,241,938.20","-18,418,075.40","6,858,469.75","6,420,469.34","5,906,265.61","61,283,011.17","44,001,135.00","61,803,573.27","66,229,745.81","114,059,675.07","46,084,943.09","64,328,980.71","40,638,812.55","152,351,386.77","42,300,553.03","61,557,572.91","57,188,225.75"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"-20,380.28",,,,,,"264,435.20","8,991,359.89","12,267,668.89","16,091,006.27","20,867,559.17","23,211,461.09","27,007,562.11","30,496,589.09","35,245,350.14","20,401,479.03","24,437,304.03","28,469,501.53","32,486,211.53","36,383,134.00","41,750,334.00","46,646,150.70","51,540,940.30","56,743,875.90","61,768,422.90","62,261,172.90","2,602,050.00","2,194,800.00","2,327,550.00","2,460,300.00","2,593,050.00",,,,,,"76,321.66",,,"14,545,555.56","5,040,000.00","23,765,555.56","34,275,555.56"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,"19,270,488.67",,,,,,,,,,,,,,,"2,633,166.68","2,633,166.68","2,633,166.68",,,,,,,,,
存货,"108,717,167.41","113,401,354.58","123,708,070.23","71,166,151.03","72,461,407.68","99,494,799.12","110,085,027.20","102,590,394.15","101,976,673.30","112,721,886.84","115,489,687.32","30,975,029.56","34,144,904.88","33,926,634.20","35,864,210.10","35,521,838.77","36,361,494.40","38,022,653.30","45,107,183.52","38,459,123.97","41,528,954.11","40,381,291.12","46,690,119.30","41,325,904.84","39,747,531.86","37,073,121.99","35,936,890.55","33,207,800.58","34,402,286.58","35,972,961.68","36,162,443.80","128,618,068.46","186,474,353.68","170,504,808.41","209,528,591.25","160,904,075.51","266,516,819.54","271,665,805.12","300,336,876.67","236,242,556.41","270,513,770.33","313,048,325.12","340,924,836.60"
其他应付款,"121,445,891.73","96,371,904.76","170,209,533.03","23,011,636.80","51,728,551.64","76,932,468.19","58,813,027.14","43,373,724.09","48,949,054.72","48,054,056.83","47,654,878.84","41,710,830.58","11,509,144.04","11,787,496.42","17,148,606.11","17,447,410.29",,"15,918,502.42","17,169,916.56","15,369,800.89","15,446,577.09","17,762,697.95","16,631,005.85","15,721,442.85","26,026,763.03","20,751,915.23","19,427,278.10","40,442,385.21","30,634,909.00","30,042,340.60","30,911,825.26","153,643,782.49","168,634,765.11","154,698,327.45","152,316,867.41","173,281,514.12","141,813,606.45","140,859,006.17","148,249,706.29","164,546,904.37","144,580,606.48","246,197,834.65","194,706,026.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,"114,800,000.00","114,800,000.00","114,800,000.00","114,800,000.00","114,800,000.00","114,800,000.00",,,,,,,"45,000,000.00","45,000,000.00","25,000,000.00","25,000,000.00",,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,751,634.68","1,043,019.78","1,104,500.35",,"11,047,745.27","4,309,333.04","3,739,166.37","1,939,328.15","1,981,760.71","2,082,945.91","2,562,017.81","16,763,979.98","19,105,560.26","46,009,663.82","205,175,185.74"
其他流动负债,"89,366.67",,,,,"175,255.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"349,466,892.05","402,671,808.52","438,375,401.74","424,498,806.07","445,458,698.69","438,008,752.39","432,847,806.64","359,311,115.26","351,374,858.16","378,572,312.83","345,319,352.43","232,322,636.00","239,857,994.19","243,767,545.62","243,228,883.21","247,619,970.78","242,386,081.76","232,061,149.39","213,135,747.08","202,407,063.03","197,613,295.59","181,241,126.80","180,968,163.08","158,439,499.31","159,853,597.42","162,407,124.47","160,572,426.55","160,490,915.04","179,050,924.85","153,305,541.94","149,966,759.97","1,071,201,407.84","1,780,829,714.80","1,724,433,161.34","1,675,228,635.84","1,933,591,209.53","2,322,635,891.00","2,236,099,252.79","2,160,813,422.07","3,197,755,304.97","3,043,465,741.34","3,076,755,607.46","2,996,283,235.62"
流动负债合计,"486,101,022.35","463,183,421.87","511,161,360.58","471,151,340.29","496,418,985.57","497,875,423.05","495,490,982.95","450,297,962.72","454,903,903.26","486,173,466.51","392,736,950.06","331,890,649.17","323,284,120.60","332,760,396.69","313,123,467.38","294,419,336.11","298,563,350.29","295,666,400.24","289,922,148.45","415,278,721.66","419,264,927.31","409,465,025.12","419,392,448.34","426,240,587.74","433,456,638.56","434,927,507.74","366,398,787.09","327,554,911.80","351,807,054.06","357,150,180.27","355,532,129.81","797,850,350.56","894,835,407.76","808,610,300.75","853,345,927.92","969,656,203.64","1,128,738,515.99","983,050,842.81","956,220,182.02","1,292,670,656.44","1,061,028,622.56","1,325,368,897.64","1,294,211,521.44"
可供出售金融资产,,,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,000,000.00",,,"4,000,000.00","4,000,000.00","4,000,000.00","6,000,000.00","4,677,653.32","8,677,653.32","14,814,016.82","14,814,016.82","14,914,016.82","21,050,380.32"
长期借款,,,,,,,,,,,"64,800,000.00","144,800,000.00","144,800,000.00","144,800,000.00","144,800,000.00","114,800,000.00","114,800,000.00","114,800,000.00","114,800,000.00",,,,,,,,,,,,,"56,000,000.00","56,000,000.00","171,000,000.00","171,000,000.00","160,800,000.00","245,800,000.00","315,800,000.00","320,800,000.00","176,800,000.00","295,800,000.00","295,800,000.00","295,800,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00",,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,400,000.00","198,400,000.00","198,400,000.00","993,087,451.03","993,184,983.12","994,324,076.35","994,956,331.02"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"3,776,400.00",,,,,,,"192,072,000.00","192,072,000.00","192,072,000.00","192,072,000.00","192,072,000.00",,,,,,,,,,,,,,,,,,,,"26,951,476.71","26,951,476.71","27,800,549.47","22,800,549.47","23,518,852.43","18,518,852.43","19,102,265.85","14,102,265.85","14,546,540.20","9,546,540.20","9,847,292.08","4,847,292.08"
长期股权投资,"194,836,574.40","116,919,983.71","130,568,983.71","115,435,179.93","120,435,179.93","85,435,179.93","85,435,179.93","54,629,557.34","54,629,557.34","54,629,557.34","54,629,557.34","48,740,889.43","80,522,565.76","83,454,196.00","83,454,196.00","48,649,297.96","48,649,297.96","48,649,297.96","48,649,297.96","48,577,672.20","48,577,672.20","48,577,672.20","48,577,672.20","45,739,490.57","45,739,490.57","45,695,585.01","45,678,045.42","45,649,884.76","45,649,884.76","45,632,371.28","626,573.79","86,431,198.11","98,537,810.32","124,164,823.33","231,043,909.70","231,860,482.24","198,440,473.83","207,725,873.82","256,810,684.27","205,790,855.28","265,242,433.02","319,823,495.33","319,393,822.04"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","4,728,547.12"
投资性房地产,"43,854,540.35","69,017,986.36","68,381,615.02","67,857,896.30","67,326,659.12","67,739,934.54","67,191,952.16","66,644,252.78","66,096,571.79","65,545,697.32","64,998,017.02","51,958,506.96","51,488,640.36","51,018,773.76","23,441,800.75","24,472,449.68","24,293,030.50",,,"2,676,972.15","2,668,229.76","2,642,091.05","2,633,176.31","2,616,961.07","25,458,422.91","24,132,106.13","23,943,688.82","2,552,099.11","2,535,883.87","2,519,668.63","2,503,453.89",,,,,,,,,,,,
预计负债,,,,"1,579,000.00","1,579,000.00","1,579,000.00","1,579,000.00","3,660,920.47","3,590,920.47","3,477,393.41","3,481,393.41","10,933,804.91","8,252,742.55","5,518,981.78","5,518,981.78",,,,,"1,200,000.00","1,200,000.00","697,100.00",,,,,,,,,,,,,,,,,,,,,
固定资产,"133,564,951.32","121,735,685.84","120,007,881.96","115,611,210.26","114,293,722.71","115,472,959.30","115,407,990.22","124,844,474.30","123,534,911.03","121,954,084.65","121,322,083.01","119,604,222.01","106,563,264.88","105,500,763.07","104,772,520.22","103,940,339.84","102,773,889.88","111,641,780.01","110,618,836.80","109,188,361.31","107,756,578.46","107,443,423.58","105,876,240.09","104,234,895.21","89,549,653.62","89,537,061.77","88,358,240.71","83,655,461.72","82,401,734.60","81,044,909.21","80,244,410.12","268,407,904.10","312,148,781.40","315,741,941.24","315,700,816.72","324,816,881.78","439,132,878.20","447,977,988.59","447,481,450.52","441,017,114.92","433,782,700.92","644,759,189.71","696,640,657.25"
递延所得税负债,,,,"4,701,273.83","4,701,273.83","4,701,273.83","4,701,273.83","4,564,362.86","4,564,362.86","4,564,362.86","4,564,362.86","4,439,582.90","4,439,582.90","4,439,582.90","4,439,582.90","4,308,808.73","4,308,808.73","4,308,808.73","4,308,808.73","4,178,034.56","4,178,034.56","4,178,034.56","4,178,034.56","4,047,260.39","4,047,260.39","3,980,105.74","3,980,105.74","3,916,486.22","3,916,486.22","3,849,331.57","3,849,331.57",,,,,"539,964.45","539,964.45","539,964.45","539,964.45","690,328.37","690,328.37","690,328.37","690,328.37"
在建工程,"382,315.85","402,575.85","523,681.35","136,200.00","1,104,450.00","1,052,468.35","404,501.30","6,117,850.30","6,125,784.70","6,083,850.30","6,083,850.30","2,923,500.30",,,,"422,000.00","961,600.00","1,661,600.00","2,198,241.00",,,"211,526.50","519,090.90",,,,,,,,,"78,986,847.02","93,454,319.84","100,646,269.32","143,774,614.51","159,047,966.86","169,002,711.46","186,248,754.89","208,949,689.64","226,666,678.85","238,656,466.60","47,607,061.35","42,249,911.87"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,959,603.23",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,776,400.00",,,"6,280,273.83","6,280,273.83","6,280,273.83","6,280,273.83","200,297,283.33","200,227,283.33","200,113,756.27","264,917,756.27","352,245,387.81","157,492,325.45","154,758,564.68","154,758,564.68","119,108,808.73","119,108,808.73","119,108,808.73","119,108,808.73","5,378,034.56","5,378,034.56","4,875,134.56","4,178,034.56","4,047,260.39","4,047,260.39","3,980,105.74","3,980,105.74","3,916,486.22","3,916,486.22","3,849,331.57","3,849,331.57","121,911,079.94","121,417,110.77","236,772,214.36","233,187,345.19","224,551,643.43","502,457,674.26","572,547,118.51","572,053,149.34","1,228,963,069.47","1,342,566,632.39","1,340,274,675.00","1,334,640,184.27"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"489,877,422.35","463,183,421.87","511,161,360.58","477,431,614.12","502,699,259.40","504,155,696.88","501,771,256.78","650,595,246.05","655,131,186.59","686,287,222.78","657,654,706.33","684,136,036.98","480,776,446.05","487,518,961.37","467,882,032.06","413,528,144.84","417,672,159.02","414,775,208.97","409,030,957.18","420,656,756.22","424,642,961.87","414,340,159.68","423,570,482.90","430,287,848.13","437,503,898.95","438,907,613.48","370,378,892.83","331,471,398.02","355,723,540.28","360,999,511.84","359,381,461.38","919,761,430.50","1,016,252,518.53","1,045,382,515.11","1,086,533,273.11","1,194,207,847.07","1,631,196,190.25","1,555,597,961.32","1,528,273,331.36","2,521,633,725.91","2,403,595,254.95","2,665,643,572.64","2,628,851,705.71"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","280,000,000.00","275,425,255.00","336,710,348.00","336,710,348.00","336,710,348.00","336,710,348.00","336,710,348.00","416,689,834.00","416,689,834.00","416,689,834.00","416,689,834.00","416,689,834.00","416,689,834.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"124,178,559.47","124,178,559.47","124,178,559.47","120,369,120.66","116,954,995.96","115,573,167.95","113,819,547.09","111,688,674.28","111,898,260.44","111,898,260.44","111,898,260.44","111,898,260.44","111,898,260.44","111,898,260.44","111,898,260.44","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","112,779,133.26","175,070,257.98","174,825,073.93","174,825,073.93","174,825,073.93","174,825,073.93","217,457,788.30","1,024,238,359.03","1,024,413,830.81","1,024,413,830.81","1,024,542,168.35","991,271,827.98","911,251,870.65","911,373,568.76","909,129,068.52","909,129,068.52","737,450,404.16","730,963,722.98"
无形资产,"100,317,361.92","83,727,851.33","84,080,574.78","82,658,515.17","82,555,236.60","168,574,339.53","174,328,810.95","355,289,062.04","354,736,661.01","351,878,675.49","350,405,752.49","321,075,484.95","46,235,915.67","45,767,953.97","45,544,954.55","45,039,421.65","44,772,429.42","58,727,146.91","58,354,923.20","58,034,003.46","57,696,854.23","57,143,628.73","56,766,479.50","56,151,341.08","42,296,111.85","43,812,960.12","43,517,376.76","41,241,185.62","40,964,122.39","40,542,838.89","40,329,107.66","29,582,807.51","64,889,576.92","64,392,215.87","63,890,818.79","63,451,590.52","106,980,855.55","89,621,726.92","99,654,236.55","88,744,833.43","87,588,416.57","88,552,569.51","88,266,442.40"
盈余公积,"22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,720,430.92","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","22,480,328.89","21,632,505.29","21,632,505.29","21,632,505.29","21,632,505.29","73,259,464.44","73,259,464.44","73,259,464.44","73,259,464.44","83,045,108.52","83,045,108.52","83,045,108.52","83,045,108.52"
开发支出,,,,"681,794.90","681,794.90","789,939.40","765,387.82","796,301.30","796,301.30","796,301.30","796,301.30",,,,,"423,504.27","423,504.27","423,504.27","423,504.27","563,504.27","563,504.27","563,504.27","572,051.28","2,487,692.19","2,487,692.19","572,051.28","572,051.28","2,579,496.47","2,579,496.47","2,579,496.47","2,579,496.47",,,,"8,355,761.52","7,420,507.30","14,011,397.71","18,997,021.75","41,606,862.78","73,667,657.09","87,340,755.54","94,981,375.17","122,990,190.15"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"360,000.00","360,000.00","900,000.00","1,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"355,941,236.02","684,041,467.73","687,850,252.47","687,416,374.26","688,347,952.02","688,347,952.02","688,347,952.02","697,371,601.04","705,813,977.75","705,813,977.75","705,813,977.75","705,813,977.75"
未分配利润,"-93,303,586.84","-94,671,638.73","-94,463,401.09","-89,020,573.93","-87,095,922.65","-86,306,357.23","-86,038,572.67","-122,509,101.62","-136,480,672.77","-147,606,461.92","-161,214,134.72","-360,957,263.16","-370,353,420.09","-372,004,513.96","-381,428,035.05","-357,965,535.87","-368,425,468.17","-376,620,340.15","-390,653,510.88","-414,936,466.62","-425,488,498.16","-432,236,250.89","-443,372,320.44","-475,732,309.71","-486,982,824.88","-487,560,093.06","-484,842,176.78","-472,363,213.85","-479,435,898.06","-487,631,324.16","-490,262,862.60","466,565,784.76","508,290,040.07","575,420,361.99","638,903,103.90","739,040,530.49","779,390,618.65","777,799,417.10","826,254,048.64","982,941,319.17","1,016,133,075.23","1,041,643,638.00","1,085,908,700.01"
长期待摊费用,"554,713.71","473,857.09","712,162.67",,,,"146,942.50","350,000.00","350,000.00","350,000.00","210,000.00",,,,,,,,,,,,,"463,030.00","708,010.00","756,133.00","756,133.00","610,977.58","772,731.58","705,757.30","828,738.30","9,620,727.16","9,278,592.09","11,743,385.50","10,743,419.18","9,574,428.62","11,681,415.38","12,319,420.36","12,955,942.04","30,510,964.45","33,581,318.45","34,824,386.38","51,378,787.97"
少数股东权益,"1,621,882.37","1,640,028.54","1,654,404.72","3,123,187.25","3,176,947.32","49,214,811.30","52,840,085.78","46,980,149.62","45,868,226.08","44,552,073.18","49,020,827.21","47,008,697.88","666,097.80","655,629.94","649,202.65","551,365.98","560,133.71","556,600.49","550,094.78","467,824.67","462,208.65","459,602.19","455,248.75","317,908.86","312,442.34","306,039.21","310,659.62","366,433.31","361,733.48","351,661.54","349,206.92","12,848,641.54","157,040,875.16","45,274,728.74","49,713,638.45","74,780,062.38","166,686,121.97","178,196,402.53","199,883,431.71","220,179,389.11","231,711,211.71","234,474,979.78","250,109,056.67"
递延所得税资产,"1,877,256.64","1,860,951.34","1,860,951.34","7,144,074.36","5,999,866.97","7,144,074.35","7,144,074.35","7,207,715.23","7,207,715.23","7,207,715.23","7,207,715.23","1,039,434.26","1,039,434.26","1,039,434.26","1,039,434.26","806,452.92","806,452.92","806,452.92","806,452.92",,,,,,,,,,,,,"13,626,377.63","21,091,482.98","14,969,340.87","16,859,449.04","20,536,501.86","22,388,096.14","20,886,405.58","21,519,236.68","19,226,145.58","20,374,577.39","21,275,285.46","21,871,196.22"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,"14,044,968.67","14,044,968.67","10,593,228.91","8,867,359.03","7,141,489.15",,,,,,,,,,,,,,,,,,"24,694,668.32","24,694,668.32",,,,,,,,,"130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
