科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"300,374,844.94","636,321,685.75","1,374,208,542.48","1,750,360,433.80","306,956,423.05","593,769,805.51","1,009,699,153.32","1,589,117,943.61","235,147,896.31","475,706,316.47","917,380,883.68","1,261,400,643.53","279,406,724.49","549,673,280.14","951,057,441.09","1,390,412,681.28","280,481,760.00","583,289,751.99","1,019,393,849.66","1,398,751,180.89","267,872,592.74","539,239,396.03","977,705,628.98","1,427,666,748.17","294,132,032.94","596,871,962.73","1,025,211,757.62","1,407,658,208.19","284,666,371.34","581,632,538.69","935,304,905.20","1,313,084,915.92","231,592,451.10","517,591,551.12","887,482,729.78","1,190,114,607.51","239,352,521.73","546,856,365.48","820,514,771.30","1,060,640,164.74","261,069,083.37","526,965,634.44","890,350,190.54","1,226,466,252.73","242,289,421.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"3,500,000.00",,,,"300,000.00",,,,"1,162,686.05",,,,"1,598,700.00",,,,"800,000.00",,,,,,,,,,,,,,"300,000.00",,,
收到的税费返还,"6,725,597.83","13,816,099.55","18,034,270.36","24,573,759.42","9,537,023.06","13,523,830.56","19,132,318.46","23,918,775.06","6,075,622.64","8,869,468.26","14,233,395.05","31,461,654.43","2,351,227.61","4,870,540.42","13,745,282.10","31,079,033.20","1,776,082.38","4,313,659.51","9,421,796.90","22,160,925.24","5,098,285.20","7,481,336.42","15,027,269.89","30,634,604.95","2,176,574.72","3,829,785.25","8,853,240.73","18,310,131.19","4,657,062.35","6,624,603.32","8,263,620.62","28,160,528.46","2,956,633.58","4,928,400.69","11,248,567.77","24,459,308.03","995,631.38","4,350,020.47","6,250,720.78","18,515,588.72","2,171,327.66","2,851,785.72","6,925,279.10","11,320,180.69","3,661,632.53"
支付其他与投资活动有关的现金,"1,563,451.00",,"5,804,498.01",,,,"1,865,213.00",,,,"66,325.00",,,,,"81,452.78",,,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,,,,"3,300,000.00",
收到其他与经营活动有关的现金,"34,964,439.02","91,091,296.08","78,353,520.24","89,686,219.07","37,410,314.90","82,802,666.78","64,993,870.52","152,536,703.32","28,259,215.13","126,482,901.26","63,485,263.10","105,435,627.31","26,679,081.83","85,045,445.95","45,522,757.79","37,802,884.58","26,265,448.80","5,620,220.59","22,585,194.57","18,576,839.91","22,203,573.93","26,424,314.43","40,811,352.39","39,903,763.66","13,031,818.43","6,092,923.32","15,378,689.11","18,012,384.31","4,040,838.59","10,636,946.98","17,496,352.74","22,214,412.02","9,243,892.22","19,343,150.99","42,892,001.03","24,626,474.10","13,241,724.20","18,341,496.81","29,334,444.94","18,380,597.54","10,608,797.50","22,443,360.35","30,367,028.45","14,908,036.63","22,553,329.63"
投资活动现金流出小计,"57,364,223.42","32,282,920.85","59,967,030.93","418,833,629.90","52,203,544.38","69,271,620.11","95,132,001.44","129,068,216.94","1,563,573.59","10,997,388.63","51,783,674.57","402,778,949.07","9,402,346.02","17,519,386.11","18,085,146.73","110,494,623.79","6,286,008.54","12,143,530.83","19,766,212.88","54,646,231.14","8,821,711.64","14,677,132.45","26,073,220.83","40,687,426.82","3,721,765.96","18,288,654.28","33,123,555.06","52,096,962.54","7,425,572.74","61,975,562.92","92,781,107.45","189,946,900.41","195,091,949.71","241,193,279.10","253,516,043.73","129,796,968.67","104,941,875.51","116,018,348.70","165,910,150.58","121,302,187.64","25,013,254.60","60,751,764.27","91,487,485.42","305,230,143.65","236,153,470.77"
经营活动现金流入小计,"342,064,881.79","741,229,081.38","1,470,596,333.08","1,864,620,412.29","353,903,761.01","690,096,302.85","1,093,825,342.30","1,765,573,421.99","269,482,734.08","611,058,685.99","995,099,541.83","1,398,297,925.27","308,437,033.93","639,589,266.51","1,010,325,480.98","1,459,294,599.06","308,523,291.18","593,223,632.09","1,051,400,841.13","1,439,488,946.04","295,174,451.87","573,145,046.88","1,033,544,251.26","1,498,205,116.78","309,340,426.09","606,794,671.30","1,049,443,687.46","1,443,980,723.69","293,364,272.28","598,894,088.99","961,064,878.56","1,363,459,856.40","243,792,976.90","541,863,102.80","941,623,298.58","1,239,200,389.64","253,589,877.31","569,547,882.76","856,099,937.02","1,097,536,351.00","273,849,208.53","552,260,780.51","927,642,498.09","1,252,694,470.05","268,504,383.82"
投资活动产生的现金流量净额,"-51,433,843.79","-10,835,093.11","3,585,922.64","-50,590,355.95","-43,369,389.73","-32,154,884.63","44,518,985.85","115,945,876.03","21,349,724.51","148,753,103.28","117,539,104.48","-106,543,356.33","2,674,803.84","90,867,317.15","104,853,378.11","210,625,787.95","45,276,584.33","34,537,497.67","86,679,816.39","94,326,333.75","-7,991,656.30","46,219,373.45","62,310,589.63","58,185,961.68","100,526,587.46","111,313,898.91","146,184,457.31","175,740,876.61","-6,758,637.51","12,615,117.82","319,718,099.38","491,200,277.70","115,433,980.57","224,424,958.39","252,922,080.35","209,055,951.12","29,683,450.02","109,693,701.87","146,140,010.63","181,129,554.98","-20,392,916.85","-11,050,593.21","31,125,408.98","22,150,933.14","-210,979,435.00"
购买商品、接受劳务支付的现金,"291,078,078.85","618,248,211.61","1,233,937,690.12","1,333,087,032.92","274,882,724.11","620,683,106.80","877,260,529.09","1,182,001,945.42","162,155,698.81","496,557,575.75","710,926,326.34","846,832,210.58","222,854,661.17","453,010,272.44","753,163,013.50","1,023,497,698.09","249,464,299.92","467,859,032.89","805,688,568.42","1,079,883,341.51","237,078,317.54","470,525,680.67","827,480,079.69","1,099,033,679.22","243,157,442.50","485,310,856.98","853,177,880.53","1,084,009,823.73","213,675,979.97","448,871,517.12","703,882,802.77","889,481,653.99","198,692,581.63","447,316,923.12","722,725,078.38","878,187,050.46","188,530,700.62","403,246,119.73","621,014,959.51","720,121,437.15","198,001,752.20","349,709,815.60","613,241,642.86","787,463,865.44","130,572,918.69"
吸收投资收到的现金,,,,,"36,150,000.00",,"17,996,284.33","10,000,000.00",,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,,,,"4,378,472.80","4,378,472.80","4,343,805.78",,"9,230,860.00","9,230,860.00","10,300,000.00",,,,,
