科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"2,221.00","32,662.90","303,725.00","108,328.50","2,266,370.82","163,020.38","156,040.55","120,081.36","1,175,721.98","227,825.55","3,497,164.50","1,977,219.75","3,801,804.44","1,916,474.11","2,357,512.67","15,455,386.25","16,465,020.55","19,879,142.87","21,552,981.66","1,381,293.72","3,660,228.27","3,558,795.39","2,854,726.88","2,623,260.39","3,021,552.58","2,581,904.25","2,897,213.28","3,452,727.33","4,197,928.37","2,871,553.46","3,451,524.17","10,560,263.04","10,668,627.69","10,379,981.29","9,348,081.00","10,570,403.08","10,482,424.33","10,813,131.83","9,853,398.87","7,351,177.85","7,627,107.57","7,735,480.22","7,608,734.96","4,799,706.75","5,660,850.86","5,047,484.21"
应付职工薪酬,,"1,790,597.42","1,981,205.82","1,803,042.37","771,272.33","1,845,653.41","1,991,302.54","1,952,889.16","2,106,223.00","2,260,468.24","2,239,721.14","1,846,712.44","1,798,009.19","1,990,221.17","2,308,634.88","2,446,403.60","2,231,697.15","2,210,514.91","2,461,596.20","3,446,107.68","2,151,884.68","2,479,620.77","3,012,975.18","3,168,076.77","2,388,182.26","3,587,929.13","3,644,395.24","4,379,087.88","2,815,064.42","4,172,583.60","4,033,096.19","3,014,177.66","617,874.65","1,842,180.82","1,154,944.16","2,585,872.90","808,872.91","1,844,368.41","2,621,795.06","3,597,876.84","2,132,517.91","3,593,089.69","4,385,145.65","4,540,611.76","1,293,782.87","3,449,724.37"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,,"3,034,234.77","2,303,432.41","7,181,985.81","4,404,762.81","4,880,689.66","1,416,721.58","1,289,893.55","1,265,212.69","2,895,904.18","3,106,847.59","-3,297,975.93","-4,364,013.56","-6,806,529.90","-11,554,285.08","-4,789,186.16","-11,685,668.17","-13,587,090.53","-16,148,401.13","-7,525,674.81","-9,556,097.09","-10,918,799.92","-1,779,150.60","1,402,993.54","223,079.87","-5,645,236.90","304,328.61","-1,276,145.75","2,225,655.70","597,310.59","4,123,019.47","7,031,755.94","409,438.56","1,151,259.58","1,474,251.78","2,525,017.08","1,512,338.82","943,686.49","1,684,499.25","7,219,173.68","2,826,965.95","2,358,162.67","4,573,104.60","4,570,639.84","3,899,170.78","3,266,679.18"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,,"38,218,994.14","40,896,646.95","32,956,876.82","28,815,341.02","32,950,297.32","37,910,520.54","45,898,806.42","40,959,296.89","46,634,726.65","74,573,936.55","97,604,100.66","92,157,538.15","103,572,359.55","190,775,708.26","180,413,346.98","174,707,098.93","174,036,023.86","244,898,122.44","219,423,376.70","205,041,106.88","218,379,109.67","244,707,469.69","166,590,612.30","156,261,577.03","193,890,010.65","187,572,046.09","158,114,153.72","163,382,453.46","179,220,757.82","172,793,458.83","132,572,738.84","127,611,727.80","128,066,076.87","129,888,671.66","93,577,523.13","94,560,642.03","95,748,784.11","98,734,418.12","66,394,113.90","76,226,323.33","89,669,675.81","84,071,592.61","67,471,275.47","71,699,091.45","88,755,578.49"
其他应付款,,"3,259,704.54","4,283,484.77","6,305,221.66","6,148,788.18","3,912,209.58","4,938,202.27","2,636,922.37","1,925,926.81","1,613,781.60","975,934.43","3,367,924.57","3,646,281.68","1,777,531.54","6,611,434.66","2,958,727.95","2,251,778.33","2,005,163.62","2,359,780.69","2,542,240.02","2,948,115.63","262,025.47","338,064.72","3,349,887.21","2,927,826.01","3,032,038.47","2,076,691.82","3,339,801.94","3,637,713.94","2,160,878.05","479,729.71","1,189,632.22","1,105,082.65","447,563.00","55,602.88","507,741.00","298,241.00","300,701.00","94,166.50","800,285.86","233,955.14","335,499.59","422,076.28","1,802,848.17","1,475,509.55","1,264,627.26"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,242,737.48","3,631,366.67","2,866,596.85","2,348,531.08","2,508,709.74","31,854,948.60","37,281,830.31","71,751,376.59","80,011,417.83","230,153,712.25","148,657,358.84","45,028,013.80","80,532,631.55","158,263,723.61","55,997,867.59"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,057.71","89,456,643.33","91,358,174.21","112,892,293.96","111,022,570.06","123,462,464.84","136,336,069.51","149,878,763.00","179,986,912.50","381,506,319.86","415,140,877.15","415,759,295.70","410,312,341.48","452,878,343.19","442,371,873.71","396,538,623.13","364,960,463.99","363,088,981.61","427,124,632.24","468,051,221.69","380,849,678.42","389,946,381.60","415,520,480.70","426,565,157.20","419,523,069.15","435,706,153.42","456,068,464.25","413,938,259.41","390,820,629.53","408,713,973.91","427,815,681.55","431,917,097.86","409,714,911.99","395,200,185.35","400,160,771.02","392,758,955.14","383,136,096.40","395,194,320.60","418,052,653.08","443,296,535.25","430,098,219.16","439,798,097.29","465,950,075.28","513,867,302.99","496,041,689.03","476,440,423.25"
流动负债合计,,"50,388,961.47","49,936,557.48","65,910,670.66","58,736,098.62","61,847,706.75","71,652,122.41","72,507,321.76","124,752,952.05","94,478,482.04","139,337,568.63","154,027,963.78","146,244,128.53","189,498,103.72","196,295,855.97","170,441,246.05","135,226,490.07","127,077,952.30","181,720,861.76","219,829,169.65","126,957,675.02","129,027,103.24","144,568,318.84","161,234,183.01","147,269,370.65","159,042,082.82","175,398,312.21","132,437,754.64","102,715,609.16","114,443,764.55","128,733,928.44","135,634,904.92","109,267,656.56","90,337,254.44","91,213,992.95","102,209,534.89","85,201,703.63","95,068,711.77","109,960,260.86","130,142,186.05","111,199,491.94","112,187,987.22","126,562,433.95","173,652,702.29","149,097,964.01","127,635,770.31"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,856,479.82","3,831,066.55","3,805,633.28","3,780,160.01","2,234,798.98","2,220,261.97","2,205,724.96","2,191,187.95","2,176,650.94","2,162,265.37","2,147,879.80"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,,"36,361,363.92","35,365,347.27","35,470,268.61","34,682,283.24","34,334,877.52","33,325,459.71","32,259,670.41","31,435,472.34","30,516,694.14","39,534,729.35","47,279,524.72","45,878,031.63","41,698,624.97","62,853,053.31","109,623,085.04","107,981,507.04","105,613,788.69","104,038,206.07","132,283,000.12","130,423,677.35","127,943,722.69","125,605,426.41","122,849,601.63","120,206,197.53","120,502,387.57","118,135,895.88","118,434,947.58","115,884,279.69","113,290,647.39","110,809,357.92","108,192,426.29","105,588,265.62","102,987,284.90","100,375,997.72","93,946,561.16","91,508,142.73","89,705,577.97","88,044,382.41","87,938,709.68","86,384,588.05","84,799,023.97","83,297,171.14","83,599,858.82","82,072,108.46","80,647,157.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,,,"5,205,758.95","5,982,669.45","17,298,331.29","29,084,833.26","33,919,464.16","43,536,075.56","53,614,914.12","18,551,561.54","21,409,671.22","24,328,027.72","28,235,951.08","520,036.50","540,226.25","1,238,136.50","1,524,336.50","2,122,736.50","2,122,736.50","2,194,936.50","2,294,455.50",,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,"5,871,948.70","5,744,448.70","5,363,333.70","5,235,833.70","4,547,500.00","4,420,000.00","4,292,500.00","4,165,000.00","4,037,500.00","3,910,000.00","3,782,500.00","3,655,000.00","3,527,500.00","3,400,000.00","3,272,500.00","3,145,000.00",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,"5,871,948.70","5,744,448.70","5,363,333.70","5,235,833.70","4,547,500.00","4,420,000.00","4,292,500.00","4,165,000.00","4,037,500.00","3,910,000.00","3,782,500.00","3,655,000.00","3,527,500.00","3,400,000.00","3,272,500.00","3,145,000.00","3,017,500.00","2,890,000.00","2,762,500.00","2,635,000.00","2,507,500.00","2,380,000.00","2,252,500.00","2,125,000.00","1,997,500.00","1,870,000.00","1,742,500.00","1,615,000.00","1,487,500.00","1,360,000.00","1,232,500.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,,"50,388,961.47","49,936,557.48","65,910,670.66","58,736,098.62","61,847,706.75","71,652,122.41","72,507,321.76","124,752,952.05","94,478,482.04","139,337,568.63","154,027,963.78","146,244,128.53","189,498,103.72","196,295,855.97","176,313,194.75","140,970,938.77","132,441,286.00","186,956,695.46","224,376,669.65","131,377,675.02","133,319,603.24","148,733,318.84","165,271,683.01","151,179,370.65","162,824,582.82","179,053,312.21","135,965,254.64","106,115,609.16","117,716,264.55","131,878,928.44","138,652,404.92","112,157,656.56","93,099,754.44","93,848,992.95","104,717,034.89","87,581,703.63","97,321,211.77","112,085,260.86","132,139,686.05","113,069,491.94","113,930,487.22","128,177,433.95","175,140,202.29","150,457,964.01","128,868,270.31"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,711,288.00","70,817,588.00","70,817,588.00","70,817,588.00","70,817,588.00","70,817,588.00","70,817,588.00","70,817,588.00","70,817,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00","97,217,588.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"35,948,720.16","145,805,748.84","145,805,748.84","145,805,748.84","145,805,748.84","145,805,748.84","145,805,748.84","145,805,748.84","145,805,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84","341,797,748.84"
无形资产,,,,"25,013.33","23,673.32","22,333.31","20,993.30","19,653.29","22,713,107.56","22,586,612.44","22,460,117.32","22,317,729.50","22,186,466.57","22,090,788.27","21,958,336.89","55,177,407.49","54,834,757.45","54,492,107.41","54,149,457.37","53,806,807.33","53,464,157.29","53,121,507.25","52,778,857.21","52,436,207.17","52,093,557.13","51,750,907.09","51,408,257.05","51,065,607.01","50,722,956.97","50,380,306.93","50,037,656.89","49,695,006.85","49,353,199.69","49,013,078.11","48,672,956.53","43,220,619.15","42,917,364.51","42,614,109.87","42,310,855.23","42,007,600.59","41,704,345.95","41,401,091.31","41,097,836.67","40,794,582.03","40,454,460.45","40,114,338.87"
盈余公积,"10,968,879.64","11,589,307.31","11,589,307.31","11,774,875.31","11,774,875.31","11,774,875.31","11,774,875.31","14,431,835.12","14,431,835.12","14,431,835.12","14,431,835.12","10,480,309.31","17,482,051.16","17,482,051.16","17,482,051.16","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","10,480,309.31","11,147,826.43","11,147,826.43","11,147,826.43"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-96,535,850.09","-140,680,058.02","-139,336,058.04","-144,235,422.93","-140,146,472.53","-131,720,717.48","-129,622,969.15","-120,896,259.34","-116,142,811.59","-106,907,249.93","-97,809,921.26","-86,983,506.10","-88,488,469.56","-84,093,601.58","-70,461,493.00","-43,660,194.09","-39,191,273.75","-32,504,134.05","-18,395,790.39","-8,978,572.14","-5,236,043.72","479,235.11","9,125,911.75","1,387,707.54","4,587,207.67","8,346,269.38","9,728,095.28","9,560,576.83","12,645,538.92","15,009,330.59","16,892,480.40","11,519,256.66","11,934,521.25","12,569,389.55","12,970,098.61","-9,163,892.32","-5,604,691.68","-6,110,013.61","-827,757.84","4,294,896.20","7,754,275.60","14,278,487.49","24,888,956.00","26,580,948.51","31,069,083.18","31,412,303.82"
长期待摊费用,,,,,,,,,,,,"1,441,589.70","1,340,081.40","1,238,573.10","1,137,064.80","1,091,986.50","975,088.20","858,189.90","3,461,250.75","8,545,547.50","8,092,303.54","9,413,886.58","9,981,184.25","9,158,666.64","8,568,698.61","7,773,357.78","7,801,788.09","8,003,599.47","7,403,004.42","6,780,964.02","6,830,867.17","6,531,269.83","5,867,091.85","5,041,068.03","4,294,992.45","3,965,583.53","3,150,063.50","2,359,090.88","1,746,868.20","1,677,273.61","1,348,931.67","1,038,740.86","1,275,553.50","1,038,538.20","811,791.54","594,378.59"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"11,089,980.00","12,103,540.35","12,089,622.11","1,685,883.98","1,259,311.62","705,525.75","744,842.89","508,147.68","324,061.07","426,108.18","540,764.22","657,130.95","616,661.73","459,485.05","396,508.14","1,165,983.11","1,113,823.27","1,051,702.77","1,047,053.71","1,687,130.52","2,267,234.60","1,630,849.88","1,944,591.67","3,022,667.56","2,747,965.55","2,738,755.99","2,568,192.87","3,579,064.15","3,425,923.62","3,055,349.04","2,773,491.46","3,331,506.90","3,064,354.81","2,923,173.75","2,810,019.99","7,300,589.92","6,929,924.41","6,028,111.71","5,818,230.24","7,775,310.29","7,563,066.89","7,461,942.47","7,750,211.56","9,407,381.09","9,147,895.61","9,499,559.89"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"11,089,980.00","48,464,904.27","47,454,969.38","37,181,165.92","35,965,268.18","35,062,736.58","34,091,295.90","32,787,471.38","59,678,399.92","59,512,084.21","79,833,942.18","100,780,808.13","103,940,705.49","109,023,546.95","139,959,877.26","185,610,023.68","186,314,847.18","186,343,816.49","190,931,918.98","196,842,521.97","194,787,599.03","193,348,102.90","191,834,396.04","189,589,879.50","185,739,155.32","184,960,344.93","182,208,589.39","181,083,218.21","177,436,164.70","173,507,267.38","170,451,373.44","167,750,209.87","163,872,911.97","159,964,604.79","156,153,966.69","152,289,833.58","148,336,561.70","145,512,523.71","142,700,496.09","142,633,693.15","140,221,194.53","137,906,523.57","136,611,960.82","138,017,011.08","135,648,521.43","134,003,314.15"
所有者权益(或股东权益)合计,"11,093,037.71","87,532,586.13","88,876,586.11","84,162,789.22","88,251,739.62","96,677,494.67","98,775,243.00","110,158,912.62","114,912,360.37","346,539,922.03","355,637,250.70","362,512,140.05","368,008,918.44","372,403,786.42","386,035,895.00","405,835,452.06","410,304,372.40","416,991,512.10","431,099,855.76","440,517,074.01","444,259,602.43","449,974,881.26","458,621,557.90","450,883,353.69","454,082,853.82","457,841,915.53","459,223,741.43","459,056,222.98","462,141,185.07","464,504,976.74","466,388,126.55","461,014,902.81","461,430,167.40","462,065,035.70","462,465,744.76","440,331,753.83","443,890,954.47","443,385,632.54","448,667,888.31","453,790,542.35","457,249,921.75","463,774,133.64","474,384,602.15","476,744,111.78","481,232,246.45","481,575,467.09"
资产总计,"11,093,037.71","137,921,547.60","138,813,143.59","150,073,459.88","146,987,838.24","158,525,201.42","170,427,365.41","182,666,234.38","239,665,312.42","441,018,404.07","494,974,819.33","516,540,103.83","514,253,046.97","561,901,890.14","582,331,750.97","582,148,646.81","551,275,311.17","549,432,798.10","618,056,551.22","664,893,743.66","575,637,277.45","583,294,484.50","607,354,876.74","616,155,036.70","605,262,224.47","620,666,498.35","638,277,053.64","595,021,477.62","568,256,794.23","582,221,241.29","598,267,054.99","599,667,307.73","573,587,823.96","555,164,790.14","556,314,737.71","545,048,788.72","531,472,658.10","540,706,844.31","560,753,149.17","585,930,228.40","570,319,413.69","577,704,620.86","602,562,036.10","651,884,314.07","631,690,210.46","610,443,737.40"
负债和所有者(或股东权益)合计,"11,093,037.71","137,921,547.60","138,813,143.59","150,073,459.88","146,987,838.24","158,525,201.42","170,427,365.41","182,666,234.38","239,665,312.42","441,018,404.07","494,974,819.33","516,540,103.83","514,253,046.97","561,901,890.14","582,331,750.97","582,148,646.81","551,275,311.17","549,432,798.10","618,056,551.22","664,893,743.66","575,637,277.45","583,294,484.50","607,354,876.74","616,155,036.70","605,262,224.47","620,666,498.35","638,277,053.64","595,021,477.62","568,256,794.23","582,221,241.29","598,267,054.99","599,667,307.73","573,587,823.96","555,164,790.14","556,314,737.71","545,048,788.72","531,472,658.10","540,706,844.31","560,753,149.17","585,930,228.40","570,319,413.69","577,704,620.86","602,562,036.10","651,884,314.07","631,690,210.46","610,443,737.40"
