科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"293,631,467.96","754,007,717.26","1,101,665,943.52","1,537,696,618.96","307,211,761.95","692,737,142.69","1,060,122,169.91","1,288,578,596.54","202,262,000.04","475,794,707.61","810,585,711.26","1,190,032,568.67","310,055,149.83","695,210,645.39","1,133,165,411.28","1,382,718,613.51","408,869,620.25","851,665,064.33","1,286,459,044.04","1,682,948,328.73","300,997,253.96","610,935,011.88","950,425,594.15","1,244,649,016.91","272,914,240.85","594,558,071.63","921,464,764.13","1,189,227,777.51","258,168,491.59","526,979,719.10","851,537,934.57","1,090,103,866.93","168,986,081.23","382,614,969.22","705,530,904.18","1,196,653,392.32","259,550,611.17","612,643,833.88","941,258,182.98","1,565,037,310.87","280,438,062.58","723,102,679.71","1,089,604,393.54"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,464,427.15",,,"-20,156,006.67","-19,888,482.90",,,
收到的税费返还,"48,754.82","49,177.50","85,580.76","188,810.40","35,000.00","35,000.00","3,591,558.31","3,699,299.04","849,600.00","165,859.01","573,640.04","568,554.26","264,021.53","264,021.53","265,906.95","548,234.85",,,,"261,832.30",,,,"1,074,217.39",,,"724,117.82","905,596.59",,"38,095.13","310,429.35","871,659.27","191,191.89","745,652.66","1,014,804.39","1,064,168.82","18,706.02","1,219,944.42","1,416,067.05","1,513,511.75","754,366.35","8,747,344.02","11,784,308.34"
支付其他与投资活动有关的现金,,,,,,"3,358,898.85","3,358,916.29","1,000,000.00",,,,"3,513,952.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"8,047,522.68","6,559,640.91","39,428,915.07","39,471,256.01","5,268,762.39","6,646,694.33","27,430,383.05","45,005,929.46","9,899,900.47","15,215,928.52","29,784,739.62","40,730,396.11","15,047,153.64","24,448,658.48","48,504,311.30","100,062,082.02","9,851,456.95","15,459,958.35","47,911,778.96","57,854,495.64","9,718,581.10","16,063,125.43","35,107,845.59","22,998,286.80","10,078,066.15","17,634,803.78","32,470,255.62","20,764,655.80","10,317,082.95","23,780,067.97","32,537,729.23","37,350,278.00","6,535,219.95","15,112,738.10","32,798,752.72","43,260,055.50","5,101,358.38","21,983,586.09","34,232,055.09","71,225,043.85","7,875,745.52","47,641,383.74","74,180,405.39"
投资活动现金流出小计,"16,903,343.56","118,977,323.42","138,011,998.01","205,704,361.96","16,843,488.38","51,322,693.26","57,875,517.31","57,693,318.35","2,357,013.35","6,375,832.38","7,837,827.59","19,815,273.72","10,340,062.81","78,651,920.33","89,952,076.37","117,138,338.07","5,832,708.30","22,847,489.68","30,350,815.52","37,593,713.36","6,291,298.54","72,807,405.63","81,575,859.08","86,098,678.72","3,859,100.28","15,500,961.63","38,166,150.00","73,148,044.45","8,032,238.93","16,104,146.74","19,125,823.76","63,987,418.04","26,657,194.43","43,299,166.20","261,097,802.02","303,324,669.75","38,795,973.03","88,415,223.92","277,510,963.35","377,277,714.52","64,031,200.35","253,766,599.56","276,847,319.74"
经营活动现金流入小计,"301,727,745.46","760,616,535.67","1,141,180,439.35","1,577,356,685.37","312,515,524.34","699,418,837.02","1,091,144,111.27","1,337,283,825.04","213,011,500.51","491,176,495.14","840,944,090.92","1,231,331,519.04","325,366,325.00","719,923,325.40","1,181,935,629.53","1,483,328,930.38","418,721,077.20","867,125,022.68","1,334,370,823.00","1,741,064,656.67","310,715,835.06","626,998,137.31","985,533,439.74","1,268,721,521.10","282,992,307.00","612,192,875.41","954,659,137.57","1,210,898,029.90","268,485,574.54","550,797,882.20","884,386,093.15","1,128,325,804.20","175,712,493.07","398,473,359.98","739,344,461.29","1,240,977,616.64","264,670,675.57","635,847,364.39","976,906,305.12","1,637,775,866.47","289,068,174.45","779,491,407.47","1,175,569,107.27"
投资活动产生的现金流量净额,"-14,878,343.56","-79,939,189.69","-96,208,233.53","-95,670,820.04","-7,826,938.48","25,185,957.14","21,448,319.69","33,971,177.34","12,948,536.65","36,188,186.12","52,102,681.43","54,784,138.58","-10,324,062.81","-49,280,918.53","-29,250,775.07","-30,048,667.03","-5,802,867.30","95,000,433.62","87,911,907.42","140,656,107.19","-6,263,423.54","-54,654,242.45","-43,422,695.90","-40,598,472.31","-3,358,770.28","-2,697,502.61","32,857,674.81","18,849,641.36","7,251,211.07","19,644,529.66","38,622,235.14","3,908,105.86","-26,657,194.43","-24,130,819.83","-216,748,169.13","-236,399,607.36","-38,708,333.03","-41,148,797.85","-212,759,367.28","-264,405,487.56","-52,718,086.30","-207,575,313.90","-211,644,940.06"
购买商品、接受劳务支付的现金,"258,370,823.73","584,298,488.75","851,784,121.47","1,227,117,455.16","264,146,234.07","573,583,808.48","857,079,074.93","930,068,444.51","135,014,849.24","311,197,441.97","510,172,769.32","676,697,289.23","221,180,466.16","533,949,335.81","829,242,149.35","890,464,323.16","260,442,075.71","534,625,960.59","865,163,841.23","1,072,211,010.71","263,608,866.42","488,730,718.32","658,065,727.01","839,140,888.03","174,906,276.30","345,476,050.50","555,235,904.88","693,055,366.39","166,004,472.76","281,731,145.25","470,164,745.63","572,248,043.66","162,207,962.07","272,348,733.40","514,565,130.95","801,379,413.53","205,022,168.61","407,133,517.79","617,596,009.27","1,073,090,356.24","273,874,359.36","631,160,168.61","943,401,881.56"
吸收投资收到的现金,,,,,,,,68.53,,,,,,,,,,,,,,,,,,,,,,,,,"60,434,000.00","60,434,000.00","60,434,000.00","60,434,000.00",,"561,931,354.34","563,935,054.34","639,016,550.34",,"4,900,000.00","4,900,000.00"
