科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"78,111,215.22","75,133,210.16","74,819,725.04","75,964,525.14","75,694,823.59","76,738,939.91","72,087,600.76","67,222,142.10","67,163,594.79","66,023,499.50","68,819,455.98","54,030,054.90","51,864,826.17","48,907,592.88","49,293,151.47","37,787,880.10","40,613,985.67","37,431,732.20","33,010,029.27","3,346,988.49","12,724,140.79","11,259,711.92","9,673,680.33","6,371,689.34","10,542,828.06","10,601,734.63","12,955,438.51","7,919,365.82","10,321,969.11","11,262,017.00","8,945,468.43","6,638,425.25","9,087,377.36","8,474,056.83","11,337,830.42","11,619,503.47","13,658,712.01","13,724,081.63","13,961,229.49","9,542,311.30","12,436,943.95","12,144,073.81","15,515,173.88","91,345,782.84","23,732,485.54","18,843,587.76","18,925,116.21","24,428,411.19","1,434,865,553.97"
应付职工薪酬,"21,011,886.61","28,656,034.29","21,263,763.61","31,706,522.26","27,831,029.52","19,874,000.32","10,242,861.21","67,254,232.19","54,942,493.29","30,849,509.67","26,893,979.28","51,982,204.97","45,534,601.69","27,470,385.55","23,726,595.93","53,817,405.36","56,506,812.40","35,809,879.39","38,989,051.90","45,013,122.69","50,020,466.37","38,316,947.64","43,366,848.95","54,721,616.91","54,762,745.73","41,199,918.17","41,955,776.00","50,023,230.98","53,888,041.92","41,470,352.93","48,558,752.18","57,777,210.65","55,716,383.90","43,049,064.32","50,659,508.82","63,791,816.49","61,469,139.45","50,688,216.71","57,721,151.90","67,340,897.51","65,918,663.24","49,356,426.53","55,158,343.14","92,066,474.54","85,204,649.61","89,087,000.06","94,037,599.86","96,069,521.54","83,795,418.74"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"33,068,746.63","32,456,698.87","33,420,914.63","38,959,623.05","35,992,212.34","9,247,450.75","9,189,582.21","82,322,778.74","90,776,374.61","167,006,027.08","196,079,275.98","205,331,877.94","201,018,169.24","176,282,950.90","173,387,676.59","195,585,180.87","499,050,580.15","507,080,874.51","510,407,631.45","499,430,386.43","505,859,705.16","463,645,379.15","584,240,976.90","733,659,679.71","909,454,126.58","858,036,524.91","857,901,836.65","865,513,058.59","875,233,112.74","778,373,369.07","872,412,191.44","1,015,363,636.69","1,000,639,676.83","892,499,824.67","920,936,249.15","833,797,372.43","843,594,443.66","753,528,090.51","739,342,633.68","1,254,999,384.73","1,412,826,043.49","1,073,157,332.64","1,166,548,335.76","1,192,587,256.66","1,148,550,335.72","886,485,068.67","763,324,955.45","1,552,720,630.59","1,570,635,045.12"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,293,317.33","1,852,004.00"
应付利息,,,,"587,044.80","587,044.80","93,375.00","93,375.00","620,737.50",,,,,,,,,,,,,,,,,,,,"934,568.21","713,429.72","502,634.99","981,197.66","562,879.72","459,245.70","572,570.12","540,148.94","479,413.09","294,162.83",,,,,,,,,,,"1,669.10","7,372,585.77"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,642.40","29,642.40","29,642.40","29,642.40","56,188.32",,"29,642.40","29,642.40"
存货,"940,454,976.40","952,696,859.98","964,577,840.61","974,256,614.17","1,048,715,645.47","1,139,485,661.07","1,193,314,473.13","1,153,726,292.83","1,192,080,251.62","1,163,183,546.01","1,198,822,375.06","1,255,676,772.24","1,328,305,714.33","1,319,061,182.89","1,310,674,712.84","1,576,183,305.38","1,397,577,646.79","1,414,805,616.50","1,705,931,969.45","1,814,992,629.34","1,853,723,686.05","1,719,018,413.68","1,702,689,661.53","2,300,674,551.14","2,116,445,490.28","2,005,114,496.86","2,040,245,719.70","2,101,399,879.93","2,160,918,309.67","2,223,340,330.98","2,303,165,610.00","2,323,472,671.20","2,430,579,478.72","2,493,227,840.13","2,541,038,867.73","2,466,342,278.85","2,566,174,994.39","2,602,147,091.53","2,878,336,618.82","2,585,658,521.65","2,504,760,590.69","2,466,473,592.96","1,791,881,804.12","1,850,672,044.36","1,511,319,681.72","1,448,191,666.93","1,403,219,359.96","1,181,762,531.67","2,876,085,552.05"
其他应付款,"122,202,064.58","130,770,217.36","127,169,609.05","153,712,806.26","154,580,004.04","162,866,079.83","166,614,364.79","187,732,899.73","195,577,752.50","198,308,459.53","206,496,199.51","208,240,882.65","212,897,209.65","222,655,008.32","233,786,448.84","229,549,997.54","230,079,523.85","232,581,437.35","509,318,230.67","479,430,681.58","464,246,504.91","189,991,958.16","179,021,319.84","138,742,022.58","176,604,652.55","175,239,314.62","186,166,150.43","123,967,110.64","121,925,658.65","111,544,039.76","121,779,183.53","111,032,824.55","121,714,056.07","126,670,935.97","136,929,845.24","128,243,079.68","122,249,614.03","131,817,842.77","136,742,265.49","132,082,174.54","141,017,450.40","146,694,948.33","133,069,922.36","122,592,357.98","117,111,020.29","119,209,930.85","126,654,539.93","112,502,146.69","553,881,529.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"239,992,263.87","239,992,263.87","259,992,263.87","224,747,228.00","100,000,000.00","80,000,000.00","210,000,000.00","200,000,000.00","200,000,000.00",,,,"250,960,000.00","149,580,000.00","310,200,000.00","308,820,000.00","218,359,888.32","7,486,584.91","12,209,888.32","13,559,888.32","14,909,888.32","15,659,888.32","16,109,888.32","16,559,888.32","67,009,888.28","68,543,221.61","113,093,221.64","90,393,221.64","5,000,000.00",,"161,243,352.00","161,243,352.00","121,243,352.00",,,,,,,,,,,,,
其他流动资产,"1,856,912.11","3,042,279.54","2,179,599.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174,382,120.00","174,382,120.00","174,382,120.00",,"10,977,557.15","21,281,044.01","26,450,414.00","15,138,340.13","12,370,820.97","173,103.46","2,739,221.47","10,623,577.72","16,694,408.12","6,803,999.98"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,192,569,018.70","1,260,525,085.91","1,287,440,675.64","1,432,279,009.70","1,352,222,536.89","1,589,518,513.01","1,595,031,285.28","1,566,239,433.59","1,904,417,601.66","1,923,788,531.81","2,009,088,580.03","2,253,796,488.44","2,332,121,715.70","2,206,671,921.91","2,299,488,695.50","2,266,258,198.00","2,434,061,240.90","2,367,006,063.24","2,669,104,248.80","2,827,201,034.93","2,877,684,808.52","2,985,490,380.60","3,404,560,879.28","3,190,069,550.64","2,885,181,381.04","3,022,664,942.31","3,034,451,904.08","3,144,603,881.49","3,050,124,407.51","2,886,674,630.51","3,354,361,673.42","3,191,649,437.49","3,126,549,046.31","3,058,998,828.82","3,310,308,683.46","3,665,271,757.93","4,580,262,348.58","5,153,089,105.91","5,870,893,667.47","5,628,030,102.19","5,290,943,290.03","4,909,256,864.15","4,551,631,319.84","4,505,840,020.84","4,069,113,515.55","3,717,019,144.54","3,991,457,243.10","4,712,264,140.96","7,698,873,329.79"
流动负债合计,"804,339,606.47","795,356,604.81","662,400,428.28","965,808,079.61","931,608,376.90","986,912,593.77","1,003,908,218.06","1,011,121,449.59","1,130,455,018.86","1,396,739,764.57","1,447,818,723.64","1,723,552,331.17","1,581,768,115.10","1,325,149,721.20","1,450,004,574.33","1,724,038,360.16","1,564,722,476.07","1,762,187,096.81","2,051,973,482.07","2,239,468,347.85","2,266,052,566.01","2,269,066,011.10","2,631,279,737.42","2,278,634,250.85","1,715,715,443.29","1,702,452,835.23","1,714,969,533.72","1,814,227,581.82","1,687,141,522.24","1,512,943,115.79","1,736,167,071.36","1,493,839,909.88","1,406,910,558.31","1,574,518,220.52","1,793,601,220.32","1,999,449,750.43","2,956,967,724.71","3,726,034,170.43","4,467,879,110.28","4,105,669,823.82","3,486,882,094.05","3,140,128,086.37","2,512,040,149.82","2,416,223,746.31","1,919,721,309.31","1,719,196,459.28","1,939,359,571.41","2,425,060,370.12","2,870,745,874.68"
可供出售金融资产,"15,062,955.60","11,487,507.60","17,264,720.16","9,200,018.40",,,,,,,,,,,,,,,,,,,,,,,,,,,"15,302,199.55","18,493,000.00","19,912,000.00","14,500,000.00","14,500,000.00","14,500,000.00","18,068,421.28","18,068,421.28","18,068,421.28","17,503,714.14","17,503,714.14","18,113,241.23","3,613,241.23","3,591,209.20","3,591,209.20","3,598,765.93","3,598,765.93","3,621,381.11",
长期借款,"64,540,748.01","146,285,947.11","343,589,792.76","186,803,081.28","203,623,798.61","380,929,816.17","377,617,922.91","348,229,343.34","543,353,754.76","228,546,461.79","214,860,000.00","263,480,000.00","474,100,000.00","470,720,000.00","464,340,000.00","212,000,000.00","212,000,000.00",,,"7,333,333.32","30,616,666.65","25,649,999.98","22,483,333.31","19,316,666.64","25,635,802.97","73,476,685.30","69,860,018.63","116,243,352.00","111,243,352.00","172,613,352.00","177,613,352.00","177,613,352.00","197,266,352.00","74,673,000.00","91,723,000.00","144,840,006.83","136,234,594.74",,,,,,,,,,"1,000,000.00","1,000,000.00","2,194,000,000.00"
持有至到期投资,,,,"3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"70,448,397.93","71,058,472.50","71,304,632.93","72,204,803.43","72,381,503.32","72,534,463.36","72,669,854.37","81,273,230.90","81,865,677.83","82,358,819.78","82,734,651.38","79,697,503.62","79,783,857.21","80,319,891.38","80,879,424.78","81,390,188.20","81,517,424.98","82,069,526.83","82,534,991.69","81,103,539.95","82,132,828.85","82,605,049.07","83,156,601.39","84,249,349.70","74,890,353.85","77,639,473.34","78,427,370.92","78,414,131.22","78,933,550.42","77,130,624.70","32,551,017.07","32,888,939.41","33,198,935.84","33,555,348.58","34,142,804.55","34,526,177.41","35,176,328.76","35,684,753.73","36,451,488.04","36,751,891.12","37,621,323.97","38,164,704.03","38,644,378.67","38,730,392.96","38,449,444.59","38,779,640.16","39,508,283.30","39,999,283.24","40,472,487.43"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"180,320,187.73","178,311,785.01","176,428,762.56","174,233,469.26","171,929,716.12","169,402,095.08","184,822,389.05","224,041,978.19","222,482,575.72","220,338,554.82","231,524,506.21","257,105,965.94","253,616,399.49","243,704,328.85","280,276,444.96","295,584,704.09","298,718,688.01","300,063,314.41","296,592,726.30","291,159,907.85","287,002,402.11","261,132,111.61","257,462,881.08","285,258,604.17","286,834,493.23","282,199,583.51","277,612,656.61","273,314,623.03","267,927,447.04","261,209,044.19","254,131,771.70","250,014,034.94","251,797,241.30","247,718,707.95","243,724,873.10","237,260,788.82","233,240,194.30","229,265,743.99","225,264,653.11","427,800,613.03","423,113,775.64","418,528,217.82","433,158,817.81","426,849,558.05","421,002,016.73","416,075,311.14","410,323,327.36","400,550,689.90","394,619,908.79"
预计负债,"63,914,583.91","63,914,583.91","61,314,583.91","41,772,906.07","41,772,906.07","41,772,906.07","41,772,906.07","61,254,234.44","61,254,234.44","61,254,234.44","61,254,234.44","69,284,708.83","69,284,708.83","61,254,234.44","61,254,234.44",,,,,,,,,,,,,,,,,,,,,"834,999.50","834,999.50","834,999.50","834,999.50","5,201,315.32","5,201,315.32",,,,,,,,
固定资产,"124,895,692.02","121,213,595.30","118,210,192.00","112,616,882.32","120,838,790.53","120,181,040.17","103,438,097.47","104,013,870.31","100,999,929.93","97,721,466.91","85,870,611.86","76,985,792.12","76,704,137.56","84,700,358.91","82,656,962.62","78,112,745.51","75,685,768.26","69,415,898.81","67,489,161.57","65,011,538.39","70,826,760.26","71,637,798.31","67,868,265.32","78,821,168.21","73,973,820.12","75,070,345.32","74,785,503.41","75,301,015.72","71,949,496.17","69,158,333.34","67,147,825.40","64,069,233.96","60,555,802.60","71,103,117.82","68,052,059.13","85,929,516.37","82,330,511.64","78,626,061.41","77,657,150.04","73,932,007.89","70,190,631.81","74,177,948.81","29,328,730.61","29,346,901.33","29,625,014.82","30,307,818.83","30,435,985.04","32,612,592.40","32,912,928.75"
递延所得税负债,,,,"1,211,007.25","48,781.13",,,,,,,,,,,807.48,807.48,"3,259,675.80","3,334,869.99",,,,,"2,739,089.94",,,,,,,,"257,625.00","612,375.00","29,156.31","26,519.13","23,985.24","21,502.21","19,014.31","16,761.23","14,487.51","12,724.68","11,109.20","9,795.40","8,668.15","7,586.81","6,654.18","5,995.66","5,275.60","5,275.60"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,"57,000.00","57,000.00","57,000.00","57,000.00",,,,,,,,,,,,,,,,,,,,,,"6,510,626.40"
其他非流动负债,"136,168,126.36","134,823,740.45","114,563,908.06","122,909,254.89","122,698,281.08","122,545,725.78","121,688,415.47","118,763,754.44","118,335,992.47","115,407,009.73","115,580,816.96","115,796,274.42","117,392,605.73","123,357,840.43","122,046,331.16","102,194,477.26","101,390,578.98","102,948,566.90","103,617,325.79","121,700,672.06","119,853,771.86","124,387,585.50","124,577,740.16","145,997,301.31","148,596,985.42","143,245,719.78","140,166,139.91","139,138,400.76","139,237,274.19","135,745,681.73","135,190,248.25","114,706,662.76","114,577,191.70","114,727,801.36","117,967,051.00","114,773,265.38","116,828,011.11","116,828,506.27","117,442,563.50","115,794,291.23","114,989,983.43","115,269,607.09","55,767,137.26","54,543,253.27","54,607,870.69","53,603,668.64","58,031,261.46","52,937,180.81","51,206,650.67"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"264,623,458.28","345,024,271.47","519,468,284.73","352,696,249.49","368,143,766.89","545,248,448.02","541,079,244.45","528,247,332.22","722,943,981.67","405,207,705.96","391,695,051.40","448,560,983.25","660,777,314.56","655,332,074.87","647,640,565.60","314,195,284.74","313,391,386.46","106,208,242.70","106,952,195.78","129,034,005.38","150,470,438.51","150,037,585.48","147,061,073.47","168,053,057.89","174,232,788.39","216,722,405.08","210,026,158.54","255,381,752.76","250,480,626.19","308,359,033.73","312,803,600.25","314,343,486.45","333,582,283.64","209,849,197.54","229,462,506.59","279,544,882.00","272,318,429.20","135,408,538.31","135,347,039.05","137,389,497.47","135,910,123.43","130,313,512.88","55,776,932.66","54,551,921.42","54,615,457.50","53,610,322.82","59,037,257.12","53,942,456.41","2,245,211,926.27"
固定资产清理,"87,197.65",,"-65,000.00",,,,"-67,760.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,556.34","85,556.34","85,726.84",,,,,,,
负债合计,"1,068,963,064.75","1,140,380,876.28","1,181,868,713.01","1,318,504,329.10","1,299,752,143.79","1,532,161,041.79","1,544,987,462.51","1,539,368,781.81","1,853,399,000.53","1,801,947,470.53","1,839,513,775.04","2,172,113,314.42","2,242,545,429.66","1,980,481,796.07","2,097,645,139.93","2,038,233,644.90","1,878,113,862.53","1,868,395,339.51","2,158,925,677.85","2,368,502,353.23","2,416,523,004.52","2,419,103,596.58","2,778,340,810.89","2,446,687,308.74","1,889,948,231.68","1,919,175,240.31","1,924,995,692.26","2,069,609,334.58","1,937,622,148.43","1,821,302,149.52","2,048,970,671.61","1,808,183,396.33","1,740,492,841.95","1,784,367,418.06","2,023,063,726.91","2,278,994,632.43","3,229,286,153.91","3,861,442,708.74","4,603,226,149.33","4,243,059,321.29","3,622,792,217.48","3,270,441,599.25","2,567,817,082.48","2,470,775,667.73","1,974,336,766.81","1,772,806,782.10","1,998,396,828.53","2,479,002,826.53","5,115,957,800.95"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","541,799,175.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00","595,979,092.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"32,892,796.92","29,502,688.92","35,279,901.48","30,279,476.08","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","25,332,931.52","64,020,275.72","64,020,275.72","64,020,275.72","64,020,275.72","64,020,275.72","64,020,275.72","63,783,019.03","63,783,019.03","120,086,646.43","63,783,019.03","63,783,019.03","63,783,019.03","120,086,646.43","120,086,646.43","119,951,533.93","120,034,674.77","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","119,951,533.93","118,938,132.89","118,938,132.89","118,938,132.89","118,938,132.89","118,938,132.89","118,938,132.89"
无形资产,"69,617,157.28","68,870,633.56","74,314,358.50","74,066,417.06","126,655,216.12","124,994,015.17","123,332,814.22","119,402,340.92","117,775,174.97","116,148,009.02","114,520,843.07","112,893,677.12","111,266,511.17","109,639,345.22","108,197,258.22","106,563,665.92","104,933,929.43","103,302,907.67","101,671,885.91","100,040,864.15","98,409,842.39","117,676,204.63","115,887,178.87","114,098,153.11","112,309,467.35","110,521,341.59","108,733,215.83","106,945,090.07","105,156,964.31","103,368,838.55","101,580,712.79","99,792,587.03","98,004,461.27","96,216,335.51","94,428,209.75","92,640,083.99","90,851,958.23","89,063,832.47","87,275,706.71","85,487,580.95","83,699,455.19","81,911,329.43",,,,,,,
盈余公积,"62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","62,919,127.11","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","69,712,050.51","70,368,860.95","70,368,860.95","102,882,532.15","102,882,532.15","102,882,532.15","102,882,532.15","121,542,385.81","121,542,385.81","121,542,385.81","121,542,385.81","136,591,232.84","136,591,232.84","136,591,232.84","136,591,232.84","154,664,631.59","154,664,631.59","154,664,631.59","154,664,631.59","253,569,569.96","253,569,569.96","253,569,569.96","253,569,569.96","299,569,569.96","299,569,569.96","299,569,569.96","299,569,569.96","299,569,569.96","299,569,569.96"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-45,434,884.45","-54,940,498.93","-68,791,785.31","-67,197,819.73","-72,229,097.98","-70,318,621.89","-79,992,807.56","-55,930,192.11","-37,452,426.47","50,367,035.72","104,351,505.00","-26,036,870.39","-23,197,076.21","100,715,553.13","109,218,116.58","148,961,664.40","433,566,838.35","448,650,518.79","455,438,994.51","406,422,741.94","411,883,352.00","501,505,660.86","577,828,134.42","690,091,174.80","982,451,773.77","1,099,692,167.61","1,102,351,991.58","972,271,884.95","999,997,326.46","935,351,649.44","1,146,402,548.63","1,225,726,944.83","1,226,083,309.75","1,125,774,376.33","1,141,067,344.96","1,233,358,112.55","1,233,935,138.56","1,180,431,080.56","1,178,477,299.60","1,441,632,088.56","1,743,229,902.92","1,698,711,622.43","1,910,522,498.75","1,911,318,586.37","1,964,775,411.25","1,815,497,386.36","1,876,713,550.17","2,325,248,711.48","2,403,680,632.07"
