科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"59,585,824.26","139,908,820.11","75,014,552.14","80,464,832.70","63,884,730.28","208,847,947.25","104,527,047.25","73,727,163.43","39,362,747.15","50,161,418.32","66,877,158.28","144,342,259.54","91,341,245.11","266,645,234.13","175,227,745.56","159,653,692.31","208,291,662.12","351,639,661.83","446,375,574.16","372,538,742.87","298,953,775.79","300,239,670.55","610,074,469.25","498,678,703.03","492,366,905.18","444,148,478.38","397,381,819.52","355,245,989.34","312,522,073.24","329,952,718.41","515,891,281.93","544,982,198.49","614,679,737.52","402,610,208.24","773,213,541.71","911,827,144.44","996,664,536.65","967,508,706.96","1,326,209,570.18","1,692,547,528.63","1,362,245,975.70","1,037,980,968.40","1,402,954,797.26","1,507,069,348.33","1,693,327,605.33","1,058,591,154.77"
短期借款,"382,000,000.00","382,000,000.00","292,000,000.00","352,000,000.00","332,000,000.00","332,000,000.00","232,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","150,000,000.00","150,000,000.00","190,000,000.00","205,000,000.00","40,000,000.00","40,000,000.00","70,000,000.00","100,000,000.00","140,000,000.00","185,000,000.00","143,000,000.00","120,558,564.29","138,000,000.00","160,000,000.00","160,000,000.00","145,000,000.00","145,000,000.00","175,000,000.00","115,000,000.00","102,000,000.00","135,000,000.00","101,500,000.00","100,500,000.00","80,500,000.00","112,690,000.00","143,690,000.00","152,690,000.00","132,690,000.00","76,000,000.00","99,000,000.00","81,000,000.00","54,200,000.00","63,300,000.00","65,800,000.00","65,511,506.37","65,127,834.43"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"20,896,549.00","11,104,400.00","7,820,000.00","3,300,000.00","7,809,000.00","14,515,000.00","25,345,000.00","8,652,919.95","2,569,900.00","34,300,000.00","88,056,258.36","78,706,407.58","70,990,700.00","154,253,590.00","156,895,301.38","146,631,337.79","245,194,959.00","174,981,204.00","223,642,247.03","342,632,011.86","166,785,622.00","171,780,226.07","111,488,862.00","160,033,911.50","200,348,469.00","232,713,400.00","263,613,051.61","386,223,554.76","339,844,136.00","380,568,300.87","290,258,841.10","413,532,843.78","447,428,323.49","468,673,912.66","356,141,596.22","382,112,031.77","465,441,526.27","570,123,266.59","467,884,799.15","965,940,739.79","512,893,085.52","648,300,947.99","789,338,446.79","526,084,364.84","608,899,809.70","575,674,404.43"
应付票据,,,,,,,,,,,,,,"17,913,106.91","15,628,481.50","15,816,774.50","23,558,829.50","18,818,754.41","25,984,128.41","14,072,025.00","17,152,382.05","18,002,897.70","45,748,739.00","110,163,946.50","160,489,950.00","200,469,345.14","213,315,245.50","230,461,441.47","222,349,890.14","184,426,054.14","189,666,240.71","247,644,555.00","257,496,960.54","319,076,265.08","308,688,752.21","324,175,386.16","326,798,171.63","389,449,158.81","394,061,291.12","470,612,006.49","473,772,303.29","483,332,356.56","432,982,623.55","432,726,286.96","477,812,958.17","487,357,404.58"
应收账款,"281,128,785.76","236,563,415.23","241,141,603.20","161,624,051.43","226,599,359.83","278,328,749.94","196,643,881.03","112,218,139.73","122,290,888.79","178,739,270.54","159,814,939.74","182,771,928.46","179,570,752.40","235,170,984.19","220,346,217.66","541,541,467.04","406,018,077.77","458,025,452.28","427,743,351.61","292,483,583.06","459,759,487.83","370,880,795.09","405,220,935.40","353,973,459.86","421,787,470.32","473,242,881.20","596,481,390.55","536,202,690.27","545,006,260.32","711,741,651.40","728,336,780.41","749,184,106.07","672,030,526.78","640,157,632.72","652,787,620.07","730,146,378.05","759,376,321.01","758,407,877.84","974,310,266.88","333,968,539.62","964,193,107.27","899,066,415.21","780,245,241.57","1,062,647,768.51","856,046,810.29","1,291,755,219.47"
应付账款,"589,217,454.88","572,604,361.56","556,848,502.32","455,275,962.01","586,328,383.16","532,766,501.79","329,505,127.97","216,411,914.39","306,838,900.58","324,348,384.43","338,822,346.53","347,487,709.69","515,532,946.23","487,961,963.96","451,598,228.32","722,076,674.60","715,030,305.84","706,296,421.74","674,762,496.96","682,196,144.35","835,325,516.71","800,159,969.92","844,045,568.85","855,033,516.61","1,022,605,013.39","1,122,354,470.03","1,200,019,762.75","1,292,552,967.89","1,382,393,127.50","1,366,929,650.89","1,387,211,590.14","1,444,860,352.36","1,428,091,894.45","1,354,890,594.85","1,209,341,569.53","1,547,467,426.46","1,657,002,792.18","1,731,645,266.45","1,804,906,272.57","2,006,337,440.57","1,944,159,277.02","1,740,740,539.80","1,869,289,959.09","2,106,250,083.82","1,912,185,611.75","2,061,060,108.79"
预付款项,"55,356,483.35","56,195,143.59","28,600,553.53","11,720,838.26","14,814,687.96","11,127,892.13","16,496,936.33","5,374,797.18","7,817,886.18","12,494,106.97","20,369,883.96","21,174,632.23","49,029,161.66","91,540,707.06","24,231,607.75","83,619,402.08","113,427,465.22","158,387,675.48","205,856,650.29","132,886,383.48","181,502,380.97","267,306,039.33","265,645,864.24","170,292,222.86","172,011,041.76","208,972,062.14","224,411,960.67","138,171,454.29","161,261,505.77","167,828,030.60","215,576,270.29","142,527,198.64","149,097,665.35","166,250,148.92","208,685,176.86","161,693,461.27","210,157,974.56","171,773,987.61","196,046,094.10","160,000,823.53","213,193,320.67","273,853,955.87","301,683,746.25","326,813,031.32","403,285,441.71","463,649,974.25"
预收款项,"8,114,864.33","10,420,892.59","9,884,918.80","7,274,505.12","7,808,423.90","2,067,100.51","3,311,277.96","1,688,096.05","1,583,638.68","1,316,166.27","2,476,764.10","1,668,967.67","2,151,592.18","2,066,950.17","2,319,364.57","1,953,792.09","2,234,147.10","2,317,692.42","2,593,936.23","2,934,898.96","2,051,570.70","1,973,221.60","1,937,197.34","19,938,563.37","1,419,398.54","1,171,886.07","1,888,110.26","2,501,252.37","2,816,141.25","2,611,455.53","3,070,104.61","2,907,864.82","14,750,277.52","18,088,429.58","18,257,812.97","16,547,538.07","37,074,902.87","40,121,874.36","56,202,566.52","83,312,799.48","38,761,424.84","36,638,185.82","54,816,124.25","11,537,945.04","8,503,681.05","4,948,530.46"
其他应收款,"10,724,943.48","8,392,470.95","6,179,166.76","4,039,765.21","4,295,363.72","6,727,790.88","5,146,941.21","2,133,826.72","2,331,623.70","2,919,331.00","2,732,493.48","1,769,851.72","2,847,765.08","9,287,783.94","9,014,232.53","8,350,830.38","9,924,780.91","14,042,114.69","23,451,767.83","108,427,305.83","109,429,504.96","30,440,397.61","22,799,484.17","19,942,287.55","23,053,916.12","31,201,582.53","28,632,569.14","97,925,291.57","11,896,021.26","12,579,050.35","12,885,918.07","11,826,172.66","7,183,684.35","125,151,525.18","23,308,584.55","6,719,273.44","5,887,412.13","5,276,737.95","10,876,376.50","32,378,118.96","40,389,084.40","35,303,221.85","75,575,956.84","23,695,114.43","29,102,488.36","66,052,109.28"
应付职工薪酬,"43,676,408.01","39,236,210.47","39,000,628.64","55,886,268.51","49,912,243.46","52,066,160.64","43,548,112.71","69,909,418.87","66,789,411.90","71,361,330.41","68,850,022.12","71,073,557.57","69,074,133.08","75,975,632.97","81,584,388.03","74,771,293.81","79,245,979.04","91,441,787.34","88,856,067.95","77,968,692.38","77,893,867.48","96,408,077.01","100,668,703.72","80,416,529.92","93,452,818.47","107,849,119.86","107,811,174.85","95,861,503.82","107,820,533.39","147,734,344.40","143,688,966.51","76,589,507.59","84,208,338.37","104,151,577.95","104,962,983.34","67,996,892.15","76,470,246.85","96,228,897.26","94,337,767.78","89,481,410.57","90,278,032.69","97,183,727.39","102,602,374.65","101,496,597.07","126,803,641.83","125,713,219.19"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,626,736.96","1,416,775.62","-10,055,204.76","-17,776,501.84","-10,513,944.89","6,196,819.78","3,988,870.55","2,067,474.01","-2,383,916.52","165,754.66","2,959,557.89","9,666,303.64","-2,090,343.81","9,052,714.50","10,853,562.66","29,385,247.17","12,087,023.03","11,817,237.81","12,034,892.43","14,702,205.93","9,086,409.97","3,132,332.50","9,341,986.95","-4,203,687.98","13,926,537.00","19,127,566.40","28,927,489.88","10,597,652.20","5,199,160.24","24,579,459.48","31,103,998.59","23,663,031.12","-8,627,676.26","-13,953,356.42","-18,400,905.38","-7,707,200.35","540,322.83","-6,929,594.66","24,753,872.64","59,061,416.81","30,336,819.23","27,568,913.29","13,062,823.62","50,560,764.38","74,263,106.55","44,000,487.14"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"147,080.00","129,883.33","154,780.53","125,669.41","269,804.11","233,015.03","233,333.37","229,231.41","201,915.28","213,581.94","175,037.52","262,954.22","232,594.23","135,291.69","74,350.00","128,250.01","88,691.70","81,700.01","30,573.61","7,430.56","101,640.16","62,202.07",,,"146,676.48",,,,"424,531.85","243,794.78","1,601,490.29"
应收股利,,,,,,,,,,,,,"2,796,181.96",,,,,,,,,"64,268,750.00",,"816,008.14",,"36,308,750.00","1,120,000.00",,,"96,127,545.94",,,,"17,839,569.93","17,839,569.93","100,000,000.00","100,000,000.00","100,000,000.00","393,962,246.36","403,962,246.36","424,962,246.36","446,219,249.80","83,758,904.36","237,936,706.77","227,936,706.77","469,100,083.62"
应付股利,"4,972,780.96","3,995,560.96","3,995,560.96","3,995,560.96","3,995,560.96","3,995,560.96","3,995,560.96","3,995,560.96","3,995,560.96","7,128,648.65","7,128,648.65","7,128,648.65","7,128,648.65","45,202,860.65","10,849,068.47","10,849,068.47","10,849,068.47","88,401,376.10","16,995,258.17","5,514,920.39","5,309,720.39","39,244,458.34","19,473,336.94","5,792,058.99","5,792,058.99","28,643,949.94","7,762,610.58","7,142,610.58","7,142,610.58","26,606,703.13","8,731,160.87","7,986,703.13","42,330,188.00","42,993,452.20","24,447,970.38","9,144,315.82","9,144,315.82","10,350,162.32","10,350,162.32","10,350,162.32","25,050,162.32","25,991,855.32","12,761,855.32","12,761,855.32","56,861,855.32","79,827,830.32"
存货,"472,685,840.21","465,940,510.42","483,526,421.57","403,298,893.73","511,880,424.59","393,337,670.19","301,970,274.58","279,189,549.36","367,478,455.92","350,602,797.06","369,643,911.07","363,882,792.37","513,194,169.15","458,308,735.61","458,696,029.73","478,258,236.01","510,255,690.43","573,387,896.29","518,703,391.63","506,180,108.52","650,025,479.76","633,760,129.36","681,684,957.93","651,419,878.84","822,593,176.86","780,245,127.92","794,233,895.45","816,158,819.21","954,615,612.61","800,700,709.28","928,007,683.88","844,116,035.79","821,624,818.69","800,250,705.81","755,402,309.64","955,723,337.89","960,297,575.32","973,743,489.77","956,832,596.22","1,093,864,937.81","1,050,428,823.34","809,051,866.33","799,995,423.01","997,246,516.96","888,869,911.08","789,034,092.89"
其他应付款,"29,975,096.53","31,371,599.79","29,861,262.91","24,760,622.84","29,321,606.48","24,886,877.48","32,729,587.88","24,294,538.72","24,678,803.02","27,977,311.44","26,698,571.87","26,496,332.32","31,110,635.25","49,242,633.85","44,922,637.79","77,113,820.84","79,234,153.26","80,599,764.69","105,782,256.48","155,643,575.04","138,298,407.18","141,454,546.66","170,036,189.89","174,854,288.84","268,462,765.69","175,721,805.09","185,551,478.28","138,939,753.54","172,258,968.02","167,200,655.78","183,587,047.63","174,808,482.58","168,015,881.06","171,174,698.61","217,214,501.99","172,607,267.06","210,814,514.03","215,471,080.50","252,284,258.29","249,485,659.26","254,204,341.14","270,124,267.75","278,796,373.48","460,002,374.97","486,178,634.72","535,311,264.05"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","20,000,000.00","10,000,000.00",,,,,,,,,,,,"11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","96,640,955.44","96,440,196.12","68,035,188.55"
其他流动资产,"9,057,883.36","9,857,458.69","1,885,174.48","10,449.61",,"14,086.26","9,390.84",,,,,,,,,,,,,,,,,"2,066,766.97","1,605,218.00","1,896,189.42","504,213.82","6,523,141.82","6,523,141.82","4,291,501.82","1,961,045.07","511,810.08","511,810.08","511,810.08","511,810.08","1,088,912.95","1,088,912.95","1,088,912.95","1,088,912.95","40,839,563.91","32,621,429.27","30,619,652.44","29,196,332.76","64,477,674.97","50,693,347.91","129,632,820.93"
其他流动负债,"1,043,800.00","2,868,336.75","6,687,723.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,456,390.42","32,342,705.51","49,269,958.52","40,802,468.50","37,878,733.18"
流动资产合计,"909,436,309.42","927,962,218.99","844,167,471.68","664,458,830.94","829,283,566.38","912,899,136.65","650,139,471.24","481,296,396.37","541,851,501.74","629,216,923.89","707,494,644.89","792,647,871.90","909,769,975.36","1,215,207,034.93","1,044,411,134.61","1,418,054,965.61","1,493,112,635.45","1,730,464,004.57","1,845,772,982.55","1,755,148,135.62","1,866,456,251.31","1,838,676,008.01","2,096,914,572.99","1,857,223,238.75","2,133,766,197.24","2,208,728,471.59","2,306,378,900.76","2,336,450,941.26","2,331,668,751.02","2,503,789,508.67","2,692,917,820.75","2,706,680,365.51","2,712,556,566.26","2,621,445,513.54","2,787,890,209.06","3,249,310,539.81","3,498,914,258.89","3,547,922,979.67","4,327,210,862.34","4,723,502,498.61","4,600,927,072.53","4,180,396,277.89","4,262,748,848.84","4,745,970,526.13","4,758,162,121.15","4,843,489,859.64"
流动负债合计,"1,073,627,141.67","1,043,913,737.74","928,223,392.62","881,416,417.60","998,852,273.07","953,979,021.16","649,078,538.03","548,367,003.00","631,502,398.62","662,297,595.86","596,935,911.16","613,521,519.54","812,907,611.58","892,415,863.01","657,755,731.34","992,113,751.48","1,012,369,389.57","1,109,847,815.04","1,077,134,706.04","1,163,302,266.16","1,253,350,889.51","1,246,167,401.39","1,354,480,954.10","1,412,197,131.53","1,736,362,124.02","1,810,513,180.05","1,910,538,826.32","1,963,289,776.10","2,015,115,722.81","2,022,162,673.35","2,082,187,359.07","2,080,049,188.30","2,086,847,563.69","2,076,952,235.46","1,977,210,115.60","2,274,023,265.53","2,470,597,468.28","2,609,026,845.04","2,712,896,191.24","3,078,787,571.98","2,948,562,360.53","2,779,236,236.35","2,870,954,839.47","3,387,471,353.37","3,345,607,455.16","3,510,862,090.98"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,148,968.00","145,148,968.00","145,148,968.00","145,148,968.00","257,241,877.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","236,115,649.00","235,115,649.00","442,485,277.53"
长期借款,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","50,000,000.00","50,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"24,000,000.00","40,000,000.00","72,000,000.00","92,000,000.00","117,597,226.12","143,015,004.10","175,884,084.26","207,235,923.27","266,491,382.75","280,491,382.75","290,291,382.75","290,291,382.75","276,791,382.75","276,791,382.75","257,017,079.70","257,017,079.70","151,601,821.21","151,601,821.21","151,601,821.21"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"759,653,293.46","726,788,304.31","728,126,472.18","841,398,706.77","819,288,108.22","758,045,766.08","786,187,679.44","944,079,992.93","997,211,995.80","968,748,919.69","906,676,059.91","1,041,403,801.44","1,242,239,795.29","1,140,911,473.28","1,132,710,152.53","1,107,734,923.85","1,195,303,957.09","1,085,082,422.52","979,996,997.13","1,100,457,352.92","1,171,237,228.66","1,219,326,674.57","1,081,938,015.32","1,274,876,828.53","1,334,305,118.26","1,342,920,219.47","1,417,295,559.64","1,514,634,523.35","1,688,226,315.01","1,611,946,946.85","1,534,707,610.00","1,675,388,195.94","1,747,007,268.96","1,823,106,089.51","1,582,589,698.37","1,598,846,889.39","1,660,826,321.50","1,735,135,260.92","1,209,573,640.72","1,277,647,118.41","1,436,902,012.22","1,504,154,560.53","1,583,006,272.92","1,542,912,766.31","1,620,969,641.25","1,433,163,737.95"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,"9,070,858.08","8,982,803.46","8,894,748.84",,,"188,214,781.34","186,949,625.96","185,377,553.93","183,928,248.56","189,347,521.53","187,805,519.43","186,435,266.61","184,936,201.83","183,437,137.05","181,938,072.27","180,439,007.49","178,939,942.71","177,440,877.93","175,941,813.15","178,973,266.69","177,441,956.23","174,073,264.07","171,607,208.48","196,822,903.75","194,004,067.99","191,185,232.23","188,366,396.47","186,593,451.83","183,730,992.11","180,868,532.39","178,006,072.67","176,686,871.10","173,859,146.49","171,154,188.54","168,449,230.59","165,744,272.64","162,241,331.40","158,742,571.94","155,897,045.21","162,623,376.82","159,663,413.71","156,703,450.60"
预计负债,,,,,,,,,,"5,550,000.00","5,550,000.00",,,,,,,,,,,,,,,,,,"1,830,000.00","5,900,000.00","17,959,319.90","15,628,457.01","14,057,946.30","13,277,404.24","20,434,908.54","16,222,842.52","17,970,376.67","20,015,495.79","24,183,837.61","24,501,547.19","25,664,553.37","27,252,009.10","25,813,469.66","23,049,077.15","24,811,091.97","25,748,609.79"
固定资产,"520,625,418.76","511,409,064.80","502,706,798.95","496,379,149.88","476,720,070.91","468,452,713.82","453,510,579.95","439,747,246.49","431,529,383.60","270,352,851.68","261,752,618.51","247,350,308.88","239,062,740.70","282,511,534.64","289,184,566.37","678,902,445.69","662,148,644.94","666,856,926.50","789,414,262.58","838,165,768.88","820,122,977.16","809,757,685.81","842,575,426.46","949,030,612.33","943,986,167.73","929,584,534.70","1,073,254,623.88","1,228,000,757.25","1,234,106,425.19","1,226,192,067.36","1,285,959,810.21","1,441,123,102.98","1,429,348,299.56","1,451,698,640.68","1,423,381,569.34","1,453,181,959.42","1,434,560,902.23","1,528,072,918.37","1,572,997,325.44","1,621,059,498.09","1,474,911,299.50","1,446,375,897.34","1,416,411,122.34","1,406,046,736.32","1,365,001,038.99","1,335,901,683.62"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"5,893,429.00","7,562,511.33","8,063,189.82","9,388,715.04","5,950,966.85","1,959,708.28","2,861,445.34","1,701,494.41","2,981,268.37","1,443,767.75","2,755,627.42","5,654,123.31","9,662,157.02","19,885,819.05","114,810,541.00","132,117,930.18","149,659,741.77","140,057,348.64","88,555,996.54","201,295,219.87","263,336,648.90","297,333,299.52","346,663,681.22","372,493,770.08","446,531,967.43","504,623,142.61","385,254,573.65","241,858,307.84","258,861,185.80","271,271,064.44","216,919,292.61","158,394,629.70","183,683,775.08","172,086,809.82","204,934,387.07","220,185,295.97","244,419,308.56","152,069,750.87","157,688,895.76","91,574,881.22","187,584,590.47","320,843,513.19","419,520,047.51","471,144,557.62","486,675,439.13","550,313,495.49"
其他非流动负债,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","9,059,602.00","10,729,602.00","10,729,602.00","11,129,602.00","10,023,279.66","9,976,157.35","9,928,725.33","6,760,613.22","11,318,516.74","11,284,220.26","11,249,923.78","11,715,627.30","30,494,998.35","31,001,332.39","30,691,766.44","143,264,918.48","30,676,580.61","28,801,612.79","26,916,588.85",,,,,,,,,,,,
工程物资,"1,726,114.15","2,970,120.02","3,879,624.15",,"4,440,144.15","3,107,694.15","2,482,294.15","1,815,294.15","1,474,936.15","5,166,336.15","7,643,736.15","6,315,336.15","6,375,936.15","14,697,616.15","14,562,616.15","21,318,816.15","21,988,456.15","6,158,206.41","5,519,806.41","7,393,476.15","15,231,370.15","17,895,070.15","22,817,000.15","9,119,370.15","2,223,136.15","1,923,136.15","1,923,136.15","1,884,684.76","1,501,284.76","1,319,334.76","1,182,634.76","1,182,634.76","1,182,634.76","1,182,634.76","1,182,634.76",,,,,,,,,,,
