科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"2,088,277.47","2,522,283.71","3,398,724.48","3,872,618.01","6,345,569.64","8,461,569.14","5,115,962.20","2,346,530.40","6,531,713.92","26,742,671.72","25,697,197.25","13,873,402.05","6,981,807.01","8,436,884.29","11,749,520.71","18,337,357.62","17,388,785.29","16,957,501.80","8,295,446.88","10,899,846.01","13,884,749.77","20,144,272.10","12,934,733.66","16,590,633.47","19,006,878.74","21,484,092.18","15,191,129.79","24,010,320.21","20,344,922.46","29,203,382.56","17,458,259.56","29,954,237.16","39,484,439.42","52,323,573.75","25,797,313.13","56,892,248.63","48,114,156.35","50,012,130.19","30,563,483.43","54,665,886.91","47,900,191.90","208,247,310.99","157,761,683.50","199,416,990.45"
应付职工薪酬,"5,120,576.10","3,277,703.28","8,739,633.15","6,292,133.45","7,808,622.39","8,364,407.31","13,755,181.72","7,819,724.08","8,933,438.29","8,899,263.22","9,797,648.50","3,148,355.03","5,069,490.92","4,287,990.69","12,509,646.53","7,853,064.84","8,132,281.31","6,031,035.63","14,637,894.19","9,018,856.28","7,588,240.73","6,042,249.87","11,484,136.02","5,428,786.73","3,970,322.21","3,977,127.44","14,018,211.56","6,959,939.83","5,358,599.56","5,802,065.65","16,531,799.76","9,073,841.23","9,154,520.90","9,462,022.18","20,655,928.11","11,644,372.71","11,579,623.02","11,761,108.49","24,475,696.75","9,987,207.17","17,931,977.24","16,198,590.60","27,043,105.13","15,260,418.80"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,685,202.93","7,652,532.38","13,370,909.01","3,374,438.70","10,045,267.50","2,471,317.55","12,237,694.67","-877,786.98","7,283,692.97","2,362,048.84","-2,422,312.80","-5,378,545.62","-3,774,190.99","-2,586,437.29","13,193,104.80","-20,637,550.06","1,094,744.07","27,607.89","-1,091,191.45","-2,483,367.48","-4,795,860.34","11,426,574.45","14,536,930.20","4,960,462.46","9,276,720.61","34,855,607.52","21,179,171.02","-4,350,109.66","-16,582,089.97","-28,727,434.61","35,357,977.27","10,717,193.40","-11,099,212.82","721,106.72","50,087,991.84","24,938,130.80","38,561,656.29","29,026,831.87","38,095,923.80","10,395,172.02","28,210,163.80","33,374,181.71","52,560,737.28","52,614,403.17"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"69,337.50",,,"69,337.50","147,975.00",,,,,,,,"191,943.73","191,943.73",,,"582,382.22","469,663.08","440,835.61","440,835.61","521,688.45","522,925.34","418,105.56","389,240.47","172,077.78","198,179.32","624,925.00","441,007.22","330,183.33","473,388.88","721,063.89","682,250.00","5,117,027.54","11,258,322.11","18,086,987.56","23,898,322.13","10,581,633.57","16,778,226.63","23,145,472.47","26,148,050.83","11,705,361.97","18,016,653.65"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,"11,513,434.80",,,,"743,214.24",,,,,,,,,,,,,,,,,,,,,,"279,006.00","279,006.00","766,515.61","766,515.61","317,036.41","317,036.41","543,122.41","317,036.41",,
存货,"37,634,350.90","30,045,522.28","62,955,531.87","82,324,629.48","92,996,419.52","151,011,021.27","142,968,890.55","153,870,119.65","142,976,002.23","155,615,095.08","127,791,535.54","156,281,435.96","165,812,892.89","223,481,283.27","207,289,484.14","236,636,130.30","270,719,905.81","298,316,297.57","264,130,438.88","219,134,945.24","225,869,238.37","214,811,386.06","202,671,209.43","201,784,656.82","210,997,950.12","231,254,368.12","299,431,707.32","301,638,309.89","320,310,373.49","309,118,751.52","266,833,401.73","318,624,366.77","337,784,271.82","338,835,603.11","312,870,408.86","326,548,091.13","305,513,583.71","343,775,565.40","303,060,612.04","310,841,143.39","323,273,163.21","340,576,322.48","313,907,328.33","322,170,263.31"
其他应付款,"751,573.39","4,020,749.11","3,829,282.68","713,411.17","949,254.74","4,321,534.55","1,615,395.45","2,937,761.63","3,305,368.42","2,896,674.06","3,133,266.50","1,980,434.86","4,001,421.60","30,509,579.19","29,031,174.26","7,220,690.90","13,741,016.10","15,590,823.39","13,329,082.18","3,100,707.57","2,972,652.55","3,975,038.48","3,861,799.70","29,484,451.87","1,693,549.77","2,372,121.33","5,005,118.07","6,852,170.74","2,701,881.76","2,593,802.51","5,952,908.74","75,728,350.72","95,726,143.19","78,119,492.57","97,017,362.31","92,849,240.33","78,351,968.95","88,526,569.24","34,298,269.89","34,036,539.35","26,000,718.68","143,100,410.21","11,873,874.04","8,932,595.49"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,260,683.45","28,260,683.45","30,968,617.93","30,968,617.93","49,964,673.82","49,964,673.82","51,951,507.73","51,887,149.18","23,738,626.01","23,738,626.01","28,123,225.09","33,207,973.72","58,394,350.38","58,292,102.93","66,184,119.98","66,184,119.98","96,635,064.72","96,635,064.72"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,679,910.00","16,679,910.00","30,023,838.00","14,827,176.00",,,,,,,,,"38,400,000.00","38,400,000.00"
其他流动资产,,,,,,"3,150,165.15","338,016.67","297,675.22","169,008.33","2,169,008.33","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,"272,806.12",,,,"84,145.78",,,"3,804,587.62","3,061,713.14","6,666,319.27","5,081,355.91","6,730,480.26","6,062,870.32","6,618,390.74","4,404,612.76","3,349,080.55","134,666,891.71","24,320,293.84","20,342,956.32","31,638,638.02","30,740,126.94","59,691,523.42","59,558,314.18","55,524,104.83","52,596,966.09","467,168,728.13","467,168,728.13"
其他流动负债,"270,770.42","56,501.64","172,178.69","479,564.17","332,370.82","205,121.62","296,758.91","345,250.89","535,178.30","227,636.42","2,076,880.00",,,,,,,,,,,,,,,,,,,,,,,,"3,930,052.33","3,930,052.33",,,"42,082,930.48","38,767,516.24","35,103,370.02","500,000.00","887,094.42","887,094.42"
流动资产合计,"128,250,347.36","137,388,635.09","452,901,596.85","386,112,832.78","381,151,640.22","425,512,619.70","529,532,080.60","448,555,322.31","545,045,671.93","523,637,991.82","537,049,230.76","544,480,973.03","500,205,289.29","528,333,451.38","636,901,199.56","661,165,367.14","905,164,955.19","778,162,274.03","778,125,430.77","668,855,531.82","736,665,091.09","778,013,935.64","758,278,557.74","710,205,054.96","756,884,445.70","850,806,126.79","1,228,520,452.38","1,147,726,017.73","1,404,828,875.27","1,476,214,545.57","1,389,112,275.68","1,461,266,326.77","1,653,209,306.80","1,625,641,464.73","1,788,227,753.08","1,782,360,608.90","2,021,398,246.56","2,839,182,269.10","2,886,052,486.04","3,049,390,727.68","2,924,121,891.65","3,662,285,386.19","2,854,790,008.94","3,191,445,981.30"
流动负债合计,"82,712,228.20","84,980,686.93","150,551,532.09","79,936,704.96","95,251,977.03","127,106,858.76","238,041,287.53","154,185,129.90","266,157,118.62","264,074,081.80","298,980,114.63","310,445,900.64","283,826,104.63","338,358,177.85","460,187,712.54","469,873,298.03","698,726,230.15","561,164,509.69","537,057,513.19","408,479,307.21","456,230,269.06","519,434,989.59","575,400,132.39","528,214,219.41","567,113,681.04","684,565,431.52","533,133,071.02","438,008,619.33","683,195,899.33","766,059,732.15","714,538,029.80","886,975,443.86","1,196,541,526.11","1,220,359,775.66","1,154,191,821.55","1,311,470,064.65","1,863,519,429.56","1,286,238,742.50","1,368,952,226.21","1,667,169,898.87","1,666,558,068.23","2,443,176,148.57","1,807,072,458.75","2,150,180,188.09"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","35,000,000.00","45,750,000.00","60,750,000.00","60,750,000.00","67,040,000.00","99,540,000.00","99,540,000.00","99,540,000.00","99,540,000.00","99,540,000.00","94,784,169.23","95,139,959.64"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,620,876.99",,,,,,,"30,000,000.00","161,600,000.00","161,600,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"396,739,876.14","396,887,537.30","396,781,617.95","396,838,157.75","397,327,323.81","396,881,189.05","397,640,860.69","397,803,285.76","397,985,675.62","398,153,750.94"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,"35,022,999.92","35,022,999.92","38,639,959.54","76,855,802.76","77,019,831.40","77,019,831.40","74,934,724.66","72,419,448.35","127,395,011.74","127,411,297.34","121,135,527.08","120,122,765.29","95,317,101.74","95,317,101.74","171,349,414.27","342,478,842.44","334,887,982.21","329,667,011.30","321,775,396.84","313,859,372.83","498,009,380.29","475,232,621.96"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,619,524.60","115,319,372.35","106,944,688.95","98,472,914.05","89,902,922.01","85,928,008.10","77,158,152.55"
长期股权投资,"150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","20,880,454.52","20,880,454.52","20,880,454.52","24,546,854.52","25,845,258.86","25,845,258.86","25,845,258.86","25,845,258.86","31,421,067.14","31,421,067.14","31,421,067.14","38,119,067.14","43,678,263.58","43,678,263.58","23,853,263.58","60,353,263.58","24,691,590.52","28,053,630.79","31,220,400.33","26,341,335.22","25,759,820.11","31,498,809.28","25,510,862.36","25,360,681.46","25,209,459.89","25,053,410.39","24,931,857.15","24,778,034.54","24,661,070.83","24,568,944.50"
专项应付款,"1,304,781.07","1,322,421.07",,,,,,,,,"3,000,000.00",,"3,855,688.00","3,855,688.00","3,000,000.00","4,015,000.00","4,535,000.00","6,535,000.00","3,000,000.00","8,000,000.00","8,000,000.00","8,032,732.00","7,150,000.00","12,150,000.00","12,169,500.00","12,224,938.00",,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,"49,516,321.58",,,,"48,257,764.16","47,944,459.00","47,628,485.45","47,313,846.09","49,302,488.89","48,945,319.02","48,598,108.72","48,245,918.63","48,094,133.63","48,650,296.02","47,489,956.00","47,009,988.53","46,726,728.68","46,384,877.44","46,043,026.20","44,022,935.31","45,359,323.72","45,017,472.49","44,675,621.26","44,333,770.03","43,991,918.76","43,650,067.56"
预计负债,,,,,,,,,,,,,,,,,,,"4,348,950.00",,,,"6,443,200.00","6,443,200.00","5,892,575.00","6,221,337.50","7,364,800.00","7,364,800.00","7,120,875.00","6,644,762.50","8,098,150.00","8,098,150.00","7,981,325.00","7,817,987.50","7,769,000.00","8,112,150.00","7,503,900.00","7,403,900.00","5,334,800.00","5,334,800.00","5,334,800.00","5,334,800.00","22,912,236.79","22,912,236.79"
固定资产,"15,998,801.86","15,359,504.73","17,722,871.25","19,925,234.18","33,723,485.72","33,359,456.61","34,098,049.80","33,622,288.51","31,843,968.59","31,445,479.31","33,701,036.49","33,023,973.57","31,227,178.78","206,899,497.04","206,458,187.37","205,237,573.51","205,846,155.18","208,907,577.19","172,328,524.03","220,089,450.38","214,702,431.69","212,466,978.30","172,883,366.49","170,999,000.31","168,475,621.87","166,416,915.89","161,810,815.52","160,944,310.71","159,962,206.10","157,925,898.91","158,306,819.14","154,650,455.98","153,400,504.11","154,042,572.90","284,274,671.93","491,138,978.51","820,734,667.94","822,765,803.08","807,148,099.43","793,741,419.95","804,566,745.79","790,553,066.51","851,226,705.92","835,081,325.43"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,"1,087,736.88","1,087,736.88","1,087,736.88","1,087,736.88","3,469,534.70","3,469,534.70","3,469,534.70","3,469,534.70","11,844,803.27","11,844,803.27","11,844,803.27","11,844,803.27","10,564,491.84","10,564,491.84","10,564,491.84","10,564,491.84","9,870,920.71","9,870,920.71","9,870,920.71","9,870,920.71","7,310,839.39","7,310,839.39"
在建工程,"337,950.00",,,"489,514.00","866,014.00","6,048,418.95","40,731,280.70","56,401,768.07","73,007,593.95","95,875,598.86","109,664,024.25","126,253,683.31","143,178,234.88","8,725,328.63","14,888,904.33","14,762,904.33","15,182,369.33","15,064,995.12",,,,"19,554,810.15","16,235,093.44","13,029,345.18","9,035,067.93","7,891,537.94","1,763,933.62","5,297,050.47","10,135,391.96","17,812,888.14","48,076,062.22","164,741,348.24","263,792,187.77","309,636,320.02","496,811,721.34","325,847,896.40","201,373,493.96","247,129,602.07","306,776,614.59","426,173,054.50","519,439,405.64","605,645,088.75","619,163,657.50","662,850,213.01"
其他非流动负债,,,"3,304,781.07","3,304,781.07","3,304,781.07","3,512,381.07","2,600,000.00","2,803,800.00","4,509,050.00","3,509,050.00","3,538,461.54","7,394,149.54","3,538,461.54","3,538,461.54","2,323,076.92","2,323,076.92","2,323,076.92","2,323,076.92","2,307,692.30","2,307,692.30","2,007,692.30","2,007,692.30","3,250,000.00","3,100,000.00","2,450,000.00","2,350,000.00","34,273,645.42","42,852,645.42","42,673,645.42","42,673,645.42","50,980,095.12","36,637,663.67","34,636,167.12","23,034,082.67","9,408,982.68","9,408,982.68","10,417,896.28","9,408,982.68","17,518,690.50","18,118,690.50","10,598,121.84","1,939,225.26","5,394,130.04","5,394,130.04"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,304,781.07","1,322,421.07","3,304,781.07","3,304,781.07","3,304,781.07","3,512,381.07","2,600,000.00","2,803,800.00","4,509,050.00","3,509,050.00","6,538,461.54","7,394,149.54","7,394,149.54","7,394,149.54","5,323,076.92","6,338,076.92","6,858,076.92","8,858,076.92","9,656,642.30","10,307,692.30","10,007,692.30","10,040,424.30","17,930,936.88","22,780,936.88","21,599,811.88","21,884,012.38","45,107,980.12","53,686,980.12","53,264,055.12","52,787,942.62","95,523,048.39","81,030,616.94","76,262,295.39","64,346,873.44","543,903,227.65","468,273,161.82","487,171,239.40","632,468,112.42","606,974,440.71","597,751,122.55","584,347,239.98","596,763,737.07","705,136,556.61","698,967,859.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"84,017,009.27","86,303,108.00","153,856,313.16","83,241,486.03","98,556,758.10","130,619,239.83","240,641,287.53","156,988,929.90","270,666,168.62","267,583,131.80","305,518,576.17","317,840,050.18","291,220,254.17","345,752,327.39","465,510,789.46","476,211,374.95","705,584,307.07","570,022,586.61","546,714,155.49","418,786,999.51","466,237,961.36","529,475,413.89","593,331,069.27","550,995,156.29","588,713,492.92","706,449,443.90","578,241,051.14","491,695,599.45","736,459,954.45","818,847,674.77","810,061,078.19","968,006,060.80","1,272,803,821.50","1,284,706,649.10","1,698,095,049.20","1,779,743,226.47","2,350,690,668.96","1,918,706,854.92","1,975,926,666.92","2,264,921,021.42","2,250,905,308.21","3,039,939,885.64","2,512,209,015.36","2,849,148,047.80"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"65,430,000.00","65,430,000.00","87,430,000.00","87,430,000.00","87,430,000.00","87,430,000.00","87,430,000.00","87,430,000.00","131,145,000.00","131,145,000.00","131,145,000.00","131,145,000.00","131,145,000.00","131,145,000.00","131,145,000.00","131,145,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","209,832,000.00","261,194,745.00","261,194,745.00","261,194,745.00","261,194,745.00","267,947,745.00","267,947,745.00","428,716,392.00","425,351,752.00","426,036,752.00","426,036,752.00","426,036,752.00","519,678,668.00","519,678,668.00","519,678,668.00","519,678,668.00","515,156,948.00","515,156,948.00","515,156,948.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,628.78","7,628.78","211,440,198.78","211,440,198.78","211,440,198.78","211,440,198.78","211,440,198.78","211,440,198.78","167,725,198.78","167,725,198.78","167,725,198.78","167,725,198.78","167,725,198.73","167,725,198.78","167,725,198.78","167,725,198.78","89,038,198.78","89,038,198.78","89,038,198.78","89,038,198.78","89,038,198.78","89,038,198.78","89,038,198.78","89,347,498.88","89,038,198.78","89,038,198.78","532,806,520.91","532,806,520.91","532,806,520.91","532,806,520.91","576,808,350.91","579,271,325.91","420,965,653.91","411,336,953.91","420,251,800.75","422,930,175.75","425,608,600.75","1,809,880,518.36","1,805,755,249.07","1,805,612,704.21","1,805,755,249.07","1,787,636,682.73","1,805,503,137.45","1,805,503,137.45"
无形资产,"36,378,333.33","37,309,083.33","37,111,740.00","36,923,673.75","36,735,607.50","36,547,541.25","36,516,975.00","36,328,908.75","36,121,942.50","35,893,276.25","35,721,516.86","35,518,225.61","35,314,934.36","35,111,643.11","34,874,647.04","34,671,355.79","34,468,064.54","34,264,773.29","36,248,177.18","36,574,264.99","36,473,480.80","37,051,121.93","60,448,561.13","78,013,724.61","77,700,454.23","80,690,996.78","82,135,228.76","80,522,645.95","78,927,596.50","81,714,036.79","85,412,734.22","90,371,182.31","99,019,232.86","106,507,934.34","110,779,775.55","166,344,479.20","192,661,954.77","188,687,156.22","186,351,883.57","187,903,545.94","194,253,727.09","192,411,690.11","249,978,203.77","245,463,970.23"
盈余公积,"3,032,190.04","4,603,968.79","3,890,675.95","4,391,905.77","4,962,098.19","4,962,098.19","6,649,371.17","7,399,910.39","8,139,749.05","8,574,049.31","9,600,341.34","9,600,341.34","9,600,341.34","9,600,341.34","11,060,074.36","11,060,074.36","11,060,074.36","11,060,074.36","11,934,714.75","12,304,375.50","12,304,375.50","12,304,375.50","13,564,385.97","13,564,385.97","13,564,385.97","13,564,385.97","17,762,453.96","17,762,453.96","17,762,453.96","17,762,453.96","20,134,166.60","20,134,166.60","20,134,166.60","20,134,166.60","25,814,829.18","25,814,829.18","25,814,829.18","25,814,829.18","30,185,286.42","30,185,286.42","30,185,286.42","30,185,286.42","36,442,010.41","36,442,010.41"
开发支出,,,,,,,,"32,311.47",,"1,095,150.64",,,"79,019.47",,,,,,,,,,"4,537,823.95","4,537,823.95","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","6,976,905.84","9,725,444.67","12,924,804.04","15,506,215.05","11,837,939.80","14,793,203.00","27,988,141.83","24,507,336.18","15,901,788.10","15,428,332.24","22,153,877.58","23,676,349.58"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,039,730.00","50,039,730.00","50,039,730.00","34,583,415.00","41,394,159.00","41,394,159.00","41,394,159.00","40,277,030.68","23,016,198.33","23,016,198.33","23,016,198.33","317,036.40",,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"20,249,327.78","34,588,390.77","52,498,547.80","58,486,884.82","51,709,455.68","66,496,661.61","93,743,662.77","110,584,472.56","108,255,396.36","113,187,249.62","103,472,501.32","115,172,414.07","112,742,806.66","127,855,947.85","143,779,002.80","158,511,419.70","174,676,426.98","189,873,537.80","210,715,863.10","226,963,400.04","242,079,676.91","238,130,472.15","230,357,450.10","235,892,468.48","244,913,135.76","264,869,124.26","270,779,720.38","277,150,506.90","269,815,386.43","300,561,516.18","314,106,325.53","317,539,689.27","307,995,975.72","328,856,087.81","374,067,979.84","377,725,934.16","358,711,820.82","380,394,595.44","398,980,440.32","403,994,138.83","382,289,981.26","396,416,861.37","410,061,468.61","414,188,595.28"
长期待摊费用,,,,,,,,,,,"108,083.40","108,083.40","272,024.45","336,140.19",,"2,699,557.87","3,382,660.22","3,477,660.22","232,169.99","232,169.99","192,369.41","232,169.99","1,337,036.56","1,337,036.56","781,286.56","510,044.99","346,026.13","182,320.28","52,548.90",,"277,083.32","242,083.33","207,083.34","435,354.44","230,990.00","263,387.84","5,219,238.96","7,734,425.59","1,752,790.31","29,584,347.22","28,357,979.86","30,691,799.00","27,628,748.91","26,416,920.72"
