科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"9,299,291.78","18,649,123.58","28,517,516.96","37,562,320.14","9,656,066.69","18,715,997.03","28,548,354.59","39,089,941.12","9,165,076.27","20,183,742.82","46,213,635.30","63,649,936.57","4,914,847.48","45,177,889.92","50,955,404.95","696,564,251.95","186,347,331.39","451,988,181.89","717,694,799.74","1,209,836,888.86","231,695,043.60","554,369,803.98","783,224,527.40","1,118,869,820.05","319,943,906.36","556,263,866.35","856,939,484.51","1,181,709,696.47","189,307,645.78","435,464,506.70","714,620,034.31","1,108,870,132.26","139,253,739.15","348,435,899.00","515,686,202.47","808,805,222.14","110,122,071.40","287,423,708.93","414,615,986.29","744,574,204.61","149,896,169.86","258,116,535.14","323,468,277.13"
二、营业利润,"-314,388.37","-835,583.94","-1,205,476.23","-860,771.61","737,035.49","244,288.98","2,113,028.40","811,033.52","1,243,230.86","3,361,648.98","4,512,899.12","2,277,457.40","781,670.96","3,322,665.48","4,249,225.25","118,788,242.64","20,654,031.38","60,234,731.58","81,167,993.46","169,240,499.20","-254,644.42","34,881,538.77","33,379,841.20","67,524,040.24","-6,215,707.01","-10,130,360.48","-28,394,511.22","-22,169,370.14","-9,932,801.31","-79,832,108.03","-215,985,224.63","-368,677,855.19","-84,516,356.95","-188,645,979.65","-271,139,571.61","-614,363,332.90","-97,906,361.19","-219,426,100.80","54,789,890.71","86,052,131.14","23,417,156.83","53,040,337.56","82,235,953.80"
减:营业成本,"3,267,241.48","5,902,526.63","8,908,014.22","12,382,674.70","3,303,699.37","5,987,406.53","8,643,575.62","11,479,066.90","2,680,503.46","5,942,202.33","25,428,567.96","36,598,342.50","178,867.10","33,494,348.80","34,331,887.16","391,204,964.95","116,985,075.24","254,211,972.10","420,835,396.55","688,658,215.87","155,157,602.38","366,005,438.53","515,640,224.42","726,369,479.25","240,096,572.74","403,737,575.67","640,340,580.94","866,693,153.46","129,916,004.82","359,370,194.06","654,958,899.77","1,060,414,350.49","135,081,271.04","353,660,304.90","517,481,783.91","872,475,851.40","138,266,493.19","350,018,410.48","431,773,624.91","710,883,506.41","115,091,193.95","179,149,068.26","200,786,309.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"526,525.54","1,046,168.38","1,599,633.70","2,229,352.04","542,524.52","1,058,137.20","1,619,674.42","3,907,686.68","878,672.22","1,877,901.47","2,653,648.61","3,500,312.42","654,502.58","1,327,462.76","2,037,748.94","29,839,425.90","7,137,490.07","35,289,689.98","59,826,362.57","67,985,861.15","3,588,906.50","7,916,655.98","11,107,200.63","17,541,727.45","4,456,067.30","8,025,389.77","12,516,654.45","16,448,742.14","2,673,863.82","5,859,121.60","7,981,016.88","15,729,761.45","1,865,084.56","5,726,426.56","9,715,922.30","14,885,752.34","910,042.41","3,261,514.41","4,576,176.50","7,575,646.18","878,293.68","1,917,819.12","2,733,196.84"
营业外收入,"87,123.82","392,788.68","668,038.82","10,454,923.38","164,070.58","4,186,932.15","4,177,493.30","7,699,038.86","14,726.94","1,439,869.55","1,449,326.27","16,611,834.18","83,046.70","56,437.69","144,435.53","6,589,344.41","631,740.15","2,261,165.19","3,746,957.81","9,443,605.32","397,082.63","1,192,488.24","2,356,162.00","9,506,309.70","709,540.53","41,507,833.33","48,026,633.88","58,244,426.20","1,075,942.79","2,920,045.92","10,386,799.69","34,318,172.41","1,246,686.68","5,331,117.08","7,161,520.39","43,663,624.76","2,100,305.38","6,850,509.37","9,943,640.84","14,779,320.35","274,583.01","971,873.95","3,001,729.60"
销售费用,"1,329,261.39","2,740,855.64","4,482,057.29","4,322,058.26","1,390,037.56","2,305,409.54","3,186,280.46","4,316,520.38","1,027,486.56","2,100,707.30","3,059,081.46","4,566,508.76","182,360.13","374,098.80","564,830.40","14,159,243.01","4,650,042.36","16,870,684.40","27,673,998.19","32,401,303.82","2,052,417.23","3,827,154.37","5,396,941.96","8,077,889.63","2,454,013.56","7,050,281.36","13,378,698.87","12,779,695.80","2,089,365.34","6,271,866.14","9,419,571.09","34,174,258.69","2,269,013.23","10,866,429.62","15,934,364.64","20,151,626.37","3,082,325.53","5,802,812.34","6,521,929.16","7,040,485.07","203,673.39","417,551.28","579,285.45"
减:营业外支出,"17,200.00","94,323.45","194,929.21","59,002.73",40.42,"4,670.72","30,952.70","52,176.12","26,853.01","218,022.31","220,795.42","238,173.31",,"132,900.22","133,142.72","2,956,209.19","235,956.57","1,703,790.02","1,858,452.02","5,440,287.40","234,007.02","595,195.39","1,519,305.58","2,587,856.83","7,294.14","58,247.50","1,270,644.49","2,336,058.31","504,191.77","645,388.84","7,258,349.34","10,263,461.55","20,025.36","108,015.56","146,780.50","5,333,172.33","448,746.48","1,886,845.55","1,950,732.95","2,046,967.09","7,886.20","12,672.86","36,829.40"
管理费用,"3,328,850.93","7,459,699.49","11,223,556.65","13,548,469.25","3,259,475.32","7,565,581.36","11,531,289.74","15,331,307.77","3,130,840.27","6,287,278.42","9,527,077.26","14,675,658.10","2,607,883.60","5,601,884.13","8,221,194.87","89,596,480.53","22,097,953.06","50,499,854.21","76,645,209.75","148,100,173.11","39,176,278.65","73,283,719.64","113,540,709.78","163,058,331.97","41,222,446.02","80,704,897.34","117,322,164.36","150,626,257.41","30,492,941.48","61,502,004.85","107,804,685.27","181,296,044.67","53,805,275.36","96,959,306.42","124,798,914.67","168,381,155.47","34,704,071.85","78,580,860.30","101,534,134.41","115,220,522.42","9,121,775.21","21,553,336.80","32,546,367.40"
其中:非流动资产处置净损失,,,,"45,279.32",,,,"27,014.14",,,,"80,324.41",,,,"12,064.56",,,,"3,258,032.74",,,,"6,302.44",,,,"162,593.70",,860.14,,"79,481.34",,874.95,874.95,874.95,,"502,232.58","421,178.27","426,024.05",,"1,694.73","3,149.84"
