科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应付款,"10,102,163.58","13,870,613.92","14,149,948.83","15,629,606.25","14,488,425.64","20,612,435.15","18,324,164.81","23,882,570.22","22,290,667.33","21,045,414.36","22,892,584.00","35,602,317.39","36,904,655.97","34,060,241.50","23,756,068.46","33,877,841.80","35,317,965.61","25,444,030.63","17,874,652.86","21,474,997.39","26,103,401.88","25,737,822.80","21,498,342.36","27,681,953.70","27,480,136.57","23,665,413.90","31,670,856.66","35,335,306.06","44,199,808.88","42,322,979.33","32,239,885.48","45,596,023.23","47,646,408.94","57,399,601.62","62,419,372.01","103,934,638.38","80,847,840.79","116,535,664.43","84,223,940.06","83,223,878.01","50,543,254.56","46,977,977.19","27,379,364.03","48,840,351.87","48,283,271.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"590,571.69","268,749.99","590,571.69","268,750.00","657,167.94","335,346.25",,,"657,167.94","313,488.36",,"335,346.25","687,239.94","335,346.25"
其他流动资产,"2,834,904.23","1,418,141.41","2,237,096.15","85,728.65","31,183.33","117,702.43","129,840.65","54,003.64",,"31,497.71","68,680.47","58,181.25","41,966.78","80,154.99","40,425.33","1,328,521.92","1,282,066.85","37,186.19","39,966.10","27,466.06","2,123,023.80","1,408,668.23","719,100.83","610,913.78","891,352.49","907,711.95","979,461.39","188,253.68","3,590,750.47","3,697,283.55","3,211,475.61","11,384,037.38","9,758,641.69","5,817,652.99","12,900,980.86","10,858,349.41","16,265,999.14","10,647,504.84","12,088,659.06","37,036,208.91","18,678,820.17","11,650,901.15","10,768,074.98","12,750,142.64","5,100,098.59"
其他流动负债,"3,267,406.20","2,189,312.08","2,246,727.62","1,432,787.67","1,859,097.04","1,963,532.63","884,653.60","2,021,320.75","1,860,821.66","916,395.25","887,039.65",,,,,"1,439,017.64","1,519,332.79","332,112.65","575,845.69","3,151,060.18","5,882,686.35","4,291,191.65","3,970,470.09","1,200,000.00","1,529,412.72","1,200,000.00","1,200,000.00","560,923.91","560,923.91","425,494.18","503,866.27",,,,,,,,,,,,,"200,000,000.00","200,000,000.00"
流动资产合计,"339,066,008.37","374,533,990.63","363,341,948.88","408,199,105.32","435,449,576.34","479,157,286.47","445,049,181.93","377,696,430.21","427,454,336.42","540,757,053.59","428,658,790.86","450,666,638.14","450,794,116.75","478,240,711.80","467,694,534.14","602,674,485.90","1,040,562,537.05","1,028,012,402.75","1,043,024,176.03","1,090,541,391.11","1,074,394,908.25","1,263,384,518.23","1,181,575,445.66","1,291,867,572.99","1,243,820,311.18","1,303,198,406.59","1,309,060,831.12","1,611,609,205.20","1,463,793,365.75","1,734,532,659.78","1,743,755,141.82","2,117,126,008.75","2,095,614,290.06","2,382,141,980.39","2,342,603,723.00","2,661,538,560.32","2,652,858,513.15","2,634,497,336.44","2,795,039,597.06","3,315,027,311.89","3,524,050,017.43","3,462,881,886.17","3,617,011,091.06","3,969,565,143.11","4,727,487,231.72"
流动负债合计,"154,280,304.93","197,758,805.68","200,471,681.70","237,672,369.16","255,921,128.77","308,791,361.77","267,278,068.04","204,842,843.70","249,232,935.69","365,671,632.07","269,312,855.45","279,985,371.77","273,922,643.14","295,253,810.29","298,184,871.20","445,102,660.71","379,036,742.32","391,654,583.21","435,554,566.05","515,097,569.43","508,382,926.95","707,376,039.10","659,291,152.96","809,240,167.70","741,925,491.59","825,723,416.68","1,033,312,797.70","1,420,611,271.77","1,254,406,539.91","1,535,512,597.24","1,514,668,257.09","1,886,833,308.96","1,855,133,992.20","2,116,322,836.33","2,063,694,371.12","2,384,732,080.45","1,724,894,499.29","1,658,358,893.73","1,845,661,091.02","2,341,810,813.36","2,540,969,983.89","2,447,883,649.49","2,598,003,481.68","2,921,460,127.50","3,689,949,805.57"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,600,000.00","6,713,000.00","6,713,000.00","6,800,000.00","6,713,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00"
长期借款,,,,,,,,,,,,,,,,,"10,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"11,038,011.50","11,038,011.50","11,038,011.50","11,038,011.50","11,038,011.50","11,038,011.50","11,038,011.50","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,365,826.51","6,362,622.78"
长期股权投资,"34,070,573.21","47,130,529.02","46,727,873.21","45,335,289.29","45,258,789.29","55,302,424.85","56,079,760.40","52,415,690.21","52,244,090.21","62,203,237.90","83,754,889.75","84,169,578.69","83,812,367.78","81,273,711.77","81,823,810.40","82,336,394.53","81,962,391.70","81,841,209.76","81,432,921.53","81,296,721.34","80,782,107.42","79,485,713.47","76,799,973.56","51,428,766.62","50,749,609.56","48,478,172.73","196,585,286.13","255,203,703.60","256,395,183.24","252,212,094.19","244,754,321.28","247,404,472.52","246,127,660.00","222,235,713.63","226,712,229.41","224,143,348.33","223,420,225.97","176,043,189.67","181,516,511.95","205,039,315.95","203,030,138.95","171,847,113.89","169,194,729.71","207,270,370.99","207,110,533.02"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"5,868,285.81","5,791,685.81","5,719,452.17","5,645,036.33","5,570,622.45","5,496,206.61","5,421,790.77","5,347,374.93","5,272,959.09","5,198,543.25","5,124,127.41","5,049,711.57","4,975,295.73","4,900,879.89","4,826,464.05","4,752,048.21","4,677,632.37","4,603,216.53","4,528,800.69","4,454,384.85","4,379,969.01","4,305,553.17","4,231,137.33","4,156,721.49","4,082,305.65","4,006,032.30","3,929,758.95","3,853,485.60","3,777,212.25","3,700,938.90","3,525,456.28","3,449,182.93","27,569,561.44","27,493,288.09","27,417,014.74","27,241,532.12","26,675,321.01","26,599,047.66","29,804,034.62","29,558,391.68","29,335,680.78","29,090,037.84"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"178,469,382.55","174,673,620.26","170,975,464.29","167,105,498.07","163,696,326.78","161,232,732.43","158,317,855.57","166,344,207.88","163,572,032.43","160,511,697.99","157,850,200.70","155,124,533.00","152,108,420.14","150,330,518.82","147,639,884.78","144,451,273.72","141,863,710.64","139,791,997.49","141,313,612.22","141,984,798.04","139,097,228.16","135,887,378.11","133,495,577.90","131,479,318.55","129,044,927.18","126,660,295.38","119,651,615.58","493,750,778.22","486,539,029.56","496,182,709.87","468,080,623.09","457,532,239.41","450,574,559.44","443,969,547.15","445,300,576.11","446,646,335.86","439,712,742.18","432,650,779.34","467,933,121.78","463,789,923.50","456,312,186.19","450,380,041.53","442,889,877.25","437,682,212.73","431,365,237.23"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,897,201.82","6,744,100.00","9,962,907.70","5,200,637.64","6,127,678.60","7,112,666.61","7,425,526.35","1,565,551.85","2,029,463.93","2,435,032.68","2,878,465.21","3,882,986.16","5,168,033.28","8,936,801.50","25,038,135.62","41,450,349.77","54,297,481.02","96,316,829.71","114,957,316.03","147,526,289.61","162,320,334.66","185,046,840.38","231,669,675.74","290,705,393.99","287,833,303.86","321,549,164.78","388,363,119.03","56,082,637.75","63,599,269.49","68,225,125.54","79,407,053.36","98,224,170.66","100,468,104.95","105,177,597.21","105,020,779.44","85,030,883.80","85,442,112.94","85,690,769.72","77,229,016.56","75,452,950.93","83,010,405.33","80,823,366.27","82,772,845.85","82,382,642.55","87,109,475.04"
其他非流动负债,"2,250,000.00","2,250,000.00","2,250,000.00","3,213,764.25","3,213,764.25","3,413,764.25","3,413,764.25","4,652,324.30","4,652,324.30","4,502,324.30","4,502,324.30","7,360,680.69","7,510,680.69","7,510,680.69","7,654,680.69","4,411,733.31","4,661,733.31","3,803,900.28","3,890,209.80","3,362,882.67","1,262,882.67","1,462,882.67","3,052,238.49","10,833,333.34","20,133,333.34","25,773,333.34","25,189,333.34","25,393,527.19","26,625,155.10","27,632,212.74","27,531,468.56","42,067,817.46","14,170,814.59","14,215,645.11",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486,966.30","486,966.30","1,146,966.30","907,336.98","509,325.82","525,972.09","525,972.09","525,972.09","232,777.53","232,777.53","232,777.53","232,777.53",,,,,,
非流动负债合计,"13,288,011.50","13,288,011.50","13,288,011.50","14,251,775.75","14,251,775.75","14,451,775.75","14,451,775.75","11,018,150.81","11,018,150.81","10,868,150.81","10,868,150.81","13,726,507.20","13,876,507.20","13,876,507.20","14,020,507.20","10,777,559.82","21,027,559.82","30,169,726.79","10,256,036.31","9,728,709.18","7,628,709.18","7,828,709.18","9,418,065.00","17,199,159.85","26,499,159.85","32,139,159.85","31,555,159.85","31,759,353.70","32,990,981.61","33,998,039.25","33,897,295.07","48,433,643.97","48,499,398.42","48,024,035.16","47,607,263.94","43,726,898.53","46,699,538.13","43,951,578.13","44,661,145.28","43,381,256.03","44,795,216.54","45,004,814.95","45,887,895.67","51,177,219.54","46,910,422.09"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,"73,701.01",,,,,,,,,,,,,,,,,,,,,,,
负债合计,"167,568,316.43","211,046,817.18","213,759,693.20","251,924,144.91","270,172,904.52","323,243,137.52","281,729,843.79","215,860,994.51","260,251,086.50","376,539,782.88","280,181,006.26","293,711,878.97","287,799,150.34","309,130,317.49","312,205,378.40","455,880,220.53","400,064,302.14","421,824,310.00","445,810,602.36","524,826,278.61","516,011,636.13","715,204,748.28","668,709,217.96","826,439,327.55","768,424,651.44","857,862,576.53","1,064,867,957.55","1,452,370,625.47","1,287,397,521.52","1,569,510,636.49","1,548,565,552.16","1,935,266,952.93","1,903,633,390.62","2,164,346,871.49","2,111,301,635.06","2,428,458,978.98","1,771,594,037.42","1,702,310,471.86","1,890,322,236.30","2,385,192,069.39","2,585,765,200.43","2,492,888,464.44","2,643,891,377.35","2,972,637,347.04","3,736,860,227.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","172,581,794.00","222,581,794.00","222,581,794.00","222,581,794.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,163,588.00","445,809,990.00","445,945,023.00","522,929,571.00","522,944,271.00","522,944,271.00","522,944,271.00","522,944,271.00","522,944,271.00","522,944,271.00","522,944,271.00","522,944,271.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"215,479,835.27","215,479,835.27","215,479,835.27","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,354,982.46","215,509,393.82","215,530,409.37","215,530,409.37","215,748,480.30","664,507,545.35","664,507,545.35","664,507,545.35","441,925,751.35","441,925,751.35","441,925,751.35","442,419,401.35","442,583,951.35","442,983,876.35","443,373,801.35","443,768,726.35","444,162,801.35","444,162,801.35","443,984,726.35","443,806,651.35","443,880,890.30","444,029,140.30","444,177,390.30","447,733,256.88","447,289,524.56","1,006,672,825.49","1,006,750,588.49","1,006,750,588.49","1,032,639,691.33","1,032,639,691.33","1,032,639,691.33","1,032,639,691.33","1,064,335,491.33","1,064,335,491.33"
无形资产,"27,024,463.68","26,725,330.23","45,288,984.02","46,480,960.06","46,220,291.77","45,717,362.79","45,335,564.16","45,877,410.16","46,021,282.77","45,577,831.38","45,162,966.99","44,715,201.80","44,299,604.90","43,896,401.62","43,480,895.20","43,066,680.13","42,678,552.55","42,396,954.97","42,007,197.49","41,617,440.01","41,328,283.13","40,995,705.77","40,669,888.65","60,337,089.37","59,903,632.99","59,555,330.47","59,118,128.48","58,721,665.40","58,285,687.94","57,848,836.40","57,493,982.45","56,976,444.93","56,543,239.65","56,110,034.37","55,692,209.28","56,825,009.08","56,393,786.38","57,649,124.53","57,015,235.91","58,446,993.29","57,861,580.91","57,563,043.92","57,026,123.05","57,967,548.70","57,297,083.95"
盈余公积,"32,363,134.97","32,363,134.97","32,363,134.97","33,829,947.50","33,829,947.50","33,829,947.50","33,829,947.50","33,987,029.11","33,987,029.11","33,987,029.11","33,987,029.11","35,240,915.76","35,240,915.76","35,240,915.76","35,240,915.76","36,847,262.27","36,847,262.27","36,847,262.27","36,847,262.27","39,768,748.02","39,768,748.02","39,768,748.02","39,768,748.02","42,538,212.14","42,538,212.14","42,538,212.14","42,538,212.14","45,862,239.41","45,862,239.41","45,862,239.41","45,862,239.41","48,929,978.22","48,929,978.22","48,929,978.22","48,929,978.22","53,198,176.99","53,198,176.99","53,198,176.99","53,198,176.99","57,064,104.38","57,064,104.38","57,064,104.38","57,064,104.38","60,246,711.10","60,246,711.10"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,261.38",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"20,926,606.88","22,330,959.67","25,413,228.06","28,936,209.10","32,561,372.48","30,624,252.71","33,184,729.21","31,754,980.02","33,657,593.22","36,375,003.98","38,931,104.27","40,041,734.06","41,873,502.94","46,087,463.53","45,004,021.83","49,468,476.23","51,784,728.06","57,962,153.82","65,088,117.27","69,257,952.63","72,363,083.52","80,252,804.48","86,535,027.15","89,889,231.33","93,010,259.05","92,123,531.17","99,199,527.30","109,614,373.93","113,640,119.63","113,780,034.52","125,889,564.06","127,851,939.42","132,639,801.41","132,506,861.44","150,425,689.93","146,521,202.26","151,651,875.41","148,351,079.33","154,997,958.84","171,468,015.27","178,921,382.45","178,097,905.23","175,237,910.91","197,799,547.70","207,133,959.84"
长期待摊费用,"17,454,805.94","16,388,406.54","15,344,568.21","14,905,298.62","13,829,640.88","12,753,983.14","11,802,334.21","10,736,950.68","9,928,609.94","8,794,945.13","7,626,951.09","6,590,284.56","5,553,617.98","4,531,993.39","3,510,368.80","2,514,444.78","1,526,592.81","538,740.84","256,298.49","207,535.65","158,772.81","205,945.83","237,680.29","294,190.24","452,000.88","619,609.52","593,637.27","1,297,809.93","2,299,759.64","2,077,074.39","1,900,355.96","1,691,113.31","1,636,692.29","1,593,341.73","1,853,979.96","1,555,244.83","873,287.44","1,470,949.40","2,042,458.70","1,836,779.19","1,610,538.94","1,537,050.64","966,755.41","1,758,490.95","1,393,584.35"
